Activity Name: stand/
UserID: 18541
StartTime: 0
x	y	z
-909	467	39
-912	463	35
-909	464	35
-905	467	39
-909	467	39
-909	459	35
-908	465	35
-909	470	39
-906	468	39
-911	463	39
-913	462	39
-909	455	38
-911	460	31
-905	457	36
-911	455	39
-912	462	40
-908	459	40
-909	455	39
-912	456	36
-909	464	40
-909	457	38
-909	455	36
-912	459	39
-912	462	38
-912	459	38
-909	454	39
-911	455	42
-911	456	44
-906	458	33
-906	457	40
-904	460	39
-909	463	42
-906	463	38
-909	465	46
-911	460	36
-906	463	40
-906	467	41
-906	467	40
-909	463	40
-909	467	39
-903	464	44
-909	465	40
-908	465	48
-901	465	46
-904	471	44
-906	472	48
-904	468	47
-906	473	43
-908	471	43
-904	463	44
-912	467	38
-908	473	44
-904	472	44
-906	471	39
-901	468	40
-906	470	44
-909	470	41
-904	471	44
-898	471	44
-905	467	39
-904	470	35
-909	467	44
-911	470	40
-903	472	39
-904	472	44
-904	473	47
-906	471	44
-901	471	44
-905	476	51
-905	468	40
-901	465	43
-904	467	40
-904	470	40
-903	472	40
-904	472	41
-909	470	40
-906	472	43
-912	467	43
-904	467	38
-904	472	48
-905	464	39
-911	471	40
-904	470	41
-909	460	35
-906	462	43
-904	465	46
-906	462	39
-912	465	39
-909	457	44
-911	462	47
-912	459	40
-909	460	38
-909	455	47
-909	459	48
-905	455	39
-912	460	44
-906	455	46
-911	462	43
-911	463	51
-911	460	41
-912	464	54
-913	456	48
-913	455	43
-913	457	44
-912	459	46
-908	462	47
-904	463	51
-909	462	47
-909	467	48
-908	470	48
-909	467	48
-905	465	43
-900	465	39
-900	487	46
-897	480	48
-905	471	44
-900	472	49
-903	480	52
-898	480	41
-906	468	41
-904	465	47
-906	472	51
-904	464	46
-908	459	39
-909	464	41
-904	463	41
-909	465	41
-906	467	43
-904	464	48
-909	470	51
-904	467	47
-904	471	39
-904	473	48
-901	470	60
-904	479	56
-904	476	54
-900	472	48
-903	473	49
-913	472	48
-905	471	51
-904	470	51
-904	468	48
-903	471	44
-900	464	44
-905	472	46
-905	470	46
-901	472	48
-905	472	43
-906	467	40
-903	472	48
-903	470	43
-905	472	40
-905	472	44
-909	471	47
-909	472	46
-904	467	46
-904	463	44
-909	465	51
-904	468	48
-904	467	44
-909	467	47
-905	463	46
-909	463	46
-912	460	39
-912	470	51
-904	467	55
-906	464	51
-906	463	48
-911	467	51
-906	463	52
-905	471	49
-909	467	47
-912	467	54
-912	464	49
-909	465	47
-908	465	49
-904	472	48
-901	471	54
-901	474	48
-904	463	47
-909	472	54
-898	476	56
-903	468	44
-903	472	48
-903	475	48
-908	478	44
-903	470	48
-904	476	47
-904	472	47
-900	475	48
-900	467	51
-904	468	52
-903	467	47
-901	472	51
-903	475	47
-903	471	44
-905	468	47
-904	476	62
-904	472	49
-904	464	48
-901	468	52
-904	468	44
-904	475	40
-905	475	48
-900	473	49
-904	473	47
-904	472	48
-901	473	48
-905	476	51
-911	476	51
-908	467	49
-905	468	44
-904	470	44
-900	467	51
-897	480	44
-897	480	49
-901	471	55
-909	472	56
-908	473	48
-900	468	46
-909	473	41
-901	472	49
-904	472	51
-904	468	44
-904	467	46
-905	467	51
-900	463	48
-904	462	47
-909	467	40
-906	468	56
-909	470	47
-903	463	44
-909	470	51
-911	467	54
-912	471	51
-908	462	51
-904	459	48
-905	463	48
-909	465	48
-908	472	51
-905	467	51
-904	467	54
-901	468	51
-903	472	56
-904	465	48
-904	471	55
-900	478	56
-904	476	51
-900	473	51
-903	475	56
-905	478	55
-901	473	48
-904	476	49
-903	476	54
-904	478	52
-900	478	57
-900	476	54
-904	476	56
-903	476	51
-900	478	51
-904	472	47
-901	480	56
-903	476	49
-900	472	51
-900	476	52
-901	478	54
-901	476	51
-903	471	60
-904	472	54
-901	476	56
-904	476	62
-904	472	51
-900	472	48
-897	476	49
-904	476	58
-904	480	52
-904	478	52
-904	479	62
-900	476	52
-903	476	49
-902	476	55
-903	479	57
-904	476	55
-900	478	51
-900	478	49
-900	473	52
-900	473	51
-897	473	48
-904	479	52
-904	476	54
-901	472	54
-905	472	44
-905	480	60
-904	476	57
-904	470	51
-903	470	48
-906	472	52
-905	470	54
-904	468	47
-906	472	51
-904	471	51
-909	464	54
-906	464	48
-906	467	51
-909	467	52
-904	465	60
-911	463	51
-904	470	56
-901	472	57
-904	465	48
-903	464	54
-908	467	60
-906	470	54
-904	467	56
-901	465	54
-904	467	54
-897	471	54
-903	471	56
-901	476	54
-904	471	56
-905	471	56
-909	468	57
-909	459	56
-908	460	54
-900	470	54
-890	488	51
-893	488	60
-897	475	64
-900	472	63
-903	479	55
-904	476	56
-906	470	56
-909	472	59
-905	468	55
-897	470	55
-903	471	56
-905	471	56
-905	472	54
-909	470	49
-904	468	63
-904	470	63
-904	463	54
-903	472	54
-901	470	60
-901	473	60
-901	475	60
-904	475	56
-903	472	62
-901	463	56
-905	471	57
-904	478	56
-897	478	56
-900	486	63
-908	476	57
-909	460	64
-906	465	67
-905	460	56
-904	462	51
-895	481	54
-893	496	63
-897	475	56
-904	472	55
-904	465	49
-909	472	56
-909	467	60
-909	463	55
-904	463	51
-901	465	55
-904	463	57
-912	460	54
-906	455	56
-912	457	49
-911	460	56
-914	448	60
-912	455	56
-909	457	56
-912	460	63
-909	460	56
-911	457	64
-914	459	67
-912	449	62
-913	451	56
-909	447	60
-908	454	63
-909	455	59
-914	460	70
-912	454	67
-911	455	63
-912	455	60
-912	467	67
-913	467	68
-909	451	67
-912	456	65
-912	456	71
-913	451	67
-904	462	62
-904	472	68
-904	470	76
-904	463	67
-903	460	63
-911	476	59
-903	479	79
-905	464	67
-906	463	60
-898	478	70
-900	476	67
-905	463	64
-912	460	63
-914	462	64
-901	460	56
-900	460	51
-897	480	56
-904	475	68
-904	467	67
-909	463	67
-912	455	63
-921	451	68
-914	451	72
-904	460	67
-906	464	56
-903	463	63
-908	460	68
-909	463	68
-911	467	65
-909	462	64
-905	460	64
-909	459	71
-912	463	71
-905	468	67
-897	472	60
-900	473	55
-909	460	51
-908	471	72
-905	464	65
-904	463	54
-905	468	55
-914	457	68
-916	452	71
-911	451	60
-905	456	48
-909	463	62
-909	454	71
-912	457	54
-904	470	62
-909	459	63
-909	457	70
-912	460	64
-908	463	73
-909	465	70
-909	452	62
-909	456	63
-909	455	67
-908	459	63
-909	451	60
-909	451	64
-912	452	64
-909	455	63
-906	460	64
-912	455	62
-906	460	64
-906	464	71
-912	456	66
-909	465	71
-906	463	71
-904	463	63
-920	468	67
-911	463	65
-905	460	70
-904	456	65
-908	464	71
-905	464	67
-912	460	67
-904	464	64
-905	467	71
-908	467	70
-908	463	67
-906	468	67
-909	463	67
-904	471	73
-906	471	68
-906	467	71
-906	464	70
-905	460	64
-905	465	67
-904	460	65
-909	463	67
-909	465	68
-912	465	65
-905	467	71
-904	464	71
-908	465	67
-905	459	64
-912	462	60
-909	468	68
-903	463	71
-909	463	63
-909	460	65
-908	459	70
-909	463	71
-908	460	70
-909	463	60
-912	455	64
-909	452	67
-909	457	63
-909	460	62
-908	454	64
-909	463	67
-913	455	62
-909	452	71
-912	447	68
-912	452	58
-909	451	62
-909	462	67
-905	460	72
-912	455	70
-912	448	63
-912	451	65
-914	449	64
-916	449	64
-912	451	75
-912	448	67
-912	452	71
-917	451	62
-912	460	76
-912	457	71
-909	452	65
-906	455	68
-914	460	78
-912	464	72
-909	457	71
-909	464	70
-904	460	70
-906	457	71
-909	460	72
-909	463	71
-908	460	67
-904	456	71
-908	463	67
-906	465	75
-909	464	75
-909	463	65
-906	467	67
-908	459	70
-901	455	67
-906	460	68
-906	463	73
-906	463	67
-904	462	67
-909	459	71
-904	463	71
-905	463	63
-905	460	71
-912	460	64
-906	464	76
-904	465	76
-906	460	63
-904	457	67
-906	467	72
-912	464	72
-911	463	70
-904	465	63
-904	463	71
-911	472	75
-905	463	71
-905	467	71
-911	463	71
-909	463	72
-909	460	66
-909	463	67
-909	462	68
-904	463	67
-914	467	67
-909	463	70
-906	460	71
-908	457	63
-912	462	70
-906	455	65
-912	457	65
-909	455	63
-909	456	67
-913	454	63
-912	452	68
-912	447	59
-912	457	70
-906	463	73
-908	456	65
-912	452	72
-916	451	70
-914	455	67
-912	455	73
-909	457	79
-912	456	75
-906	455	70
-909	462	72
-909	457	76
-909	454	71
-906	462	72
-912	460	72
-911	457	84
-909	455	70
-920	467	71
-907	471	72
-911	459	75
-912	460	70
-906	460	65
-909	467	75
-908	467	79
-911	460	76
-912	457	71
-909	455	71
-911	455	67
-906	470	67
-912	463	71
-912	454	79
-908	456	72
-909	459	71
-911	465	73
-912	463	78
-911	459	71
-904	462	70
-908	460	76
-905	460	78
-909	463	76
-909	456	67
-909	457	70
-904	462	72
-909	463	67
-912	454	64
-908	463	71
-904	468	65
-909	468	72
-909	457	72
-905	456	67
-904	463	72
-909	464	72
-906	463	75
-912	463	71
-909	465	71
-908	462	68
-904	459	67
-900	467	73
-913	468	70
-912	460	71
-906	463	73
-908	464	63
-904	462	60
-906	462	71
-912	458	72
-909	460	70
-912	451	67
-911	452	67
-912	455	70
-917	455	70
-912	457	70
-909	457	71
-909	455	72
-906	451	59
-911	459	73
-912	458	75
-914	455	65
-912	454	71
-906	454	76
-908	455	71
-906	456	71
-912	455	71
-909	457	79
-905	455	76
-905	460	73
-904	462	73
-908	463	73
-904	472	73
-909	467	76
-909	457	70
-904	464	73
-900	476	72
-900	472	71
-906	467	79
-905	460	73
-908	465	63
-904	467	67
-901	468	71
-904	467	76
-901	463	73
-904	471	72
-904	468	72
-904	467	71
-904	467	71
-911	463	67
-904	467	78
-903	470	70
-905	464	73
-905	462	78
-909	460	68
-904	464	70
-903	470	80
-912	456	76
-906	460	73
-904	467	70
-912	468	79
-909	462	79
-911	457	71
-905	472	71
-909	465	71
-905	467	79
-906	472	72
-903	475	71
-909	460	73
-909	457	71
-904	472	67
-900	472	76
-904	464	72
-905	463	68
-904	465	63
-905	463	67
-908	471	71
-909	465	71
-901	462	71
-905	472	71
-908	468	73
-904	471	75
-906	468	67
-909	454	67
-909	463	67
-905	464	74
-908	456	70
-906	455	65
-905	460	67
-912	455	68
-911	451	70
-905	459	71
-911	460	67
-909	457	71
-906	451	70
-905	457	67
-909	460	71
-909	451	64
-909	456	71
-913	456	71
-909	454	75
-911	455	71
-912	459	73
-905	460	72
-906	460	75
-908	457	73
-912	463	67
-909	467	75
-906	459	71
-908	463	67
-906	460	67
-904	470	78
-903	468	75
-905	460	67
-904	464	79
-905	465	76
-905	467	70
-911	464	76
-912	463	76
-909	460	72
-904	463	76
-909	463	76
-906	464	76
-905	463	78
-900	472	75
-900	475	64
-904	480	83
-904	479	89
-906	463	76
-904	459	65
-904	467	67
-901	470	72
-905	465	79
-902	463	70
-904	460	71
-909	462	75
-908	463	78
-906	465	72
-908	476	73
-901	475	73
-900	473	67
-909	472	71
-906	471	79
-904	467	71
-904	463	70
-909	465	76
-907	465	72
-908	467	76
-906	467	68
-909	460	72
-909	463	68
-909	462	70
-908	467	76
-909	463	72
-906	463	71
-909	460	76
-911	461	74
-901	463	83
-906	460	71
-909	462	67
-912	456	66
-916	456	73
-911	460	71
-911	452	72
-911	457	78
-912	456	79
-905	451	76
-909	459	72
-909	456	71
-906	455	73
-911	467	79
-905	471	80
-905	467	87
-912	448	76
-913	441	62
-912	454	70
-904	463	76
-909	462	76
-909	455	71
-909	454	71
-909	462	78
-909	463	76
-912	454	73
-904	471	72
-901	480	87
-898	467	83
-908	460	79
-904	472	83
-909	472	81
-906	463	79
-909	456	78
-906	455	75
-904	460	73
-904	463	76
-906	467	76
-906	457	79
-905	462	78
-906	462	76
-906	468	79
-906	472	81
-904	470	79
-906	472	76
-904	471	87
-905	472	80
-909	463	78
-909	460	75
-904	465	70
-900	467	72
-898	467	73
-905	476	83
-906	465	80
-906	457	68
-910	457	71
-908	467	73
-909	463	71
-909	462	71
-904	457	65
-905	467	76
-906	472	70
-909	463	71
-909	460	79
-913	463	79
-909	464	76
-906	459	71
-909	463	76
-912	467	73
-904	463	76
-905	463	76
-904	458	76
-903	463	67
-908	464	75
-912	467	79
-904	460	96
-898	467	102
-901	487	99
-893	489	96
-892	483	94
-890	494	92
-893	479	97
-908	481	107
-906	462	108
-881	471	96
-861	511	91
-845	563	121
-847	623	151
-849	588	126
-833	604	86
-817	665	67
-799	678	40
-776	668	65
-772	679	88
-777	700	79
-772	688	99
-754	679	103
-753	678	92
-760	664	111
-769	639	99
-800	647	75
-815	624	63
-840	607	41
-865	608	62
-852	611	73
-823	620	64
-808	631	49
-788	647	30
-778	651	4
-772	662	-2
-754	660	-15
-756	655	8
-791	664	32
-784	664	78
-794	739	92
-765	711	172
-736	679	188
-719	665	227
-709	668	227
-717	655	187
-719	659	192
-719	633	172
-721	601	188
-733	588	159
-774	572	167
-848	636	231
-857	675	263
-825	604	262
-848	595	254
-865	574	300
-863	596	323
-849	591	303
-839	583	272
-816	563	259
-820	576	259
-816	560	267
-808	558	252
-801	574	246
-797	568	243
-786	583	236
-781	601	236
-772	540	249
-777	489	304
-807	523	335
-832	643	367
-865	615	375
-856	520	382
-834	503	368
-831	521	364
-831	516	358
-823	508	358
-813	508	355
-813	513	353
-821	504	340
-831	507	347
-832	503	340
-831	505	342
-836	504	327
-836	503	327
-836	504	332
-836	505	332
-836	508	326
-836	504	323
-832	508	315
-836	510	316
-832	510	316
-836	518	307
-834	518	310
-834	523	296
-834	516	304
-840	524	299
-829	527	299
-833	519	299
-831	544	294
-829	528	295
-826	532	288
-831	544	288
-829	544	294
-831	543	287
-828	540	281
-834	544	279
-833	545	280
-833	536	278
-832	542	280
-829	547	283
-826	543	288
-832	547	289
-821	543	291
-823	547	297
-824	540	312
-818	551	311
-820	547	313
-805	556	326
-807	552	326
-813	548	332
-791	559	348
-804	559	347
-807	564	348
-793	559	360
-797	545	374
-801	548	364
-800	527	374
-791	527	393
-800	529	396
-797	524	388
-792	535	399
-793	534	403
-796	526	401
-802	513	392
-802	518	392
-816	499	399
-816	457	395
-804	504	406
-817	479	403
-823	473	411
-831	470	403
-828	484	407
-829	468	412
-850	435	400
-842	417	423
-852	377	427
-877	372	404
-877	374	407
-871	352	432
-865	344	428
-872	297	438
-872	294	446
-881	267	454
-881	280	454
-881	278	456
-879	279	460
-871	259	483
-861	259	491
-865	243	496
-868	240	491
-865	240	497
-865	238	508
-864	233	508
-852	228	526
-849	232	520
-852	239	520
-861	243	513
-860	243	504
-861	244	507
-871	228	491
-873	236	496
-877	240	494
-872	239	488
-868	236	491
-866	233	487
-871	241	483
-873	246	479
-880	241	486
-873	240	488
-874	236	484
-874	240	486
-872	233	488
-868	241	487
-869	236	486
-872	247	492
-880	243	496
-872	236	492
-871	235	494
-872	231	496
-868	234	495
-866	233	496
-871	231	496
-868	233	499
-868	228	497
-869	232	497
-865	236	500
-868	239	503
-868	239	496
-864	236	496
-871	241	502
-868	241	500
-868	243	495
-864	240	503
-868	243	497
-868	243	499
-868	241	496
-872	244	499
-865	246	496
-861	244	499
-869	246	496
-872	247	494
-865	240	494
-868	241	487
-869	243	496
-871	238	496
-865	239	497
-868	239	496
