Activity Name: stand/
UserID: 2882
StartTime: 0
x	y	z
-58	732	-10
-157	976	156
-58	875	-561
-16	969	-696
220	624	-217
246	638	-434
480	529	-861
655	696	-1106
705	1104	-877
528	1007	-448
396	792	-96
438	912	-600
487	881	-872
385	975	-1041
350	967	-721
470	568	-101
185	505	12
-64	606	-372
-156	1272	-741
158	1401	-589
486	816	16
286	395	113
-113	888	67
-237	1240	225
182	1179	241
232	752	104
-25	944	144
-130	1036	110
-125	911	7
-104	887	-7
-113	1004	80
-66	1212	140
-1	1427	86
-263	1340	-200
-433	1087	-308
-668	1040	-385
-609	863	-311
-629	752	-250
-233	479	560
-999	465	-532
-765	359	-698
142	272	-1268
51	467	-984
-620	560	-772
-1528	595	-193
-1911	606	780
-1444	500	2
-1057	591	-916
991	272	-1682
-84	446	-1045
-905	484	-717
-1760	604	339
-1732	615	654
-1521	639	-621
-264	481	-1178
806	399	-1391
-588	534	-730
-951	374	-589
-1025	659	-421
-820	529	212
-589	451	-89
-616	751	-8
-601	503	99
-431	-8	191
-429	731	-64
-168	1591	-455
600	1614	-673
239	839	-936
92	343	-973
536	764	-799
579	1208	-983
784	1008	-554
671	798	268
531	715	-407
508	928	-922
359	783	-1009
104	688	-653
76	736	-121
255	633	-13
207	817	-660
891	1033	-1108
688	793	-1256
147	704	-903
-157	807	320
-156	892	827
-410	727	-524
755	784	-2048
412	579	-1956
76	545	-999
-132	894	880
-285	700	344
-104	870	-1315
438	615	-1692
252	649	-1552
-56	476	-648
-45	966	206
-77	694	-745
-385	671	-690
-45	608	-737
63	665	-965
-45	732	-1063
-100	739	-897
-127	711	-820
-114	707	-785
-73	775	-761
-31	807	-742
6	791	-722
-42	711	-729
-85	732	-717
-79	799	-684
-93	819	-650
-97	827	-663
-105	801	-671
-121	684	-711
-178	704	-796
-84	812	-801
-37	811	-762
-108	792	-685
-109	804	-621
-93	751	-664
-116	652	-696
-186	632	-738
-173	636	-642
-100	758	-645
-63	840	-773
-45	752	-802
59	475	-816
195	227	-808
358	184	-1061
631	440	-1336
631	577	-1153
593	719	-810
510	643	-769
480	785	-829
395	1137	-746
292	824	-857
120	599	-928
56	607	-308
-104	735	33
-249	575	-413
134	688	-802
224	579	-1018
131	803	-720
598	856	-633
435	892	-576
236	748	-639
409	647	-468
559	601	-196
824	624	204
905	647	299
993	480	206
727	647	227
622	494	364
704	368	528
670	158	535
668	-15	332
844	112	273
939	399	280
1136	488	347
888	560	417
524	583	547
316	1073	623
307	1080	359
527	775	305
668	688	502
575	332	364
524	915	-95
519	1496	-136
515	896	89
195	433	51
-64	822	-248
-189	2047	-708
51	1695	-162
736	-63	1036
342	-164	1120
-362	812	569
-578	1015	508
-580	900	259
-569	655	-72
-625	611	-185
-568	591	-206
-516	366	-258
-233	176	337
-266	595	63
-805	806	-628
-308	831	-652
-276	1033	-823
-509	947	-626
-695	684	-536
-733	452	-489
-570	916	-314
-761	635	-229
-1080	400	-328
-957	727	-312
-597	871	-561
-240	702	-393
8	423	-450
-33	-76	-336
-132	-45	-305
-408	582	-424
-793	1334	-957
-196	1225	-552
296	1451	-1112
396	935	-959
508	983	-517
800	872	-537
972	1176	-541
939	1011	-212
577	785	-231
505	1063	-530
395	990	-479
287	993	-296
201	1118	-277
483	1487	-73
599	631	262
359	726	574
-77	974	592
-345	919	254
-510	927	-100
-561	976	-225
-620	775	-215
-625	775	-229
-641	593	-360
-680	670	-426
-589	620	-546
-604	828	-506
-548	278	64
-437	419	385
-541	844	-184
-665	380	-89
-537	-80	-289
-517	1031	-456
-668	1276	-57
-609	647	-232
-452	444	-360
-266	583	-512
-279	886	-501
-253	577	-329
-176	398	-333
-140	631	-380
-194	872	-892
-415	1203	-1145
-276	847	-808
12	864	-585
286	967	-536
679	1297	-650
616	956	-816
793	1195	-621
764	823	-266
555	598	-326
648	720	-604
409	960	-802
423	671	-658
241	679	-490
351	760	-389
335	814	-378
303	719	-273
423	912	-724
655	855	-1028
364	1016	-976
199	812	-871
3	752	-447
-23	563	707
-18	663	176
-148	1027	-912
776	641	-1648
-20	815	-889
327	732	-1122
-104	897	248
113	817	-266
-639	524	-360
48	1094	-400
892	695	-1839
32	828	-1009
387	323	-1232
73	662	-176
-16	1075	-141
54	748	-386
46	793	-520
-98	830	-1217
47	574	-1135
115	783	-751
103	831	-540
48	873	-469
43	852	-536
72	870	-593
104	880	-596
124	864	-556
126	887	-497
139	892	-504
143	920	-519
124	899	-520
103	881	-490
113	876	-468
131	848	-497
83	876	-505
112	892	-512
111	911	-525
89	905	-519
87	899	-519
88	888	-513
92	871	-508
87	860	-504
88	867	-492
106	864	-455
95	854	-392
94	816	-305
65	792	-369
88	935	-546
64	793	-640
55	566	-607
352	508	-657
751	748	-806
1027	918	-800
838	1094	-369
583	673	-252
463	718	-580
435	881	-865
371	892	-800
279	750	-591
160	615	-433
176	728	-204
67	628	-216
115	902	-505
876	931	-1466
339	720	-1151
396	799	-996
-5	719	-340
-98	902	433
-479	409	-40
-93	1214	-844
892	675	-1569
14	871	-844
337	655	-1329
-52	996	-157
-200	1358	-314
-281	1248	-663
-409	1176	-634
-424	927	-308
-484	1035	102
-653	908	56
-776	856	-122
-729	563	-241
-676	519	-345
-656	558	-392
-573	551	-141
-436	444	-103
-530	518	-385
-588	323	-141
-573	600	-185
-559	720	-25
-820	435	54
-936	1035	81
-786	391	23
-970	172	124
-1009	531	153
-817	344	195
-724	406	99
-665	508	11
-698	489	-26
-655	281	-156
-461	87	-292
-313	191	-397
-130	507	-612
-113	1158	-983
-287	1395	-1924
-588	840	-1428
-128	560	-266
415	1104	-690
254	1001	-973
345	927	-866
625	776	-609
977	940	-343
867	576	-272
696	556	-477
552	827	-1012
352	831	-948
295	889	-730
227	903	-584
451	892	-236
382	1003	-228
143	683	-25
22	240	-4
-101	225	-360
-176	679	-813
-196	1728	-1421
227	1487	-1000
580	416	24
355	412	337
-113	796	28
-495	1833	-121
147	1331	334
455	519	615
-356	1342	487
-601	1063	176
-609	1052	-120
-660	892	-409
-569	577	-394
-525	839	-303
-279	486	99
-188	219	224
-993	696	-232
-1009	248	91
-1063	446	60
-1077	254	-29
-1025	227	-226
-573	403	-673
-484	467	-604
-781	321	-352
-984	559	-479
-673	371	-487
-385	391	-705
-1548	768	-113
-1657	272	537
-791	567	-32
-288	630	-441
-20	422	35
-516	848	-33
-605	457	56
-514	358	305
-161	744	620
-116	1249	156
123	1140	-1184
220	1337	-1313
118	467	-1172
208	71	-980
702	609	-1073
719	972	-969
676	878	-416
504	593	-397
547	615	-543
595	838	-514
448	792	-817
443	636	-964
224	817	-906
227	604	-645
262	537	-241
211	851	-365
240	705	-420
227	825	-205
271	888	-297
667	1052	-1133
515	847	-1253
427	780	-1021
-93	588	-231
-209	864	430
121	494	-61
-424	783	-561
916	848	-1994
-17	475	-889
182	643	-484
81	508	-383
219	1011	-385
216	977	-292
204	670	-365
324	599	-621
607	828	-845
790	1118	-754
856	971	-265
681	496	-340
632	768	-703
515	1063	-829
408	689	-900
223	704	-637
87	904	-330
206	812	-146
311	1126	-269
187	1016	-93
207	956	60
32	727	-58
23	382	-72
-5	304	-340
-125	967	-668
-44	2047	-1159
374	1136	-157
527	-13	536
-111	455	51
-352	1356	-42
-264	1683	432
14	710	905
81	224	743
-633	1059	696
-856	1235	439
-613	915	273
-561	823	-53
-552	624	-484
-365	937	-473
296	39	479
-1073	760	-352
-953	372	-77
-876	606	56
-957	513	-252
-1017	460	-149
-1148	531	-207
-416	414	-644
-674	368	-770
-482	572	-477
-1056	679	-495
-861	396	-437
-544	423	-570
-1508	627	216
-1640	583	897
-901	415	287
-1279	540	-508
-1082	435	-407
-392	324	-921
121	273	-948
-445	550	-669
-1337	446	-180
-936	383	-328
-68	408	-600
-906	691	-613
-1383	300	-52
-1122	671	144
-640	595	-39
-242	583	-132
-336	401	-61
-404	268	67
-317	639	484
-146	1169	465
79	1401	-744
460	1415	-957
-109	1016	-964
79	420	-628
608	734	-873
803	825	-1050
929	1025	-569
755	796	-103
504	628	-274
607	782	-336
513	705	-668
478	204	-956
272	588	-825
304	415	-765
364	364	-1000
327	428	-1288
368	460	-1001
331	555	-863
427	700	-431
201	817	-217
480	968	-364
220	803	240
544	628	307
491	419	352
227	1039	4
364	556	-488
688	872	-916
938	1304	-561
664	924	-87
487	744	-117
622	1036	-385
551	1043	-421
505	932	-313
287	1055	-277
24	1094	-369
-106	323	463
-103	588	778
143	870	620
131	935	655
87	828	524
-52	814	444
43	671	612
163	635	851
91	742	684
3	663	699
-47	542	792
-127	847	551
-116	281	647
-68	1291	696
252	441	433
160	1160	-170
176	1304	-202
172	1228	-199
232	1352	-232
-60	1305	-138
-111	383	518
30	577	382
11	847	654
-40	823	569
-97	632	801
-79	736	811
-21	660	833
20	507	780
-8	638	888
-20	532	831
39	440	920
48	349	931
63	361	1103
124	296	972
105	344	1078
-168	563	1155
-66	483	1123
-1	295	1007
-80	376	857
-18	457	844
75	364	895
-153	672	736
-80	478	953
-88	560	815
-280	575	771
-204	975	688
-39	1047	206
-125	729	367
-10	935	161
11	1278	-132
-116	1144	9
-209	942	408
-148	447	839
-232	476	748
-340	564	952
-200	792	995
-281	441	915
-116	407	780
-132	348	1011
-156	284	951
-160	217	996
-300	288	1047
-312	383	1168
-228	331	1359
-400	-117	959
-381	168	945
-392	368	884
-288	350	918
-281	380	1020
-960	-221	822
195	436	691
-424	1011	83
-212	1187	215
-121	1039	227
-111	1048	140
-324	391	625
-272	532	774
-370	345	1048
-420	423	931
-104	865	1200
-674	-317	859
-177	51	793
-140	-52	1003
-287	327	1230
-228	147	1155
-200	9	1176
-284	129	1168
-264	140	1072
-200	-61	1187
-151	-185	1060
-232	183	993
-525	-121	1046
-456	279	937
240	64	1088
-287	865	358
-135	603	600
-93	920	228
-160	671	455
-421	774	819
-260	267	1107
-282	131	1100
-210	316	1164
-205	120	979
-121	115	1233
-135	-36	1102
-101	-112	1055
-136	79	1196
-141	32	1283
-333	-245	1247
-413	199	975
-388	188	894
-324	-496	1020
-37	719	664
-385	627	499
-153	1033	438
-209	564	612
-249	1043	303
-148	1414	216
-153	873	287
-256	115	1022
-263	311	764
-312	112	1068
-285	332	1076
-319	113	1080
-221	185	947
-238	104	1072
-228	83	828
-164	255	1191
-221	105	971
-180	228	1151
-231	177	1046
-208	96	1121
-177	63	969
-152	182	1064
-241	55	972
-244	56	1120
-253	104	1057
-165	287	1324
-200	236	1215
-276	39	975
-356	102	974
-365	96	1171
-461	177	1080
-681	-113	1148
-264	344	356
-429	1230	142
-92	903	441
-253	627	604
-328	-32	883
-444	6	969
-441	137	992
-365	828	550
-449	315	1268
-441	-577	1207
-237	-113	1032
-217	366	758
-225	531	419
-57	273	472
15	417	535
-44	595	472
76	1327	367
126	1240	-23
456	991	-672
996	1193	-1346
1119	995	-692
729	692	-105
572	824	-202
600	664	-404
464	681	-380
547	473	-592
382	246	-952
304	352	-1205
275	452	-770
353	265	-909
431	636	-1416
355	351	-1026
540	358	-669
304	608	-544
198	824	-617
176	1132	-329
500	764	-400
593	1608	280
275	849	326
355	927	391
9	1241	191
-18	908	448
-45	1028	664
339	163	472
616	-255	588
156	856	992
-1	159	816
113	238	958
48	385	886
152	257	1155
39	304	896
86	312	979
108	264	1000
169	168	1118
92	295	1087
95	683	977
-68	179	1068
171	-52	905
115	-207	907
-37	154	1065
56	33	1148
-45	83	1071
81	7	935
-113	-93	903
-216	556	1007
43	-108	1112
28	-237	815
116	83	889
-106	-380	1180
275	158	987
155	-676	1030
22	-37	1260
-20	799	1232
38	371	681
102	153	744
72	801	627
-47	481	1196
-58	240	1120
35	662	955
-157	1107	1212
184	-973	968
76	327	760
81	-44	1064
-135	172	1235
-153	-31	1001
-217	23	960
-151	-68	1001
-168	27	976
-176	92	817
-56	-25	929
-72	-57	1159
-68	-93	1127
33	-136	1054
-64	-109	1112
14	-695	1100
-77	1260	824
-114	71	1196
-28	729	915
-117	96	915
-8	150	1095
-32	1176	1112
-225	-1034	1414
195	236	566
33	-409	911
-282	164	1127
-100	135	1148
-93	-47	1144
-289	-303	972
-241	179	952
-247	-153	1023
-175	19	932
-157	-205	947
-193	35	1017
-202	-125	1046
-197	-87	992
-151	-360	888
-309	79	822
-138	284	1100
63	-15	1387
-85	70	1112
-32	-194	1008
-217	-52	975
-68	-97	1139
-129	25	1087
134	-109	1023
119	-97	1100
73	46	1103
-1	-162	1075
11	-333	935
17	112	944
145	-508	1174
248	-281	1208
-105	571	1116
239	-497	940
174	167	767
7	435	704
115	65	880
334	368	880
235	227	892
184	755	1008
-69	480	1012
47	675	827
44	508	822
47	804	767
102	598	900
233	460	911
252	432	948
255	560	883
295	601	864
239	743	871
136	449	950
-42	-477	920
-4	7	822
-17	115	867
-31	169	1030
-52	137	1116
-135	176	1048
-96	235	1059
-152	-375	819
8	217	964
51	-445	960
88	478	996
120	89	891
275	376	1385
76	236	1287
-311	619	931
-129	528	849
412	390	998
-77	67	923
-193	432	790
-20	248	928
-58	176	1103
-180	159	1078
-223	88	979
-157	142	882
-55	238	879
-168	260	872
120	316	880
-260	71	739
344	496	700
22	168	923
76	364	1016
124	198	1008
207	344	855
376	739	863
559	427	775
343	403	231
204	1399	-63
388	1145	-97
630	939	-545
881	704	-781
1166	1110	-306
710	641	-77
580	464	-324
664	687	-392
598	555	-804
656	-164	-1160
508	212	-1352
414	79	-836
536	568	-490
539	451	-732
544	63	-1007
638	78	-1108
463	601	-938
464	424	-690
248	1799	-904
800	-1056	-962
748	1708	-773
392	624	-98
304	222	208
606	271	400
577	1027	159
463	956	-260
654	792	-778
899	1067	-533
721	719	-145
551	668	-80
632	712	-377
543	867	-461
536	990	-521
440	969	-369
467	1091	-100
431	824	-114
393	676	-47
163	224	-90
57	180	-551
48	808	-880
216	2047	-1292
344	1359	-1064
590	-149	268
203	-184	259
-132	1715	-74
76	1543	267
216	327	552
214	364	558
79	755	486
38	878	480
113	1036	447
156	905	470
235	775	668
220	683	704
179	758	681
166	795	675
156	742	668
159	688	663
156	728	654
124	710	587
88	748	608
96	758	593
132	783	608
172	783	624
142	751	593
105	739	633
99	691	609
84	627	556
41	550	420
94	744	252
232	825	79
423	1176	-77
479	1199	-241
347	854	-368
310	459	-530
632	664	-669
935	689	-721
784	999	-460
708	571	-320
609	724	-192
507	841	-500
508	791	-868
480	550	-1017
449	678	-994
432	934	-648
560	860	-109
440	927	-103
327	780	-104
134	452	-104
-36	327	-449
-93	478	-685
-7	972	-772
217	2047	-1265
540	1223	-624
739	-416	531
111	-560	-41
-180	1248	-488
-5	2047	238
318	814	844
550	281	944
-160	1014	743
-447	1185	505
-466	1131	255
-516	968	30
-580	835	-159
-612	924	-541
-380	568	-449
232	-285	787
-559	800	57
-1140	318	124
-1229	318	416
-1629	553	-13
-704	276	-532
179	296	-937
-601	356	-141
-1049	448	-137
-573	531	-401
-271	319	-717
-2048	638	-85
-1696	281	686
-368	455	86
-866	592	-252
-423	624	-433
-129	239	240
-405	543	304
-733	627	260
-881	1132	679
-632	1072	6
-372	1879	559
-399	1368	1038
-397	870	1119
-297	608	643
-168	-69	1078
-240	560	944
-261	455	430
40	900	575
-127	1080	547
-313	856	756
-167	602	1062
-418	588	559
-525	1001	604
-260	199	758
70	-160	875
-204	627	635
-114	367	329
216	180	575
79	651	443
3	1248	-159
-136	2012	-442
140	707	-257
579	716	-772
745	679	-1245
920	558	-1060
1080	857	-556
1015	769	-210
632	691	-177
646	492	-360
555	750	-441
510	583	-528
519	118	-712
591	7	-1009
480	407	-1253
468	841	-889
492	261	-813
700	171	-858
511	684	-740
72	960	-284
1171	489	-417
508	1006	-153
184	271	231
764	497	511
590	695	379
595	976	-360
630	780	-743
711	596	-385
795	855	-345
787	969	-128
551	664	-116
691	881	-680
472	583	-793
270	608	-821
182	704	-392
353	620	-1
268	856	-442
787	839	-759
659	809	-1117
590	684	-849
176	588	-729
-48	664	211
183	851	24
243	644	-581
179	892	-689
142	812	-461
255	799	-52
491	899	-95
424	881	-474
423	550	-877
550	492	-983
807	639	-853
865	1089	-503
598	832	-217
595	913	-89
524	983	-592
588	750	-648
531	872	-608
582	984	-593
492	783	-407
289	487	-327
171	151	-341
123	560	-589
35	1617	-1021
371	1534	-660
830	380	196
368	744	307
-113	1216	126
-212	1072	-140
-268	1052	-583
-385	931	-655
-321	828	-546
-308	760	-548
-236	694	-536
-253	572	-648
-324	476	-532
-402	454	-246
-695	646	-336
-809	547	-381
-817	694	-484
-765	657	-561
-668	524	-548
-693	444	-616
-753	444	-720
-765	435	-781
-732	454	-744
-650	452	-627
-685	483	-749
-704	478	-700
-697	528	-656
-680	571	-591
-685	617	-520
-719	615	-488
-688	684	-448
-685	700	-388
-644	694	-336
-610	649	-305
-461	614	-257
-416	422	-148
-400	523	-120
-469	926	-445
-522	1083	-829
-481	1011	-938
-392	952	-913
-322	831	-832
-269	768	-738
-269	748	-680
-281	771	-672
-312	784	-632
-308	791	-592
-306	798	-570
-308	791	-573
-288	819	-552
-280	790	-569
-241	811	-564
-200	807	-549
-100	759	-503
-45	639	-399
-52	606	-225
-80	968	-312
-79	832	-154
281	1464	135
444	1132	120
628	787	537
670	806	855
620	486	902
503	233	816
446	564	639
487	591	543
464	575	527
440	675	504
487	625	646
511	569	688
511	590	627
520	636	556
534	671	539
536	632	508
547	587	539
543	518	608
536	527	622
519	555	622
520	548	628
513	540	624
527	543	631
526	528	611
527	551	600
528	552	608
524	552	620
526	548	635
520	536	620
526	545	632
540	545	639
536	527	655
511	510	659
500	478	679
487	487	632
495	524	615
510	560	636
499	524	593
480	519	560
419	439	435
423	614	315
548	895	152
665	806	188
724	871	112
793	911	223
676	649	-124
580	796	-409
531	1139	-532
516	859	-271
383	609	63
391	556	395
468	568	486
616	767	319
547	694	526
536	647	590
524	478	563
480	528	608
572	487	623
566	392	606
583	486	574
615	527	536
615	481	496
639	417	588
664	499	579
679	444	592
600	419	622
615	449	571
736	583	449
759	352	627
694	316	771
697	334	647
774	366	671
664	177	575
547	551	361
376	780	468
231	679	524
374	835	454
659	967	374
935	955	502
630	999	260
425	596	616
147	696	745
19	887	654
-157	791	496
-109	655	584
-68	438	654
67	348	787
121	287	636
382	569	723
284	470	1244
79	392	1159
51	411	1016
44	339	911
51	387	911
11	407	923
-40	406	915
-49	407	935
-45	406	944
-32	401	952
-23	403	915
-41	425	927
-17	446	876
14	460	904
-20	478	903
-65	497	958
-117	528	1001
-97	504	927
-16	452	903
-1	486	927
-25	476	903
-29	492	880
14	486	838
140	503	898
231	487	787
207	352	352
296	743	428
44	1032	299
-216	1148	9
-172	1103	-177
60	944	-394
479	489	-1488
556	604	-1372
315	679	-1201
151	377	-1308
-64	425	-202
108	252	31
-288	387	-831
947	760	-2048
104	583	-1228
319	446	-936
280	591	-868
-104	991	-761
-249	1072	-868
-345	1128	-580
-473	899	-714
-479	607	-911
-461	344	-965
-345	110	-928
-185	103	-834
-231	238	-777
-97	340	-237
-676	462	-690
-781	480	-719
-676	383	-829
-730	404	-788
-701	332	-792
-641	320	-817
-650	334	-821
-719	319	-801
-649	367	-804
-405	344	-708
-842	103	-857
-839	319	-901
-560	366	-711
-591	462	-714
-689	393	-729
-680	561	-612
-665	636	-584
-689	518	-660
-653	622	-589
-625	671	-564
-660	607	-551
-602	635	-538
-613	678	-537
-642	716	-493
-656	851	-333
-672	835	-263
-649	775	-290
-621	731	-353
-580	679	-407
-609	670	-456
-601	700	-429
-624	703	-573
-621	534	-664
-609	472	-765
-616	484	-837
-591	377	-840
-597	350	-879
-575	315	-866
-599	321	-914
-570	281	-874
-580	248	-906
-581	243	-881
-580	259	-858
-584	251	-900
-584	246	-874
-575	276	-872
-586	307	-872
-584	335	-855
-601	345	-847
-576	369	-817
-586	440	-866
-552	481	-769
-564	528	-808
-586	592	-776
-596	625	-697
-578	664	-592
-581	697	-512
-596	753	-440
-592	792	-364
-578	774	-340
-573	766	-313
-520	744	-200
-463	617	-177
-477	422	-175
-407	659	-225
-400	767	-602
-313	1048	-925
-293	896	-1079
-288	831	-1023
-248	688	-932
-240	697	-848
-232	639	-813
-232	627	-809
-228	644	-826
-231	632	-817
-249	641	-832
-242	636	-826
-239	664	-821
-237	632	-829
-237	655	-823
-232	608	-813
-226	687	-817
-228	665	-855
-234	736	-813
-225	771	-818
-225	815	-776
-216	777	-669
-221	815	-601
-232	878	-564
-164	739	-449
-111	792	-385
-84	884	-314
-106	884	-313
-132	876	-303
-82	903	-322
-58	831	-343
-117	739	-447
-74	900	-548
-36	881	-841
-4	736	-1017
215	643	-1074
270	579	-1021
264	480	-1082
295	432	-1000
304	393	-924
321	399	-948
315	368	-904
265	355	-960
238	356	-989
233	359	-1000
207	366	-999
208	359	-1012
276	348	-1015
368	318	-977
371	328	-872
368	396	-841
336	408	-797
371	391	-898
348	387	-914
407	398	-881
417	475	-948
419	480	-889
412	481	-914
460	467	-812
416	446	-808
391	396	-880
406	364	-961
439	464	-954
504	472	-861
527	480	-844
519	500	-781
480	540	-761
443	524	-773
403	654	-569
507	911	-586
399	824	-589
412	892	-407
331	760	-489
163	319	-473
96	1384	-882
19	1243	-884
596	449	548
651	224	848
-52	1223	398
-253	1311	403
-253	1143	312
-333	832	120
-505	760	108
-569	833	-136
-601	780	-504
-473	723	-557
-378	560	-484
-394	511	-472
-404	551	-317
-649	531	-221
-848	553	-340
-856	480	-426
-930	663	-367
-921	673	-305
-815	566	-344
-778	615	-392
-760	593	-376
-736	540	-348
-708	480	-337
-575	449	-252
-609	465	-328
-584	616	-474
-641	849	-820
-664	876	-808
-607	828	-685
-593	767	-671
-548	724	-628
-535	700	-632
-511	688	-617
-504	687	-601
-505	707	-564
-496	716	-576
-429	719	-573
-168	740	-580
105	652	-324
54	683	-309
-269	609	-496
-503	539	-808
-546	590	-868
-305	449	-1053
-84	420	-1413
179	428	-1341
321	427	-1372
399	369	-1261
423	327	-1004
399	307	-957
339	241	-1081
342	192	-1053
294	177	-996
232	185	-1037
217	152	-1009
192	174	-980
231	144	-1063
231	176	-1064
222	161	-1073
228	169	-1064
231	160	-1049
220	159	-1020
246	172	-1020
267	204	-1009
331	288	-992
348	419	-989
368	739	-1106
416	1209	-1000
339	1017	-441
358	796	478
382	745	580
207	775	432
-23	217	182
-189	364	-184
-377	2047	-402
49	1015	212
163	-40	727
-549	886	560
-548	1203	399
-456	896	83
-529	884	-68
-562	779	-237
-528	735	-420
-517	540	-565
-458	12	-225
-234	608	-80
-959	927	-258
-991	22	39
-808	992	-730
-356	571	-697
-533	472	-729
-617	612	-714
-520	320	-730
-169	270	-832
-477	860	-705
-560	428	-148
-605	481	-370
-448	799	-706
-725	1880	-1384
-488	1999	-754
-576	219	-32
76	135	902
-393	1031	188
-761	1351	-127
-537	1063	-40
-449	774	-136
-528	668	-271
-554	734	-177
-477	540	-64
-616	972	-68
-708	771	-124
-772	816	-160
-865	788	-129
-905	679	-210
-585	561	-385
-538	575	-455
-626	584	-575
-626	608	-373
-712	591	-383
-701	751	-295
-744	654	-212
-827	462	-281
-1000	600	-448
-954	760	-471
-951	608	-807
-829	492	-759
-697	444	-769
-641	286	-656
-536	243	-364
-722	319	-601
-986	264	-705
-845	380	-634
-671	348	-736
-607	163	-669
-697	231	-848
-701	368	-773
-744	356	-765
-729	172	-688
-276	-9	-537
-373	531	-840
-785	849	-850
-937	649	-649
-913	972	-591
-849	873	-628
-796	655	-632
-697	539	-516
-673	481	-490
-693	473	-541
-609	552	-613
-477	543	-524
-481	536	-447
-784	577	-703
-754	568	-513
-764	622	-565
-644	633	-482
-664	601	-503
-781	684	-617
-880	688	-554
-857	688	-497
-813	639	-407
-784	657	-336
-796	539	-345
-720	608	-337
-676	633	-345
-652	583	-196
-668	547	-104
-741	732	-135
-823	827	-199
-809	579	-33
-864	655	-79
-848	673	-121
-804	664	-138
-788	598	-232
-716	659	-143
-757	734	-97
-800	700	-113
-820	694	-148
-824	671	-120
-804	689	-122
-840	708	-225
-834	655	-229
-770	631	-184
-752	648	-228
-776	616	-232
-797	632	-212
-800	662	-229
-804	608	-249
-802	654	-260
-815	656	-257
-797	624	-250
-809	624	-273
-788	684	-242
-800	704	-268
-786	688	-233
-793	639	-201
-756	572	-132
-728	608	-164
-637	503	-196
-557	376	-183
-617	432	-189
-655	664	-473
-576	793	-778
-647	851	-1128
-564	628	-1048
-525	575	-973
-496	531	-887
-469	483	-833
-457	480	-826
-473	484	-829
-497	531	-889
-529	535	-1029
-551	479	-1064
-637	460	-1001
-631	380	-789
-642	403	-671
-616	251	-490
-625	192	-521
-740	185	-762
-745	224	-784
-764	263	-744
-786	263	-601
-792	312	-584
-756	383	-671
-777	391	-589
-794	419	-456
-814	521	-409
-797	671	-416
-769	636	-313
-761	627	-248
-769	675	-248
-810	671	-249
-792	686	-224
-770	647	-210
-784	659	-241
-788	681	-218
-772	679	-188
-781	662	-191
-781	660	-184
-791	691	-178
-776	676	-184
-793	676	-213
-783	664	-189
-785	675	-185
-792	684	-189
-785	668	-175
-793	659	-189
-784	643	-209
-777	659	-232
-775	639	-248
-776	600	-274
-804	612	-353
-797	620	-385
-777	591	-408
-754	593	-428
-784	544	-472
-781	527	-509
-772	535	-543
-765	508	-557
-745	480	-565
-736	468	-576
-749	411	-650
-745	385	-653
-737	412	-660
-720	454	-656
-724	440	-666
-730	375	-657
-744	408	-664
-728	392	-641
-711	408	-593
-708	452	-669
-689	476	-625
-634	494	-578
-624	392	-433
-617	367	-394
-584	441	-709
-536	711	-985
-520	743	-1103
-463	688	-999
-440	624	-901
-421	596	-825
-428	592	-796
-418	587	-788
-420	593	-788
-426	608	-775
-416	608	-769
-421	603	-769
-421	601	-775
-437	588	-808
-413	591	-785
-429	628	-817
-436	604	-807
-417	620	-772
-415	603	-784
-393	647	-733
-353	663	-708
-265	648	-701
-136	700	-625
-81	560	-544
-180	568	-576
-300	454	-653
-400	510	-889
-241	488	-953
-52	371	-1241
27	487	-1469
174	476	-1161
243	520	-1050
345	374	-1076
435	399	-1036
423	305	-1040
321	233	-996
263	227	-1000
231	211	-989
240	158	-1016
268	152	-1049
304	153	-992
295	185	-1025
311	164	-1032
321	176	-936
348	238	-1017
385	297	-985
364	286	-1034
376	323	-957
403	392	-900
358	495	-949
427	593	-905
396	511	-799
263	636	-933
319	495	-868
304	508	-749
316	612	-695
184	542	-1012
276	627	-823
270	617	-991
255	713	-888
87	519	-858
783	1244	172
225	451	-505
99	828	-836
206	671	-962
263	535	-826
184	632	-817
227	599	-781
99	622	-488
268	824	-617
899	403	-1503
211	518	-834
344	457	-840
352	467	-986
224	367	-1008
124	399	-866
163	371	-679
220	505	-692
326	595	-784
335	638	-928
304	624	-945
300	615	-881
291	631	-813
271	632	-784
278	614	-786
291	608	-775
281	607	-788
296	612	-821
302	622	-845
294	608	-823
276	595	-793
275	572	-784
249	568	-772
267	620	-793
312	643	-813
262	691	-840
282	647	-817
240	603	-810
209	579	-793
225	600	-801
233	611	-824
222	575	-824
201	611	-840
279	652	-864
270	655	-845
255	607	-786
247	579	-761
243	575	-772
240	601	-810
259	615	-826
243	615	-835
223	615	-823
227	659	-836
260	679	-836
264	623	-796
223	575	-781
216	612	-800
287	608	-821
244	576	-848
236	598	-869
287	615	-872
278	567	-844
216	547	-821
211	601	-810
272	639	-845
280	588	-826
220	567	-812
249	588	-824
283	593	-844
252	574	-836
233	591	-845
247	615	-845
252	619	-840
243	599	-824
231	575	-831
258	601	-840
268	616	-825
243	604	-793
231	576	-770
224	600	-809
240	636	-855
271	639	-873
236	600	-841
219	583	-825
231	611	-832
251	627	-840
236	612	-818
223	624	-813
227	675	-832
230	697	-836
216	799	-872
204	935	-882
92	967	-906
-61	977	-881
-213	983	-801
-362	897	-776
-461	735	-692
