Activity Name: bike/
UserID: 22867
StartTime: 0
x	y	z
-752	435	526
-586	672	528
-584	684	579
-554	691	433
-621	742	478
-580	732	696
-370	912	367
-225	1147	56
-194	1160	-2
-159	1187	-8
-58	1043	-72
8	819	-202
35	615	-337
-29	540	-468
-175	892	-273
-143	903	151
48	952	204
70	984	120
-39	1038	30
-97	1127	-156
-148	873	-346
-230	535	-240
-391	1454	-329
-301	945	-212
-61	1151	-369
-104	1164	-424
-143	852	-74
-152	844	-29
-249	1004	-167
-263	1073	-205
-212	956	-164
-130	891	-114
-205	1020	-311
48	609	-108
-66	1049	-756
-10	951	-769
-31	883	-521
-40	836	-450
-23	775	-372
3	728	-518
47	889	-865
72	793	-889
-34	711	-668
-13	691	-666
8	740	-706
16	671	-695
51	655	-863
120	487	-1026
79	504	-954
89	536	-968
108	471	-985
75	487	-945
39	510	-794
64	603	-936
132	423	-1082
46	527	-805
60	624	-858
73	539	-932
70	551	-913
79	536	-929
79	528	-940
70	547	-901
48	585	-837
46	632	-818
64	497	-877
57	564	-960
76	508	-764
8	563	-1025
3	648	-871
57	785	-858
32	591	-858
8	630	-792
-63	600	-626
15	611	-813
83	396	-1164
-10	415	-976
-7	195	-1130
65	463	-1029
83	590	-961
-29	398	-1247
-122	567	-881
-74	500	-858
-48	204	-989
-87	592	-980
-1	547	-980
7	476	-1000
-100	360	-1133
-29	419	-890
-45	263	-1047
-44	159	-1200
-193	304	-1119
-189	345	-1106
-125	444	-873
-194	471	-863
-122	499	-881
-233	627	-879
-136	444	-1028
-144	288	-1009
-205	198	-1032
-365	247	-1105
-72	287	-953
79	440	-1005
-85	411	-985
-141	345	-1105
-193	531	-1106
-276	432	-816
-117	264	-1082
-426	252	-1108
-324	140	-1005
-359	289	-936
-381	312	-884
-281	183	-1012
-458	142	-1145
-752	236	-1351
-762	28	-1375
-626	-18	-1181
-271	-153	-997
472	-527	-844
1013	-272	-258
-692	1302	-1561
-808	215	-1279
-1053	27	-873
-800	184	-941
-741	248	-1173
-777	305	-1288
-588	353	-1037
-276	-76	-848
-721	260	-100
-976	352	240
-792	736	71
-616	977	-60
-621	1063	275
-468	913	718
-186	1872	1014
63	1752	846
-72	1259	415
-65	798	196
-116	560	92
-260	481	81
-397	252	231
-744	-205	540
-976	252	1353
-978	-471	1080
-680	411	966
-133	223	883
-114	195	919
-2	238	929
171	403	1096
184	201	1140
140	212	1051
270	287	969
208	193	1252
434	351	1094
-52	435	1112
-369	520	772
-716	288	792
-1036	56	615
-761	208	1011
-623	598	1062
-639	455	867
-424	556	1235
-194	536	1161
-735	59	846
-756	-63	673
-869	-169	408
-1167	-404	382
-962	-132	327
-561	89	728
-1066	-74	369
-628	-21	600
-688	62	905
-712	246	1070
-351	592	1217
-421	593	1248
-660	558	910
-544	620	705
-800	409	668
-842	200	440
-911	-96	662
-882	-173	697
-636	-97	710
-536	140	671
-970	-12	519
-746	99	620
-594	86	903
-584	327	904
-524	585	1075
-359	518	1084
-456	455	775
-604	444	638
-416	518	1048
-429	561	897
-441	547	840
-420	396	815
-544	335	627
-525	103	774
-692	80	799
-594	254	1099
-416	288	924
-632	179	823
-320	452	883
-232	223	747
-661	208	1060
-303	728	979
-241	435	719
-527	188	728
-388	438	999
-705	-53	927
204	391	716
-1177	279	839
-600	116	736
-424	248	995
-274	209	1089
-137	480	927
-447	726	1292
-457	364	737
-509	529	1024
-132	519	793
-650	227	840
-812	328	659
-612	339	908
-688	351	767
-688	126	777
-546	206	664
-601	-1	719
-444	86	937
-544	36	771
-788	-61	1119
-226	408	1047
-505	100	884
-1092	-4	849
-769	88	560
-469	64	888
-503	-205	1180
-148	-68	527
-657	120	905
-700	268	788
-404	54	1016
-333	536	972
-525	500	963
-976	319	543
-810	268	775
-704	134	782
-591	-28	761
-572	184	1075
-596	243	665
-797	331	855
-564	372	625
-640	134	1112
-200	331	854
-888	168	755
-516	247	751
-617	175	1190
-314	500	958
-463	422	591
-797	303	703
-408	147	641
-666	-61	892
-461	171	935
-573	300	990
28	536	785
-609	353	929
-685	545	1015
-554	580	931
-368	327	671
-221	127	864
52	272	799
-583	534	1103
-725	751	975
-378	643	875
-541	332	684
-826	87	648
-658	67	658
-448	56	883
-906	127	932
-375	49	846
-759	395	563
-295	127	832
-144	204	860
-840	155	716
-1453	-525	748
-13	369	726
-641	-34	937
-402	747	1092
-900	40	703
-776	303	743
-660	596	790
-693	-57	696
-292	576	1067
-1177	30	619
-833	331	763
-460	545	956
-610	259	728
-793	240	787
-580	271	668
-602	496	1335
-624	303	1342
-621	227	1080
-285	104	558
248	336	236
379	539	111
-20	356	-5
-697	662	76
-938	1939	1220
-274	1544	588
-345	612	688
-241	419	382
-247	300	331
-553	668	734
-471	574	887
-506	745	595
-589	209	478
-593	567	612
-625	279	671
-872	443	764
-561	867	655
-345	608	500
-500	902	396
-431	823	371
-749	672	635
-413	544	527
-546	767	659
-580	847	614
-445	476	428
-720	771	580
-440	550	364
-632	633	639
-943	839	652
-231	691	374
-762	654	718
-512	844	540
-360	855	430
-740	687	551
-240	470	336
-829	1227	454
-1072	364	727
-607	275	671
-388	976	553
-144	729	371
-708	672	595
-884	944	423
232	1091	480
51	1039	287
-728	368	225
-944	451	748
-336	659	783
-269	595	375
-594	531	679
-874	592	873
-8	910	454
-100	888	624
-956	833	551
-820	990	548
-79	668	438
-340	766	348
-559	284	390
-607	515	825
-564	396	768
-541	600	504
-746	430	499
-272	446	313
-328	812	583
-884	751	996
175	612	359
-329	784	255
-1145	374	510
-756	743	673
22	944	305
-784	1121	764
-400	492	323
-353	428	487
-549	1336	454
-813	411	639
-249	335	340
-720	720	673
-1032	382	944
-253	600	515
-212	892	519
-826	760	647
-296	776	416
-503	608	504
-1241	631	719
-465	727	494
-136	888	459
-704	891	856
143	760	228
-761	494	323
-592	643	728
-497	880	398
-597	444	451
-497	972	739
-797	679	620
-306	459	463
-468	878	387
-1362	608	748
-245	480	625
-61	649	187
-831	638	540
-967	444	904
-129	756	492
-660	1047	763
-564	496	287
-392	504	446
-1149	784	808
-404	807	412
-484	427	159
-850	460	664
-945	391	697
-449	734	681
-316	961	608
-605	502	527
-690	432	568
-400	1135	638
-548	596	419
-751	600	526
-341	755	433
-506	568	223
-749	246	560
-569	529	796
-925	591	582
-255	893	630
-593	460	391
-583	856	368
-836	860	627
-231	798	355
-829	705	496
-680	551	583
-594	499	560
-826	324	647
-424	646	736
-465	425	296
-817	667	814
-957	451	795
-297	527	286
-609	600	435
-744	814	716
-482	572	551
-664	776	702
-186	1112	326
-522	353	135
-1049	727	607
-525	833	816
-345	568	297
-847	679	391
-594	771	703
-328	647	548
-349	628	500
-810	747	472
-447	556	593
-591	638	724
-541	527	575
-794	238	486
-553	432	579
-632	631	739
-983	579	683
-447	960	550
-32	624	371
-616	460	608
-761	620	648
-765	707	604
-441	711	524
-697	675	646
-554	401	518
-298	667	436
-741	735	771
-369	463	326
-877	535	711
-639	609	728
-506	552	422
-817	582	648
-200	783	550
-674	583	600
-701	777	719
-521	788	575
-400	748	355
-676	668	502
-466	672	504
-431	743	404
-552	587	419
-1013	636	795
-801	751	800
-588	728	572
-221	508	359
-271	568	316
-449	560	399
-464	611	623
-816	465	724
-927	615	742
-965	499	664
-783	583	423
-52	643	627
-465	768	639
-585	879	775
-681	828	419
-687	648	252
-716	620	664
-605	638	624
-296	663	313
-488	676	563
-680	688	633
-633	671	532
-525	478	519
-776	606	721
-296	584	481
-484	479	336
-717	568	591
-413	750	600
-570	646	484
-506	604	483
-964	639	604
-961	719	678
-361	831	414
-474	679	294
-729	600	527
-559	543	528
-740	625	679
-724	695	667
-399	792	595
-232	719	480
-405	604	302
-708	648	569
-328	707	627
-873	587	596
-804	539	633
-749	668	487
-343	628	420
-256	521	480
-628	529	508
-672	511	543
-753	583	675
-720	855	780
-665	793	575
-532	607	462
-692	582	559
-697	638	553
-433	329	419
-669	544	676
-660	752	728
-916	862	779
-468	568	537
-273	1183	76
-517	457	243
-319	403	528
-885	835	595
-447	832	380
-935	527	236
-328	1072	679
-185	616	326
-860	295	511
-660	913	631
-564	536	649
-624	897	611
-330	607	481
-728	391	504
-464	536	521
-569	686	566
-541	643	387
-456	511	495
-559	748	568
-786	689	723
-858	595	676
-541	595	380
-656	688	689
-530	415	631
-365	444	456
-712	655	711
-852	603	721
-420	748	494
-460	655	435
-516	571	617
-548	729	614
-504	936	444
-801	656	536
-401	572	408
-706	648	480
-812	768	536
-520	608	403
-388	710	527
-669	504	600
-1127	632	636
-120	739	369
-800	567	503
-497	817	643
-546	668	540
-335	734	420
-920	748	337
-663	451	839
-226	547	377
-797	470	591
-391	555	483
-872	484	526
-274	838	547
-832	492	532
-791	606	476
-672	752	632
-329	576	595
-434	703	524
-869	663	556
-656	681	444
-498	723	460
-424	734	584
-653	528	582
-586	702	515
-607	630	492
-596	624	526
-567	644	499
-687	696	479
-599	688	507
-656	835	488
-559	654	392
-674	571	584
-353	705	499
-815	691	591
-404	822	355
-431	622	540
-553	828	588
-512	735	455
-266	639	496
-540	527	379
-1077	776	656
-420	531	670
-505	606	451
-569	663	487
-484	551	627
-672	591	771
-599	643	526
-850	644	484
-314	561	407
-378	627	436
-809	620	732
-655	521	528
-592	529	478
-720	672	668
-674	511	697
-313	504	500
-728	615	568
-797	809	646
-424	704	579
-537	643	489
-561	707	382
-600	652	504
-802	583	449
-576	608	459
-589	508	559
-648	598	550
-776	548	575
-584	824	615
-401	752	467
-761	790	495
-298	745	454
-474	839	291
-665	647	543
-410	679	486
-608	809	481
-708	665	583
-473	519	513
-369	540	563
-671	472	432
-800	547	463
-514	628	558
-799	616	720
-481	844	619
-592	631	492
-530	702	439
-509	889	577
-436	863	521
-860	591	486
-440	643	438
-744	569	547
-477	600	467
-546	508	415
-769	627	553
-561	635	555
-941	603	739
-578	662	499
-712	692	440
-264	783	393
-644	536	544
-528	1065	510
-737	816	492
-632	551	408
-479	648	415
-605	771	503
-276	624	347
-868	566	575
-445	643	680
-695	764	536
-553	747	647
-545	548	476
-621	687	374
-593	1017	353
-696	784	744
-408	624	398
-690	560	479
-465	448	444
-628	489	691
-585	508	600
-432	424	263
-1007	531	798
-759	748	611
-604	688	707
-713	708	519
-349	784	367
-353	668	478
-650	639	503
-1063	452	723
-679	670	652
-433	664	257
-951	568	479
-368	476	760
-225	1151	422
-511	368	206
-871	508	593
-813	1052	792
-167	577	361
-856	224	563
-600	630	515
-400	745	716
-303	756	496
-788	416	355
-601	680	515
-863	679	587
-532	783	499
-82	488	191
-736	777	595
-605	699	504
-484	657	455
-716	422	633
-720	496	563
-343	619	438
-628	668	524
-548	676	446
-477	831	561
-964	912	624
-369	913	222
-322	647	231
-877	536	528
-388	936	575
-544	543	495
-620	435	240
-751	438	593
-720	1136	777
-658	569	615
-215	824	211
-882	423	492
-303	849	455
-730	807	460
-471	323	460
-1012	487	624
-663	807	615
-239	660	259
-1023	319	529
-516	924	316
-569	822	470
-468	588	529
-573	371	334
-692	816	711
-584	359	431
-583	579	448
-693	657	575
-847	592	646
-525	744	454
-376	700	311
-722	816	463
-544	824	520
-495	854	390
-932	758	423
-381	536	319
-705	662	558
-489	719	424
-785	747	500
-308	622	460
-751	655	422
-548	727	571
-280	704	344
-719	688	463
-689	675	719
-346	878	471
-506	409	401
-701	680	358
-357	659	606
-544	755	592
-857	566	524
-832	796	480
-281	700	377
-463	449	432
-594	444	595
-860	556	600
-644	796	414
-993	656	720
-359	667	496
-484	691	432
-712	956	527
-909	723	568
-697	966	566
-135	608	104
-812	460	275
-927	872	569
-354	524	518
-341	456	351
-1140	463	583
-397	691	728
-432	572	502
-563	779	316
-704	832	455
-285	908	446
-439	688	228
-753	556	515
-805	752	675
-376	774	407
-602	401	363
-505	439	559
-581	632	545
-921	671	601
-570	601	451
-631	585	575
-418	897	379
-711	923	536
-516	615	577
-372	574	192
-925	720	699
-673	572	604
-133	591	316
-706	711	388
-700	507	560
-433	892	543
-672	655	331
-925	518	488
-525	883	598
-372	588	419
-468	688	395
-973	543	619
-916	1089	624
-356	803	366
-375	543	219
-647	652	344
-337	827	454
-840	671	585
-729	271	551
-988	743	472
-480	419	624
-89	662	152
-420	371	368
-784	767	663
-948	862	582
-906	1123	351
-570	600	487
-167	600	284
-496	667	403
-492	760	415
-669	376	472
-863	761	702
-658	575	472
-511	777	575
-393	704	336
-368	745	343
-473	743	463
-840	700	519
-660	883	563
-684	435	419
-648	551	379
-377	606	449
-729	769	556
-669	679	518
-580	614	551
-537	670	353
-753	718	588
-160	440	467
-504	487	332
-904	836	664
-695	831	593
-356	987	335
-784	563	472
-225	1099	396
-527	792	404
-449	743	147
-946	607	335
-533	851	668
-609	700	319
-520	724	448
-612	591	440
-497	615	348
-429	604	499
-897	409	579
-784	816	673
-548	726	531
-418	451	355
-810	716	569
-452	814	528
-329	915	359
-687	275	423
-983	494	631
-557	647	425
-687	655	384
-484	497	476
-745	736	692
-335	1028	291
-770	495	504
-353	684	415
-621	599	425
-450	807	489
-769	864	311
-535	772	575
-669	500	536
-277	934	79
-700	364	494
-665	556	527
-666	615	359
-682	703	423
-976	396	568
-436	825	628
-397	491	295
-676	422	508
-730	752	574
-404	728	371
-810	940	611
-664	691	475
-460	956	371
-496	647	335
-873	688	408
-409	752	371
-602	659	235
-863	483	555
-845	606	633
-272	655	375
-801	591	332
-618	716	567
-543	893	439
-476	891	339
-1157	712	607
-42	891	358
-717	899	227
-436	600	480
-647	567	297
-159	814	567
-889	684	383
-336	750	623
-578	575	403
-621	696	247
-441	708	403
-528	614	540
-628	876	406
-477	798	422
-989	664	696
-261	665	332
-520	551	419
-794	456	598
-724	687	596
-464	679	332
-852	415	441
-802	624	608
-537	632	487
-837	492	420
-365	559	177
-1256	867	812
-173	753	536
-893	484	358
-575	867	462
-672	799	395
-416	1049	380
-656	652	220
-450	808	332
-625	750	483
-656	971	377
-625	792	376
-293	515	249
-845	435	441
-375	1196	348
-697	591	545
-505	504	255
-772	532	454
-641	888	575
-674	560	438
-393	592	278
-927	536	636
-391	631	537
-596	726	424
-344	416	305
-812	456	592
-620	984	532
-617	703	507
-545	547	419
-396	796	-52
-881	816	672
-713	775	719
-413	737	455
-770	183	483
-472	550	284
-392	764	486
-457	455	419
-785	764	409
-697	1024	624
-492	543	496
-420	563	302
-569	819	371
-620	974	510
-660	830	388
-552	705	217
-669	775	424
-466	529	559
-810	556	316
-360	888	263
-445	508	328
-652	588	515
-701	831	563
-714	664	830
-397	209	376
-781	531	559
-533	742	495
-621	579	408
-557	600	376
-821	739	451
-580	750	630
-634	798	321
-685	560	360
-392	759	428
-696	761	465
-498	655	343
-717	803	377
-850	876	595
-528	649	504
-372	792	260
-596	718	364
-629	831	332
-359	752	372
-967	644	540
-389	735	353
-656	579	448
-536	655	412
-461	646	235
-1058	591	620
-481	620	355
-661	718	479
-480	596	460
-706	408	406
-564	713	449
-689	856	371
-648	700	531
-545	724	483
-608	671	444
-365	739	332
-852	991	436
-271	939	231
-781	632	335
-690	775	377
-493	588	459
-602	496	521
-632	473	291
-625	896	403
-802	819	627
-616	536	563
-429	632	375
-600	639	379
-589	814	390
-586	859	339
-748	492	639
-701	800	508
-479	819	248
-312	700	240
-776	299	615
-335	835	272
-1228	720	579
-586	855	480
-456	499	192
-413	409	382
-455	575	508
-576	839	671
-744	719	483
-957	927	559
-487	521	307
-677	787	323
-471	1199	254
-513	871	289
-586	867	263
-679	366	472
-620	684	628
-621	694	304
-624	603	184
-400	772	433
-1060	1036	552
-271	915	376
-500	726	118
-493	646	371
-602	672	275
-541	823	504
-724	728	359
-685	624	561
-428	556	353
-549	542	387
-729	1006	433
-789	774	611
-401	657	377
-557	331	547
-672	583	575
-624	844	443
-281	339	448
-961	548	623
-530	761	439
-541	679	415
-561	943	382
-973	764	510
-394	878	513
-290	696	183
-1343	518	432
3	1073	291
-365	632	267
-864	667	297
-879	231	662
-137	1340	295
-732	446	398
-725	774	547
-201	678	536
-397	615	112
-836	704	503
-816	624	731
-405	935	368
-580	209	400
-612	519	495
-665	812	496
-664	753	391
-1012	879	631
-241	446	361
-408	417	310
-621	782	542
-493	735	575
-560	691	519
-856	481	446
-825	614	599
-488	727	441
-567	878	127
-674	911	336
-416	732	280
-609	588	233
-842	608	535
-477	775	440
-599	704	339
-720	587	403
-696	633	633
-513	516	536
-541	708	231
-753	835	516
-409	887	435
-479	702	476
-772	532	478
-756	771	432
-336	716	284
-776	760	327
-527	696	568
-404	675	359
-551	816	361
-1114	307	743
-346	825	366
-609	796	217
-522	478	382
-424	902	632
-573	1020	303
-943	324	467
-473	1027	551
-928	716	331
-253	449	182
-580	632	430
-697	423	487
-989	633	579
-596	1478	270
-808	332	495
-50	547	470
-823	548	568
-149	887	216
-826	643	451
-701	976	500
-413	299	556
-212	724	127
-669	32	448
-837	787	724
-482	920	484
-789	551	294
-648	542	649
-588	611	566
-272	908	502
-1032	704	465
-692	983	392
-609	822	283
-392	723	207
-604	806	344
-682	945	361
-543	615	432
-636	604	305
-769	531	359
-580	399	467
-736	651	603
-679	551	440
-802	499	524
-460	1008	355
-697	524	476
-335	881	337
-457	725	287
-695	911	387
-592	263	687
-464	975	294
-565	577	451
-749	1033	411
-52	654	396
-1140	625	281
-575	775	462
-400	748	328
-625	622	543
-724	696	467
-505	783	457
-748	592	468
-516	457	404
-674	780	495
-561	880	448
-585	948	480
-324	848	380
-575	483	335
-536	871	327
-744	634	398
-648	662	551
-530	692	424
-839	440	497
-1009	569	593
-544	1415	375
-377	745	467
-305	921	296
-399	960	391
-318	744	404
-743	783	374
-673	784	428
-541	851	451
-260	604	417
-530	403	40
-964	684	403
-908	864	798
-106	558	502
-754	284	391
-601	471	449
-681	836	670
-418	1030	439
-473	567	358
-544	879	425
-804	823	475
-490	888	283
-456	520	435
-1015	780	532
-106	787	247
-489	566	46
-871	331	803
-569	652	614
-537	787	527
-593	167	308
-682	857	468
-282	975	520
-597	652	440
-722	867	454
-709	527	488
-456	856	513
-480	596	353
-655	600	457
-716	851	577
-808	671	473
-660	688	323
-576	625	463
-527	543	451
-676	732	576
-505	552	555
-409	807	419
-586	703	361
-480	611	423
-561	892	321
-676	814	364
-496	815	358
-484	847	324
-729	473	304
-509	935	348
-624	684	534
-797	860	470
-481	807	360
-404	672	259
-375	831	308
-477	758	364
-628	960	611
-586	627	476
-625	670	228
-588	600	267
-360	595	390
-599	520	352
-752	636	486
-861	604	480
-552	668	415
-637	809	520
-429	708	531
-285	504	318
-1016	444	486
-618	734	619
-466	551	339
-636	520	382
-772	630	568
-281	710	371
-714	563	414
-674	904	521
-632	896	491
-495	675	259
-997	408	451
-528	649	507
-580	1039	246
-660	742	455
-474	444	479
-780	944	566
-751	760	545
-397	844	328
-280	889	156
-698	959	220
-296	1072	508
-303	745	302
-1085	567	412
-433	831	376
-432	1036	271
-292	600	239
-596	739	411
-540	553	697
-799	584	507
-612	812	591
-820	679	536
-354	667	419
-464	681	182
-1034	647	595
-274	912	318
-426	975	163
-906	492	523
-410	839	339
-644	559	278
-877	739	548
-237	841	457
-594	720	155
-610	712	504
-631	820	510
-308	1043	391
-561	663	344
-488	816	297
-692	887	407
-369	551	476
-708	790	521
-698	624	521
-775	824	547
-516	764	438
-207	560	248
-327	536	420
-656	729	652
-591	921	468
-829	814	456
-633	756	423
-509	632	249
-473	871	331
-306	799	204
-682	860	344
-536	811	457
-682	759	470
-560	611	248
-738	579	423
-532	742	604
-808	392	475
-200	920	265
-961	606	463
-320	739	495
-484	974	308
-849	772	428
-439	721	385
-578	1027	368
-434	432	504
-218	447	403
-1017	560	648
-612	799	201
-808	1086	231
-237	499	487
-538	518	568
-543	748	291
-893	609	359
-264	977	528
-577	583	320
-644	684	436
-481	745	435
-400	807	334
-693	551	468
-1037	872	524
-420	1015	215
-308	468	167
-911	676	580
-319	603	591
-575	752	279
-897	743	496
-557	1073	401
-421	956	340
-314	432	273
-548	432	463
-690	796	422
-497	734	380
-765	1060	423
-528	355	606
-461	736	326
-632	593	483
-986	880	568
-116	972	316
-545	662	179
-653	652	448
-693	607	590
-580	688	407
-1073	556	600
-404	719	435
-671	817	417
-145	771	199
-1033	878	560
-402	1016	519
-712	742	422
-848	667	423
-584	600	231
-264	1059	321
-903	683	320
-413	830	483
-669	755	454
-441	844	425
-417	412	455
-583	1036	355
-429	1063	380
-552	720	377
-513	718	499
-456	254	332
-1037	835	696
-45	807	344
-772	526	263
-500	622	479
-925	545	691
-356	920	423
-893	428	422
-245	832	470
-513	310	403
-652	671	408
-743	790	583
-385	588	451
-743	607	550
-708	967	248
-481	620	368
-618	711	489
-968	503	675
-181	518	96
-952	799	387
-509	689	535
-354	668	321
-736	1176	230
-666	524	630
-449	1020	451
-409	291	363
-752	527	483
-473	856	556
-829	715	588
-356	832	348
-1172	518	467
-296	667	488
-753	487	278
-826	627	551
-788	575	492
-274	951	312
-700	460	376
-656	743	604
-253	777	371
-784	1080	467
-618	878	688
-687	827	483
-385	855	108
-601	289	191
-591	782	585
-473	838	435
-848	433	520
-552	560	508
-733	886	480
-164	627	440
-607	399	524
-370	1227	156
-857	665	438
-292	1209	268
-714	438	627
-418	572	318
-776	686	423
-724	544	359
-513	777	432
-461	702	323
-737	801	636
-769	695	656
-487	870	134
-808	1116	531
-248	751	375
-448	607	231
-740	551	380
-503	1225	441
-271	448	455
-617	568	568
-762	276	624
-525	763	344
-680	736	612
-781	671	332
-821	419	558
-490	711	364
-441	835	343
-684	579	504
-53	956	316
-1089	316	528
-296	1393	207
-517	680	540
-514	115	476
-576	712	456
-520	632	184
-697	928	527
-324	463	469
-797	688	503
-349	704	441
-844	974	588
-269	720	457
-671	292	384
-769	886	536
-295	492	374
-540	736	403
-868	1257	455
-544	864	403
-50	903	64
-897	432	487
-868	792	643
-50	854	345
-810	524	135
-700	124	657
137	867	255
-740	-45	607
-748	1295	145
-176	1343	435
-314	335	323
-388	387	839
-569	638	273
-568	759	335
-689	995	119
-713	915	367
-553	480	459
-396	827	307
-724	719	423
-333	705	428
-378	719	348
-860	713	503
-697	759	635
-314	688	419
-424	755	223
-690	566	424
-457	1200	417
-380	568	304
-1101	808	585
-111	604	439
-745	873	182
-567	347	604
-594	807	513
-328	1095	403
-1125	399	496
-49	1292	428
-365	514	288
-872	723	492
-234	864	366
-426	664	243
-808	963	439
-508	566	480
-554	793	361
-496	648	336
-948	752	771
176	695	308
-769	760	56
-705	727	816
-314	671	611
-616	1118	140
-432	439	449
-413	1253	598
-458	950	443
-625	792	195
-233	679	212
-492	527	382
-225	707	255
-900	633	492
-485	910	627
-616	871	420
-328	776	36
-601	387	323
-242	1036	360
-545	391	502
-996	1043	680
-528	1080	593
-455	732	393
-265	787	519
-343	606	412
-589	694	376
-1010	536	688
-57	1056	271
-760	716	614
-100	814	271
-685	492	359
-564	1003	335
-553	752	555
-705	1139	601
-221	864	265
-776	729	396
-333	1121	304
-801	724	432
-645	632	367
-330	814	263
-617	553	255
-298	609	417
-625	923	415
-602	480	600
-429	1203	368
-566	-79	600
-162	696	209
-570	868	368
-634	543	379
-388	1265	414
-976	535	572
-258	684	377
-633	815	297
-560	553	353
-336	816	415
-792	726	504
-557	785	425
-573	1446	452
-397	486	412
-287	894	352
-505	716	371
-365	673	319
-829	1171	671
-205	508	310
-784	719	432
-509	764	403
-564	793	534
-440	739	340
-416	457	383
-733	814	428
-452	631	457
-420	838	433
-433	647	390
-681	787	574
-89	668	198
-872	468	528
-479	1043	510
-305	704	468
-532	792	195
-860	1047	399
-429	705	579
-49	656	385
-777	176	463
-578	1287	287
-31	1003	326
-973	963	460
-253	487	504
-897	782	200
-464	880	216
-391	806	508
-221	1095	284
-1085	220	439
-378	847	358
-305	657	369
-848	819	560
-218	673	536
-529	807	212
-796	579	374
-436	862	423
-365	1060	368
-650	590	496
-569	1070	481
-314	676	275
-521	457	326
-503	718	600
-468	855	472
-497	835	356
-610	847	316
-520	767	374
-521	615	487
-429	830	379
