Activity Name: bath/
UserID: A
StartTime: 0
x	y	z
-328	-552	241
-151	-733	-217
-193	-1183	-557
-170	-978	-567
39	-564	-493
478	-665	-783
364	-946	-663
143	-1016	-104
124	-1092	-40
119	-976	-389
12	-1360	-229
-68	-986	-212
-205	-821	-240
-265	-1015	-269
-345	-1045	-340
-416	-802	-201
-452	-933	-178
-373	-996	-303
-261	-1009	-423
-40	-962	-242
-40	-793	-250
-4	-1088	-343
-49	-1013	-400
-144	-868	-423
-250	-818	-327
-281	-916	-362
-314	-932	-412
-353	-900	-402
-328	-921	-409
-232	-941	-504
-153	-842	-509
-114	-848	-397
-164	-938	-360
-241	-976	-448
-264	-823	-449
-228	-815	-449
-180	-909	-460
-221	-849	-471
-273	-853	-496
-295	-855	-472
-320	-836	-436
-280	-833	-480
-240	-848	-514
-250	-903	-530
-353	-852	-600
-473	-668	-578
-473	-706	-497
-409	-924	-522
-424	-839	-591
-445	-700	-573
-461	-656	-540
-433	-687	-575
-423	-697	-544
-452	-717	-656
-529	-701	-689
-613	-509	-840
-648	-351	-740
-666	-520	-698
-621	-481	-784
-610	-610	-810
-642	-600	-684
-784	-497	-639
-697	-503	-770
-609	-340	-744
-610	-199	-740
-660	-13	-713
-580	71	-756
-585	86	-730
-559	169	-743
-693	-193	-946
-842	-248	-1140
-833	-159	-970
-772	140	-865
-706	184	-609
-637	156	-516
-545	79	-532
-684	79	-505
-628	208	-621
-576	191	-592
-703	9	-401
-485	-25	-561
-685	169	-473
-732	500	-805
-776	559	-1437
-1152	111	-1380
-1149	-121	-1137
-881	-65	-964
-648	291	-716
-616	398	-423
-549	367	-290
-776	275	-381
-708	275	-736
-773	73	-661
-656	102	-666
-610	-52	-538
-641	304	-424
-618	527	-872
-781	491	-935
-754	519	-933
-888	508	-893
-880	358	-833
-921	83	-800
-850	-10	-874
-697	331	-741
-575	723	-600
-340	591	-549
-481	311	-409
-773	783	-405
-265	409	-720
-624	347	-457
-445	1036	-519
-276	977	-964
-197	648	-1136
-439	454	-880
-263	700	-777
-461	896	-825
-392	964	-688
-253	1003	-548
-104	1096	-456
7	1156	-544
-39	739	-420
268	463	-212
316	606	-228
452	849	-420
606	713	-481
696	591	-576
678	552	-645
659	467	-680
620	408	-719
591	369	-740
569	383	-818
494	415	-761
478	311	-761
428	399	-868
451	366	-870
449	343	-852
508	436	-892
615	383	-815
553	403	-800
491	468	-773
575	524	-753
667	536	-689
439	515	-580
356	376	-497
510	601	-564
855	935	-637
148	927	-580
335	487	-364
332	595	-370
96	462	-297
-109	510	-356
-85	552	-698
448	851	-879
494	879	-625
164	2047	-732
-149	1758	-429
31	1443	-824
123	1550	-848
-807	1176	-864
-714	-356	-349
-93	519	-93
409	852	-89
240	1212	-80
-20	435	-381
110	675	-508
263	1038	-637
519	547	-426
89	136	135
-285	1523	-477
-413	984	-117
-608	751	-282
-466	487	-461
-684	147	-280
-599	158	-761
-413	-433	-1440
-1674	443	-1329
-738	-186	-705
-1304	-861	-2004
-1120	-169	-1777
-930	390	-1159
-656	326	-801
-567	174	-792
-485	19	-808
-416	-594	-952
-541	-381	-1040
-772	-621	-879
-687	-792	-562
-1018	-516	-177
-506	-695	-136
-221	-1135	-56
407	-1037	179
505	-949	112
80	-756	-144
-417	-525	-434
-685	-521	-493
-1282	-672	243
-1501	-225	-589
-1457	263	-1113
-1138	160	-754
-775	-225	-679
-594	-185	-701
-449	3	-776
-424	-423	-956
-377	-525	-905
-481	-591	-1209
-509	-100	-1249
-591	-95	-1040
-633	-232	-712
-649	-205	-532
-802	-584	-280
-1097	-1039	163
-954	-852	-49
-578	-540	-573
-130	28	-1316
-37	310	-1287
52	-732	-1522
-16	-325	-1164
-23	-591	-1069
-105	-1145	-829
-173	-80	-596
611	-317	-789
248	-560	-996
-80	-481	-1121
23	-584	-1079
118	-746	-1084
-103	-498	-944
-165	-519	-849
-104	-524	-797
-162	-186	-736
15	-477	-776
88	-445	-826
-10	-349	-820
-113	-578	-788
-276	-338	-749
-15	-458	-848
-8	-264	-839
-12	-660	-1049
-282	-429	-1228
-436	-369	-1232
-231	-461	-1068
-57	-505	-1012
-81	-492	-904
-172	-367	-698
-352	-537	-697
-305	-585	-770
-152	-569	-761
-121	-569	-801
-24	-535	-900
-111	-319	-925
-285	-4	-697
-625	119	-701
-712	180	-801
-1040	240	-1209
-1300	-93	-1272
-1072	-44	-1073
-925	-15	-1012
-29	188	-447
-709	163	-279
-948	208	-168
-688	167	-345
-537	99	-722
-1023	264	-652
-1034	435	-841
-944	-21	-1009
-697	612	-936
-751	824	-551
-969	582	-450
-1077	391	-660
-972	528	-704
-900	608	-580
-769	707	-537
-825	686	-456
-912	1096	-596
-693	473	-583
-672	675	-404
-586	856	-489
-541	588	-520
-504	547	-421
-420	438	-364
-306	63	-607
-361	-328	-481
-424	192	-570
-792	487	-519
-847	630	-564
-754	689	-644
-746	359	-848
-984	236	-889
-872	334	-935
-1000	496	-784
-1032	544	-528
-925	455	-569
-794	556	-701
-829	579	-818
-861	609	-756
-954	569	-708
-497	320	-841
-256	135	-940
-381	-177	-985
-644	-260	-625
-724	-148	-204
-769	-68	-525
-637	0	-872
-697	228	-978
-612	251	-1104
-605	249	-1060
-557	276	-1025
-549	335	-849
-719	137	-628
-772	-210	-493
-1001	-247	-644
-1232	7	-676
-1232	120	-503
-1193	227	-445
-1137	72	-465
-1015	55	-657
-927	-333	-901
-676	-365	-628
-473	-476	-199
-232	-705	-456
-408	-708	-588
-345	-604	-296
-601	-817	-849
-690	-872	-871
-608	-858	-293
-368	-772	-424
-143	3	-637
-325	204	-1965
166	704	-1296
347	48	-1329
-400	158	-1312
-544	-516	-1113
43	-834	-1012
214	-271	-720
263	-253	-844
171	-80	-996
51	-132	-1249
131	-210	-1498
120	-244	-1498
115	-237	-1284
22	-109	-968
124	-152	-784
-15	-80	-511
49	-173	-441
-97	-320	-660
-101	-330	-760
135	-361	-928
216	-372	-938
105	-361	-973
171	-468	-1048
-2	-495	-1047
-92	-524	-953
-122	-469	-861
-47	-449	-744
-241	-356	-762
-208	-237	-962
-216	-431	-1280
-532	-80	-1296
3	-271	-1521
263	-444	-1249
203	-288	-1042
36	-45	-801
-370	-191	-541
-348	-466	-281
-328	-552	24
-314	187	-650
-346	566	-1717
-466	110	-2048
-1376	-353	-1025
-1053	-369	-780
-604	-175	-1428
-546	-40	-1412
-589	-264	-592
-576	-517	-530
-584	-343	-456
-589	-445	-657
-25	-604	-845
-9	-493	-544
156	-679	-193
-360	-828	-284
-490	-655	-183
-265	-329	-210
-469	-641	-519
-362	-209	-1001
-520	-180	-1474
-615	-308	-1716
-1049	-287	-1517
-912	-196	-1217
-904	-82	-1224
-697	-226	-1264
-440	-36	-1151
-370	664	-712
-77	-200	-712
104	-228	-1063
-16	67	-788
-135	-210	-586
-60	-572	-162
-64	-826	-248
-15	-992	-160
-104	-977	-217
-157	-904	-378
-189	-881	-365
-185	-1055	-288
-185	-1064	-64
-207	-1009	12
-228	-904	-29
-290	-1060	73
-260	-1327	199
-245	-1224	-2
-165	-1184	-57
-269	-1135	65
-313	-932	-95
-252	-944	-561
-525	-788	-424
-223	-1152	-88
-100	-1149	-57
135	-274	-143
-340	-567	-8
-157	-1194	9
-280	-1381	-226
-100	-1167	-442
-133	-1124	-639
-58	-1114	-773
-216	-994	-466
-264	-1177	-349
-205	-943	-679
-217	-735	-583
-258	-786	-520
-173	-589	-258
-73	-593	350
-264	-976	344
-500	-495	-71
-569	-784	-58
-1057	-1001	-149
-1176	-793	-505
-1255	-676	-960
-1327	-271	-616
-1282	-114	-439
-953	-229	-394
-469	-261	-354
-272	-552	-253
57	-1124	-32
176	-1168	294
23	-1295	423
-473	-1162	-156
-872	-1189	20
-729	-871	-517
-1044	-1001	-593
-1271	-941	-196
-844	-386	-33
-488	-818	-100
-24	-674	-73
127	-793	-154
334	-831	-272
301	-625	-177
284	-561	-297
344	-746	-521
216	-745	-612
188	-813	-703
241	-1164	-792
159	-1074	-727
-36	-794	-628
-370	-480	-356
-373	-624	-273
-213	-593	176
-388	-1069	220
-215	-1277	246
-269	-1415	-225
-264	-1625	-193
-381	-1337	-186
-349	-1388	-84
-215	-1010	-64
-293	-909	91
-7	-1114	-17
180	-1300	-34
-57	-393	-96
103	-626	-119
-260	-1210	30
-320	-1064	-36
-353	-817	-116
543	-625	-148
399	-628	-197
403	-820	-356
384	-960	-351
271	-679	-441
243	-1095	-584
371	-1090	-620
275	-973	-420
217	-1005	-320
41	-544	-265
-290	-656	67
-241	-1258	35
-552	-740	-137
-592	-561	-520
-1130	-709	-866
-980	-689	-740
-796	-696	-1128
-528	-559	-1092
-452	-517	-746
-433	-498	-445
-389	-548	-328
-288	-584	-336
-296	-692	-408
-464	-639	-573
-761	-473	-436
-826	-493	-584
-674	-492	-487
-548	-431	-409
-473	-25	-535
-517	-92	-829
-672	-184	-1341
-717	-152	-1231
-802	-97	-895
-919	-77	-1010
-977	-49	-900
-909	-148	-584
-689	-369	-493
-600	33	-746
-561	-420	-941
-464	-356	-810
-621	-29	-769
-781	112	-737
-777	33	-666
-761	-50	-697
-817	-71	-818
-793	-56	-756
-793	-65	-655
-797	-48	-592
-751	-34	-509
-720	-32	-484
-703	55	-636
-578	56	-752
-626	151	-985
-644	156	-941
-976	3	-744
-932	-189	-648
-810	-308	-599
-754	-160	-729
-789	-29	-720
-760	-79	-564
-788	-108	-783
-853	-275	-807
-1009	-177	-778
-975	-73	-813
-804	68	-874
-698	-77	-921
-541	-341	-993
-442	-287	-874
-526	-135	-625
-522	192	-445
-525	323	-424
-602	79	-736
-633	-49	-660
-663	-266	-884
-953	-785	-1228
-890	-788	-1156
-961	-711	-980
-1095	-449	-432
-994	-200	-385
-801	-97	-561
-588	-77	-482
-520	-92	-424
-628	-242	-544
-1032	-306	-1130
-720	-532	-1056
-221	120	-297
-135	-93	252
-528	-493	-80
-1428	-772	-520
-1088	-681	-594
-1009	-378	-558
-1085	-354	-445
-1101	-404	-369
-1057	-336	-468
-952	-381	-532
-861	-528	-397
-813	-592	-328
-665	-637	-360
-480	-576	-464
-161	-649	-273
-168	-922	-377
-220	-1034	-440
-204	-769	-484
-217	-756	-533
-312	-714	-532
-172	-993	-47
-244	-1162	-101
-188	-1036	-177
-168	-1023	-220
-84	-996	-20
-113	-858	-106
-167	-1013	-300
-153	-1192	-628
-217	-1144	-557
-221	-1113	-289
-132	-1193	91
-32	-1210	284
-264	-573	419
-537	112	604
-609	70	679
-528	-104	654
-548	-124	600
-609	-56	632
-719	47	713
-756	-42	723
-785	-40	723
-808	-49	736
-824	-8	711
-800	35	684
-769	23	684
-762	-21	694
-784	-25	688
-762	12	668
-748	-42	678
-777	-85	718
-781	-7	726
-741	-24	716
-765	-32	687
-781	19	662
-773	-7	668
-733	-45	759
-650	-80	792
-656	-16	745
-669	-41	699
-714	-157	697
-712	-53	743
-698	-85	761
-648	-157	780
-593	-197	774
-583	-239	783
-599	-328	783
-660	-296	801
-709	-229	807
-685	-276	790
-626	-365	752
-595	-393	736
-607	-409	732
-618	-416	718
-564	-460	703
-594	-457	743
-637	-433	750
-631	-416	716
-616	-429	711
-596	-428	723
-578	-444	724
-578	-476	728
-593	-498	740
-621	-493	753
-591	-456	719
-560	-460	691
-551	-484	681
-552	-481	689
-564	-468	707
-573	-473	704
-572	-482	710
-576	-485	700
-592	-489	684
-583	-484	675
-596	-505	675
-612	-496	679
-609	-461	675
-628	-473	680
-642	-439	684
-649	-413	672
-650	-424	676
-672	-417	691
-692	-381	707
-674	-351	697
-685	-354	696
-671	-359	699
-698	-409	711
-744	-396	691
-689	-340	631
-626	-365	615
-655	-368	672
-685	-305	681
-697	-343	688
-752	-317	692
-753	-232	663
-687	-296	623
-641	-340	633
-701	-282	664
-773	-216	639
-753	-255	600
-732	-311	575
-720	-362	551
-720	-420	583
-745	-516	582
-672	-644	547
-655	-652	561
-676	-714	478
-609	-813	372
-497	-797	296
-340	-640	88
-50	-832	-333
51	-1061	-495
-16	-980	-464
-61	-992	-301
-125	-935	-320
-89	-769	-317
-61	-820	-191
-160	-1058	-100
-252	-1069	-33
-247	-1488	-45
-210	-1360	-23
-207	-1439	-16
-212	-1121	-72
27	-1149	-199
134	-868	-392
-128	-341	-143
-41	-744	-137
192	-921	-173
176	-842	-210
135	-977	-272
67	-863	-304
65	-853	-288
139	-985	-220
179	-1040	-212
195	-1007	-225
174	-992	-248
192	-967	-292
159	-993	-313
147	-972	-332
145	-924	-321
204	-953	-305
257	-951	-280
270	-945	-328
263	-1008	-360
223	-917	-360
163	-818	-360
179	-852	-372
168	-872	-369
70	-769	-392
-7	-765	-357
71	-889	-509
-16	-1092	-586
-81	-1056	-413
-79	-927	-413
-218	-882	-456
-317	-860	-602
-137	-1040	-471
-130	-938	-381
-168	-752	-481
-386	-584	-828
-529	-417	-996
-599	-324	-909
-628	-82	-743
-660	63	-728
-664	224	-746
-660	267	-769
-756	199	-817
-826	191	-733
-812	52	-672
-730	-129	-708
-633	-193	-708
-616	-180	-692
-727	-157	-728
-788	-121	-736
-818	-76	-776
-804	-85	-776
-753	-105	-757
-741	-196	-772
-740	-281	-797
-705	-321	-745
-656	-345	-610
-637	-392	-576
-676	-426	-677
-744	-495	-672
-800	-473	-633
-798	-464	-546
-733	-445	-492
-689	-466	-481
-637	-485	-431
-601	-541	-396
-561	-604	-352
-512	-696	-345
-544	-745	-406
-562	-793	-349
-567	-793	-306
-575	-687	-320
-556	-576	-360
-818	-893	-680
-592	-1176	-602
-661	-864	-208
-489	-807	-1
-514	-911	-103
-479	-762	-72
-735	-417	-36
-609	-316	-63
-656	-497	-172
-745	-706	-168
-772	-657	-84
-769	-202	22
-388	120	54
-1017	-180	-296
-1224	-1233	-407
-820	-1295	-497
-816	-514	-436
-701	-268	-167
-756	-240	-103
-839	-333	-52
-1021	-497	-1
-1412	-337	-157
-621	49	-481
-1285	6	-16
-1013	-136	204
-871	-264	164
-869	-223	96
-999	-277	-157
-984	-177	-264
-1184	48	-215
-1298	-52	-72
-1289	-256	46
-1037	-173	16
-954	-79	-172
-788	-44	-136
-671	-356	-258
-881	-64	-1
-1073	275	-113
-1033	140	-308
-568	190	-97
-848	336	-255
-1013	447	-116
-1104	599	48
-1175	468	-42
-1122	240	-69
-1177	56	-105
-1186	-64	-64
-1184	-181	-93
-1133	-360	-106
-1001	-535	-49
-850	-551	193
-697	-471	280
-528	-408	243
-657	-564	228
-829	-596	177
-965	-360	-192
-1009	-205	-272
-997	-106	71
-1217	-244	-248
-1103	-308	-524
-941	-280	-68
-868	-482	193
-848	-415	-52
-717	-783	-105
-528	-1148	-169
-284	-1412	-308
163	-1287	-229
406	-1149	-196
395	-996	-79
300	-921	216
0	-757	-303
279	-765	-490
164	-730	-521
255	-797	-469
321	-665	-336
184	-690	-288
36	-596	-388
232	-1009	-704
705	-785	-461
856	-1077	-273
723	-968	-328
449	-727	-349
337	-685	-356
356	-781	-389
322	-957	-370
392	-975	-377
343	-906	-375
280	-861	-345
284	-857	-356
305	-788	-321
316	-829	-340
335	-887	-385
35	-708	-415
-40	-711	-616
145	-696	-509
199	-725	-489
-57	-978	-724
31	-908	-692
-93	-1026	-580
-160	-900	-426
-64	-1156	-541
-144	-1012	-544
-212	-993	-481
-400	-848	-422
-537	-676	-424
-653	-644	-538
-624	-636	-514
-597	-509	-447
-551	-305	-324
-525	-399	-506
-517	-466	-852
-453	-272	-1106
-376	-234	-1113
-433	-449	-1104
-516	-493	-1060
-511	-292	-960
-330	-433	-817
-181	-461	-1060
-79	-468	-1080
115	-591	-999
32	-389	-712
135	-538	-648
15	-621	-927
-215	-229	-921
-120	-554	-836
-178	-528	-737
-45	-717	-912
-73	-964	-680
86	-752	-776
46	-676	-789
54	-637	-784
9	-647	-785
40	-674	-690
-64	-665	-897
-184	-720	-898
-369	-514	-1085
-840	-397	-1257
-596	-889	-884
-79	-1369	-509
70	-1625	-527
324	-1460	-120
262	-1369	16
119	-874	127
126	-362	88
59	-45	23
48	56	99
281	-18	468
71	-372	622
412	-924	678
807	-1009	440
616	-720	39
643	-1049	-113
452	-1177	238
287	-1095	182
246	-1265	156
254	-1130	255
244	-844	220
224	-857	156
228	-897	140
371	-840	70
425	-808	92
276	-877	180
63	-1087	446
24	-1213	417
7	-1415	384
112	-1012	359
304	-1309	192
680	-839	-13
950	-317	1
751	-162	79
63	-501	412
-84	-500	401
-63	-1319	753
364	-1220	304
438	-263	271
561	-1092	-508
536	-1208	-464
580	-1061	112
291	-1309	151
374	-1117	108
440	-1106	12
441	-1124	19
473	-929	-121
604	-520	-273
544	-596	-178
422	-914	316
355	-897	1051
139	-520	752
551	-337	833
244	-333	956
726	-1005	251
604	-672	207
816	-434	-392
668	-756	-256
24	-1293	551
304	-104	1144
412	44	1168
575	-690	440
624	-509	496
569	-701	691
511	-656	761
484	-457	782
376	-402	752
364	-561	760
351	-497	748
376	-442	761
487	-712	545
443	-967	654
555	-552	609
707	-301	310
574	-177	355
952	1375	975
977	-424	769
671	-343	367
115	-556	816
918	-250	888
791	-409	585
851	-493	39
625	-610	-180
899	-594	-544
1228	-449	-929
588	-242	-709
696	-786	224
575	-773	-89
652	-440	-359
676	-537	-401
592	-546	-433
636	-569	-400
611	-577	-481
635	-641	-629
596	-842	-697
671	-1188	-504
500	-1295	-536
617	-1076	-333
671	-912	-288
855	-136	7
726	46	352
647	-164	446
446	-224	1095
307	-449	852
529	-177	262
497	-176	323
591	-882	224
651	-685	432
736	-557	255
875	-1089	316
988	-920	-305
1014	-976	-409
582	-764	-143
411	-517	-241
579	-336	-309
660	-615	-221
527	-1224	-303
528	-594	-317
715	-529	-305
639	-632	-369
615	-729	-449
607	-759	-405
638	-783	-410
499	-808	-200
380	-1009	12
352	-1049	-237
483	-1108	-180
622	-932	-72
654	-789	9
577	-577	140
516	-719	545
556	-628	737
647	-668	774
671	-548	480
612	-445	568
503	-279	766
471	-255	753
489	-741	663
608	-385	527
619	-420	542
659	-370	707
620	-354	646
604	-511	524
596	-783	265
643	-644	358
679	-777	475
724	-591	435
847	-424	364
782	-432	297
740	-452	152
691	-605	88
192	-1229	415
656	-808	-50
711	-704	-301
623	-717	-84
577	-1249	182
595	-1236	-149
612	-1258	-93
628	-500	33
595	-345	110
696	-127	204
702	-712	190
690	-836	935
588	-552	1148
686	-400	423
556	-660	647
688	-404	624
676	-560	423
583	-644	339
556	-409	375
592	-567	467
608	-377	615
689	-381	534
748	-589	463
703	-553	468
700	-602	448
670	-333	511
799	-328	63
627	-309	-344
504	-904	-109
387	-1465	371
636	-1274	3
723	-1008	167
728	-626	224
835	-497	88
851	-268	-266
939	-541	-432
864	-458	-349
745	-423	-461
441	-788	-354
516	-969	-439
467	-561	-568
647	-605	-628
584	-628	-525
664	-516	-474
603	-573	-466
520	-468	-532
595	-612	-625
590	-810	-634
575	-1232	-474
524	-1120	-445
544	-1049	-295
630	-842	-180
539	-474	108
496	-509	192
368	-650	724
383	-701	679
463	-314	324
695	-429	-45
944	-517	7
796	-548	-114
880	-951	-601
686	-703	-621
528	-561	-764
519	-511	-648
543	-544	-512
516	-849	-604
523	-599	-586
579	-484	-584
548	-642	-484
536	-433	-456
537	-533	-360
504	-664	-517
430	-786	-772
486	-912	-700
527	-1023	-538
537	-1133	-423
459	-1132	-185
503	-968	-304
592	-764	-191
496	-370	-9
355	-770	547
446	-541	792
415	-705	423
428	-658	95
566	-231	-272
743	-717	-1020
1032	-680	-497
862	-416	-520
711	-353	-1108
344	-305	-584
366	-853	-617
583	-776	-570
361	-784	-360
615	-625	-484
511	-665	-602
536	-589	-698
460	-447	-656
496	-625	-701
423	-442	-680
511	-594	-697
423	-519	-605
412	-609	-697
392	-605	-905
503	-1034	-628
510	-1303	-525
435	-1165	-620
462	-1049	-557
632	-564	-433
744	-346	-197
529	-308	199
433	-165	536
390	-872	1055
355	-466	592
432	-536	291
678	-548	71
856	-320	-122
617	-946	-404
694	-1018	-1183
723	-338	-1056
313	-229	-456
384	-569	-749
332	-973	-644
451	-708	-709
425	-549	-852
415	-602	-692
412	-463	-711
443	-556	-682
387	-525	-804
385	-637	-786
352	-720	-688
459	-976	-584
543	-1124	-397
503	-1047	-481
560	-825	-328
576	-468	-85
463	-313	-81
448	-525	598
444	-592	707
387	-663	175
649	-887	-273
971	-904	-264
878	-680	-52
801	-244	-665
641	-137	-644
515	-180	-612
463	-853	-573
471	-296	-959
275	-266	-988
215	-528	-1005
63	-632	-1026
103	-696	-985
136	-621	-893
100	-562	-874
203	-457	-900
116	-461	-906
120	-416	-860
124	-392	-820
83	-402	-906
176	-377	-957
176	-365	-929
127	-426	-872
15	-481	-925
3	-453	-852
-45	-647	-817
-148	-432	-1036
-225	-487	-928
-272	-298	-1160
-301	-281	-1113
-136	-356	-967
-130	-424	-672
-170	-737	-724
-345	-684	-703
-609	-594	-311
-781	-751	-306
-936	-696	-416
-1128	-773	-402
-893	-781	-320
-964	-741	-170
-689	-636	78
-719	-497	246
-685	-393	263
-681	-257	231
-669	-82	312
-754	-24	412
-855	75	643
-890	150	744
-865	303	856
-869	412	871
-793	467	876
-703	440	803
-601	449	752
-562	446	739
-535	377	698
-471	422	678
-505	492	665
-519	516	712
-522	480	739
-612	448	771
-573	524	792
-592	440	724
-561	444	681
-537	439	635
-594	414	639
-577	387	633
-647	368	623
-661	342	620
-688	348	608
-717	328	588
-756	231	536
-802	147	463
-911	140	377
-1113	63	287
-1229	-8	222
-1135	-20	176
-1073	-149	76
-1127	-348	-20
-1048	-464	-125
-909	-548	-221
-861	-623	-303
-800	-810	-497
-775	-865	-669
-759	-773	-717
-772	-719	-653
-828	-689	-618
-900	-602	-505
-919	-564	-313
-890	-481	-121
-845	-497	7
-745	-735	-191
-716	-1199	-285
-8	-2048	-1192
-345	-1348	-692
92	-1209	-753
-60	-1495	-613
-106	-729	-336
-426	-148	-96
-660	987	463
-605	144	643
-392	296	408
-452	-43	17
-392	-1128	-696
-400	-2048	-1305
-204	-2048	-1345
452	-2048	-402
204	-1693	-561
120	-1341	-622
-177	-397	-516
-557	-688	-225
-330	-834	-177
798	-311	187
496	-828	188
156	-305	57
156	-281	228
46	-63	470
508	-637	232
572	-1111	272
344	-788	231
271	-458	207
15	-655	-255
80	-726	-585
-24	-698	-1053
-162	-836	-909
-465	-497	-660
-132	-2048	-1040
56	-2048	-178
-257	-1453	180
-653	-1253	145
-913	-1133	96
-1143	-792	124
-674	-292	-722
-1026	334	255
-1277	479	387
-1287	174	262
-1257	524	212
-1274	567	70
-1088	107	15
-1017	-309	-109
-1044	-157	-210
-764	-361	-66
-537	-223	305
-1113	168	440
-98	-225	124
-1445	808	-208
-1081	543	25
-921	473	159
-904	432	143
-980	575	131
-999	681	150
-1112	432	267
-1154	136	494
-1042	57	434
-1168	-148	255
-1065	-305	92
-839	-370	-73
-554	-201	-103
-456	-272	4
-828	-744	-157
-1021	-345	-328
-980	-301	-450
-967	-394	-303
-889	-313	-692
183	-493	-1218
252	-449	-1529
526	-297	-1556
467	-336	-1189
424	-293	-848
428	-249	-705
483	-194	-568
419	-143	-785
464	-194	-1071
457	-100	-1008
524	-72	-672
529	-153	-648
492	-225	-769
462	-90	-696
448	-44	-616
520	-189	-649
563	-152	-808
704	-217	-1224
780	-381	-1529
633	-186	-1540
423	-95	-1184
350	-93	-545
471	-168	265
619	-367	985
1063	-458	814
1176	-788	76
1016	-897	-191
383	-185	-941
46	860	-25
191	364	-240
795	368	536
1495	103	1139
1996	-145	1295
1238	-452	739
905	36	588
655	238	-185
227	-2	-120
300	187	204
729	-513	156
992	-303	710
668	-464	694
808	-337	764
716	-429	723
665	-381	657
655	-434	659
652	-377	575
577	-345	596
535	-196	647
334	-33	542
448	-20	726
312	-244	779
399	-223	867
775	-802	499
462	-1434	-569
1103	-1312	-1145
820	-602	-1089
539	-637	-914
620	-517	-549
344	-264	-456
624	-308	-479
715	-328	-455
752	-330	-445
745	-388	-593
743	-433	-734
814	-468	-849
1032	-626	-922
1110	-690	-1010
828	-626	-1048
572	-365	-954
156	-217	-362
300	-64	534
96	-319	1371
831	-663	639
947	-624	755
881	-474	624
799	-322	38
508	-146	-20
579	-2	51
504	3	123
464	167	358
590	188	268
817	-825	556
1595	-989	1228
1241	-800	992
747	-474	441
408	-260	176
872	-548	-236
996	-164	-548
112	-221	-354
615	-591	-359
935	-637	-317
924	-656	-173
927	-477	-133
1008	-416	-112
963	-516	-168
924	-471	-92
873	-525	-23
843	-520	-61
836	-490	39
743	-505	59
588	-575	-17
479	-593	-72
390	-712	-164
232	-993	-258
28	-1002	-369
-90	-712	-340
-383	-909	-873
-328	-860	-929
-825	-1322	-1077
-314	-1428	-695
-525	-1316	-391
-487	-1288	-416
-554	-1140	-217
-589	-671	86
-741	-647	200
-776	-668	206
-805	-608	216
-772	-541	292
-760	-441	407
-720	-420	495
-752	-429	508
-796	-477	423
-821	-505	352
-865	-672	363
-850	-793	300
-781	-824	224
-689	-688	304
-586	-460	368
-297	-608	51
-121	-1009	-192
-125	-1185	-178
-100	-1018	-109
-36	-994	-32
6	-1050	-49
1	-1351	-193
19	-1120	-223
163	-746	-202
255	-671	-103
300	-753	-169
471	-893	-167
502	-980	-304
574	-848	-346
590	-818	-416
467	-740	-413
319	-797	-393
430	-936	-424
388	-889	-185
454	-871	-377
523	-1017	-416
352	-656	-93
399	-1229	-320
428	-917	-132
396	-652	-29
312	-1233	-16
307	-943	96
300	-776	44
281	-1010	-535
236	-1096	-360
407	-880	-322
81	-1060	-308
348	-1061	-705
167	-1098	-585
628	-689	-442
473	-717	-80
468	-612	64
360	-1021	55
355	-964	-109
395	-897	-262
438	-808	-305
464	-685	-288
393	-929	-216
428	-916	-248
404	-892	-253
428	-824	-232
423	-852	-175
454	-882	-173
462	-881	-136
476	-903	-132
478	-890	-125
472	-847	-117
508	-804	-80
487	-857	-17
515	-837	-29
552	-893	-39
472	-1002	-80
513	-1073	-225
648	-1133	-233
696	-1016	-242
684	-845	-229
624	-685	-159
558	-481	-79
563	-319	67
547	-424	115
616	-361	9
790	-538	151
785	-368	283
663	-404	199
999	-472	31
1059	-401	-21
1065	-620	-64
851	-765	-133
755	-776	-352
704	-730	-220
633	-697	6
595	-793	49
696	-708	-49
707	-685	-81
719	-640	-84
696	-711	32
766	-652	38
756	-672	-4
723	-680	-29
702	-698	-4
688	-660	-12
679	-696	67
691	-685	47
680	-701	12
679	-724	7
678	-717	11
679	-704	28
716	-729	7
856	-800	-196
958	-749	-394
755	-544	-527
1064	-361	-463
600	-276	-368
620	-471	-269
414	-445	-32
511	-368	-328
755	-544	-429
641	-734	-360
956	-474	-481
851	-594	-297
856	-612	-393
809	-569	-375
721	-769	-336
574	-825	-145
487	-840	-56
476	-872	-41
499	-885	-103
543	-801	2
526	-829	47
534	-781	32
547	-852	46
543	-897	56
559	-889	88
544	-852	88
515	-836	124
504	-877	88
508	-825	80
476	-873	116
492	-912	124
540	-912	171
711	-993	36
833	-1136	-152
945	-935	-343
799	-711	-381
595	-552	-377
428	-577	-324
439	-656	-268
465	-548	-103
622	-469	159
695	-612	-125
671	-452	38
607	-159	97
499	-56	193
603	67	299
780	192	62
931	-492	-372
876	-1071	-573
719	-1199	-994
648	-1336	-1088
636	-797	-856
864	-225	-832
519	-114	-261
673	-786	-335
374	-1209	-276
502	-969	-260
399	-780	-205
239	-905	-753
-40	-1069	-905
323	-871	-849
400	-625	-441
454	-727	-304
487	-887	-305
550	-945	-237
584	-914	124
654	-705	295
592	-473	508
502	-576	486
492	-576	375
503	-504	344
564	-573	336
627	-680	384
655	-716	412
633	-825	443
615	-832	329
577	-596	342
584	-500	342
548	-703	363
572	-735	345
641	-709	259
728	-671	163
736	-744	103
763	-852	19
