Activity Name: bath/
UserID: D
StartTime: 0
x	y	z
752	-192	488
775	-353	288
455	-616	655
327	-829	736
379	-754	652
332	-756	551
291	-737	622
35	-857	934
-20	-690	760
-106	-456	707
-226	-511	822
-295	-528	873
-273	-594	984
-113	-612	880
-33	-621	979
-81	-633	963
-32	-809	912
-69	-848	894
-77	-776	839
-72	-836	732
32	-637	668
-32	-720	582
-32	-1204	607
35	-1074	471
78	-1108	428
54	-1121	399
56	-1173	376
47	-1298	352
3	-1114	316
-65	-656	254
19	-657	444
71	-786	639
231	-833	942
201	-1085	1105
246	-287	841
396	243	387
590	232	448
415	17	659
166	259	1512
255	-637	1415
444	-308	806
300	-557	927
143	-701	865
73	-781	1075
-311	-738	1153
-317	-148	1052
-274	-325	1070
-202	-280	1027
-189	-314	1128
3	-192	1048
1	-231	1116
-58	-295	1137
-21	-240	1055
-32	-313	1070
-13	-322	1102
-76	-353	1103
-276	-237	1033
-112	-253	1000
3	-388	928
115	-466	1025
70	-402	1024
-23	-338	1017
-85	-386	1056
51	-272	1052
167	-233	1036
184	-119	1084
204	-136	1043
351	-84	982
504	-34	988
527	17	1039
556	60	999
536	83	1022
572	35	985
558	71	927
607	76	879
636	30	903
591	103	899
451	120	947
179	131	1020
656	-260	286
1308	-464	-40
1590	-249	243
1510	-164	652
1368	-55	700
1207	-39	539
1080	129	428
1073	147	504
932	275	712
990	516	483
839	515	638
776	537	776
648	632	785
295	187	1184
615	391	632
488	497	407
295	502	438
307	585	265
243	-297	124
94	-928	391
-64	-1050	584
-79	-1348	600
-7	-1672	664
310	-1060	567
561	-813	425
840	-898	487
1023	-1113	583
995	-786	716
771	-527	744
448	-434	619
158	-329	520
-93	-143	455
-266	-407	502
-503	-1025	662
-418	-1696	920
-185	-1305	855
136	-1114	545
462	-1117	526
987	-1048	415
956	-818	560
625	-105	499
287	188	556
-221	-255	462
-245	-775	360
-377	-1175	223
-1028	-1704	472
-436	-1416	624
-157	-849	496
17	-1176	343
268	-1383	294
728	-1119	264
927	-1023	307
716	-848	332
347	-439	307
-32	-285	308
-458	-221	284
-324	-881	80
-765	-1468	195
-689	-1425	455
-360	-1172	371
-95	-1421	263
143	-1357	268
854	-1085	348
1180	-863	303
895	-968	428
579	-804	368
232	-345	435
-97	-229	448
-24	-503	475
-949	-144	560
-680	-1186	647
-424	-1760	684
206	-553	651
-82	-866	884
47	-597	915
-130	-834	999
-128	-952	1019
-108	-744	796
-181	-834	844
-153	-833	840
-135	-884	823
20	-992	720
240	-1055	543
455	-1025	345
647	-857	295
631	-881	379
520	-820	425
400	-697	736
331	-546	779
400	-92	583
382	-464	560
332	-800	681
304	-727	807
312	-738	649
344	-808	556
271	-738	494
225	-720	348
108	-921	192
39	-1064	79
-74	-1017	68
-176	-1165	110
-250	-1229	172
-345	-1201	231
-479	-1242	400
-543	-1160	464
-559	-1119	433
-428	-845	408
-264	-509	430
-249	-665	636
-372	-856	723
-325	-1201	668
-248	-1445	444
-194	-1175	361
-32	-1114	271
124	-1052	216
264	-1000	198
355	-777	337
393	-552	431
444	-553	608
432	-664	691
502	-424	580
564	-400	616
566	-433	655
633	-356	632
691	-308	679
734	-298	761
774	-269	904
785	-266	967
731	-231	1068
641	-90	1233
545	-197	1240
465	-301	1159
467	-122	1032
399	-161	911
326	-305	743
236	-349	710
224	-505	556
88	-580	487
1	-631	233
-121	-909	120
-225	-954	263
-345	-1064	199
-285	-1508	217
-200	-1552	326
-301	-1352	673
-365	-1031	660
-217	-762	499
-258	-626	675
-409	-637	992
-317	-680	902
-185	-468	935
-253	-234	1080
-212	-72	1103
-141	-525	1097
43	-769	1048
231	-709	924
318	-584	940
399	-429	896
584	-482	779
624	-669	799
636	-441	855
696	-452	759
752	-329	729
705	-464	748
759	-552	579
752	-449	563
743	-378	700
772	-281	751
751	-194	787
748	-49	723
659	-258	988
475	-610	1289
671	-116	870
588	-340	664
435	-340	568
304	-333	287
184	-714	103
-69	-1119	240
-241	-1065	324
-381	-1032	392
-450	-1330	462
-421	-1440	551
-271	-888	374
-193	-916	449
-88	-945	431
-45	-972	440
-18	-1009	435
-42	-1023	443
-103	-1028	446
-170	-945	502
-271	-737	438
-13	-672	247
-109	-728	551
-120	-743	961
-276	-458	1449
-305	-55	1398
-16	-600	1095
227	-601	944
304	-472	951
398	-415	920
542	-671	755
608	-778	639
624	-764	655
670	-556	656
743	-488	622
782	-509	680
752	-450	783
687	-288	872
604	-253	927
527	-493	940
515	-455	931
531	-338	840
531	-263	819
359	-450	860
347	-544	668
569	-897	112
505	-1121	156
280	-1124	319
167	-1220	380
76	-1192	388
36	-988	240
-64	-957	352
-74	-1060	335
-71	-1081	337
12	-1012	375
89	-852	331
200	-842	447
-4	-1028	583
-98	-1202	543
-424	-752	543
-592	-378	592
-572	-609	692
-449	-676	728
-241	-660	687
-209	-660	750
-292	-733	747
-301	-625	675
-320	-692	662
-285	-800	726
-317	-712	801
-208	-738	798
-121	-749	755
-25	-676	840
-12	-609	943
64	-556	975
156	-413	1031
254	62	926
390	-564	963
543	-748	1052
619	-469	944
736	-296	846
763	-255	783
840	-576	728
790	-596	692
688	-847	689
684	-805	636
577	-661	811
534	-529	942
486	-666	974
465	-569	915
539	-424	800
585	-741	873
571	-616	750
567	-381	734
540	-328	790
567	-309	775
576	-458	755
508	-633	841
415	-721	760
551	-626	319
423	-733	448
361	-900	409
350	-879	361
193	-951	494
160	-1064	595
131	-1176	536
140	-968	371
159	-801	315
174	-928	440
105	-826	944
222	-1121	726
195	-1005	627
166	-776	500
167	-960	556
172	-1005	515
100	-820	643
-121	-762	681
-186	-976	575
-269	-832	739
-229	-317	783
-135	-648	871
-105	-714	910
-28	-561	876
-45	-753	915
113	-693	844
62	-729	875
-72	-585	899
-80	-589	881
-136	-544	895
-116	-648	833
-161	-728	886
-113	-732	867
-57	-737	864
-97	-761	873
-111	-719	870
-143	-708	857
-148	-689	846
-173	-672	839
-146	-698	833
-141	-714	828
-121	-716	812
-125	-735	799
-132	-717	807
-177	-729	796
-266	-666	734
-116	-583	659
6	-700	808
-141	-717	843
-189	-808	825
46	-736	780
531	-449	692
561	-282	1041
455	-312	1121
383	-269	975
224	-274	952
163	-207	827
712	-63	531
1123	-89	593
1295	120	755
1343	222	727
1299	102	659
1164	67	683
1127	62	619
1016	-29	624
961	143	695
899	63	823
828	147	902
737	316	855
683	463	856
467	417	952
345	231	943
199	54	732
48	303	886
304	103	271
227	-509	289
276	-1188	295
79	-865	463
-16	-877	536
6	-1168	440
32	-1241	415
39	-991	376
57	-897	361
48	-1018	380
-16	-1000	399
-69	-1181	527
-9	-1064	432
-25	-1042	432
-64	-1100	611
-97	-978	659
-89	-928	595
-72	-852	539
-77	-756	537
-82	-738	441
-113	-855	835
-338	-754	1054
-176	-656	768
-56	-409	679
-63	-116	778
-97	99	809
231	-140	415
449	72	207
448	328	-4
681	271	-356
726	207	-304
280	455	-372
-328	1344	-761
-404	1918	-623
-325	1915	-641
-633	1671	-381
-721	1075	72
-1591	127	887
-1106	1403	568
-618	1567	329
-266	1167	127
-237	1102	172
-381	1145	265
-1488	136	-106
-497	502	-420
-564	1215	-466
-360	924	-544
-47	775	-717
25	796	-620
143	806	-545
80	876	-495
15	908	-482
-28	880	-503
-98	900	-490
-173	928	-452
-160	908	-447
-121	896	-448
-154	892	-400
-264	953	-336
-504	873	-354
-936	387	-490
-657	924	-281
-625	1196	-168
-565	1176	-210
-522	1201	-52
-520	1235	172
-420	1091	198
-248	1156	56
-68	1087	113
-16	1075	207
24	920	158
273	979	184
491	1147	432
515	1251	448
587	1099	220
727	1017	112
620	732	220
636	519	140
595	287	156
655	135	224
579	-49	515
412	-178	595
822	456	15
600	457	268
700	527	267
708	399	308
575	375	294
631	979	390
835	775	472
775	519	489
755	574	464
649	448	435
627	568	487
780	537	652
888	252	915
748	311	823
502	145	800
564	-105	947
889	127	1176
840	167	1511
867	163	1331
867	310	1123
816	299	1051
743	211	1031
744	255	864
643	323	694
540	73	635
440	-111	532
255	-440	604
251	-215	379
105	-561	556
27	-772	540
-141	-357	704
-338	-705	492
-80	-1101	419
73	-897	350
156	-874	254
22	-961	288
-208	-906	328
-296	-1090	259
-328	-1341	380
-217	-1521	494
-216	-1080	404
-144	-1079	435
-173	-1039	502
-121	-890	540
-153	-1108	638
-185	-849	550
-162	-753	568
-164	-845	598
-170	-832	601
-237	-868	671
-305	-909	727
-321	-799	712
-272	-791	828
-257	-616	788
-213	-656	883
-250	-557	865
-264	-528	919
-282	-415	960
-284	-301	990
-276	-249	1011
-245	-272	1032
-193	-312	1052
-176	-321	1081
-184	-244	1087
-177	-137	1033
-170	-164	1020
-156	-204	1217
-173	-280	1176
-79	-360	1230
-33	-288	1222
99	-256	1190
127	-221	1287
144	-260	1315
236	-185	1158
396	-353	918
495	-530	783
604	-447	527
707	-393	449
688	-501	497
671	-404	583
607	-505	569
524	-495	672
379	-441	780
264	-584	838
110	-1044	992
131	-588	1035
248	-653	828
273	-714	840
305	-676	847
326	-607	871
335	-653	803
323	-692	799
319	-708	751
313	-668	787
304	-626	784
268	-673	775
267	-781	707
259	-813	632
230	-906	592
230	-865	571
199	-881	547
183	-913	488
151	-949	428
120	-1020	391
79	-1069	376
54	-1068	364
19	-1025	331
15	-1100	312
-2	-1104	284
-15	-1064	252
-10	-1069	231
-9	-1120	231
-25	-1135	232
-16	-1077	228
15	-1044	244
36	-1039	264
40	-1009	268
39	-1005	275
33	-1009	286
27	-1015	287
30	-1017	280
32	-1037	291
31	-1044	299
31	-1025	310
23	-1017	304
24	-993	291
33	-1005	295
39	-1037	302
40	-1042	296
38	-1032	288
39	-1039	283
36	-1032	283
39	-1049	288
41	-1040	297
31	-1008	303
56	-1008	327
56	-1015	327
60	-1000	343
68	-1009	348
56	-997	334
62	-1008	337
84	-1009	332
91	-1021	329
83	-1025	337
80	-1021	355
-16	-1049	377
-26	-877	416
49	-880	399
60	-927	428
57	-949	481
92	-884	462
111	-840	457
179	-825	774
191	-791	944
259	-786	945
369	-904	838
535	-880	664
675	-748	527
758	-629	566
831	-589	447
792	-545	577
657	-456	803
519	-449	1040
440	-456	1145
492	-504	976
600	-553	784
608	-544	772
568	-661	841
534	-569	844
571	-503	801
598	-497	713
582	-385	636
255	-656	758
496	-753	240
433	-826	302
380	-1036	328
327	-993	356
287	-1009	355
286	-1085	326
233	-1164	329
184	-1001	342
124	-1029	427
-53	-1082	527
-25	-1045	428
-47	-856	457
-109	-980	448
-116	-1129	456
-232	-512	675
-368	-418	932
-248	-868	935
-177	-367	808
-168	-410	851
-113	-485	806
-29	-760	873
-76	-832	871
-221	-852	851
-121	-701	777
-159	-748	752
-188	-752	753
-164	-697	664
-97	-770	739
-177	-801	759
-149	-813	704
-130	-840	671
-231	-857	678
-280	-832	624
-244	-820	652
-162	-872	608
-153	-824	646
-164	-855	696
-129	-772	684
-136	-797	727
-191	-848	775
-144	-777	736
-18	-733	760
142	-617	870
171	-481	1004
240	-420	1024
336	-377	1025
316	-304	1016
363	-236	975
352	-152	1020
251	-132	1056
129	-144	972
326	-114	803
624	-71	815
854	80	728
990	291	808
966	335	860
929	391	801
899	352	710
943	139	652
944	-101	703
911	-169	867
824	-285	932
760	-138	972
670	-89	935
604	-168	912
559	-360	904
518	-320	961
611	-311	946
601	-144	864
628	-149	892
604	-228	920
686	-244	820
631	-293	752
483	-552	800
481	-573	563
417	-624	524
454	-624	508
481	-708	528
449	-810	520
417	-948	423
304	-997	454
185	-1009	491
188	-969	428
257	-985	391
288	-1113	375
200	-1200	424
-16	-1040	502
-52	-861	460
-124	-961	476
-141	-993	531
-261	-901	606
-320	-666	734
-196	-700	920
-141	-377	859
-177	-476	860
-103	-527	758
54	-461	764
92	-836	846
-49	-897	860
-80	-816	807
-125	-789	825
-68	-741	793
-136	-728	787
-129	-712	803
-145	-732	811
-159	-722	779
-169	-703	775
-189	-719	758
-177	-761	748
-202	-777	736
-221	-801	702
-84	-832	695
-84	-911	704
-130	-914	723
-185	-833	656
-288	-808	622
-324	-680	492
-153	-744	535
-7	-961	639
-32	-976	684
-56	-881	548
-210	-924	723
-90	-815	688
-73	-786	767
1	-692	804
159	-621	838
303	-615	899
336	-495	936
331	-322	953
388	-228	1008
379	-125	1035
503	-114	1011
483	-117	1134
364	-90	1144
364	-39	1120
724	-104	689
1084	-285	504
1136	-341	675
999	-164	967
828	-169	1054
758	-103	963
688	-48	897
705	268	899
720	406	832
679	409	769
550	616	816
500	614	920
428	439	990
252	-20	1369
486	583	1076
499	510	783
366	262	668
265	590	560
126	280	76
102	-848	-16
-16	-1058	348
-255	-877	440
-421	-1160	518
-426	-1216	547
-320	-1049	652
-249	-1458	705
-173	-1121	519
-160	-1009	387
-208	-705	670
-258	-748	691
-249	-676	667
-103	-663	736
-73	-688	830
54	-575	908
152	-354	1184
339	-113	1123
459	-335	1286
463	-365	1129
472	-202	1041
601	-241	876
728	-340	883
865	-295	760
1017	-488	659
963	-269	705
883	35	907
674	112	1103
622	287	860
583	156	804
238	-129	1331
328	204	1097
376	188	678
184	67	487
286	48	284
166	-698	-119
-9	-1208	63
-360	-1469	504
-305	-1232	558
-272	-1433	785
-97	-1112	697
-20	-808	536
176	-929	480
-8	-656	1089
-183	-297	1144
96	-210	977
273	-292	848
368	-253	988
428	-412	1039
575	-637	804
718	-788	616
748	-649	619
911	-564	528
758	-657	679
617	-808	998
452	-737	1041
404	-473	1046
487	-537	774
478	-605	748
487	-650	704
496	-697	758
576	-609	694
587	-556	659
593	-529	692
563	-489	736
584	-485	776
614	-528	731
575	-633	673
455	-708	822
456	-476	631
574	-680	396
632	-737	184
455	-848	312
329	-1034	465
203	-1178	487
247	-1021	415
115	-1044	531
-5	-1285	500
49	-868	390
-49	-1209	481
-216	-1111	536
-409	-607	544
-473	-231	819
-368	-433	1001
43	-344	831
153	-612	912
22	-653	936
-39	-655	846
-135	-477	947
-95	-477	980
44	-429	872
-29	-632	1038
-45	-586	1022
-61	-583	1004
-193	-549	972
-202	-514	896
-64	-557	912
-52	-584	984
-128	-593	988
-144	-530	995
-105	-458	856
-41	-445	851
-64	-423	860
124	-348	831
284	-313	817
355	-298	843
415	-192	792
496	-50	699
673	142	647
756	204	595
893	417	428
1116	327	263
964	344	393
745	519	515
1151	723	-132
1366	665	-217
1388	755	-330
1368	780	-372
1216	731	-330
1299	476	-225
1115	272	-45
1284	487	-112
755	487	-28
585	319	188
507	329	399
428	144	543
904	191	-125
611	390	3
590	572	-58
607	584	112
808	430	232
688	123	95
560	451	99
1016	1516	131
926	838	272
763	591	255
695	187	94
727	335	224
675	278	302
615	547	507
607	588	801
697	606	612
719	643	361
743	182	367
556	382	464
457	972	147
511	1049	72
455	991	124
348	937	192
96	691	238
-392	710	-64
-580	847	-396
-661	904	-986
-552	606	-1041
-712	585	-1489
-584	532	-1252
-360	217	-1082
-232	387	-1034
-267	591	-1125
-201	584	-993
-164	531	-948
-189	567	-842
-241	592	-733
-327	593	-712
-388	566	-692
-424	590	-625
-468	683	-577
-521	678	-517
-597	591	-665
-577	691	-602
-480	568	-519
-457	664	-450
-576	607	-481
-690	600	-500
-721	704	-536
-669	723	-484
-591	732	-538
-589	649	-433
-647	646	-473
-641	684	-439
-594	664	-465
-589	804	-484
-568	884	-464
-522	863	-330
-520	920	-164
-464	896	-180
-532	911	-84
-616	840	44
-737	3	48
-818	462	-405
-831	1624	-143
-1000	1447	-511
-653	1383	-1205
-313	-178	-1497
-912	-1666	860
-1111	-476	1468
-500	969	295
-388	864	287
-405	671	566
-495	344	620
-490	287	476
-560	761	460
-664	960	595
-626	718	636
-617	511	651
-624	376	703
-601	403	771
-596	480	784
-602	492	734
-578	480	692
-560	483	704
-572	508	736
-615	478	752
-656	388	726
-668	369	719
-680	396	712
-679	399	720
-673	377	719
-624	408	705
-585	456	723
-589	499	748
-601	491	752
-576	462	745
-551	491	764
-544	521	791
-554	515	811
-559	472	806
-557	472	792
-552	510	788
-548	527	780
-552	515	774
-569	499	748
-564	507	752
-573	515	743
-561	540	732
-497	576	737
-428	611	729
-385	686	736
-375	729	739
-369	713	739
-336	747	704
-273	777	664
-225	831	627
-250	835	614
-277	872	607
-277	816	576
-242	835	558
-188	792	550
-87	831	527
-47	860	499
7	891	465
-65	912	488
-89	860	508
-26	900	494
33	940	470
73	921	432
127	936	395
172	960	334
207	1031	287
180	1044	319
193	1075	280
216	1116	254
316	1112	180
371	1167	219
415	1208	102
452	959	-61
404	793	24
499	767	41
568	734	184
508	448	272
527	271	304
775	792	35
723	736	231
664	473	307
716	510	211
664	473	231
744	503	249
844	606	343
897	312	188
895	215	137
908	476	159
1030	399	169
1046	259	264
1051	188	240
1110	78	72
1121	113	48
1080	224	99
1059	224	88
1039	359	183
1011	307	310
924	241	380
935	44	388
1006	63	376
947	73	483
1071	64	430
1087	-5	339
1089	97	127
964	199	127
760	251	185
854	359	123
843	273	196
947	574	225
774	556	240
783	352	209
724	320	204
696	655	297
692	761	460
745	635	294
1025	680	177
895	255	259
807	423	379
832	540	262
888	513	307
771	551	407
851	480	259
895	472	249
867	551	214
812	585	235
716	361	248
734	595	222
752	620	283
870	759	216
774	699	376
712	728	376
865	563	318
824	576	316
767	680	230
769	583	195
830	547	202
719	598	233
707	700	231
705	507	215
764	408	315
745	486	297
755	508	230
719	532	176
707	487	147
695	552	207
750	662	94
775	697	120
732	529	227
748	470	206
892	455	252
920	432	243
895	696	41
763	780	-141
715	920	-397
752	875	-369
758	699	-277
774	753	-136
748	606	-17
783	580	33
809	584	-58
780	584	-36
828	630	-44
783	592	33
828	568	-8
808	516	-8
835	643	-138
782	519	-80
792	536	-157
760	502	-178
728	435	-255
729	513	-410
726	606	-449
792	600	-474
809	692	-568
771	614	-496
774	548	-492
782	423	-417
739	532	-360
783	668	-356
726	456	-329
752	609	-231
711	547	-120
672	704	40
627	988	230
670	876	220
711	807	179
688	655	255
716	635	295
705	465	382
723	457	569
652	451	560
697	585	438
732	480	268
699	607	487
772	511	480
808	481	364
806	636	486
783	319	536
752	335	690
672	343	910
780	199	723
771	265	632
639	326	692
596	495	515
535	651	671
611	665	719
689	611	519
648	406	614
681	248	727
704	423	694
666	612	630
694	575	551
688	531	519
668	463	632
643	179	782
643	201	655
585	511	608
607	560	713
608	403	791
568	524	668
535	47	888
432	83	1065
432	252	1020
412	521	945
460	590	803
479	710	625
385	988	655
399	984	430
417	811	492
382	736	487
318	1127	643
488	993	460
464	984	625
526	499	854
511	471	888
504	100	931
507	99	975
511	46	976
521	89	920
519	116	908
540	112	851
543	220	832
550	262	856
571	271	847
595	206	807
607	216	844
607	172	860
615	208	886
622	145	907
611	166	897
620	124	870
611	95	856
535	72	822
392	-57	792
247	-104	801
113	-63	688
-17	-28	423
-352	36	345
-833	553	239
-1127	847	38
-1633	1315	-193
-1809	1558	-194
-1777	1615	24
-1448	1222	207
-1201	939	267
-1073	832	271
-1025	736	295
-988	556	304
-872	320	108
-913	174	-160
-845	368	-498
-804	480	-769
-729	425	-825
-693	444	-601
-689	423	-433
-644	428	-287
-680	524	-216
-639	582	-250
-569	608	-388
-397	635	-570
-808	606	-650
-744	689	-585
-639	575	-509
-676	531	-429
-735	595	-352
-845	636	-160
-873	803	16
-821	823	0
-825	663	-49
-829	675	-52
-807	846	560
-649	1121	614
-444	1407	307
-457	1230	195
-329	1110	112
-47	1337	311
-50	1388	171
156	1331	-89
143	1187	-77
319	1016	-98
496	942	-157
438	569	-36
414	424	40
472	328	88
696	268	-45
454	219	209
599	727	-272
584	787	-180
764	380	-104
863	303	-34
759	668	22
638	543	95
536	17	472
608	511	179
696	606	201
904	440	228
1028	457	-221
1256	358	-242
1243	691	-133
831	912	-61
563	1072	217
380	1038	343
51	919	732
-207	966	830
-153	675	844
-228	678	816
-185	611	531
-20	912	600
102	888	508
271	947	431
225	1099	444
225	911	312
201	871	332
127	896	371
68	860	415
-9	862	481
-37	899	611
-2	871	607
12	816	531
-17	830	464
-32	862	409
-32	880	348
-40	924	300
-57	913	241
-77	940	207
-98	964	176
-141	1016	147
-167	1036	120
-180	1059	103
-201	1048	70
-212	1015	24
-231	983	-29
-249	947	-80
-249	940	-116
-224	958	-194
-200	963	-232
-168	1028	-272
-168	1023	-240
-180	1008	-225
-231	1008	-231
-281	988	-240
-340	956	-279
-349	958	-357
-337	935	-393
-288	958	-455
-239	980	-500
-220	1022	-471
-232	995	-413
-255	968	-378
-266	912	-343
-316	881	-276
-288	808	-324
-340	888	-264
-335	1080	-328
-228	865	-417
-42	779	-553
176	644	-743
305	463	-937
291	360	-991
281	153	-1121
214	374	-1233
249	363	-1268
235	414	-1074
86	211	-804
308	-130	-839
392	-225	-797
492	-196	-793
440	-7	-890
559	-221	-970
372	-93	-840
527	35	-887
529	38	-1008
387	-152	-964
315	-25	-988
335	80	-1053
395	-13	-949
359	51	-937
503	-66	-1025
487	-16	-935
326	6	-865
384	-41	-964
462	-16	-968
499	-69	-954
494	-49	-881
435	-20	-861
408	-40	-941
419	-64	-943
376	-5	-909
382	-77	-936
369	-61	-977
262	41	-909
201	140	-836
108	511	-776
31	427	-841
96	167	-845
120	636	-1105
24	975	-671
1	836	-656
-116	1124	-552
-277	1528	-192
-180	927	-285
-112	838	70
-193	614	268
-328	611	808
-308	734	871
-201	856	627
-145	769	636
-136	832	636
-276	1391	502
-392	1375	601
-442	1577	536
-369	1328	497
-368	984	462
-247	1823	188
-505	1516	-90
-340	948	-180
-210	972	176
-113	636	188
64	479	51
123	663	-34
91	807	-281
137	1007	-273
211	784	-207
319	568	67
400	431	359
527	435	851
-23	231	1368
867	105	195
1248	704	-144
1137	448	448
1224	172	655
1071	415	161
888	419	399
582	513	715
417	-95	1171
387	499	1080
775	83	452
819	192	692
903	207	700
924	252	536
812	368	662
688	376	696
575	187	671
408	504	536
238	912	545
312	787	627
428	408	467
414	567	419
368	641	306
347	867	364
336	1147	523
399	1048	348
260	1087	81
316	931	55
316	1081	207
247	1132	582
249	1200	623
296	956	415
240	1071	224
227	1257	-207
342	1032	-452
425	1016	-548
403	822	-377
321	716	-192
275	927	-103
297	967	-121
359	1097	-121
371	1132	-36
387	1128	16
295	1127	166
75	988	376
308	982	140
480	987	108
327	999	559
367	792	670
647	807	399
595	857	393
460	766	392
343	704	423
419	807	319
446	620	300
472	760	332
619	577	312
739	696	39
620	903	334
726	663	249
675	881	231
688	688	284
671	783	292
643	630	235
574	588	174
511	528	383
479	472	243
542	196	236
460	428	831
704	399	308
632	327	870
696	536	774
654	620	659
702	612	758
736	551	679
840	571	612
940	673	636
787	511	756
787	446	561
840	396	492
852	688	415
967	502	553
935	167	476
719	-1	664
611	-112	639
647	-180	496
775	-106	508
774	-97	824
383	806	1128
566	-12	1112
751	-25	819
831	164	968
975	31	689
870	489	615
863	167	688
791	360	633
681	335	667
467	556	624
153	699	782
359	475	468
231	721	552
238	608	567
230	560	495
118	495	479
-90	830	408
-124	1284	270
-113	1305	340
191	895	96
492	835	-201
785	833	199
1023	1076	-48
1279	463	-114
1222	204	446
950	-180	1075
396	260	1486
163	918	1188
483	588	844
339	923	760
408	551	1059
708	740	728
899	185	464
783	518	-68
515	983	-56
339	747	113
81	864	139
-153	924	255
-441	771	323
-544	875	318
-369	956	348
-125	958	118
48	779	-32
-65	659	83
-252	1235	435
-341	1343	231
-9	1407	-104
480	1632	-376
803	1390	-229
924	736	-80
838	876	188
639	807	524
630	611	670
582	211	404
755	44	118
527	783	368
271	791	776
231	216	1108
473	-202	1065
470	-351	799
455	-79	864
432	19	905
435	63	840
454	-49	811
403	-205	915
368	-362	1009
449	-281	988
463	-28	988
408	-16	851
337	-36	974
319	63	887
382	-103	748
457	-620	607
420	-1053	920
472	-1044	688
454	-893	831
364	-697	1088
399	-665	1355
337	-561	1018
515	-674	620
332	-170	880
263	-237	993
295	-407	900
428	-722	783
435	-500	748
423	-498	752
537	-269	719
459	-335	807
352	-199	870
183	-153	1025
68	-561	1107
-80	-832	1249
-1	-754	952
-16	-468	1007
240	-737	880
312	-764	907
297	-744	824
310	-669	816
198	-722	844
236	-612	875
216	-369	1009
140	-639	1059
80	-505	1068
35	-568	1080
22	-522	971
231	-722	568
3	-937	835
179	-775	743
380	-685	716
344	-479	1016
107	-471	1000
233	-868	624
168	-953	607
62	-793	736
41	-893	803
164	-701	804
280	-680	844
255	-912	820
206	-834	860
211	-649	748
200	-665	783
203	-644	798
243	-653	769
272	-737	792
217	-576	732
152	-705	751
147	-925	616
134	-946	691
198	-832	595
265	-1053	556
300	-1055	534
224	-879	631
263	-773	639
220	-829	804
211	-845	748
224	-697	648
185	-696	720
220	-829	833
326	-808	695
300	-628	798
280	-759	683
363	-919	476
376	-945	444
415	-1056	319
387	-1018	377
356	-848	528
448	-826	528
442	-962	489
352	-976	520
300	-906	572
235	-855	547
140	-649	611
150	-591	623
179	-545	503
332	-436	383
371	-324	340
479	-144	287
531	134	176
536	454	64
337	814	-31
120	1136	-225
-305	1313	-49
-573	1611	-233
-772	1479	-114
-800	1542	11
-871	1174	131
-920	1072	-13
-991	1100	-151
-840	864	-215
-848	844	-352
-781	758	-420
-788	547	-464
-809	159	-240
-900	225	-160
-897	433	-445
-900	472	-520
-759	454	-392
-717	536	-292
-672	432	-316
-836	195	-448
-705	652	-329
-761	752	-343
-605	822	-296
-570	835	-248
-535	876	-177
-492	867	-178
-464	840	-185
-466	838	-159
-466	867	-125
-482	894	-112
-488	903	-97
-492	902	-80
-485	883	-63
-480	867	-36
-488	879	-26
-514	900	-10
-505	864	-34
-468	940	-55
-568	782	32
-521	872	4
-445	897	-97
-445	892	-89
-452	895	-84
-466	899	-61
-449	899	-25
-488	871	-1
-458	951	-33
-448	913	-36
-487	839	-2
-516	841	24
-525	884	59
-530	841	67
-484	832	38
-576	824	118
-520	913	71
-484	919	-45
-448	888	-32
-453	897	-8
-460	892	-10
-471	865	0
-484	865	19
-500	884	47
-525	880	30
-497	908	6
-481	913	12
-471	911	-4
-464	913	-13
-472	888	-42
-441	883	-20
-429	899	28
-455	883	32
-500	864	-5
-511	886	-25
-490	913	-25
-474	867	-45
-493	787	-82
-514	707	-144
-480	112	-173
-730	287	-170
-865	572	-233
-1028	399	-336
-1085	542	-484
-1168	167	-802
-1016	262	-712
-1053	-191	-221
-1189	-809	105
-1106	-209	7
-985	110	-116
-921	271	-156
-1039	3	-261
-1009	-397	-232
-900	-517	-305
-761	-208	-514
-800	-113	-525
-609	-210	-217
-673	81	-185
-786	-180	12
-1031	-501	-377
-1281	-225	-341
-1186	-61	111
-1037	-73	-290
-944	-292	-474
-800	-385	-400
-660	-218	-433
-765	-448	-413
-772	-305	-353
-897	-548	-256
-751	-399	-490
-925	-193	71
-993	-242	-5
-941	-541	-564
-794	-480	-633
-663	-436	-508
-495	-401	-455
-584	-368	-360
-690	-333	40
-900	-425	-228
-794	-316	-704
-1320	-464	-369
-1096	-305	-160
-993	-120	-544
-970	-576	-425
-581	-308	-336
-552	-154	-449
-592	-426	-369
-836	-553	-140
-754	-368	-666
-1135	-255	-304
-1093	-287	248
-903	-303	-194
-1053	-212	-709
-693	124	-576
-648	-330	-357
-776	-468	-397
-783	-400	-476
-885	-386	-320
-916	-223	-21
-1088	-157	-146
-1212	3	-153
-1104	319	-23
-1143	847	-236
-1266	881	-569
-741	816	-836
-557	831	-1076
-625	825	-1121
-872	823	-765
-313	887	-445
-148	1248	-248
-68	1144	-277
182	1067	-208
348	959	-281
432	880	-180
415	556	-31
367	408	-18
543	671	-138
571	844	-121
615	407	62
295	56	344
734	616	320
599	448	487
679	449	432
713	366	536
703	313	616
734	568	595
960	345	487
1079	255	364
921	87	657
790	103	692
838	728	595
899	841	567
777	611	716
566	372	852
507	252	808
175	319	1017
313	630	463
