Activity Name: sit/
UserID: 63
StartTime: 0
x	y	z
-97	235	1023
-36	220	1022
12	199	1025
31	182	1078
17	184	1068
15	216	1031
-1	206	1011
-31	217	1127
-80	166	1107
-80	168	1051
-73	206	975
-55	219	913
15	207	891
86	304	960
67	214	1080
7	160	1188
-89	105	1159
-170	102	971
-228	184	862
-250	316	855
-221	419	919
-152	467	1036
-72	404	1081
-32	304	1055
-52	230	1016
-89	251	982
-108	300	968
-125	327	990
-103	311	1008
-23	287	1100
-1	175	1088
25	112	1192
32	140	1150
76	163	1039
99	187	1016
99	244	1003
83	222	972
-15	151	1036
-60	263	1102
-113	214	872
35	184	719
192	128	796
254	23	928
247	-157	963
195	-225	1000
110	-157	1139
139	-92	1176
88	55	1158
-132	135	945
-253	503	982
-189	625	950
-71	583	904
-15	440	971
-1	300	1022
-29	233	1031
-45	249	1007
-57	315	988
-68	337	971
-65	323	987
-49	312	999
-41	316	1008
-49	320	992
-56	319	984
-50	323	983
-45	323	985
-44	335	977
-31	336	972
-4	337	968
33	339	972
71	348	992
83	339	984
72	329	979
56	334	972
46	344	963
56	339	979
49	332	982
46	337	974
47	344	982
48	336	976
51	339	975
47	335	972
50	339	980
44	335	975
44	327	975
39	332	975
47	337	978
43	339	980
41	336	972
47	337	975
51	336	984
44	332	971
40	337	982
51	348	979
39	335	975
31	321	974
35	332	984
44	329	969
70	304	988
31	310	1004
-68	342	975
-89	400	942
-66	371	972
-40	323	990
-45	345	968
-45	371	975
-32	348	979
-32	339	984
-44	345	983
-44	351	976
-42	344	975
-28	335	977
-20	335	977
-18	327	983
-18	328	988
-20	327	982
-21	334	988
-25	327	976
-25	337	988
-17	335	982
-20	337	976
-20	339	975
-18	334	977
-16	337	988
-17	334	976
-17	335	980
-18	340	984
-16	339	982
-15	339	980
-20	339	975
-17	344	984
-17	337	975
-20	344	975
-20	350	975
-20	339	975
-23	339	976
-18	344	975
-20	344	979
-24	340	979
-21	347	979
-25	345	977
-17	339	984
-17	348	976
-20	344	975
-21	343	976
-23	343	975
-23	345	979
-18	340	975
-23	343	975
-20	350	982
-20	343	977
-25	340	972
-20	344	979
-20	339	974
-23	339	980
-21	342	983
-20	351	979
-25	347	975
-20	343	979
-25	344	979
-24	344	975
-25	343	979
-21	345	982
-23	342	975
-21	342	977
-24	344	974
-25	343	972
-23	345	977
-25	344	979
-25	350	976
-18	342	975
-25	348	979
-20	345	976
-25	343	975
-25	343	975
-21	344	976
-20	344	980
-20	342	977
-20	344	984
-23	345	979
-16	342	977
-20	339	979
-26	344	969
-24	350	979
-20	348	979
-20	344	972
-20	348	979
-18	342	974
-23	340	976
-17	350	979
-16	348	982
-20	350	975
-18	348	974
-17	342	971
-16	344	974
-16	348	983
-16	351	980
-16	347	975
-20	347	979
-20	350	972
-18	348	969
-16	348	976
-18	342	974
-21	344	976
-20	348	976
-20	345	979
-20	348	977
-24	345	972
-24	344	976
-24	347	976
-20	348	984
-20	348	979
-21	344	972
-20	344	975
-20	344	980
-20	347	975
-16	348	984
-16	348	976
-20	347	975
-20	345	975
-21	344	975
-25	344	976
-26	348	972
-20	351	975
-16	347	983
-24	344	979
-20	348	976
-25	345	977
-20	347	977
-18	343	976
-25	344	976
-28	344	975
-20	347	975
-20	347	977
-25	344	975
-20	345	975
-20	344	976
-18	344	969
-21	343	969
-18	348	974
-24	348	982
-18	344	975
-18	350	975
-17	352	976
-16	347	975
-20	348	971
-17	344	979
-21	348	975
-20	355	979
-17	352	974
-16	345	971
-17	351	977
-16	350	982
-17	345	976
-18	347	980
-18	351	974
-16	350	972
-21	348	975
-13	344	971
-20	348	975
-23	348	975
-22	348	975
-16	348	975
-20	355	967
-24	352	977
-18	351	975
-21	344	972
-20	348	972
-21	345	972
-20	344	975
-17	348	972
-21	352	975
-18	350	976
-25	344	972
-23	348	975
-20	345	979
-17	348	971
-17	350	978
-23	345	979
-23	348	975
-23	351	977
-25	350	971
-21	351	972
-20	351	975
-20	351	975
-23	345	971
-25	348	977
-26	350	975
-21	347	975
-23	345	974
-20	345	972
-25	351	972
-25	352	979
-23	350	977
-21	351	974
-18	351	968
-20	350	974
-20	348	967
-25	344	972
-24	345	972
-24	345	971
-20	351	972
-17	351	979
-17	350	975
-18	350	977
-17	348	972
-17	348	974
-18	359	974
-16	353	975
-20	352	975
-21	355	976
-20	352	969
-20	352	975
-20	355	974
-24	358	974
-20	348	974
-16	352	979
-24	355	972
-26	350	968
-23	350	975
-16	352	968
-20	351	974
-25	350	969
-21	345	972
-23	345	974
-23	350	975
-18	352	976
-20	353	974
-16	350	975
-23	352	979
-23	352	976
-21	348	979
-20	345	976
-20	350	979
-24	348	976
-20	347	975
-21	350	974
-25	350	975
-23	348	974
-25	350	975
-23	352	972
-25	348	974
-24	352	982
-24	348	972
-23	348	969
-18	351	975
-23	355	976
-16	351	975
-13	344	976
-16	347	974
-18	350	974
-16	348	976
-16	348	976
-17	351	975
-16	351	975
-15	351	972
-13	348	974
-16	344	968
-15	350	970
-16	350	975
-20	348	968
-16	353	976
-13	345	967
-13	350	967
-16	355	975
-16	353	968
-17	348	975
-18	351	979
-17	353	977
-16	348	975
-15	350	972
-16	352	975
-13	344	974
-21	351	969
-20	350	972
-24	348	974
-18	352	974
-20	351	969
-16	351	977
-18	352	980
-20	352	976
-16	348	975
-16	352	976
-17	345	974
-17	348	972
-15	350	971
-12	352	974
-20	350	972
-15	348	974
-13	352	976
-20	348	972
-18	350	976
-18	352	975
-17	348	972
-21	348	972
-23	348	982
-16	348	977
-20	350	975
-18	352	975
-20	344	974
-17	352	969
-20	345	975
-16	351	974
-16	355	971
-13	350	969
-13	351	975
-16	348	974
-13	352	976
-16	352	977
-16	345	968
-16	351	975
-16	351	979
-16	348	974
-16	355	969
-13	348	975
-16	353	974
-17	356	979
-10	352	974
-13	355	976
-9	352	975
-17	352	969
-16	352	975
-15	350	975
-16	350	972
-17	353	972
-15	351	979
-18	352	975
-16	350	969
-16	348	975
-17	352	972
-17	352	972
-18	353	975
-16	352	971
-13	352	972
-15	352	967
-15	351	968
-16	355	974
-17	352	969
-17	352	975
-16	352	975
-16	355	976
-17	348	975
-15	350	974
-12	350	976
-16	352	974
-18	348	974
-16	348	969
-20	348	971
-17	351	974
-9	350	979
-13	350	976
-15	352	983
-13	352	975
-16	350	975
-16	355	976
-18	353	979
-20	348	967
-13	353	979
-13	352	980
-20	348	968
-16	352	975
-13	345	975
-16	352	967
-15	348	971
-15	352	974
-18	353	977
-13	348	975
-16	351	975
-15	350	974
-15	352	974
-16	352	972
-17	348	975
-15	348	979
-10	353	972
-16	352	975
-13	352	980
-13	352	972
-15	351	975
-13	351	975
-12	350	972
-15	353	975
-13	350	968
-9	344	982
-10	352	974
-17	352	975
-16	353	972
-13	352	976
-13	348	969
-9	352	976
-13	347	977
-13	344	972
-12	348	975
-16	345	972
-13	348	977
-13	344	975
-13	348	975
-10	348	974
-16	352	972
-13	348	975
-10	344	975
-17	344	979
-10	350	975
-16	345	974
-13	348	976
-13	348	979
-12	345	975
-13	347	972
-13	348	979
-8	350	974
-9	348	975
-9	347	974
-10	347	975
-8	352	979
-8	344	972
-8	347	969
-7	348	979
-8	344	976
-8	347	975
-7	352	977
-7	348	975
-13	344	979
-13	347	976
-16	353	976
-8	344	969
-4	339	979
-4	351	979
-7	344	975
-4	344	972
-8	342	974
-8	348	975
-7	351	976
-7	344	972
-8	348	977
-7	348	977
-4	342	976
-5	345	974
-4	348	979
-4	352	977
-7	350	974
-5	347	972
-5	342	977
-4	348	984
-4	345	974
-9	342	972
-4	348	983
-8	348	975
-8	343	969
-4	348	979
-2	345	979
-8	348	974
-4	347	982
-4	345	975
-8	348	976
-9	348	979
-8	348	972
-8	344	969
-7	344	975
-5	345	979
-4	348	977
-7	345	972
-8	348	974
-10	344	975
-8	347	975
-8	343	975
-8	345	975
-5	347	984
-5	347	979
-10	347	975
-7	347	979
-8	348	977
-13	344	975
-8	345	979
-8	348	976
-8	344	971
-8	348	972
-7	340	983
-9	348	977
-8	344	972
-7	344	977
-8	344	974
-2	350	984
-5	345	974
-8	345	975
-5	350	975
-4	347	975
-4	345	979
-7	351	975
-7	348	977
-4	348	976
-4	345	983
-4	348	975
-4	347	974
-4	348	979
-5	348	979
-4	348	979
-5	345	972
-2	348	979
-4	344	980
-5	348	972
-4	350	975
-1	348	975
-7	355	975
-4	347	979
-7	345	972
-8	345	976
-7	345	972
-9	344	972
-10	352	992
-8	347	974
-8	345	969
-8	345	977
-8	345	977
-7	348	976
-5	348	976
-4	344	975
-8	344	969
-4	347	982
-10	345	975
-4	344	975
-8	348	972
-8	345	975
-2	345	979
-10	344	975
-10	344	972
-4	345	979
-8	344	975
-5	350	975
-8	348	976
-1	344	979
-8	348	977
-4	344	968
-4	348	975
-4	344	979
-7	340	975
-9	343	975
-8	344	976
-5	348	975
-7	347	975
-4	343	976
-4	344	982
-7	351	974
-7	344	975
-4	351	979
-2	348	979
-7	344	974
-2	345	975
-2	344	972
-8	351	975
-4	348	972
-8	351	977
-2	350	972
-4	351	975
-4	347	972
-4	344	975
-4	344	977
-4	344	969
-5	345	975
0	355	976
-1	352	971
-7	353	974
-4	347	979
-7	348	972
-4	344	977
-4	348	974
-8	345	977
-5	348	972
-4	347	974
-5	345	977
-4	347	974
-4	351	977
-7	350	974
-8	351	974
-5	345	977
-13	348	971
-8	350	980
-8	344	976
11	374	1007
30	217	998
19	252	1081
-23	99	1116
-40	-45	1062
-49	-140	982
-40	-145	975
-32	-164	1048
-53	-129	1011
-23	-29	992
-7	16	1062
-7	-8	1099
-18	3	1080
-36	-16	1049
-40	-17	1038
-40	7	1048
-32	8	1062
-13	15	1059
1	28	1052
4	67	1071
3	88	1060
3	89	1055
4	95	1054
12	83	1055
7	87	1047
7	80	1048
7	79	1046
9	89	1048
3	84	1048
7	84	1048
11	83	1048
7	88	1054
8	88	1052
12	83	1046
8	86	1049
7	87	1046
3	83	1047
7	86	1052
8	83	1047
11	79	1047
9	86	1046
3	88	1049
7	88	1046
7	83	1048
4	88	1048
8	83	1054
7	84	1039
7	79	1044
3	86	1048
7	81	1051
8	83	1049
8	86	1048
12	79	1043
12	79	1046
3	83	1051
7	79	1049
7	79	1048
7	79	1048
12	78	1046
12	76	1047
15	79	1051
9	80	1048
11	79	1047
9	83	1044
9	80	1044
8	76	1052
12	79	1043
14	80	1047
9	86	1046
9	81	1048
7	83	1048
12	80	1046
15	79	1048
12	83	1048
12	83	1048
12	81	1044
9	83	1043
12	83	1052
9	81	1047
12	79	1048
15	79	1054
15	75	1047
11	80	1043
15	79	1048
17	80	1055
12	88	1050
12	83	1049
15	81	1047
15	80	1051
14	83	1052
16	83	1047
17	78	1047
15	83	1051
9	83	1044
15	83	1043
12	83	1041
15	86	1052
14	87	1048
15	83	1047
17	81	1049
11	83	1039
12	83	1047
15	83	1047
12	84	1048
14	79	1043
12	80	1046
12	83	1052
12	76	1048
17	78	1049
15	83	1052
15	81	1047
11	83	1048
12	84	1043
14	80	1048
14	80	1054
12	80	1054
11	79	1049
7	83	1043
12	83	1048
12	81	1048
11	81	1048
11	81	1048
12	83	1051
9	79	1047
12	81	1046
11	83	1044
11	83	1048
14	83	1051
8	81	1041
11	87	1052
12	86	1051
9	83	1047
14	83	1046
15	83	1044
12	87	1048
12	83	1048
12	86	1051
12	83	1052
8	79	1047
11	79	1041
15	83	1052
16	81	1049
12	83	1046
15	87	1048
15	79	1048
16	84	1048
15	83	1052
14	79	1044
15	83	1041
22	79	1046
15	83	1048
14	81	1047
16	80	1043
15	80	1047
19	83	1047
17	81	1048
15	79	1052
15	83	1048
12	83	1046
14	81	1048
19	79	1048
12	83	1047
16	87	1047
12	83	1043
12	81	1049
15	81	1043
15	81	1048
12	83	1052
11	84	1048
14	83	1047
12	76	1048
14	81	1052
12	79	1043
16	81	1046
16	83	1041
15	79	1051
14	84	1048
11	83	1046
15	79	1048
15	79	1049
12	80	1044
15	83	1049
16	79	1044
16	88	1048
15	80	1049
12	83	1048
12	83	1048
8	81	1052
12	88	1047
16	80	1048
12	86	1048
9	84	1048
14	79	1047
15	81	1047
14	81	1054
14	86	1051
15	83	1049
16	79	1048
19	79	1049
15	83	1043
19	81	1052
19	80	1046
16	83	1043
16	80	1048
17	83	1047
19	83	1051
17	83	1049
20	79	1052
15	79	1048
19	80	1048
19	88	1047
19	84	1048
15	83	1041
12	86	1043
19	83	1048
15	81	1049
16	83	1047
19	81	1051
15	83	1049
16	81	1040
15	83	1048
14	83	1052
15	83	1049
12	83	1046
17	86	1047
14	83	1052
15	81	1043
12	83	1048
15	83	1046
15	83	1054
15	80	1057
14	84	1051
14	83	1052
12	80	1048
15	83	1041
15	80	1048
12	81	1049
15	83	1043
15	83	1048
12	79	1052
12	84	1048
14	81	1054
15	80	1048
8	84	1046
9	81	1048
12	83	1054
16	83	1048
15	83	1047
15	83	1048
14	81	1043
12	80	1043
12	83	1048
15	81	1048
14	83	1047
19	79	1041
17	83	1047
14	83	1055
12	78	1048
16	80	1048
16	81	1048
16	83	1043
15	80	1047
14	81	1048
15	83	1051
19	80	1044
19	81	1051
16	83	1052
15	83	1048
12	83	1048
15	81	1041
15	84	1046
19	83	1049
15	86	1052
15	81	1049
20	81	1052
16	81	1047
15	86	1051
15	80	1048
15	83	1044
14	80	1046
12	88	1048
14	81	1048
15	80	1052
15	83	1054
12	83	1048
15	81	1048
12	81	1048
12	79	1047
12	78	1051
16	88	1049
16	86	1048
14	79	1052
9	84	1048
12	88	1048
16	83	1052
15	81	1048
15	79	1047
11	83	1048
15	81	1049
15	81	1049
15	79	1047
14	79	1048
12	87	1054
12	83	1047
12	80	1052
15	79	1044
15	83	1049
14	82	1039
12	79	1048
12	81	1051
16	80	1043
15	83	1046
16	79	1044
15	83	1052
12	79	1048
15	81	1046
16	79	1046
12	83	1043
16	79	1046
19	83	1051
16	83	1046
17	80	1046
12	83	1048
17	83	1048
15	81	1046
16	83	1052
19	83	1043
15	84	1052
17	83	1048
16	86	1049
15	81	1041
19	81	1055
17	84	1046
15	83	1052
14	86	1048
17	80	1048
17	83	1044
15	81	1048
14	80	1049
15	83	1048
15	79	1052
15	83	1052
14	79	1047
15	80	1043
15	83	1046
15	83	1046
11	81	1048
15	81	1046
14	79	1048
15	76	1052
15	79	1048
11	83	1041
11	80	1051
15	80	1048
16	88	1052
14	87	1048
14	83	1046
14	79	1055
12	81	1048
17	80	1044
15	80	1048
15	79	1048
15	81	1056
15	83	1046
14	81	1046
10	81	1043
15	78	1051
15	79	1052
12	83	1052
17	83	1048
19	79	1048
19	83	1049
16	79	1047
19	83	1047
19	83	1052
16	83	1047
20	83	1048
17	79	1046
16	79	1048
19	83	1047
17	81	1041
15	83	1048
12	86	1047
17	84	1048
19	83	1044
19	83	1048
16	86	1043
15	87	1049
19	80	1047
20	79	1048
15	88	1044
17	83	1048
16	81	1048
12	88	1043
16	83	1048
14	83	1047
15	83	1048
14	79	1047
15	80	1052
15	87	1052
12	83	1048
16	80	1044
12	83	1051
16	80	1044
12	80	1044
15	80	1039
17	80	1052
15	79	1047
15	83	1049
15	79	1048
15	76	1043
15	80	1047
14	83	1048
14	86	1052
15	80	1052
15	79	1046
12	84	1049
15	83	1048
14	81	1048
14	83	1044
23	80	1049
19	83	1052
15	84	1047
12	79	1048
19	83	1048
22	79	1046
17	80	1046
19	83	1046
19	83	1048
17	84	1043
17	83	1043
16	88	1046
16	80	1049
22	80	1051
17	83	1043
19	86	1047
19	80	1048
19	80	1046
19	86	1052
19	83	1047
19	79	1052
17	83	1048
15	83	1047
17	81	1047
22	81	1051
17	83	1043
17	83	1047
17	83	1049
15	80	1048
12	81	1043
19	83	1048
19	81	1048
14	81	1048
17	79	1048
15	79	1043
15	88	1052
19	81	1052
15	83	1048
14	83	1048
16	83	1049
17	84	1052
15	86	1054
17	86	1048
15	84	1048
15	81	1052
15	83	1048
15	83	1054
15	81	1048
9	83	1043
15	83	1047
12	80	1046
15	84	1044
16	88	1049
14	83	1047
14	80	1046
16	83	1046
16	88	1052
15	87	1052
12	81	1048
16	83	1048
19	81	1047
22	83	1054
16	83	1048
23	81	1041
19	84	1043
19	83	1041
19	88	1047
20	81	1052
20	83	1049
23	81	1047
24	83	1048
19	83	1048
14	81	1046
19	83	1046
19	87	1048
24	83	1048
19	87	1047
16	83	1046
19	87	1044
17	84	1047
19	81	1052
16	83	1052
17	86	1046
15	83	1047
17	83	1041
17	81	1052
17	79	1048
19	80	1048
16	82	1052
19	83	1047
14	83	1048
17	81	1052
15	86	1048
19	83	1049
19	83	1048
15	84	1047
19	83	1043
15	86	1048
16	84	1052
19	79	1052
12	79	1049
15	84	1048
15	81	1043
16	79	1048
17	79	1043
12	88	1043
15	84	1049
22	84	1048
15	81	1044
17	88	1055
19	86	1054
19	84	1044
16	87	1047
16	83	1047
20	83	1043
17	87	1041
19	79	1048
22	83	1047
17	83	1049
20	83	1051
19	86	1047
15	81	1043
23	83	1043
19	80	1048
24	83	1047
19	88	1052
15	87	1049
22	80	1043
17	88	1048
17	84	1048
23	79	1046
12	83	1044
20	80	1048
23	79	1046
12	83	1041
16	83	1046
19	83	1048
19	87	1048
19	88	1046
17	83	1048
19	86	1049
16	86	1048
15	79	1043
15	84	1048
16	79	1049
15	87	1048
14	87	1044
19	81	1048
15	83	1048
17	83	1048
16	87	1048
19	80	1048
17	83	1043
23	88	1049
15	83	1048
17	87	1046
15	79	1048
15	83	1046
16	88	1043
22	84	1052
15	83	1047
19	79	1048
16	81	1052
16	83	1048
23	80	1041
22	86	1041
16	83	1052
19	83	1046
19	83	1048
19	87	1048
16	84	1048
19	83	1040
19	84	1049
20	87	1054
20	80	1052
20	79	1043
24	87	1048
19	86	1043
20	80	1047
17	88	1048
20	83	1049
19	88	1040
19	88	1046
17	88	1049
19	83	1047
22	84	1048
20	80	1048
17	87	1047
19	81	1048
19	79	1047
17	88	1055
17	83	1052
19	88	1043
17	80	1048
14	88	1052
15	83	1048
15	81	1052
19	79	1047
16	83	1044
19	83	1052
16	79	1047
15	83	1047
19	81	1044
15	83	1043
14	83	1048
19	81	1051
15	83	1048
19	83	1048
22	80	1048
15	81	1047
19	80	1048
12	79	1046
14	78	1038
22	79	1048
24	79	1059
20	79	1044
17	84	1043
23	86	1052
19	91	1048
17	92	1043
19	94	1048
22	88	1039
19	86	1048
24	84	1049
24	81	1052
28	79	1051
27	80	1044
22	83	1041
35	94	1055
28	86	1050
24	88	1039
24	89	1049
28	84	1043
25	88	1048
28	88	1055
30	79	1059
20	87	1048
17	96	1039
23	96	1048
31	86	1043
28	102	1064
-32	104	1052
-33	103	1039
-25	86	1039
-32	95	1043
-39	95	1043
-40	81	1046
-45	96	1055
-44	99	1043
-41	100	1055
-31	79	1052
-37	96	1048
-49	123	1039
-52	152	1055
-72	159	1036
-82	150	1022
-57	143	1054
-72	150	1055
-117	156	1020
-132	179	1017
-111	207	1040
-104	207	1039
-90	207	1023
-81	203	1006
-105	204	1016
-97	208	1025
-112	224	1023
-111	232	1008
-125	252	1022
-112	272	1011
-113	288	1006
-114	280	1000
-112	259	1001
-133	255	1008
-129	280	1022
-121	252	1004
-109	236	995
-68	225	988
-61	231	990
-57	248	1001
-136	271	1023
-205	295	1031
-212	278	1023
-189	392	996
-220	487	936
-257	505	734
-231	462	543
-292	913	400
-272	951	231
-191	995	271
-93	961	393
-64	947	448
-72	924	436
-97	864	462
-88	891	472
-61	942	474
-49	1056	419
-124	1048	448
-189	879	448
-228	844	435
-252	777	519
-245	743	622
-223	713	673
-184	699	696
-141	664	675
-93	657	638
-64	630	647
-47	608	636
-58	583	632
-84	622	652
-175	771	726
-274	1078	748
-271	1099	576
-125	879	467
-121	710	555
-90	687	688
-80	718	768
-64	710	779
-72	684	743
-93	689	718
-96	711	711
-88	702	734
-84	684	739
-89	675	737
-88	679	745
-79	688	747
-63	681	751
-52	684	760
-40	681	752
-49	684	756
-56	680	753
-57	675	752
-57	675	752
-57	681	758
-61	679	751
-64	681	743
-68	675	737
-73	681	747
-72	679	748
-69	681	748
-66	679	748
-72	679	750
-73	679	748
-72	678	748
-79	675	743
-73	679	752
-57	679	769
-61	687	772
-50	675	755
-52	672	761
-52	672	755
-56	675	758
-52	672	752
-52	672	744
-61	675	752
-73	678	751
-69	684	743
-68	684	739
-68	689	743
-61	684	742
-64	687	737
-65	684	726
-65	673	711
-41	672	702
-16	700	732
12	711	719
39	721	728
52	721	752
40	715	788
19	723	795
-9	739	728
-72	684	700
-65	671	664
-40	707	707
-28	713	742
-28	683	739
-39	688	731
-44	704	734
-41	697	735
-40	695	743
-21	684	737
-20	678	743
-25	675	748
-23	683	748
-25	683	739
-17	680	752
-31	668	755
-32	664	766
-26	678	764
-24	680	748
-23	673	745
-26	678	748
-29	684	752
-33	679	744
-25	678	748
-26	684	752
-29	676	752
-29	678	752
-29	676	748
-29	678	748
-28	676	748
-23	679	744
-26	680	750
-29	684	751
-29	679	748
-32	680	750
-29	683	752
-32	679	755
-29	687	752
-32	679	752
-33	680	750
-31	683	748
-25	681	748
-31	684	750
-25	679	752
-32	678	751
-31	679	752
-29	681	750
-29	671	751
-29	678	751
-28	675	748
-25	679	748
-32	679	752
-29	679	752
-25	678	745
-29	673	750
-32	679	750
-29	681	750
-25	681	755
-33	681	748
-29	683	752
-26	679	752
-32	679	745
-31	679	750
-29	676	748
-26	679	748
-28	679	752
-32	678	750
-28	676	752
-29	675	751
-31	679	748
-29	675	748
-29	675	752
-29	672	750
-32	676	750
-29	680	755
-31	678	755
-28	678	760
-32	680	750
-28	679	753
-29	673	752
-29	679	745
-32	673	748
-32	675	748
-29	675	752
-29	679	748
-28	680	748
-29	678	752
-26	679	752
-31	676	755
-29	675	753
-32	679	754
-29	679	748
-31	680	750
-28	680	750
-29	675	748
-29	676	745
-29	678	752
-26	680	752
-29	681	756
-29	679	755
-26	675	752
-25	675	755
-25	679	747
-25	678	743
-33	672	747
-29	675	752
-32	681	750
-29	680	751
-29	680	748
-32	679	748
-26	680	748
-32	679	743
-32	680	743
-31	681	752
-29	681	748
-28	679	750
-31	686	747
-29	680	753
-31	679	753
-29	681	745
-32	678	744
-29	678	750
-29	679	748
-31	680	748
-25	679	748
-26	679	750
-32	678	747
-29	678	745
-29	679	748
-32	678	747
-26	676	750
-32	679	745
-29	675	748
-24	681	752
-29	679	748
-31	683	752
-37	684	750
-32	675	750
-31	679	752
-31	678	744
-32	679	745
-25	684	750
-31	679	750
-33	679	748
-26	681	751
-28	676	748
-29	676	748
-25	681	748
-25	680	751
-29	679	748
-26	679	750
-29	679	750
-28	679	748
-32	684	752
-26	680	755
-29	679	752
-32	676	748
-26	678	751
-29	679	747
-33	681	751
-25	680	755
-29	679	748
-32	679	748
-31	680	744
-25	679	748
-31	680	748
-29	679	750
-29	679	747
-29	679	752
-25	676	752
-29	681	747
-29	681	743
-31	681	752
-31	675	752
-29	676	748
-25	683	744
-29	679	748
-29	679	744
-32	680	751
-31	679	745
-26	679	748
-29	678	750
-29	684	748
-29	673	748
-29	678	752
-26	680	750
-31	679	750
-29	680	754
-31	678	752
-31	679	750
-26	684	750
-29	681	755
-25	683	753
-28	678	748
-25	681	747
-25	680	748
-31	679	743
-26	679	745
-29	679	748
-29	679	744
-29	679	752
-33	681	752
-32	676	747
-31	679	748
-32	679	755
-29	679	748
-32	679	755
-31	678	748
-32	679	744
-26	679	748
-28	679	748
-31	679	752
-31	680	752
-26	679	748
-32	680	745
-31	679	750
-28	675	752
-29	678	751
-32	678	751
-32	679	745
-32	680	750
-29	676	752
-29	679	752
-28	679	747
-26	684	747
-31	678	748
-29	681	751
-32	679	752
