Activity Name: sit/
UserID: 637
StartTime: 0
x	y	z
671	-625	368
609	-714	374
593	-744	303
601	-772	286
569	-765	360
608	-744	326
655	-721	321
684	-697	327
686	-706	348
719	-736	299
710	-729	297
707	-724	304
688	-712	311
688	-705	316
739	-717	227
732	-680	286
719	-716	247
718	-738	200
721	-705	243
710	-677	295
704	-701	300
688	-689	296
699	-704	275
695	-719	286
688	-705	284
715	-701	275
704	-733	272
729	-733	247
755	-689	204
743	-688	236
710	-720	246
718	-724	211
718	-680	238
694	-720	263
704	-738	184
724	-738	168
728	-696	224
723	-672	262
720	-706	262
719	-738	255
700	-708	263
707	-725	231
703	-708	259
688	-712	240
686	-730	268
696	-761	232
723	-748	207
719	-724	208
700	-713	254
681	-717	270
716	-737	184
744	-713	176
732	-697	211
707	-705	214
703	-719	207
681	-733	207
684	-753	188
707	-733	220
755	-692	206
783	-698	179
721	-700	215
684	-727	232
691	-753	247
667	-748	280
627	-784	348
588	-852	356
556	-805	380
644	-744	327
663	-789	164
676	-712	96
704	-568	143
659	-449	126
536	-503	97
481	-564	92
400	-655	-50
295	-856	-92
307	-1074	-183
312	-1296	-144
211	-1540	-132
152	-1505	-121
118	-1404	-36
31	-1218	103
19	-988	124
-32	-861	287
-45	-1140	-80
12	-1149	-228
6	-1149	-84
-32	-1020	-42
-36	-1047	-144
-44	-1088	-239
-52	-1113	-284
-49	-1069	-288
-49	-1063	-280
-45	-1053	-272
-53	-1041	-271
-57	-1048	-273
-60	-1044	-276
-64	-1042	-276
-61	-1047	-290
-66	-1049	-257
-57	-1034	-244
-57	-1040	-248
-57	-1045	-264
-64	-1044	-272
-64	-1040	-269
-57	-1045	-277
-53	-1039	-284
-50	-1037	-282
-52	-1039	-288
-52	-1040	-288
-49	-1039	-290
-52	-1037	-295
-52	-1040	-281
-55	-1037	-280
-61	-1039	-288
-57	-1037	-290
-57	-1037	-292
-57	-1040	-281
-56	-1037	-290
-52	-1041	-290
-45	-1037	-301
-49	-1037	-298
-53	-1037	-292
-57	-1037	-296
-57	-1037	-296
-53	-1037	-296
-50	-1040	-290
-55	-1037	-289
-61	-1036	-292
-57	-1042	-296
-64	-1031	-296
-61	-1032	-292
-61	-1034	-293
-60	-1026	-287
-61	-1025	-281
-56	-1044	-296
-63	-1040	-305
-74	-1028	-301
-64	-1044	-296
-58	-1039	-292
-61	-1033	-300
-57	-1037	-292
-57	-1036	-293
-61	-1037	-298
-57	-1032	-290
-61	-1034	-289
-64	-1029	-292
-64	-1034	-301
-61	-1032	-301
-63	-1033	-305
-64	-1034	-305
-65	-1033	-304
-57	-1034	-304
-57	-1039	-298
-58	-1037	-304
-56	-1037	-306
-61	-1037	-316
-57	-1032	-313
-60	-1032	-313
-64	-1021	-285
-65	-1016	-282
-57	-1025	-296
-58	-1025	-288
-58	-1031	-290
-61	-1040	-316
-68	-1028	-330
-73	-1032	-309
-61	-1040	-296
-48	-1039	-301
-45	-1028	-313
-52	-1032	-306
-57	-1032	-304
-52	-1041	-313
-52	-1037	-306
-61	-1036	-308
-61	-1029	-305
-57	-1032	-304
-52	-1032	-300
-52	-1033	-308
-53	-1033	-311
-50	-1025	-301
-57	-1037	-313
-52	-1028	-308
-53	-1033	-304
-50	-1034	-304
-55	-1034	-308
-53	-1033	-308
-58	-1032	-306
-50	-1029	-311
-58	-1032	-305
-55	-1034	-312
-55	-1029	-305
-52	-1029	-306
-55	-1028	-301
-56	-1032	-308
-55	-1032	-305
-57	-1033	-301
-61	-1032	-311
-58	-1032	-305
-64	-1033	-313
-63	-1032	-313
-57	-1028	-313
-61	-1031	-320
-71	-1044	-322
-76	-1033	-304
-66	-1032	-288
-64	-1036	-282
-61	-1037	-292
-61	-1032	-296
-63	-1037	-296
-61	-1034	-301
-61	-1041	-309
-57	-1034	-306
-60	-1032	-303
-56	-1033	-303
-57	-1034	-306
-57	-1034	-296
-61	-1032	-306
-57	-1032	-303
-55	-1032	-303
-53	-1034	-306
-60	-1037	-305
-49	-1037	-306
-55	-1037	-306
-53	-1031	-297
-61	-1036	-304
-58	-1029	-301
-57	-1033	-303
-57	-1037	-305
-57	-1034	-304
-58	-1032	-304
-55	-1037	-303
-61	-1034	-309
-57	-1032	-303
-57	-1032	-303
-55	-1034	-300
-47	-1036	-304
-64	-1041	-301
-73	-1025	-276
-71	-1026	-271
-64	-1033	-285
-58	-1037	-289
-61	-1037	-295
-68	-1033	-288
-68	-1034	-293
-61	-1033	-301
-55	-1041	-301
-57	-1034	-298
-64	-1032	-300
-64	-1033	-304
-60	-1029	-300
-57	-1032	-301
-57	-1031	-301
-55	-1036	-308
-61	-1037	-308
-64	-1029	-305
-57	-1032	-304
-64	-1032	-305
-64	-1033	-305
-61	-1034	-305
-63	-1032	-300
-64	-1028	-288
-60	-1031	-295
-61	-1036	-301
-58	-1034	-296
-64	-1032	-303
-61	-1029	-297
-61	-1033	-304
-61	-1028	-304
-58	-1029	-300
-56	-1033	-304
-61	-1039	-304
-57	-1032	-298
-57	-1032	-303
-57	-1033	-297
-61	-1032	-304
-61	-1031	-298
-58	-1037	-304
-55	-1033	-305
-61	-1033	-305
-56	-1032	-301
-60	-1037	-305
-55	-1032	-298
-57	-1031	-300
-58	-1033	-301
-57	-1034	-308
-57	-1026	-305
-60	-1032	-305
-53	-1039	-305
-58	-1032	-297
-56	-1031	-306
-58	-1031	-305
-60	-1034	-305
-61	-1029	-301
-57	-1037	-300
-60	-1036	-306
-58	-1029	-305
-57	-1032	-304
-56	-1037	-305
-53	-1036	-305
-57	-1032	-306
-57	-1033	-305
-60	-1037	-301
-57	-1031	-303
-56	-1036	-301
-57	-1037	-305
-57	-1028	-305
-58	-1032	-305
-63	-1026	-312
-58	-1032	-309
-61	-1032	-310
-56	-1032	-308
-61	-1037	-308
-61	-1032	-298
-61	-1032	-304
-61	-1026	-301
-60	-1034	-306
-58	-1033	-308
-50	-1032	-306
-58	-1034	-305
-57	-1034	-308
-58	-1032	-308
-58	-1031	-306
-57	-1033	-309
-57	-1031	-303
-57	-1036	-304
-57	-1034	-312
-56	-1034	-308
-58	-1034	-308
-57	-1032	-308
-58	-1032	-306
-56	-1033	-298
-54	-1034	-305
-56	-1040	-313
-58	-1032	-300
-61	-1023	-292
-57	-1028	-288
-57	-1032	-298
-61	-1031	-304
-57	-1033	-298
-61	-1032	-305
-61	-1032	-301
-63	-1028	-296
-58	-1031	-308
-57	-1040	-317
-57	-1037	-305
-55	-1033	-298
-57	-1029	-298
-61	-1048	-317
-65	-1016	-305
-77	-1028	-285
-80	-1021	-297
-96	-1053	-313
-80	-1017	-276
-84	-1031	-281
-80	-1034	-312
-79	-1037	-328
-90	-1034	-308
-100	-1025	-296
-97	-1032	-296
-97	-1037	-290
-103	-1018	-274
-98	-1036	-284
-95	-1033	-290
-93	-1033	-285
-95	-1032	-282
-104	-1034	-284
-101	-1037	-281
-96	-1031	-281
-96	-1032	-282
-101	-1033	-282
-103	-1037	-287
-97	-1037	-290
-93	-1032	-282
-92	-1036	-282
-93	-1042	-288
-93	-1036	-288
-97	-1033	-285
-97	-1032	-281
-98	-1033	-296
-95	-1032	-289
-88	-1031	-296
-95	-1032	-295
-100	-1025	-292
-97	-1037	-297
-93	-1031	-289
-92	-1021	-300
-90	-1034	-298
-87	-1025	-292
-88	-1028	-312
-93	-1026	-308
-100	-1018	-320
-106	-1026	-316
-89	-1028	-300
-80	-1033	-333
-76	-1032	-333
-93	-1033	-301
-74	-1025	-375
-77	-1029	-305
-80	-1033	-296
-85	-1029	-317
-88	-1021	-309
-80	-1021	-317
-77	-1026	-319
-73	-1025	-320
-68	-1021	-337
-72	-1025	-344
-72	-1028	-343
-71	-1021	-330
-68	-1021	-324
-72	-1020	-333
-74	-1025	-333
-71	-1023	-336
-71	-1021	-337
-74	-1021	-336
-77	-1018	-348
-71	-1023	-345
-68	-1028	-344
-71	-1021	-328
-73	-1023	-333
-72	-1021	-336
-66	-1025	-340
-69	-1023	-341
-65	-1021	-349
-64	-1017	-348
-64	-1016	-353
-69	-1021	-349
-68	-1016	-340
-68	-1028	-349
-64	-1020	-345
-61	-1017	-348
-63	-1015	-349
-61	-1015	-351
-64	-1017	-354
-64	-1018	-348
-65	-1017	-344
-63	-1021	-356
-68	-1025	-356
-77	-1015	-359
-72	-1017	-354
-64	-1025	-351
-64	-1015	-341
-64	-1015	-336
-64	-1020	-336
-65	-1016	-340
-68	-1015	-336
-80	-1025	-336
-69	-1017	-332
-68	-1018	-336
-68	-1021	-343
-68	-1018	-336
-57	-1012	-343
-68	-1040	-353
-78	-1021	-365
-69	-1015	-354
-68	-1026	-340
-69	-1018	-338
-72	-1017	-325
-71	-1023	-346
-77	-1020	-346
-77	-1021	-340
-77	-1013	-338
-68	-1018	-344
-66	-1013	-338
-71	-1021	-341
-68	-1018	-341
-72	-1018	-337
-71	-1018	-337
-69	-1020	-340
-66	-1025	-345
-68	-1018	-338
-68	-1017	-337
-66	-1021	-345
-69	-1020	-344
-65	-1020	-343
-61	-1017	-346
-72	-1032	-345
-82	-1021	-336
-80	-1017	-320
-68	-1017	-324
-64	-1018	-333
-68	-1017	-340
-68	-1018	-340
-65	-1028	-346
-68	-1021	-340
-71	-1017	-337
-72	-1021	-333
-74	-1029	-345
-72	-1017	-336
-72	-1021	-336
-71	-1018	-338
-68	-1020	-336
-69	-1017	-344
-65	-1021	-336
-61	-1021	-340
-66	-1018	-340
-66	-1021	-341
-68	-1023	-336
-71	-1021	-336
-71	-1028	-327
-68	-1021	-338
-65	-1025	-338
-66	-1018	-349
-65	-1021	-344
-66	-1021	-340
-68	-1020	-340
-72	-1021	-341
-72	-1021	-343
-72	-1021	-340
-71	-1018	-335
-74	-1021	-338
-71	-1021	-338
-71	-1018	-337
-68	-1015	-337
-64	-1021	-348
-73	-1021	-340
-68	-1017	-344
-71	-1025	-340
-68	-1018	-337
-73	-1020	-337
-74	-1021	-340
-72	-1018	-340
-73	-1021	-336
-71	-1021	-337
-65	-1021	-335
-66	-1017	-341
-68	-1021	-345
-66	-1021	-336
-66	-1023	-340
-68	-1020	-340
-68	-1025	-343
-68	-1020	-337
-65	-1021	-338
-68	-1028	-337
-66	-1025	-343
-68	-1021	-340
-68	-1021	-341
-68	-1023	-338
-72	-1021	-340
-65	-1021	-337
-64	-1021	-340
-66	-1021	-340
-64	-1021	-340
-65	-1021	-340
-71	-1018	-338
-65	-1021	-344
-71	-1024	-333
-68	-1025	-338
-64	-1017	-343
-68	-1018	-338
-66	-1021	-343
-66	-1025	-343
-68	-1017	-338
-66	-1017	-338
-69	-1017	-336
-68	-1017	-337
-69	-1025	-340
-65	-1021	-338
-68	-1017	-336
-69	-1016	-337
-68	-1025	-343
-68	-1020	-345
-68	-1017	-337
-72	-1017	-337
-72	-1021	-344
-76	-1021	-344
-69	-1017	-335
-73	-1021	-333
-72	-1021	-345
-72	-1025	-335
-66	-1020	-336
-68	-1026	-341
-66	-1021	-335
-72	-1026	-344
-72	-1020	-338
-68	-1018	-340
-68	-1018	-340
-66	-1017	-336
-68	-1020	-344
-72	-1017	-340
-68	-1025	-338
-66	-1021	-341
-66	-1021	-338
-68	-1020	-343
-68	-1021	-340
-72	-1021	-336
-71	-1021	-344
-64	-1023	-340
-65	-1021	-343
-65	-1023	-336
-65	-1018	-336
-71	-1021	-343
-64	-1017	-333
-68	-1039	-337
-72	-1025	-340
-68	-1025	-340
-68	-1017	-341
-65	-1021	-340
-65	-1015	-335
-66	-1021	-338
-72	-1021	-340
-71	-1021	-343
-72	-1028	-336
-71	-1025	-337
-68	-1021	-344
-69	-1017	-338
-68	-1020	-336
-66	-1021	-338
-69	-1023	-340
-74	-1017	-341
-72	-1017	-336
-68	-1021	-337
-72	-1021	-337
-71	-1017	-336
-72	-1025	-328
-76	-1017	-337
-76	-1025	-343
-68	-1021	-336
-69	-1025	-335
-72	-1018	-337
-72	-1020	-336
-72	-1023	-336
-71	-1020	-340
-73	-1017	-333
-72	-1020	-340
-69	-1021	-343
-66	-1018	-338
-72	-1017	-336
-68	-1021	-336
-69	-1025	-338
-68	-1021	-340
-72	-1017	-333
-66	-1018	-336
-69	-1017	-340
-74	-1025	-337
-66	-1025	-338
-68	-1021	-340
-72	-1025	-336
-69	-1025	-338
-69	-1018	-336
-69	-1020	-333
-72	-1017	-337
-71	-1018	-336
-72	-1021	-336
-66	-1021	-337
-69	-1025	-336
-68	-1021	-336
-68	-1023	-336
-68	-1025	-340
-69	-1016	-337
-73	-1018	-340
-68	-1021	-340
-69	-1021	-336
-68	-1023	-338
-69	-1025	-336
-68	-1018	-333
-66	-1025	-336
-71	-1028	-336
-73	-1018	-336
-72	-1023	-343
-71	-1025	-333
-71	-1020	-333
-72	-1021	-336
-68	-1025	-338
-72	-1025	-336
-71	-1021	-340
-72	-1018	-336
-73	-1018	-337
-71	-1025	-340
-72	-1017	-330
-72	-1025	-338
-72	-1020	-338
-68	-1016	-336
-69	-1025	-340
-68	-1023	-333
-71	-1028	-340
-69	-1020	-336
-65	-1026	-338
-72	-1020	-338
-71	-1021	-338
-69	-1021	-332
-68	-1021	-336
-71	-1021	-345
-68	-1021	-338
-72	-1021	-340
-68	-1017	-344
-63	-1028	-340
-72	-1018	-338
-66	-1018	-337
-71	-1025	-343
-72	-1025	-337
-72	-1021	-340
-68	-1020	-336
-68	-1021	-338
-68	-1018	-343
-66	-1021	-340
-71	-1021	-338
-72	-1018	-345
-69	-1018	-336
-69	-1023	-337
-72	-1029	-341
-68	-1025	-343
-69	-1018	-336
-68	-1021	-329
-69	-1016	-336
-72	-1018	-330
-71	-1021	-330
-73	-1021	-335
-72	-1021	-336
-73	-1021	-337
-72	-1025	-340
-72	-1021	-335
-72	-1021	-330
-72	-1018	-336
-72	-1021	-338
-69	-1017	-336
-72	-1025	-352
-72	-1017	-340
-73	-1029	-345
-73	-1021	-341
-74	-1025	-328
-74	-1020	-340
-65	-1026	-343
-73	-1018	-336
-72	-1018	-335
-71	-1018	-337
-68	-1017	-336
-68	-1026	-336
-68	-1032	-333
-72	-1021	-329
-71	-1028	-333
-68	-1026	-326
-71	-1026	-330
-69	-1017	-322
-72	-1026	-328
-72	-1021	-329
-73	-1025	-321
-71	-1023	-313
-72	-1025	-313
-72	-1021	-321
-69	-1025	-314
-72	-1032	-320
-71	-1028	-319
-72	-1021	-317
-69	-1026	-319
-68	-1028	-320
-71	-1025	-320
-72	-1028	-313
-69	-1034	-322
-71	-1025	-313
-72	-1031	-321
-80	-1026	-316
-72	-1036	-320
-69	-1025	-313
-68	-1018	-297
-68	-1020	-305
-64	-1031	-308
-64	-1032	-313
-69	-1021	-301
-66	-1026	-320
-64	-1032	-324
-69	-1029	-330
-65	-1028	-322
-79	-1029	-320
-73	-1025	-322
-71	-1021	-325
-72	-1021	-320
-66	-1025	-330
-72	-1021	-322
-72	-1029	-320
-73	-1028	-328
-73	-1028	-324
-71	-1028	-322
-71	-1021	-328
-72	-1031	-325
-72	-1032	-329
-73	-1026	-329
-73	-1028	-326
-73	-1026	-328
-74	-1025	-319
-71	-1028	-320
-71	-1025	-325
-66	-1025	-329
-65	-1025	-333
-71	-1028	-325
-72	-1021	-330
-66	-1026	-328
-68	-1021	-324
-66	-1021	-324
-71	-1025	-320
-69	-1021	-327
-68	-1025	-329
-68	-1025	-324
-68	-1021	-328
-69	-1025	-330
-69	-1025	-328
-72	-1021	-327
-68	-1025	-333
-71	-1021	-329
-68	-1025	-327
-71	-1021	-328
-68	-1023	-328
-69	-1025	-330
-66	-1025	-333
-65	-1025	-333
-68	-1031	-335
-66	-1028	-332
-68	-1021	-328
-65	-1026	-328
-68	-1026	-324
-71	-1026	-324
-72	-1026	-328
-72	-1026	-328
-71	-1023	-332
-66	-1017	-329
-68	-1026	-333
-73	-1025	-328
-68	-1026	-330
-74	-1020	-329
-72	-1021	-328
-72	-1026	-332
-71	-1025	-328
-69	-1026	-330
-68	-1021	-324
-72	-1021	-329
-68	-1025	-328
-72	-1025	-333
-73	-1021	-327
-71	-1025	-325
-72	-1021	-328
-66	-1028	-328
-68	-1021	-328
-68	-1021	-330
-68	-1026	-333
-68	-1023	-333
-71	-1021	-328
-72	-1025	-328
-72	-1026	-335
-65	-1028	-330
-68	-1026	-330
-68	-1026	-332
-69	-1025	-328
-71	-1018	-332
-68	-1026	-332
-71	-1025	-333
-66	-1021	-325
-68	-1028	-330
-69	-1025	-327
-69	-1025	-328
-66	-1025	-333
-68	-1025	-324
-64	-1021	-333
-71	-1018	-328
-68	-1028	-330
-68	-1021	-332
-68	-1023	-333
-71	-1020	-330
-68	-1025	-329
-64	-1021	-330
-71	-1026	-333
-69	-1023	-332
-68	-1028	-330
-68	-1023	-332
-68	-1028	-333
-66	-1025	-328
-68	-1025	-329
-68	-1017	-332
-69	-1028	-335
-72	-1021	-329
-65	-1021	-336
-69	-1023	-335
-66	-1025	-330
-73	-1021	-329
-71	-1017	-328
-71	-1021	-328
-72	-1028	-336
-71	-1018	-330
-71	-1025	-324
-66	-1026	-333
-66	-1028	-333
-68	-1025	-328
-72	-1025	-337
-65	-1023	-329
-69	-1028	-329
-72	-1025	-324
-68	-1018	-330
-71	-1020	-327
-65	-1025	-336
-68	-1023	-333
-66	-1021	-325
-69	-1026	-335
-61	-1025	-330
-65	-1018	-336
-72	-1025	-337
-72	-1021	-329
-68	-1021	-332
-63	-1026	-332
-63	-1018	-335
-65	-1025	-336
-65	-1021	-336
-69	-1025	-333
-65	-1021	-333
-66	-1025	-328
-68	-1025	-336
-68	-1028	-333
-68	-1026	-336
-68	-1025	-333
-64	-1025	-333
-68	-1020	-332
-65	-1025	-335
-66	-1040	-333
-64	-1025	-333
-65	-1020	-329
-72	-1021	-327
-66	-1025	-328
-65	-1026	-335
-69	-1021	-333
-62	-1025	-327
-68	-1021	-330
-72	-1021	-333
-69	-1021	-333
-72	-1017	-336
-68	-1017	-336
-72	-1018	-330
-69	-1018	-332
-72	-1023	-333
-73	-1025	-329
-69	-1021	-328
-74	-1029	-335
-73	-1021	-333
-73	-1018	-330
-72	-1025	-336
-71	-1028	-336
-71	-1025	-329
-73	-1021	-333
-69	-1025	-336
-69	-1021	-328
-68	-1020	-325
-68	-1025	-330
-69	-1025	-333
-71	-1026	-330
-68	-1026	-332
-65	-1025	-337
-68	-1021	-333
-68	-1021	-336
-67	-1031	-333
-65	-1025	-336
-69	-1021	-336
-68	-1021	-335
-74	-1021	-336
-72	-1026	-335
-72	-1040	-333
-65	-1025	-336
-64	-1025	-329
-69	-1021	-327
-72	-1025	-330
-68	-1025	-330
-66	-1025	-328
-66	-1028	-336
-68	-1025	-330
-69	-1020	-330
-69	-1032	-336
-71	-1028	-333
-71	-1025	-332
-68	-1021	-328
-72	-1026	-328
-68	-1021	-333
-69	-1021	-335
-72	-1021	-329
-64	-1025	-330
-72	-1025	-333
-69	-1017	-333
-72	-1018	-329
-68	-1017	-328
-69	-1018	-328
-72	-1020	-328
-69	-1028	-329
-68	-1025	-333
-72	-1020	-333
-66	-1020	-322
-72	-1028	-325
-72	-1023	-328
-72	-1028	-328
-72	-1023	-328
-68	-1028	-333
-72	-1017	-330
-72	-1021	-328
-72	-1026	-333
-68	-1021	-329
-65	-1031	-335
-72	-1028	-336
-69	-1025	-333
-72	-1028	-329
-68	-1025	-329
-66	-1017	-328
-65	-1021	-330
-71	-1021	-333
-72	-1025	-333
-72	-1025	-330
-66	-1021	-329
-68	-1021	-335
-69	-1026	-336
-71	-1017	-333
-71	-1025	-333
-66	-1018	-337
-69	-1021	-336
-66	-1025	-335
-68	-1025	-328
-68	-1023	-333
-66	-1017	-330
-69	-1025	-333
-68	-1025	-333
-72	-1025	-329
-69	-1023	-329
-68	-1028	-330
-71	-1025	-332
-68	-1017	-330
-66	-1025	-337
-66	-1021	-333
-68	-1020	-324
-68	-1021	-328
-66	-1025	-333
-72	-1023	-330
-68	-1025	-330
-69	-1021	-328
-71	-1025	-327
-66	-1028	-333
-69	-1025	-330
-71	-1025	-330
-72	-1025	-329
-72	-1021	-332
-72	-1025	-335
-72	-1025	-337
-77	-1026	-328
-73	-1025	-328
-64	-1025	-329
-68	-1025	-329
-72	-1021	-333
-72	-1021	-330
-74	-1025	-335
-71	-1021	-328
-72	-1028	-333
-69	-1025	-333
-68	-1025	-336
-76	-1026	-330
-68	-1025	-328
-71	-1025	-333
-69	-1018	-333
-71	-1025	-333
-69	-1025	-335
-69	-1021	-330
-66	-1021	-330
-68	-1026	-336
-72	-1026	-336
-68	-1021	-330
-68	-1025	-336
-65	-1023	-333
-71	-1020	-328
-72	-1023	-328
-68	-1026	-338
-65	-1026	-338
-72	-1021	-330
-72	-1020	-332
-66	-1026	-328
-65	-1021	-335
-72	-1025	-330
-68	-1025	-328
-72	-1025	-330
-66	-1025	-328
-66	-1021	-333
-64	-1018	-336
-68	-1025	-328
-68	-1021	-330
-64	-1025	-337
-68	-1031	-336
-69	-1021	-336
-66	-1025	-336
-65	-1025	-332
-68	-1021	-332
-73	-1021	-332
-69	-1028	-332
-72	-1028	-332
-65	-1025	-330
-71	-1025	-330
-68	-1021	-329
-71	-1021	-340
-72	-1021	-332
-72	-1025	-333
-68	-1025	-322
-71	-1025	-328
-71	-1020	-327
-71	-1021	-332
-72	-1028	-332
-69	-1029	-336
-71	-1021	-330
-66	-1021	-333
-76	-1025	-330
-72	-1020	-330
-72	-1025	-336
-69	-1025	-330
-72	-1025	-325
-69	-1021	-330
-68	-1025	-332
-69	-1017	-330
-68	-1021	-330
-68	-1020	-332
-72	-1023	-335
-68	-1021	-328
-68	-1022	-329
-64	-1021	-329
-69	-1023	-328
-68	-1025	-324
-66	-1028	-328
-68	-1025	-328
-65	-1026	-330
-68	-1025	-329
-69	-1026	-329
-66	-1021	-328
-66	-1025	-333
-66	-1025	-327
-68	-1021	-332
-65	-1018	-325
-73	-1021	-330
-68	-1025	-332
-64	-1021	-329
-68	-1025	-328
-69	-1021	-333
-72	-1025	-321
-68	-1020	-328
-66	-1025	-335
-65	-1025	-324
-66	-1021	-330
-71	-1021	-336
-72	-1037	-333
-69	-1025	-332
-66	-1021	-332
-72	-1020	-329
-68	-1025	-327
-71	-1025	-333
-73	-1017	-330
-65	-1020	-327
-73	-1021	-328
-64	-1021	-333
-64	-1017	-327
-66	-1023	-329
-68	-1025	-328
-69	-1025	-328
-69	-1025	-333
-71	-1020	-330
-72	-1025	-328
-72	-1028	-330
-77	-1025	-325
-71	-1025	-325
-71	-1025	-328
-72	-1021	-329
-66	-1026	-336
-72	-1021	-329
-74	-1025	-327
-73	-1021	-328
-72	-1025	-333
-72	-1023	-332
-72	-1023	-333
-65	-1021	-328
-68	-1021	-333
-72	-1021	-332
-76	-1025	-329
-71	-1025	-332
-69	-1021	-328
-66	-1021	-333
-68	-1026	-328
-66	-1023	-328
-73	-1023	-332
-69	-1021	-335
-66	-1026	-328
-64	-1028	-324
-72	-1028	-327
-69	-1021	-330
-68	-1023	-333
-72	-1025	-333
-68	-1023	-328
-68	-1032	-341
-66	-1021	-330
-64	-1025	-328
-71	-1021	-333
-69	-1021	-329
-69	-1025	-328
-68	-1025	-325
-66	-1025	-329
-68	-1026	-329
-68	-1021	-328
-64	-1025	-333
-68	-1025	-328
-71	-1026	-333
-66	-1021	-336
-74	-1020	-330
-72	-1026	-328
-66	-1025	-330
-68	-1026	-330
-71	-1025	-328
-68	-1023	-329
-73	-1021	-330
-68	-1021	-328
-66	-1025	-328
-72	-1026	-329
-72	-1025	-329
-71	-1025	-330
-73	-1025	-328
-72	-1021	-328
-71	-1025	-332
-71	-1025	-328
-72	-1025	-322
-71	-1023	-322
-72	-1021	-329
-73	-1026	-328
-65	-1023	-328
-71	-1028	-328
-71	-1021	-335
-68	-1028	-328
-72	-1025	-328
-71	-1021	-333
-68	-1025	-328
-68	-1025	-327
-66	-1025	-329
-72	-1025	-333
-72	-1021	-333
-71	-1021	-332
-69	-1026	-330
-66	-1025	-332
-72	-1021	-329
-68	-1018	-328
-68	-1020	-330
-71	-1023	-332
-72	-1025	-330
-69	-1029	-330
-66	-1025	-330
-69	-1021	-333
-71	-1025	-329
-72	-1021	-336
-69	-1025	-328
-71	-1025	-333
-68	-1023	-330
-66	-1021	-329
-72	-1028	-333
-64	-1025	-329
-66	-1032	-332
-72	-1025	-324
-71	-1023	-333
-68	-1025	-328
-68	-1025	-328
-69	-1025	-329
-68	-1025	-332
-68	-1021	-328
-72	-1026	-328
-74	-1023	-324
-72	-1025	-325
-71	-1026	-329
-72	-1025	-335
-72	-1023	-328
-73	-1028	-322
-72	-1023	-328
-72	-1025	-328
-68	-1028	-324
-72	-1023	-325
-77	-1025	-325
-71	-1026	-324
-72	-1018	-322
-73	-1028	-328
-72	-1020	-329
-80	-1017	-327
-69	-1026	-328
-68	-1020	-327
-72	-1026	-328
-68	-1021	-327
-72	-1025	-332
-65	-1025	-328
-69	-1021	-328
-69	-1025	-333
-66	-1025	-329
-69	-1026	-330
-68	-1023	-333
-68	-1026	-328
-72	-1026	-325
-73	-1021	-330
-69	-1025	-328
-72	-1023	-333
-71	-1026	-335
-72	-1026	-330
-66	-1023	-328
-72	-1025	-329
-72	-1025	-333
-68	-1021	-324
-68	-1018	-329
-64	-1021	-324
-64	-1025	-324
-71	-1021	-333
-68	-1025	-330
-72	-1018	-328
-69	-1025	-328
-69	-1023	-330
-64	-1025	-324
-69	-1025	-329
-65	-1017	-325
-68	-1021	-325
-74	-1021	-328
-66	-1026	-324
-71	-1025	-328
-71	-1018	-327
-68	-1021	-327
-71	-1021	-328
-68	-1026	-328
-68	-1031	-328
-72	-1025	-330
-74	-1021	-329
-74	-1025	-333
-72	-1025	-328
-71	-1026	-328
-72	-1028	-320
-72	-1025	-324
-77	-1021	-327
-73	-1021	-330
-73	-1026	-324
-72	-1021	-328
-73	-1021	-330
-72	-1025	-333
-69	-1025	-329
-68	-1025	-332
-68	-1026	-328
-71	-1021	-324
-72	-1021	-328
-68	-1021	-327
-68	-1028	-328
-69	-1028	-327
-71	-1025	-328
-69	-1026	-332
-72	-1025	-330
-68	-1025	-329
-72	-1021	-324
-73	-1017	-328
-71	-1023	-324
-68	-1021	-328
-68	-1025	-330
-69	-1025	-330
-68	-1023	-330
-73	-1026	-330
-71	-1018	-328
-68	-1025	-328
-66	-1025	-330
-66	-1025	-330
-68	-1025	-330
-72	-1021	-327
-72	-1025	-330
-66	-1025	-324
-66	-1026	-327
-71	-1028	-325
-68	-1026	-324
-71	-1021	-329
-68	-1028	-337
-69	-1025	-333
-72	-1028	-328
-65	-1025	-328
-66	-1025	-333
-71	-1021	-328
-68	-1029	-328
-72	-1025	-330
-72	-1021	-328
-71	-1023	-328
-72	-1018	-325
-71	-1025	-330
-71	-1025	-325
-69	-1022	-325
-72	-1025	-329
-68	-1028	-324
-69	-1025	-328
-72	-1021	-325
-71	-1028	-329
-72	-1028	-327
-68	-1025	-320
-68	-1026	-328
-68	-1021	-324
-73	-1021	-325
-72	-1029	-328
-72	-1028	-335
-72	-1028	-327
-68	-1025	-330
-68	-1025	-329
-71	-1029	-328
-66	-1020	-328
-68	-1021	-333
-69	-1025	-324
-72	-1023	-324
-66	-1025	-324
-71	-1025	-325
-72	-1026	-332
-68	-1025	-328
-68	-1023	-328
-68	-1028	-330
-69	-1031	-344
-72	-1028	-328
-77	-1025	-330
-72	-1023	-333
-58	-1028	-328
-63	-1025	-321
-71	-1021	-328
-74	-1020	-340
-79	-1025	-337
-79	-1021	-336
-74	-1025	-330
-69	-1025	-328
-68	-1025	-332
-72	-1018	-328
-80	-1017	-317
-73	-1023	-330
-72	-1017	-328
-66	-1012	-321
-63	-1025	-320
-72	-1025	-328
-77	-1025	-328
-72	-1032	-349
-89	-1017	-340
-93	-1018	-330
