Activity Name: sit/
UserID: 6370
StartTime: 0
x	y	z
-49	-205	1059
-61	-313	1191
-111	-336	1060
-89	-319	1081
-89	-271	1048
-74	-260	995
-60	-289	1003
-77	-279	1024
-88	-290	1055
-97	-295	1044
-116	-312	1036
-125	-329	1024
-122	-338	996
-105	-329	1028
-114	-292	1032
-121	-276	1052
-104	-298	1070
-93	-324	1039
-109	-325	1015
-162	-333	928
-164	-376	1036
-72	-528	1144
-29	-399	1235
-77	-345	1120
-89	-317	963
-84	-329	928
-77	-336	1020
-105	-304	1055
-97	-340	1008
-84	-392	988
-108	-293	980
-47	-348	1100
9	-340	1460
-80	-249	1268
-145	-212	935
-98	-304	822
-40	-324	903
-55	-296	993
-93	-281	995
-80	-276	924
-116	-212	803
-136	-194	940
-81	-404	1219
-45	-548	1388
-120	-281	1329
-100	-223	1036
-72	-301	931
-45	-445	945
-52	-433	964
-58	-359	945
-104	-130	888
-36	-185	915
36	-354	1267
-15	-436	1318
-104	-313	1244
-77	-282	1078
-61	-380	996
-152	-250	952
-137	-199	956
-120	-288	984
-146	-231	899
-144	-81	1014
-109	-194	1208
-32	-146	1419
-121	-200	1231
-257	-25	902
-200	-156	771
14	-511	1038
-13	-497	1048
25	-269	1068
19	-156	1070
40	-97	1184
-20	-82	1302
56	-148	1278
25	-143	1105
-44	-170	950
-89	-319	944
-79	-352	982
-58	-356	952
-29	-208	935
28	-241	961
12	-285	860
-4	-228	1030
-4	-209	1251
31	-264	1334
-125	-168	1159
-81	-183	1020
-77	-237	951
-16	-280	1009
12	-215	1072
-32	-90	1087
-8	-80	1159
132	-285	1392
49	-197	1268
4	-172	1039
-42	-199	807
1	-204	812
65	-152	1031
46	-72	1196
28	-97	1160
11	-113	1027
-4	-89	1017
16	31	1195
41	-89	1183
59	-196	1176
-1	-40	1048
-18	-217	876
80	-351	931
88	-324	1027
47	-119	1055
16	-100	926
40	19	835
143	-288	1315
48	-605	1400
-77	-333	1230
-145	-213	1046
-194	-125	1039
-128	-340	1055
-127	-309	992
-66	-200	958
-37	-122	944
-88	-93	1009
-144	-138	1164
-55	104	1495
-81	71	1351
-191	123	984
-175	-64	803
56	-362	884
312	-439	1057
382	-141	1164
216	12	1008
163	-49	1059
176	131	1151
180	-97	1211
64	-196	1004
38	-272	982
28	-296	972
46	-287	967
78	-237	1004
56	-208	892
30	-109	931
99	-360	1259
71	-319	1223
94	-3	1222
44	-221	1094
59	-122	1063
88	-84	1079
70	-180	936
92	-184	961
71	-153	1080
79	-193	1241
110	-104	1236
153	-114	1278
70	-245	1087
39	-237	923
56	-208	918
96	-193	1041
127	-164	1072
96	-136	953
75	-109	878
79	-196	1007
79	-132	1231
134	-106	1278
147	-66	1247
64	-140	1040
96	-120	967
126	-98	1022
113	-160	1041
83	-173	976
79	-111	848
78	-33	841
152	-97	1348
137	-221	1472
54	-89	1235
44	-101	1108
65	-261	1095
54	-220	1038
80	-122	1020
123	-121	998
126	-116	999
108	-45	1041
102	-88	1072
88	-141	1056
95	-143	1038
92	-85	995
79	43	951
89	-144	1212
44	-221	1233
92	-151	1256
88	-61	1064
96	-77	963
108	-114	1011
108	-95	1072
104	-114	1043
115	-109	998
99	-154	924
28	-263	864
70	-296	1220
105	-372	1299
144	-288	1228
120	-313	1054
62	-151	908
-1	39	920
12	188	984
83	-80	1067
11	-193	1136
-45	7	1100
-49	171	1100
-8	-97	1300
22	-340	1376
-18	-420	1124
38	-313	916
79	-288	848
86	-234	878
68	-200	974
193	-361	1127
167	-343	1075
28	-328	820
188	-42	1095
233	-313	1315
192	-276	1214
99	-298	1051
163	-176	1008
142	-93	992
142	-25	1008
139	-144	1004
134	-193	983
107	-160	951
86	-97	1067
87	-357	1223
71	-329	1271
23	-24	1260
59	-132	1076
79	-185	905
153	23	958
176	3	990
129	-57	902
115	-12	779
104	-4	622
91	-240	969
-17	-633	1596
-113	-672	1588
-79	-311	1184
-31	-241	1048
-58	-197	984
-93	-57	990
-200	89	959
-138	195	967
-132	279	1036
-175	383	1059
-49	273	1219
89	-168	1316
-129	-57	1091
-119	-52	888
-49	-93	985
19	-29	1059
25	25	1073
48	51	1038
36	31	1023
32	-8	1027
97	40	1244
57	24	1212
89	-61	1331
7	-145	1076
-2	-36	961
55	-29	995
54	-47	999
28	-47	899
14	22	908
28	44	1244
-104	-58	1273
-53	-150	1171
-17	7	1080
1	-5	936
-4	-74	959
24	-133	1103
88	23	1172
14	86	1075
-32	-85	972
-39	-205	1134
-36	-269	1206
-29	-255	1219
-104	-272	1195
-225	-29	931
-89	70	896
-52	54	1003
-79	83	1068
-114	72	1075
-109	-16	1091
-119	-80	1134
-116	-58	1272
-220	52	1224
-68	-20	969
-24	-127	1065
-84	-119	1113
-82	-93	1052
-89	-117	1006
-45	-72	1020
8	-2	1059
44	3	1032
47	15	1075
12	-74	1102
-29	-100	1055
-9	-144	1092
79	-60	1303
-25	-149	1112
-26	-144	1011
-1	-169	1067
-7	-125	1084
-20	-144	1040
-39	-100	992
-73	-44	1048
-57	-180	1095
-68	-242	1216
-89	-276	1199
-104	-204	1004
-56	-205	974
3	-193	1036
8	-186	1068
-12	-137	1048
-15	-178	1067
-44	-221	1052
-69	-269	975
-26	-221	1072
-5	-354	1279
-108	-322	1084
-61	-346	1043
-104	-177	1068
-26	-252	1057
-40	-324	1087
-64	-313	1020
-66	-261	967
-72	-217	904
-57	-225	1096
-57	-249	1345
-64	-261	1254
-89	-265	1055
-66	-264	902
-49	-253	944
-71	-217	1048
-71	-217	1110
-81	-228	1100
-79	-255	1080
-68	-260	1100
-64	-245	1095
-61	-280	1091
-82	-281	1082
-79	-295	1076
-56	-311	1049
-64	-289	999
-81	-276	947
-98	-249	915
-121	-241	873
-56	-381	952
-13	-177	1331
-69	-113	1404
-85	-165	1207
-69	-200	1046
-58	-244	1008
-39	-353	1035
-45	-296	1011
-57	-260	897
-76	-237	832
-69	-335	1070
-80	-244	1360
-104	-180	1188
-98	-237	1022
-82	-269	963
-89	-264	1024
-98	-240	1075
-100	-244	1078
-111	-250	1068
-111	-217	1063
-104	-277	1039
-113	-232	1063
-109	-239	1094
-130	-288	1123
-116	-360	1088
-77	-335	1072
-111	-296	1020
-93	-285	947
-101	-237	904
-127	-256	908
-79	-365	1167
-137	-205	1297
-96	-273	1188
-85	-257	1052
-80	-239	979
-95	-288	975
-127	-322	995
-124	-309	1011
-125	-301	1031
-141	-328	1031
-153	-349	1014
-137	-316	1020
-109	-249	1075
-108	-241	1088
-135	-253	1072
-151	-277	1031
-169	-231	1022
-124	-367	1027
-72	-413	1057
-63	-385	1171
-97	-288	1102
-87	-301	1103
-100	-322	1052
-57	-337	995
-60	-279	968
-77	-217	984
-82	-153	1107
-45	-72	1264
39	-148	1299
6	-176	1225
-136	-141	990
-154	-254	831
-87	-282	934
-77	-221	1039
-84	-213	1004
-84	-216	918
-104	-199	832
-138	-169	1095
-72	-189	1372
-32	-173	1356
-80	-298	1062
-52	-192	952
-42	-160	979
7	-202	1016
36	-226	1036
17	-162	945
-88	-20	876
0	-280	1316
-80	-365	1374
-177	-285	1183
-164	-225	926
-202	-244	935
-79	-317	979
-66	-184	1022
-113	-29	1107
-105	-61	1143
-160	-170	1103
-168	-168	1119
-74	-66	1302
-113	-136	1191
-169	-8	974
-100	-124	984
-61	-305	952
-72	-336	937
3	-372	1044
-89	-160	1144
-49	-85	1260
12	-97	1267
-66	-162	1120
-74	-193	1024
-49	-212	972
-42	-237	960
-57	-244	935
-64	-232	920
-72	-200	889
-64	-173	995
-88	-116	1246
-197	-234	1276
-191	-157	1224
-113	-336	1043
12	-375	1011
-32	-260	1016
-34	-125	1011
-13	-119	1007
-33	-144	959
-96	-61	1160
-40	-154	1358
-64	-378	1255
-119	-253	1068
-113	-293	883
-84	-296	960
-50	-208	1036
-63	-129	1059
-58	-97	1027
-100	-154	911
-49	-82	1019
-116	86	1326
-130	60	1464
-170	-61	1180
-180	-40	974
-132	-113	984
-42	-185	1011
19	-258	1019
49	-149	1003
12	-113	1072
-9	-28	1279
20	-21	1195
-4	-53	1187
-56	-80	1022
-61	-224	964
-32	-201	1014
-13	-146	1040
-34	-68	972
-77	-144	812
-108	-130	780
60	360	1297
172	24	1454
83	-138	1251
60	-8	1139
59	99	988
96	71	960
99	65	927
166	56	764
211	-98	796
201	-113	1395
44	-183	1580
-89	-386	1254
-114	-392	905
-122	-369	892
-129	-328	934
-81	-296	1001
-73	-274	966
-109	-250	929
-42	-305	1140
68	-394	1228
8	-260	1404
-89	-172	1076
-79	-359	919
7	-360	972
120	-210	1016
132	-231	960
168	-232	980
89	-17	967
57	27	1160
222	-308	1447
115	-108	1216
-2	15	903
71	-112	963
108	-148	1080
71	-100	1036
68	-68	931
49	-76	920
43	-89	899
124	-40	1384
55	-208	1272
41	-161	1129
71	-135	1067
76	-130	1036
80	-128	1039
71	-132	1052
62	-137	1043
55	-144	1084
47	-153	1100
63	-151	1080
65	-144	1054
80	-137	1070
64	-153	1063
57	-175	1091
39	-189	1088
38	-170	1078
65	-170	1089
60	-193	1059
55	-193	1027
46	-207	1072
55	-208	1179
51	-212	1159
35	-225	1057
62	-194	1041
70	-170	995
57	-177	862
11	-241	825
76	-288	1228
87	-144	1348
94	-141	1184
52	-255	1040
52	-146	1073
3	-25	1001
43	-52	1107
54	-55	1116
56	-108	1100
57	-50	1103
63	-36	1075
64	-47	1063
79	-29	1052
83	-55	1043
75	-77	1022
40	16	1022
11	14	1126
-16	-66	1223
60	-168	1340
71	-192	1171
19	-168	921
56	-226	892
83	-193	935
105	-88	1001
127	-57	1111
120	-49	1123
84	-125	1008
-4	-305	1036
96	-273	1323
134	-168	1388
35	-193	1075
48	-64	947
107	23	947
100	24	999
102	-106	1036
73	-141	999
12	-33	1056
76	-96	1208
8	-135	1039
80	-84	1107
31	62	1169
49	-114	1068
44	-193	1011
44	-193	993
-1	-165	950
44	-137	1040
-16	-333	974
59	-116	1255
126	-415	1359
-37	-378	1179
-76	-151	1008
56	-24	1087
30	-121	940
120	-404	1123
-1	-168	968
12	-44	967
17	-97	1087
-13	-112	1068
41	-241	1276
-45	-394	1206
-29	-377	1040
3	-57	952
113	-17	998
112	-80	992
60	-212	963
35	-328	816
67	-328	980
76	-306	1288
39	-207	1375
-92	-193	1158
-116	-57	1003
-61	-50	999
-25	7	1070
-8	12	1065
-13	-4	1120
-55	-74	1251
-4	-253	1222
8	-271	1102
-4	-281	950
11	-292	920
79	-183	939
182	-116	1020
191	-53	1039
124	-127	995
83	-164	1048
28	-257	1267
31	-328	1200
-7	-252	1119
8	-193	1025
48	-148	1008
60	-127	1011
46	-153	1001
7	-113	999
-18	-88	1079
-31	-200	1192
-60	-281	1177
-15	-272	1182
-36	-232	1075
-74	-260	904
15	-208	942
75	-160	1043
78	-180	1031
30	-201	963
-10	-269	972
38	-471	1137
-87	-415	1220
-72	-297	1068
-36	-368	1004
-31	-113	1163
-4	-178	1072
38	-319	1048
-7	-335	1043
-42	-143	1103
-125	31	1019
-61	-121	1145
12	-301	1190
-25	-385	1033
-69	-200	857
23	-225	1000
51	-173	1123
108	-95	1128
99	-113	1024
63	-165	878
39	-303	918
124	-429	1225
44	-386	1272
-32	-244	1183
-48	-29	967
19	64	1079
-1	7	1036
16	-93	1048
-21	-18	999
-47	103	1020
41	51	1255
-4	-157	1313
-88	-98	1112
-37	-109	988
23	-125	995
6	-96	1055
24	-55	1070
16	-84	1031
-32	-130	977
19	-168	1148
36	-72	1296
87	-161	1368
-25	-84	1048
-8	-37	887
63	-72	1022
40	-106	1011
7	-121	977
22	-36	1011
22	-68	1091
64	-226	1224
19	-281	1248
-34	-173	1118
4	-181	1019
41	-169	1028
40	-153	1063
19	-185	1028
-25	-213	974
-56	-244	947
25	-223	1220
-44	-148	1267
-60	-161	1215
-104	-153	1049
-146	-146	944
-53	-200	968
-25	-225	1000
15	-252	1071
7	-80	1055
-64	7	976
-125	-58	931
-57	-308	1119
95	-429	1481
-74	-197	1305
-37	-136	1032
-13	-141	972
-4	-217	926
46	-284	920
-8	-184	798
-36	-72	979
-149	-10	1472
-33	-303	1528
-116	-65	1336
-92	39	1167
-101	-25	1027
-20	-65	902
60	-84	871
60	-71	879
57	-1	871
14	25	1102
-5	-10	1377
-61	131	1303
-105	95	1014
-24	-16	967
48	-181	980
39	-232	1033
31	-109	1066
-49	214	1016
67	39	1212
164	19	1407
97	-60	1216
43	-104	1016
16	-160	940
22	-226	952
22	-229	982
32	-162	972
-4	-173	944
40	-264	988
40	-77	1262
96	-31	1324
63	-104	1223
27	-49	1006
96	-132	1004
105	-121	1019
123	-185	1006
84	-136	955
63	-8	972
71	-144	1120
80	-217	1288
19	-217	1294
31	-205	1207
12	-212	1022
11	-189	924
52	-193	940
63	-188	956
17	-160	980
-40	-263	1014
67	-255	1289
28	-221	1283
17	-242	1172
7	-189	999
55	-160	992
96	-144	1001
102	-136	972
35	-129	945
-23	-122	999
33	-212	1223
6	-236	1223
-24	-255	1192
-49	-176	1115
-29	-232	1036
25	-228	982
94	-221	952
126	-160	995
127	-111	1008
65	-277	905
24	-445	972
-9	-369	1083
51	-119	1328
56	-72	1384
23	-196	1081
49	-239	982
78	-132	1031
120	-143	1052
83	-100	952
76	-2	1039
153	-13	1196
259	-58	1235
129	-313	1174
-49	-436	1008
-93	-488	854
-55	-466	836
35	-455	883
48	-359	920
35	-345	927
-8	-361	903
-1	-537	1048
78	-343	1251
89	-324	1271
-18	-208	1100
27	-244	1059
48	-241	1088
-13	-311	1052
-64	-193	927
-72	-116	966
60	-89	1363
64	-89	1415
-84	-29	1161
-25	-196	982
-5	-244	992
8	-248	987
19	-213	952
79	-185	931
73	-120	928
24	87	1036
68	36	1113
182	56	1398
76	-119	1176
24	-205	956
80	-162	982
119	-192	995
83	-111	903
80	-68	1008
63	-64	1238
65	-124	1305
17	-37	1228
40	-58	1073
57	-175	969
72	-121	1031
87	-76	1067
80	-81	1038
54	-109	968
23	-239	984
41	-28	1344
25	-205	1288
73	-215	1272
68	-141	1067
72	-32	935
129	-71	919
153	-104	929
140	-185	944
19	-305	840
-8	-263	897
88	-338	1087
243	-305	1383
-7	-224	1116
44	-285	1039
67	-244	1046
-36	-66	1054
-29	11	1075
17	127	1110
62	-4	1187
39	-50	1231
32	-87	1232
-73	-162	1030
-61	-237	967
-42	-205	1022
-40	-148	1046
-29	-136	1011
-34	-167	963
-88	-204	912
28	-240	1191
39	-178	1401
-24	-264	1198
-111	-143	984
-49	-71	921
35	-109	1049
28	-228	1078
-45	-132	1039
-92	-116	872
-77	-272	1064
-53	-244	1340
-68	-249	1331
-112	-228	1191
-136	-164	952
-105	-269	884
-24	-327	910
-15	-199	948
-77	-160	966
-121	-144	1158
-45	-361	1240
-93	-399	1323
-164	-305	1192
-185	-32	1103
-200	-53	1020
-185	24	955
-24	-21	1089
11	-80	1107
0	-63	1028
179	25	1383
24	-7	1187
24	-20	927
103	-39	918
102	180	880
103	216	942
143	225	1020
184	235	1059
152	192	1022
118	152	1016
3	-17	932
104	-41	1443
167	-95	1428
112	-154	1100
64	-121	835
131	-145	888
131	-151	942
120	-159	1052
88	-133	1155
76	-116	1140
63	-113	1119
46	-148	1080
41	-164	1063
25	-168	1057
31	-167	1087
39	-181	1094
40	-164	1086
44	-160	1088
41	-159	1094
52	-167	1095
48	-186	1068
43	-172	1064
48	-164	1095
35	-173	1097
-2	-191	1080
-25	-215	1044
-45	-223	1048
-32	-226	1064
-7	-212	1084
14	-201	1094
-4	-168	1072
-29	-199	1048
-56	-205	1056
-84	-212	1081
-109	-288	1072
-116	-282	1081
-109	-257	1084
-98	-285	1063
-96	-308	1047
-106	-314	1027
-111	-340	1014
-124	-388	999
-137	-385	1011
-122	-328	1044
-103	-301	1046
-93	-295	1054
-82	-284	1068
-90	-288	1059
-103	-317	1043
-104	-327	1033
-103	-322	1048
-89	-324	1062
-87	-298	1054
-82	-296	1040
-87	-300	1039
-93	-292	1043
-103	-300	1055
-100	-312	1068
-98	-313	1054
-93	-312	1044
-92	-296	1032
-88	-301	1052
-90	-305	1054
-89	-308	1055
-93	-305	1055
-93	-303	1055
-90	-301	1054
-93	-300	1054
-93	-298	1046
-93	-304	1049
-93	-296	1052
-92	-300	1059
-87	-298	1055
-84	-285	1064
-87	-287	1070
-95	-298	1059
-109	-322	1048
-114	-340	1064
-149	-372	1052
-164	-401	1027
-176	-377	998
-168	-297	992
-140	-349	1030
-105	-424	1043
-103	-372	1072
-104	-308	1091
-60	-258	1008
-58	-221	919
-144	-362	851
-193	-522	1081
-84	-345	1134
-71	-255	1231
-97	-225	1048
-44	-317	982
-64	-338	1003
-93	-264	1075
-96	-264	1062
-130	-288	1079
-144	-288	1068
-121	-309	1043
-111	-340	1039
-106	-329	1038
-93	-321	1103
-98	-269	1030
-80	-225	879
-121	-183	844
-52	-168	1304
-106	-109	1566
-148	-151	1201
-149	-208	847
-95	-314	903
-61	-345	1064
-90	-263	1051
-73	-215	1032
-49	-185	988
-71	-17	923
-103	-13	1100
-13	-305	1433
-74	-201	1436
-144	-104	999
-65	-260	832
-45	-324	940
-61	-300	1030
-26	-247	993
19	-204	896
-8	-210	819
-20	-441	896
-57	-25	1350
15	-26	1494
-26	-184	1132
16	-164	1073
48	-144	1059
81	-42	1081
86	30	984
87	-5	830
65	131	865
225	60	1383
71	102	1398
68	99	1332
-61	43	1039
-109	-269	792
