Activity Name: bus/
UserID: 615
StartTime: 0
x	y	z
-48	-1125	-120
-49	-1133	-132
-29	-1084	-112
-25	-1012	-93
-13	-1021	-81
-40	-1072	-97
-50	-1112	-106
-60	-1055	-127
-44	-1028	-117
-50	-1054	-76
-49	-1082	-81
-23	-1047	-101
-13	-980	-109
-26	-1021	-74
-34	-1049	-95
-20	-1012	-136
-29	-969	-128
-40	-993	-77
-47	-1025	-72
-40	-1105	-82
-60	-1071	-104
-29	-1017	-100
-18	-1002	-97
-40	-1063	-113
-39	-1129	-90
-48	-1089	-116
-31	-1065	-105
-45	-1088	-89
-31	-1128	-116
-29	-1069	-116
-31	-1041	-103
-18	-1040	-89
3	-1025	-89
-34	-1016	-103
-45	-1081	-108
-84	-1165	-130
-72	-1081	-146
-31	-1020	-127
-52	-1085	-132
-60	-1183	-119
-57	-1135	-165
-84	-1210	-240
-5	-1076	-164
25	-1023	-61
-9	-1073	-142
16	-1101	-88
56	-1064	-48
38	-1016	-156
-29	-978	-271
-108	-911	-402
-58	-991	-236
-39	-1101	-170
15	-1064	-135
11	-1034	-143
-23	-1066	-172
-25	-1028	-151
-32	-1013	-148
-17	-1009	-106
-10	-984	-122
-20	-991	-111
-52	-1084	-82
-45	-1049	-89
-41	-965	-103
-40	-1021	-100
-40	-1082	-116
-37	-1090	-141
-40	-1073	-129
-26	-1113	-144
-13	-1064	-154
-1	-1056	-158
6	-1073	-152
-4	-1149	-153
-24	-1128	-141
-24	-1106	-140
-17	-1072	-121
-24	-1053	-88
14	-997	-61
30	-1004	-117
8	-1017	-172
-32	-1060	-144
-32	-1037	-154
-49	-1004	-169
-32	-1069	-98
-32	-1145	-97
-13	-1209	-112
-4	-1081	-160
1	-1069	-121
7	-1105	-82
-4	-1021	-95
3	-1098	-97
-7	-1114	-120
-33	-1066	-164
-20	-992	-144
12	-952	-88
19	-981	-60
-39	-1145	-65
-29	-1084	-157
-29	-960	-170
-45	-1008	-92
-40	-1106	-79
-15	-1057	-109
11	-961	-106
-18	-1008	-88
-33	-1151	-89
-42	-1100	-125
-56	-983	-137
-39	-1021	-48
-41	-1104	-53
-29	-1220	-87
-4	-1081	-136
-20	-1007	-116
-40	-1088	-57
-26	-1113	-60
-32	-1071	-72
-29	-978	-45
-16	-985	-45
-16	-1045	-62
-40	-1125	-68
-36	-1076	-65
-33	-993	-88
-6	-1033	-76
-9	-1109	-77
-13	-1111	-88
0	-1012	-93
-5	-980	-113
-18	-1150	-80
-37	-1140	-76
-2	-1057	-104
22	-938	-92
-1	-978	-55
15	-1087	-104
-10	-1079	-127
-32	-1009	-122
-41	-1050	-72
-31	-1052	-88
-18	-1153	-97
-2	-1084	-120
9	-1069	-98
-8	-1072	-81
-16	-1113	-74
-24	-1149	-79
-32	-1057	-97
-33	-1088	-80
-25	-1111	-55
-33	-1104	-80
-32	-1065	-87
-20	-1015	-87
-16	-992	-68
-40	-1033	-49
-44	-1069	-79
-49	-1005	-64
-60	-993	-57
-44	-1008	-72
-60	-1056	-64
-74	-1125	-52
-61	-1061	-69
-52	-1040	-90
-61	-1129	-60
-50	-1121	-89
-4	-1021	-104
-34	-1021	-72
-55	-1090	-64
-64	-1034	-68
-64	-1012	-90
-63	-1000	-72
-106	-1037	-64
-106	-1018	-40
-96	-1002	-53
-66	-1025	-66
-72	-1042	-80
-89	-1031	-97
-103	-1081	-92
-109	-1121	-111
-104	-1082	-98
-87	-1060	-52
-90	-1081	-72
-81	-1143	-90
-81	-1073	-89
-81	-1025	-121
-96	-1068	-90
-116	-1135	-80
-129	-1095	-82
-113	-1063	-80
-97	-1072	-61
-89	-1049	-73
-80	-1044	-100
-81	-1049	-100
-112	-1073	-103
-121	-1053	-85
-103	-1040	-93
-109	-1060	-81
-122	-1143	-100
-109	-1119	-103
-108	-1079	-74
-97	-1087	-63
-85	-1122	-77
-84	-1093	-105
-100	-1090	-89
-109	-1079	-72
-111	-1081	-79
-105	-1079	-66
-77	-1018	-88
-68	-980	-64
-64	-967	-69
-50	-968	-50
-84	-956	-71
-125	-1002	-56
-116	-1034	-28
-97	-976	-64
-92	-980	-52
-98	-1040	-40
-101	-1135	-45
-97	-1104	-49
-93	-1077	-76
-64	-1040	-77
-49	-1048	-81
-49	-1129	-61
-58	-1113	-101
-49	-1081	-135
-72	-1056	-85
-65	-1076	-64
-44	-1007	-77
-48	-1060	-61
-42	-1020	-90
-34	-1096	-168
-73	-1096	-232
-71	-964	-205
-32	-898	-90
-39	-954	-88
-49	-1093	-80
-48	-1170	15
-76	-1213	24
-100	-1101	-136
-73	-1056	-196
-80	-1058	-183
-89	-1125	-138
-84	-1159	-130
-79	-1124	-178
-68	-1071	-184
-40	-1034	-141
-34	-1020	-136
-61	-1101	-136
-80	-1097	-145
-89	-984	-135
-69	-996	-85
-66	-1076	-71
-90	-1154	-90
-89	-1073	-113
-52	-975	-121
-40	-985	-133
-53	-1105	-96
-64	-1114	-120
-48	-1017	-157
-64	-1042	-104
-57	-1104	-92
-61	-1092	-144
-45	-1092	-111
-41	-1049	-109
-32	-1017	-116
-16	-1104	-113
-40	-1085	-116
-45	-1039	-113
-56	-1016	-84
-50	-1047	-95
-56	-1077	-90
-57	-1117	-111
-49	-1079	-116
-52	-1044	-106
-49	-1041	-95
-39	-1072	-120
-40	-1087	-113
-61	-1088	-120
-61	-1119	-120
-61	-1120	-116
-60	-1096	-113
-42	-1064	-90
-45	-1065	-87
-50	-1120	-84
-45	-1108	-98
-53	-1072	-84
-45	-1017	-93
-45	-970	-56
-53	-1041	-66
-69	-889	-49
-69	-1129	-69
-69	-1005	-103
-89	-1005	-93
-84	-1015	-77
-77	-1113	-73
-41	-1021	-108
-47	-1061	-100
-41	-1104	-120
-57	-1144	-122
-69	-1128	-132
-60	-1005	-100
-63	-1076	-79
-64	-1116	-53
-53	-1097	-104
-49	-1028	-104
-68	-1049	-95
-88	-1103	-44
-98	-1128	-49
-82	-1009	-89
-49	-994	-84
-65	-1081	-60
-89	-1168	-80
-88	-1113	-125
-79	-1021	-90
-97	-1049	-40
-90	-1117	-36
-66	-1117	-89
-56	-1028	-85
-69	-993	-68
-72	-1087	-68
-95	-1122	-74
-92	-1037	-82
-71	-1032	-74
-64	-1039	-69
-52	-1071	-96
-49	-1081	-116
-72	-1058	-96
-60	-1025	-57
-82	-1021	-56
-80	-1136	-90
-73	-1120	-93
-72	-1074	-100
-58	-977	-64
-45	-968	-48
-41	-1007	-42
-66	-1114	-49
-86	-1076	-80
-82	-989	-97
-89	-1016	-56
-103	-1120	-33
-79	-1103	-87
-52	-1048	-89
-61	-1069	-71
-70	-1156	-77
-77	-1151	-106
-82	-1117	-109
-77	-1084	-61
-69	-1097	-40
-40	-1012	-72
-34	-980	-57
-61	-1031	-23
-68	-1036	-49
-93	-986	-73
-108	-1040	-52
-104	-1092	-49
-106	-1090	-81
-80	-1073	-87
-77	-1076	-69
-68	-1165	-49
-80	-1188	-64
-68	-1149	-77
-56	-1081	-56
-36	-1101	-17
-45	-1071	-23
-40	-1018	-64
-37	-1021	-71
-57	-1037	-89
-80	-975	-100
-92	-1002	-50
-80	-1020	28
-58	-993	-32
-48	-1044	-40
-72	-1057	-57
-84	-1098	-72
-73	-964	-68
-65	-993	-57
-49	-1069	-63
-65	-1104	-63
-87	-1098	-77
-89	-1112	-80
-81	-1090	-57
-77	-1074	-42
-57	-1106	-52
-55	-1047	-36
-63	-1033	-41
-69	-1073	-45
-97	-1157	-56
-108	-1121	-26
-82	-1032	-39
-73	-1057	-40
-80	-1176	-36
-72	-1092	-68
-68	-1047	-74
-88	-1104	-13
-97	-1159	-26
-88	-1108	-56
-60	-1047	-60
-58	-1033	-20
-74	-1096	-29
-68	-1021	-29
-49	-996	-33
-79	-996	-13
-74	-1071	-16
-90	-1034	-45
-98	-1037	-68
-90	-1069	-40
-106	-1044	-40
-71	-1048	-58
-68	-1032	-52
-88	-1122	-49
-88	-1065	-40
-80	-1026	-61
-84	-1050	-49
-100	-1073	-52
-96	-1084	-44
-100	-1049	-41
-111	-1124	-47
-89	-1093	-47
-97	-1037	-54
-100	-1065	-41
-104	-1132	-40
-109	-1117	-57
-93	-1060	-45
-90	-1111	-29
-103	-1113	-63
-103	-1071	-69
-84	-1023	-65
-80	-1021	-60
-96	-1034	-61
-121	-1081	-20
-124	-1056	-8
-132	-1064	-42
-138	-1092	11
-146	-1076	-34
-116	-1037	-47
-105	-1018	-56
-117	-1076	-47
-122	-1044	-40
-128	-1085	-34
-138	-1025	-34
-136	-1050	-18
-145	-1028	9
-136	-1095	-36
-121	-1025	-47
-151	-996	-32
-153	-1057	6
-159	-1113	-4
-143	-1087	-64
-130	-996	-42
-138	-1010	-13
-122	-1061	-28
-144	-1072	-32
-149	-1081	-29
-153	-1041	-16
-140	-1072	-36
-125	-1076	-49
-137	-1119	-36
-135	-1049	-36
-129	-1044	-16
-136	-1060	-4
-125	-1101	-32
-125	-1101	-52
-122	-1079	-32
-106	-1032	-33
-92	-1060	-16
-104	-1096	6
-120	-1088	-47
-97	-1128	-63
-95	-1015	-50
-80	-1012	-49
-72	-1040	-29
-112	-1137	-34
-104	-1036	-63
-88	-1037	-48
-90	-1008	-25
-80	-1116	-40
-89	-1112	-36
-95	-1120	-77
-88	-993	-49
-66	-989	6
-56	-1064	-25
-77	-1146	-48
-73	-1069	-58
-72	-1012	-121
-96	-1076	-49
-104	-1103	3
-57	-989	-64
-33	-975	-45
-47	-951	-13
-63	-1012	-4
-84	-1007	-36
-97	-1113	-57
-120	-1101	-55
-121	-1081	-40
-93	-1117	-20
-61	-1113	-24
-47	-1101	-42
-47	-1052	-29
-68	-1076	-47
-77	-1125	-33
-92	-1156	-45
-93	-1162	-92
-72	-1138	-49
-60	-1092	-39
-52	-1026	-52
-64	-1140	-36
-68	-1088	-48
-66	-1031	-60
-68	-1017	-25
-66	-1068	-25
-58	-932	-58
-60	-988	-1
-85	-1040	-10
-93	-1037	-52
-72	-989	-40
-80	-1005	-49
-79	-1025	-16
-68	-1009	-45
-77	-1101	-57
-84	-1056	-60
-65	-1045	-52
-66	-1052	-64
-76	-1112	-25
-61	-1057	-48
-64	-1042	-53
-68	-1087	-25
-74	-1156	-44
-77	-1092	-100
-71	-1049	-76
-72	-1064	-16
-62	-1025	-20
-52	-1047	-33
-72	-1124	-33
-97	-1159	-60
-90	-1093	-72
-77	-1073	-41
-66	-1058	-48
-40	-1098	-33
-56	-1119	-65
-69	-1121	-64
-74	-1116	-36
-80	-1071	-61
-61	-1042	-36
-50	-1053	-5
-63	-1066	-24
-68	-1065	-48
-80	-1058	-16
-87	-1036	-20
-89	-1037	0
-81	-1069	-29
-79	-1037	-52
-71	-1090	-49
-93	-1129	-57
-72	-1103	-66
-49	-1072	-69
-66	-1039	-84
-53	-993	-52
-52	-993	-68
-71	-1021	-52
-100	-997	-58
-113	-1025	-50
-116	-1055	-28
-121	-1066	-28
-112	-1076	-33
-101	-1087	-44
-98	-1063	-32
-97	-1103	-30
-109	-1098	-50
-97	-1113	-44
-96	-1064	-40
-106	-1122	-55
-104	-1144	-47
-103	-1153	-69
-88	-1056	-89
-79	-1037	-40
-89	-1037	-32
-101	-1081	-41
-113	-1066	-53
-108	-1066	-52
-116	-1053	-34
-125	-1095	-25
-116	-1076	-56
-100	-1066	-40
-93	-1060	-49
-92	-1089	-58
-89	-1009	-66
-90	-986	-45
-119	-1021	-24
-129	-1104	-28
-121	-1063	-47
-125	-1053	-60
-113	-1085	-45
-113	-1055	-32
-97	-1040	-34
-84	-964	-23
-95	-985	-13
-105	-1021	-29
-113	-1061	-52
-125	-1009	-74
-127	-1021	-56
-128	-1069	-12
-121	-1103	-45
-105	-1074	-52
-84	-1056	-61
-98	-1045	-44
-125	-1124	-34
-125	-1145	-42
-113	-1128	-63
-112	-1081	-40
-103	-1098	-25
-97	-1103	-36
-109	-1090	-58
-96	-1033	-31
-92	-1009	-25
-96	-1073	-32
-121	-1162	-36
-122	-1073	-79
-80	-996	-88
-87	-953	-8
-89	-967	-16
-82	-1002	-49
-112	-1109	-48
-136	-1080	-55
-116	-1018	-64
-104	-1045	-36
-112	-1124	-42
-109	-1148	-36
-100	-1090	-45
-98	-1088	-58
-92	-1137	-41
-97	-1079	-32
-64	-999	-88
-68	-1037	-77
-109	-1082	-42
-117	-1073	-57
-106	-1017	-40
-116	-1058	-32
-109	-1069	-50
-106	-1073	-58
-113	-1076	-44
-109	-1120	-39
-100	-1085	-53
-80	-1043	-77
-81	-1072	-56
-101	-1124	-56
-109	-1122	-53
-106	-1101	-60
-84	-1065	-48
-81	-1023	-52
-77	-1074	-58
-88	-1028	-37
-93	-1015	-42
-104	-999	-20
-136	-1108	-18
-125	-1127	-50
-104	-1058	-77
-88	-1009	-34
-104	-1050	-16
-93	-1077	-40
-74	-1047	-56
-89	-1048	-40
-132	-1136	-18
-116	-1122	-57
-90	-1049	-57
-89	-1092	-25
-69	-1141	-29
-72	-1040	-68
-77	-962	-49
-95	-1072	16
-80	-1061	7
-64	-1008	-81
-61	-889	-71
-95	-1041	-32
-129	-1041	-34
-109	-1044	-58
-109	-1029	-49
-104	-1106	-26
-95	-1088	-55
-89	-1137	-55
-97	-1101	-29
-97	-1128	-20
-97	-1116	-28
-79	-1124	-37
-76	-1082	-56
-89	-1056	-36
-92	-1018	-26
-97	-1080	-36
-104	-1092	-41
-108	-1023	-69
-97	-991	-48
-106	-1020	-20
-104	-1060	12
-97	-1029	-20
-109	-1044	-32
-129	-1087	-26
-137	-1133	-18
-119	-1104	-50
-103	-1044	-37
-82	-1117	-24
-96	-1156	-29
-96	-1088	-69
-97	-1055	-58
-95	-1092	-8
-100	-1096	-15
-82	-1088	-57
-97	-1047	-32
-108	-1050	-32
-95	-1032	-13
-96	-1004	-24
-88	-1017	-31
-77	-1033	-28
-95	-1000	-37
-106	-994	-53
-104	-997	-29
-89	-978	-7
-93	-1013	-20
-98	-1056	-37
-112	-1085	-32
-125	-1101	-41
-109	-1124	-36
-100	-1122	-36
-77	-1108	-45
-61	-1068	-52
-68	-1105	-34
-76	-1113	-36
-80	-1069	-57
-97	-1081	-37
-111	-1137	-40
-85	-1089	-55
-77	-1049	-50
-84	-1095	-29
-80	-1100	-40
-77	-1085	-58
-76	-1048	-52
-79	-1032	-16
-79	-1034	-17
-77	-1053	-32
-77	-1063	-42
-89	-1032	-48
-112	-1057	-41
-120	-1114	-20
-103	-1096	-32
-80	-1076	-58
-95	-1117	-34
-97	-1089	-40
-82	-1088	-49
-65	-1069	-21
-68	-1017	-28
-73	-1018	-40
-82	-1023	-31
-96	-1033	-45
-95	-1029	-42
-84	-985	-52
-97	-993	-41
-104	-1064	-34
-81	-1064	-49
-80	-1028	-68
-103	-1068	-50
-103	-1105	-34
-87	-1100	-52
-88	-1081	-40
-61	-1058	-49
-63	-1045	-36
-77	-1096	-52
-92	-1117	-52
-108	-1111	-57
-96	-1081	-49
-87	-1064	-33
-74	-1081	-48
-80	-1096	-52
-80	-1105	-50
-84	-1064	-52
-81	-1071	-25
-80	-1089	-25
-82	-1111	-7
-84	-1066	8
-65	-1039	-40
-53	-1021	-33
-68	-1042	-29
-79	-1098	-50
-72	-1092	-72
-52	-1028	-68
-52	-1017	-26
-48	-1034	-16
-53	-1058	-40
-68	-1128	-52
-84	-1124	-40
-74	-1053	-50
-61	-992	-65
-68	-1044	-56
-80	-1136	-50
-88	-1140	-29
-76	-1000	-49
-80	-983	-26
-84	-1069	8
-72	-1088	-18
-85	-1049	-64
-103	-1074	-80
-111	-1064	-20
-103	-1080	-16
-95	-999	-33
-74	-1021	-24
-93	-1049	-20
-112	-1049	-52
-103	-1000	-24
-109	-1009	-36
-121	-1053	-63
-137	-1128	8
-143	-1128	-50
-119	-1108	-66
-119	-1096	-57
-112	-1162	-49
-97	-1129	-80
-97	-1090	-52
-89	-1032	-40
-114	-1108	-16
-113	-1176	-23
-105	-1061	-93
-109	-994	-59
-104	-1026	-8
-116	-1032	-4
-100	-1039	-42
-88	-1025	-57
-116	-1020	-57
-127	-1021	-52
-113	-977	-47
-109	-1032	-42
-132	-1104	-25
-125	-1041	-49
-93	-999	-40
-104	-972	-8
-104	-1063	0
-120	-1081	-36
-109	-1065	-58
-95	-993	-56
-112	-1020	-49
-125	-1037	-61
-129	-1088	-49
-144	-1128	-33
-137	-1093	-57
-125	-1025	-54
-109	-1081	-25
-130	-1121	-25
-140	-1144	-28
-127	-1145	-49
-135	-1080	-33
-112	-1037	-32
-93	-1025	-37
-109	-1072	-31
-135	-1132	-28
-127	-1044	-49
-122	-1040	-49
-153	-1156	-20
-129	-1133	-72
-106	-1000	-87
-113	-1053	-20
-128	-1124	8
-116	-1116	-36
-109	-1085	-77
-95	-1021	-36
-100	-993	-16
-113	-1044	-28
-125	-1077	-31
-128	-1034	-40
-122	-1017	-33
-122	-1044	-26
-114	-1090	-37
-121	-1069	-57
-100	-1058	-57
-109	-1064	-31
-117	-1032	-49
-95	-940	-49
-104	-1005	-25
-141	-1108	-12
-124	-1073	-40
-97	-1001	-80
-100	-1021	-34
-92	-1073	-42
-95	-1108	-68
-129	-1082	-65
-114	-1039	-34
-79	-1065	-24
-108	-1087	-68
-106	-1124	-45
-113	-1093	-55
-119	-1049	1
-121	-1140	9
-117	-1209	-31
-103	-1109	-80
-93	-1018	-77
-104	-1112	-26
-116	-1124	-13
-85	-996	-58
-97	-939	-15
-113	-1040	12
-129	-1064	-13
-151	-1088	-55
-153	-1108	-29
-148	-1069	-21
-126	-1138	-25
-125	-1149	-25
-106	-1173	-56
-92	-1177	-66
-87	-1113	-66
-85	-1048	-64
-84	-1025	-64
-80	-1033	-17
-93	-1121	-24
-106	-941	-32
-96	-769	-32
-74	-885	39
-89	-796	15
-114	-935	7
-144	-760	-49
-146	-805	-52
-136	-840	3
-183	-1009	25
-172	-1133	-48
-125	-1169	-95
-100	-1183	-96
-144	-1237	-64
-144	-1265	-25
-80	-1204	-41
-21	-1138	-39
-40	-1095	-4
-65	-1101	-4
-90	-1047	-15
-113	-1040	-18
-109	-1025	-13
-106	-1055	-16
-100	-1080	-32
-93	-1105	-40
-97	-1113	-52
-100	-1108	-72
-93	-1120	-52
-87	-1135	-64
-73	-1117	-74
-69	-1105	-69
-71	-1113	-57
-69	-1049	-52
-63	-985	-49
-61	-977	-29
-79	-1007	-29
-93	-1033	-34
-105	-977	-49
-113	-985	-29
-121	-1040	-32
-111	-1073	-45
-106	-1081	-45
-117	-1125	-41
-100	-1119	-36
-100	-1125	-36
-97	-1140	-31
-90	-1156	-40
-93	-1157	-48
-89	-1124	-64
-79	-1065	-57
-89	-1066	-36
-95	-1085	-10
-84	-1056	-20
-93	-1044	-42
-98	-1028	-32
-104	-1009	-49
-97	-1068	-37
-100	-1055	-44
-98	-1013	-60
-96	-1064	-33
-116	-1096	-47
-114	-1072	-56
-104	-1114	-40
-93	-1114	-45
-87	-1060	-66
-93	-1050	-24
-90	-1085	-10
-104	-1080	-32
-88	-1017	-24
-87	-959	7
-124	-1032	-4
-125	-1088	19
-98	-1044	-10
-104	-989	-66
-106	-997	-53
-135	-1097	15
-117	-1117	1
-89	-1066	-52
-88	-1058	-49
-84	-1117	-74
-71	-1114	-90
-88	-1109	-68
-90	-1154	-73
-89	-1164	-52
-71	-1128	-72
-81	-1121	-65
-72	-1104	-55
-77	-1073	-40
-89	-1061	-41
-98	-1060	-13
-109	-1081	-1
-109	-1058	-23
-101	-1040	-31
-108	-1069	-29
-121	-1081	-18
-103	-1097	-40
-77	-1028	-50
-79	-1000	-40
-88	-1040	-20
-95	-1100	-23
-103	-1073	-36
-113	-1072	-33
-112	-1092	-16
-109	-1112	-46
-103	-1127	-42
-97	-1129	-29
-95	-1088	-29
-92	-1088	-33
-79	-1065	-20
-77	-1064	-20
-89	-1063	-29
-89	-1032	-56
-80	-1041	-68
-105	-1058	-53
-113	-1068	-40
-113	-1071	-24
-122	-1079	-29
-116	-1112	-28
-106	-1111	-47
-104	-1050	-63
-98	-1064	-50
-100	-1088	-26
-116	-1101	-26
-125	-1137	-40
-104	-1089	-66
-101	-1064	-50
-90	-1073	-16
-79	-1017	-23
-77	-996	-8
-100	-1000	6
-93	-1025	-16
-97	-1048	-40
-135	-1076	-31
-121	-1096	-26
-121	-1069	6
-129	-1121	28
-127	-1161	70
-64	-1156	14
-34	-1119	-48
-45	-1095	-93
-32	-1063	-106
-40	-1085	-73
-47	-1112	-21
-44	-1087	-12
-47	-1073	-29
-45	-1056	-52
-48	-1052	-45
-50	-1069	-32
-66	-1093	-25
-69	-1057	-26
-63	-1069	-24
-55	-1081	-32
-61	-1073	-41
-52	-1060	-55
-57	-1076	-29
-64	-1050	12
-65	-1065	22
-68	-1114	-8
-77	-1101	-18
-73	-1064	-9
-68	-1053	-16
-61	-1061	-28
-57	-1049	-40
-61	-1060	-40
-74	-1088	-32
-79	-1064	-64
-72	-1073	-61
-84	-1097	-29
-81	-1093	-55
-71	-1074	-45
-74	-1100	12
-80	-1090	-36
-79	-1072	-50
-79	-1087	-40
-87	-1074	-52
-97	-1101	-70
-103	-1168	6
-119	-1096	-20
-104	-1053	-41
-95	-1104	48
-98	-1128	44
-92	-1069	-52
-87	-1095	-56
-113	-1134	15
-104	-1132	-31
-77	-978	-55
-66	-928	12
-80	-993	31
-104	-1106	6
-132	-1128	-12
-125	-1018	-79
-113	-1016	-10
-120	-1069	49
-111	-1128	24
-71	-1144	-1
-80	-1108	-25
-76	-1090	15
-80	-1097	11
-82	-1104	-20
-68	-1088	17
-61	-1026	-13
-55	-991	-71
-49	-1017	-16
-76	-1072	12
-89	-1060	-16
-66	-1044	-25
-77	-1053	-4
-88	-1108	-16
-80	-1108	-2
-65	-1128	-16
-57	-1052	-36
-48	-1084	-25
-61	-1145	-8
-58	-1140	-32
-62	-1106	-34
-61	-1096	-20
-57	-1088	-18
-52	-1085	-36
-49	-1076	-29
-52	-1087	-13
-63	-1076	-20
-61	-1060	-31
-49	-1050	-13
-56	-1039	-8
-57	-1020	-24
-52	-1017	-26
-64	-1021	-12
-72	-994	-4
-72	-1028	-8
-96	-1079	24
-105	-1080	-8
-93	-1053	-31
-84	-1071	-10
-97	-1124	-1
-88	-1108	-24
-64	-1073	-31
-73	-1081	-2
-72	-1063	7
-64	-1077	-15
-80	-1104	-9
-77	-1096	-16
-87	-1055	-25
-89	-1072	3
-85	-1104	8
-71	-1079	-5
-47	-1065	-52
-71	-1073	-48
-80	-1112	-10
-71	-1108	-29
-72	-1104	-29
-77	-1133	-9
-65	-1132	-16
-52	-1101	-32
-40	-1103	-44
-18	-1076	-47
-34	-1040	-52
-61	-1017	-47
-64	-1095	-34
-82	-1176	17
-116	-1028	15
-100	-1095	35
-69	-1090	-15
-20	-1132	25
-41	-1005	-2
-44	-1082	-34
-39	-1025	-12
-42	-1034	-1
-48	-1069	-42
-36	-1025	-26
-63	-1017	-13
-64	-1032	-7
-68	-1017	-5
-79	-1044	-18
-93	-1096	-21
-90	-1124	-32
-79	-1135	-29
-69	-1135	-45
-49	-1151	-52
-36	-1121	-52
-25	-1169	-71
-36	-1168	-76
-64	-1041	-25
-40	-1040	-42
-68	-1088	-41
-84	-1199	12
-89	-1119	-9
-53	-1064	-49
-39	-898	-72
-65	-1145	62
-80	-1168	28
-49	-1076	-37
-45	-976	-40
-64	-1039	33
-60	-1069	4
-52	-1036	-25
-57	-1057	14
-66	-1053	15
-64	-1004	-20
-58	-1009	-1
-68	-1072	40
-71	-1076	22
-66	-1080	-20
-57	-1076	-25
-56	-1061	-25
-49	-1069	-8
-57	-1095	3
-58	-1160	-4
-56	-1117	-31
-45	-1041	-25
-42	-1040	12
-49	-1089	22
-49	-1106	-1
-40	-1072	-29
-50	-1012	-20
-72	-1145	30
-64	-1093	-5
-45	-1036	-32
-68	-1122	7
-65	-1101	3
-52	-1127	-26
-61	-1071	-29
-63	-1098	-31
-58	-1073	-7
-47	-1055	0
-68	-1088	-10
-73	-1125	-8
-52	-1096	-33
-55	-1063	-56
-64	-1081	-60
-71	-1032	-2
-57	-1072	28
-72	-1072	16
-64	-973	-4
-57	-1018	-4
-61	-1017	7
-74	-1116	-12
-77	-1050	-31
-79	-1049	-17
-87	-1056	19
-73	-1113	-8
-69	-1096	-16
-65	-1124	-10
-69	-1135	-18
-41	-1049	-31
-56	-1074	-13
-49	-1040	8
-52	-1089	-10
-49	-1088	-16
-39	-1026	-26
-45	-996	-37
-49	-909	-29
-55	-1040	44
-61	-1029	-10
-50	-1028	-25
-53	-993	-20
-68	-1069	-4
-60	-1064	8
-69	-1101	3
-63	-1077	-9
-57	-1060	-25
-47	-1088	-23
-58	-1109	-24
-64	-1161	-12
-72	-1133	-10
-48	-1098	-25
-52	-1087	0
-60	-1104	-2
-50	-1098	-8
-39	-1032	-26
-45	-1050	-9
-64	-1073	31
-52	-1047	-2
-50	-1037	-15
-68	-1047	0
-57	-1066	-15
-52	-1037	-24
-61	-1052	-7
-74	-1097	-4
-56	-1105	-17
-52	-1073	-40
-61	-1090	-16
-60	-1136	-15
-36	-1069	-25
-29	-1023	-37
-41	-1064	-4
-47	-1085	3
-37	-1049	-2
-47	-1041	-24
-61	-1064	-10
-52	-1056	-10
-57	-1053	-15
-58	-1039	-4
-49	-1080	-10
-37	-1034	-10
-41	-1040	-20
-48	-1085	11
-42	-1081	-4
-42	-1072	-12
-52	-1060	-5
-39	-1117	3
-40	-1071	0
-41	-1079	-20
-52	-1081	-16
-36	-1085	-5
-36	-1048	-12
-39	-1041	3
-45	-1114	-4
-41	-1103	1
-37	-1042	-25
-44	-1025	-13
-37	-1066	8
-44	-1060	16
-49	-1092	12
-52	-1095	15
-29	-1057	-20
-25	-1034	-21
-29	-1060	7
-29	-1116	7
-25	-1073	-4
-28	-1060	-2
-32	-1069	7
-24	-1103	-13
-9	-1032	-29
-18	-1066	-18
-32	-1089	14
-13	-1060	6
-20	-1037	-9
-21	-1082	-4
-25	-1096	-1
-4	-1044	-32
-24	-1034	-8
-26	-1080	22
-15	-1095	6
-15	-1060	-8
-21	-1047	-13
-21	-1092	-4
-13	-1088	-4
-10	-1037	-17
-16	-1096	-2
-24	-1096	4
-10	-1047	-10
-16	-1029	-16
-20	-1096	7
-1	-1088	-8
-12	-1049	-16
-24	-1085	-8
-32	-1101	6
-16	-1127	-4
-25	-1056	-25
-23	-1092	-7
-20	-1057	-13
19	-1009	-13
-15	-1007	-13
-13	-1092	16
-16	-1065	0
-23	-1080	-21
-55	-1033	-9
-40	-1040	3
-40	-1105	-2
-32	-1122	-18
-25	-1060	-32
-15	-1064	-40
-18	-1072	-4
-40	-1103	15
-32	-1104	4
-8	-1045	-36
-7	-1042	-43
-37	-1092	-23
-25	-1069	-16
-32	-1060	-31
-41	-1049	-7
-49	-1060	33
-52	-1049	-1
-25	-1056	-8
-57	-1064	-2
-60	-1108	15
-42	-1053	-8
-39	-1055	-8
-61	-1077	20
-40	-1108	14
-36	-1069	-13
-32	-1052	-20
-45	-1082	-21
-32	-1085	-5
-40	-1056	-8
-47	-1048	7
-55	-1112	3
-40	-1103	-13
-39	-1056	-26
-42	-1042	-16
-31	-1092	6
-40	-1071	3
-40	-1066	2
-45	-1071	-2
-36	-1061	-4
-33	-1048	-2
-45	-1064	8
-45	-1080	7
-33	-1077	-13
-45	-1066	-13
-49	-1057	2
-42	-1079	-4
-40	-1064	14
-48	-1095	6
-49	-1104	3
-40	-1092	-8
-23	-1050	-26
-32	-1057	-13
-31	-1104	27
-26	-1065	24
-24	-1036	-13
-29	-1065	-4
-28	-1085	-8
-20	-1025	0
-31	-1049	-10
-36	-1090	24
-13	-1079	-16
-16	-1021	-23
-34	-1049	19
-36	-1089	19
-20	-1096	-1
-33	-1053	9
-26	-1073	-1
