Activity Name: run/
UserID: 311716
StartTime: 0
x	y	z
-1104	-2048	-401
-848	-2048	-159
-329	-2048	-192
232	-1415	-127
379	-863	-121
600	-481	-68
747	-352	86
785	-456	115
503	-580	135
542	-1831	-405
81	-2048	-1096
-753	-2048	-1064
-706	-1170	-541
-605	-562	-253
-580	187	-125
-569	688	-249
-605	636	-277
-679	319	-156
-1032	-1128	-434
-1578	-2048	-416
-1194	-2048	30
-351	-1802	19
268	-1305	-57
380	-776	3
611	-433	88
721	-212	105
731	-208	112
463	-608	127
535	-2048	-453
-150	-2048	-986
-948	-2048	-804
-687	-1209	-592
-532	-613	-362
-529	91	-72
-404	588	-151
-532	676	-226
-857	353	-218
-1228	-1641	-585
-1585	-2048	-420
-957	-2048	-183
-40	-1629	-109
286	-767	-64
799	-440	-37
592	-125	0
574	-136	-13
463	-360	41
585	-1096	-71
-93	-2048	-569
-617	-2048	-808
-1156	-2048	-703
-706	-1122	-433
-548	-354	-260
-449	380	-215
-528	760	-337
-717	748	-292
-685	239	-141
-1113	-1224	-340
-1338	-2048	-538
-1009	-2048	-362
-418	-1775	-388
-1	-1229	-256
176	-794	-148
272	-412	-81
892	-352	88
844	-481	94
519	-756	30
531	-2048	-528
-353	-2048	-993
-978	-2048	-706
-856	-1018	-360
-655	-488	-221
-565	71	-119
-479	547	-232
-642	726	-225
-580	451	-97
-799	-764	-328
-1455	-2048	-456
-1248	-2048	-409
-497	-2024	-282
132	-1376	-148
334	-863	-109
472	-540	-47
643	-516	87
587	-453	103
545	-700	88
422	-2048	-292
-432	-2048	-752
-1201	-2048	-717
-944	-1272	-530
-720	-464	-399
-541	403	-276
-416	799	-266
-461	776	-132
-490	425	-130
-832	-817	-212
-1396	-2048	-277
-1410	-2048	-193
-648	-2048	-5
-24	-1146	100
244	-660	47
560	-530	99
535	-514	284
620	-482	260
508	-818	99
391	-2048	-317
-485	-2048	-872
-1236	-2048	-765
-831	-1032	-440
-552	-420	-204
-445	262	-116
-442	700	-215
-645	731	-177
-565	443	-53
-1428	-1472	-261
-1874	-2048	-39
-1241	-2048	-217
-200	-1837	-82
524	-1233	-64
703	-760	-9
672	-497	145
614	-332	195
432	-471	198
305	-1160	-2
-77	-2048	-498
-1081	-2048	-668
-1184	-1827	-636
-791	-701	-365
-477	-40	-232
-385	487	-229
-397	664	-237
-416	577	-140
-482	291	-151
-1592	-1636	-621
-1837	-2048	-242
-1249	-2048	-177
-408	-1567	-129
121	-1117	-98
265	-879	-33
419	-625	136
732	-545	274
496	-522	268
249	-847	216
-207	-2048	14
-1209	-2048	-137
-1204	-2009	-228
-829	-1242	-305
-665	-490	-337
-444	278	-226
-317	643	-234
-361	707	-172
-336	569	-79
-617	-80	-247
-2048	-2048	-985
-2048	-2048	-861
-1087	-2048	-512
-129	-1305	-441
255	-1000	-524
975	-777	-226
856	-386	58
785	-369	73
411	-744	-8
295	-1801	-743
-559	-2048	-1565
-1236	-2048	-1313
-656	-1026	-802
-464	-325	-377
-301	248	-95
-213	670	-152
-437	729	-130
-616	552	-111
-948	-1026	-648
-1834	-2048	-697
-1575	-2048	-481
-508	-1625	-280
147	-1088	-66
422	-689	-8
761	-561	163
624	-447	238
425	-445	255
348	-1087	-23
15	-2048	-948
-752	-2048	-1216
-1236	-2017	-1048
-1044	-836	-537
-797	-136	-229
-649	639	-202
-631	953	-224
-682	679	-100
-680	-29	-121
-1623	-2048	-426
-1649	-2048	-296
-969	-2048	-380
-96	-1546	-249
347	-1144	-125
352	-671	22
620	-529	302
577	-351	307
484	-573	196
344	-1456	-178
-424	-2048	-1009
-1263	-2048	-900
-1085	-1309	-488
-753	-781	-381
-456	-55	-180
-263	620	-144
-548	760	-176
-500	531	-77
-959	-592	-215
-1242	-2048	-928
-889	-2048	-825
-434	-1693	-489
-10	-1004	-212
89	-509	-136
300	-249	-52
674	-210	135
908	-429	115
499	-1056	12
276	-1888	-529
-386	-2048	-1303
-1461	-2048	-1109
-1087	-1036	-596
-569	-541	-345
-365	36	-136
-333	569	-145
-567	719	-218
-631	427	-169
-937	-417	-132
-1497	-2048	-488
-1441	-2048	-100
-737	-1754	-157
-4	-1244	-117
248	-840	-90
431	-511	60
638	-388	280
647	-359	199
472	-753	92
323	-2048	-609
-324	-2048	-1293
-952	-2048	-1104
-881	-1301	-778
-882	-602	-588
-687	280	-205
-505	816	-205
-591	924	-186
-536	600	-136
-765	-633	-127
-1156	-2048	-520
-1490	-2048	-360
-722	-1821	-244
19	-1165	-138
296	-754	-8
671	-561	143
763	-423	239
696	-457	207
511	-909	24
304	-2048	-646
-234	-2048	-1265
-1000	-2048	-1120
-1001	-1229	-704
-783	-313	-453
-692	647	-353
-584	1063	-452
-738	959	-420
-671	520	-237
-1193	-853	-599
-1848	-2048	-763
-1588	-2048	-591
-596	-2013	-360
83	-1277	-215
219	-786	-148
675	-541	96
968	-338	207
694	-401	262
385	-692	105
515	-2048	-740
-586	-2048	-1505
-1362	-2048	-1256
-1021	-925	-549
-613	-111	-180
-437	428	-138
-506	836	-226
-669	772	-225
-752	414	-208
-1284	-1127	-645
-1834	-2048	-535
-1429	-2048	-300
-509	-1713	-249
203	-1184	-80
462	-772	-44
676	-505	65
831	-385	148
543	-493	118
262	-1170	-223
-33	-2048	-1129
-885	-2048	-1329
-1346	-1856	-936
-980	-781	-532
-672	-63	-192
-556	775	-193
-606	990	-194
-512	723	-58
-676	407	-153
-1420	-1377	-528
-2032	-2048	-826
-1300	-2048	-679
-153	-1649	-400
484	-1188	-225
644	-738	-77
627	-416	120
647	-223	88
511	-391	-16
352	-1160	-289
179	-2048	-1272
-729	-2048	-1482
-1056	-1605	-999
-738	-948	-599
-599	-232	-218
-568	536	-151
-669	823	-208
-706	608	-58
-869	-144	-285
-1332	-2012	-858
-1082	-2048	-810
-492	-2048	-639
120	-1431	-308
408	-874	-213
524	-530	-103
563	-162	71
620	-136	105
470	-618	24
315	-1407	-334
263	-2048	-1346
-1104	-2048	-1538
-1177	-1357	-825
-733	-666	-437
-559	104	-189
-594	675	-208
-593	828	-148
-636	736	-36
-992	-361	-221
-1599	-2048	-548
-1458	-2048	-333
-669	-2013	-301
225	-1242	-249
467	-637	-205
502	-244	-116
639	-161	84
647	-288	123
584	-649	124
480	-1944	-276
-161	-2048	-952
-1101	-2048	-749
-996	-1450	-500
-676	-553	-333
-575	300	-184
-612	771	-353
-644	768	-336
-720	480	-221
-946	-490	-285
-1450	-2048	-647
-1524	-2048	-80
-805	-1866	-80
107	-1593	-224
444	-1068	-40
539	-580	108
683	-439	211
643	-477	198
465	-831	56
401	-2048	-626
-401	-2048	-1393
-1256	-2048	-1069
-876	-1017	-705
-656	-337	-348
-584	403	-241
-573	844	-340
-548	768	-160
-700	431	-56
-1184	-1117	-340
-2048	-2048	-348
-1600	-2048	135
-509	-1576	-69
335	-1056	-45
504	-773	-32
675	-621	116
739	-441	123
636	-495	80
451	-809	38
476	-2048	-879
-839	-2048	-1005
-1215	-1740	-605
-788	-784	-365
-569	-196	-97
-482	332	-93
-505	591	-216
-574	574	-121
-634	260	12
-1676	-1757	-223
-2048	-2048	126
-1333	-2048	188
-394	-1641	63
145	-1064	44
390	-688	-7
679	-541	145
700	-472	246
595	-512	219
401	-1113	49
259	-2048	-724
-776	-2048	-989
-1177	-1685	-694
-799	-663	-372
-538	-40	-95
-488	492	-58
-500	755	-180
-633	633	-93
-783	-25	-199
-1993	-2048	-626
-1901	-2048	-96
-925	-2048	-149
56	-1263	-120
451	-765	-21
673	-455	63
723	-328	151
664	-399	135
467	-669	153
390	-1552	-228
-260	-2048	-993
-1296	-2048	-980
-1164	-1505	-664
-857	-581	-428
-588	143	-132
-468	683	-160
-493	798	-200
-596	588	-98
-761	-258	-136
-1760	-2048	-477
-1680	-2048	73
-881	-2017	-41
-47	-1273	-84
361	-800	-39
527	-500	-1
703	-320	99
687	-392	79
622	-685	7
548	-1805	-394
57	-2048	-1104
-948	-2048	-1064
-1077	-1168	-753
-817	-322	-424
-625	375	-233
-513	801	-202
-503	807	-72
-664	419	120
-1240	-1292	-204
-2048	-2048	-697
-1729	-2048	-194
-629	-1552	-313
86	-1281	-424
384	-657	-264
638	-377	-8
728	-392	143
696	-516	80
536	-897	-66
432	-2048	-543
-525	-2048	-989
-1370	-2048	-705
-1031	-1133	-431
-737	-503	-297
-592	227	-129
-532	782	-220
-496	764	-221
-637	382	-84
-1045	-645	-345
-1674	-2048	-680
-1610	-2048	-300
-904	-1865	-330
-8	-1409	-408
428	-1040	-288
691	-788	-49
684	-509	172
592	-381	166
496	-657	3
488	-2048	-564
-472	-2048	-1167
-1351	-2048	-705
-887	-975	-544
-660	-306	-269
-490	419	0
-449	611	-148
-533	529	-52
-596	355	-10
-1145	-921	-378
-1954	-2048	-708
-1445	-2048	-205
-517	-1713	-313
280	-1197	-233
643	-783	-47
707	-447	175
704	-290	220
561	-377	105
374	-919	-173
188	-2048	-941
-883	-2048	-1137
-1119	-1809	-964
-644	-729	-612
-424	-151	-148
-420	454	32
-420	784	-50
-609	655	-125
-840	148	-144
-1668	-1804	-1010
-1777	-2048	-496
-1184	-2048	-144
-340	-1293	-216
271	-1076	-164
396	-727	25
479	-447	123
591	-369	142
521	-561	56
428	-1032	-149
558	-2048	-1225
-889	-2048	-1352
-1257	-1729	-732
-815	-682	-562
-693	48	-249
-553	636	-173
-551	918	-285
-637	591	-103
-788	-245	-146
-1551	-2048	-234
-1426	-2048	-9
-408	-2048	-193
273	-1160	3
366	-602	48
419	-280	39
505	-122	135
460	-63	-1
471	-425	-197
576	-1881	-377
-569	-2048	-1143
-999	-2048	-717
-804	-1573	-345
-789	-652	-316
-690	230	-233
-546	875	-305
-621	1103	-418
-668	753	-399
-828	-615	-513
-1904	-2048	-792
-1500	-2048	-185
-458	-1941	-191
135	-1233	-260
231	-737	-196
364	-359	-74
616	-217	50
873	-236	81
702	-448	63
652	-1725	-212
-289	-2048	-1063
-1359	-2048	-857
-1081	-1258	-584
-791	-297	-413
-672	334	-122
-514	753	-202
-671	879	-215
-697	604	-80
-1093	-433	-397
-2048	-2048	-812
-1760	-2048	-298
-514	-1853	-404
328	-1185	-328
711	-703	-125
809	-436	94
836	-362	182
712	-516	123
620	-1180	-167
411	-2048	-943
-660	-2048	-1508
-1559	-2048	-1285
-1144	-738	-689
-888	409	-269
-764	1027	-159
-749	992	-105
-776	556	1
-1028	-50	-80
-1841	-2048	-793
-1952	-2048	-840
-1000	-2048	-629
76	-1463	-436
500	-959	-245
539	-625	-89
736	-440	62
769	-439	119
599	-613	54
614	-1759	-317
-37	-2048	-1244
-1293	-2048	-986
-1176	-1353	-416
-861	-752	-450
-756	307	-319
-584	1033	-352
-773	999	-373
-720	684	-264
-953	67	-404
-2048	-2048	-762
-2048	-2048	-496
-580	-2048	-362
204	-1284	-488
1030	-744	-420
851	-269	-143
745	-231	30
736	-402	97
544	-1084	-21
334	-2048	-730
-800	-2048	-1236
-1648	-2048	-829
-1132	-1028	-452
-820	-32	-305
-568	799	-125
-480	928	-217
-665	750	-272
-720	124	-281
-1744	-2048	-799
-1469	-2048	-181
-601	-2048	-178
112	-1285	-177
299	-825	-127
568	-481	-48
560	-353	112
791	-324	164
758	-565	150
480	-1684	-167
-197	-2048	-1085
-1604	-2048	-1357
-1353	-1508	-665
-744	-812	-481
-528	358	-272
-413	976	-279
-544	1032	-290
-480	763	-121
-808	-169	-225
-1921	-2048	-519
-1773	-2048	-72
-793	-2048	-104
75	-1461	70
271	-853	60
358	-461	15
856	-525	451
628	-520	449
316	-872	364
95	-2048	191
-840	-2048	-416
-1257	-2048	-458
-996	-1245	-429
-717	-425	-509
-533	444	-532
-644	835	-676
-589	846	-436
-650	438	-264
-928	-879	49
-879	-2048	243
-1049	-2048	327
-765	-2048	278
-175	-1308	131
263	-592	33
532	-237	0
619	-133	92
591	-257	271
929	-877	262
519	-2048	-368
-244	-2048	-855
-885	-2048	-681
-807	-1130	-625
-701	-296	-376
-628	443	-224
-576	876	-340
-698	833	-301
-808	30	-154
-1248	-1773	-320
-1016	-2048	73
-328	-2048	152
240	-1620	166
359	-865	-4
495	-365	-113
534	-20	-109
828	-57	44
548	-560	135
543	-1394	-31
363	-2048	-509
-685	-2048	-688
-1018	-2048	-456
-684	-993	-407
-620	-317	-264
-431	359	-189
-381	812	-311
-736	711	-276
-706	-356	-186
-1009	-2048	-505
-980	-2048	-23
-425	-1935	192
94	-1376	-136
339	-856	-162
441	-144	-34
520	184	-64
630	143	-52
783	-413	-96
739	-1410	-296
568	-2048	-1181
-449	-2048	-1162
-365	-2048	-797
-488	-797	-504
-509	91	-389
-800	664	-345
-666	707	-321
-681	595	-276
-737	-66	-349
-1056	-2048	-782
-727	-2048	-161
-328	-2048	-13
63	-1303	-257
235	-928	-232
584	-621	-81
563	-372	6
855	-439	31
863	-656	-88
726	-1335	-377
507	-2048	-1228
-529	-2048	-1488
-1128	-1844	-873
-761	-673	-570
-551	220	-292
-577	694	-116
-559	788	-217
-701	624	-205
-836	-417	-375
-1666	-2048	-876
-1215	-2048	-244
-465	-1976	-226
103	-1360	-288
284	-904	-249
527	-525	-148
580	-223	-32
783	-168	41
832	-481	28
555	-1464	-223
51	-2048	-1032
-936	-2048	-1132
-1329	-1602	-708
-729	-719	-561
-588	-119	-320
-423	468	-169
-256	784	-304
-552	662	-194
-648	216	-47
-1513	-1973	-864
-1772	-2048	-551
-1188	-2048	-144
-296	-1513	-248
223	-1156	-116
369	-904	-61
632	-840	33
755	-783	140
435	-704	164
259	-1440	-266
-197	-2048	-1296
-1249	-2048	-1551
-1237	-1593	-932
-903	-471	-624
-644	475	-264
-365	855	-313
-569	952	-404
-527	620	-200
-817	-71	-146
-2048	-2048	-697
-1967	-2048	-125
-901	-2048	-89
-132	-1400	-106
147	-984	-68
231	-584	-45
564	-461	195
670	-429	321
524	-652	175
307	-1488	-271
-305	-2048	-1204
-1200	-2048	-1176
-1080	-1373	-692
-745	-543	-561
-497	176	-324
-317	558	-177
-407	739	-199
-583	664	164
-769	-124	-52
-2048	-2048	-778
-1983	-2048	-20
-1063	-2048	-184
-129	-1615	-249
312	-1197	-327
519	-639	-232
1156	-392	-26
992	-372	63
576	-460	120
542	-1517	-249
-201	-2048	-1233
-1448	-2048	-983
-1064	-1199	-423
-584	-319	-229
-389	276	-71
-282	804	-95
-385	960	-177
-685	489	-208
-965	-804	-489
-1586	-2048	-738
-1440	-2048	-196
-720	-1808	-225
20	-1193	-173
307	-831	-49
372	-536	56
776	-623	204
753	-477	174
523	-711	79
417	-2048	-640
-420	-2048	-1128
-1293	-2048	-864
-994	-994	-580
-701	-429	-343
-557	152	-113
-409	638	-185
-514	881	-260
-660	670	-21
-815	-713	-385
-1236	-2048	-1130
-1189	-2048	-396
-592	-1818	-260
51	-1505	-368
382	-964	-213
579	-552	-82
908	-320	41
721	-324	31
588	-761	-141
419	-2048	-777
-516	-2048	-1210
-1256	-2048	-872
-820	-996	-676
-456	-388	-367
-335	95	-66
-272	556	-61
-306	785	-113
-512	511	-40
-832	-1120	-509
-1767	-2048	-1017
-1309	-2048	-45
-527	-1728	-290
63	-1384	-365
224	-824	-185
427	-489	-111
792	-386	-31
840	-500	-8
668	-961	-111
352	-2048	-737
-250	-2048	-1433
-1444	-2048	-1488
-1149	-836	-852
-818	-177	-538
-578	448	-264
-409	827	-264
-533	884	-274
-621	529	-148
-845	-945	-522
-1604	-2048	-845
-1272	-2048	-317
-516	-1877	-497
139	-1444	-385
353	-1065	-57
510	-711	72
876	-578	137
654	-648	118
435	-952	-183
188	-2048	-1060
-944	-2048	-1585
-1330	-1969	-1327
-871	-839	-969
-552	-183	-461
-298	219	-164
-296	460	-181
-466	559	-90
-481	419	-47
-561	-817	-561
-1567	-2048	-960
-1178	-2048	-288
-482	-1839	-367
110	-1183	-237
348	-672	-71
615	-452	22
671	-282	103
649	-496	65
555	-1073	-168
-354	-2048	-708
-442	-2048	-1170
-1096	-2048	-928
-772	-1013	-605
-570	-177	-464
-504	336	-160
-509	583	-149
-685	783	-117
-692	231	-170
-1345	-2048	-1049
-1265	-2048	-389
-625	-2048	-241
20	-1492	-441
364	-1101	-297
560	-625	-113
568	-295	63
636	-197	116
596	-633	-2
440	-1820	-441
-226	-2048	-1082
-1194	-2048	-1048
-1124	-1253	-693
-672	-409	-396
-413	167	-111
-279	478	-106
-324	652	-143
-525	624	-81
-620	148	-189
-1685	-2048	-930
-1808	-2048	-392
-985	-2048	-240
-173	-1421	-320
216	-861	-237
540	-505	-36
756	-328	89
627	-397	103
548	-679	-88
412	-1673	-506
-320	-2048	-1142
-1266	-2048	-964
-1082	-1095	-597
-609	-412	-377
-413	102	-101
-268	475	-52
-317	655	-68
-493	585	-13
-837	-537	-345
-1945	-2048	-880
-1640	-2048	-108
-615	-1732	-141
159	-1103	-186
527	-692	6
480	-405	98
423	-186	122
766	-272	60
503	-756	-105
272	-2048	-924
-717	-2048	-1337
-1209	-2048	-973
-816	-1015	-708
-516	-381	-309
-424	199	-45
-354	595	-93
-538	716	-108
-668	446	-109
-1135	-719	-424
-1768	-2048	-671
-1298	-2048	-132
-400	-1837	-273
264	-1192	-287
619	-801	-157
609	-493	-17
598	-280	1
550	-343	-12
406	-925	-116
246	-2048	-890
-904	-2048	-1071
-1369	-1949	-744
-849	-890	-421
-541	-362	-148
-392	240	-79
-377	711	-199
-625	741	-184
-577	433	-69
-968	-839	-452
-1807	-2048	-689
-1530	-2048	-132
-519	-1852	-317
160	-1138	-233
411	-698	-68
718	-552	94
679	-296	73
588	-317	41
524	-856	-72
476	-2048	-847
-634	-2048	-881
-1146	-2048	-513
-761	-853	-281
-493	-13	-157
-415	553	-104
-517	839	-212
-700	668	-224
-1005	-16	-356
-1722	-2048	-769
-1586	-2048	-335
-900	-2048	-208
-45	-1617	-121
560	-1133	-12
760	-740	108
696	-452	204
611	-418	188
423	-516	152
433	-1468	-360
-60	-2048	-1071
-1081	-2048	-1032
-949	-1320	-665
-650	-634	-392
-497	-24	-105
-415	527	-92
-504	735	-143
-724	575	-128
-901	36	-301
-1535	-1962	-669
-1772	-2048	-369
-1057	-2048	-81
-117	-1541	-218
432	-1196	-148
671	-820	-34
679	-537	67
608	-464	71
359	-578	28
275	-1169	-189
-36	-2048	-984
-1055	-2048	-957
-1061	-1451	-481
-717	-596	-257
-546	-26	-80
-432	615	15
-272	952	-76
-488	680	-100
-860	-217	-326
-2048	-2048	-872
-2033	-2048	-440
-917	-2048	-336
-74	-1409	-193
319	-857	-110
736	-644	-84
839	-360	-13
705	-504	-29
441	-919	-73
224	-2048	-788
-711	-2048	-1101
-1189	-2048	-780
-1175	-1280	-568
-832	-292	-297
-524	547	-97
-445	913	-157
-621	844	-136
-781	499	-93
-1386	-528	-909
-2004	-2048	-1393
-1549	-2048	-660
-744	-2047	-594
-20	-1466	-436
563	-1100	-181
872	-648	-20
833	-484	94
519	-634	112
303	-922	-98
231	-2048	-1085
-1167	-2048	-1480
-1473	-1808	-1049
-951	-767	-625
-584	-20	-210
-433	803	-143
-536	903	-225
-641	609	-125
-620	371	-229
-1874	-1729	-1025
-1959	-2048	-530
-1220	-2048	-314
-240	-1601	-208
220	-1004	-119
472	-578	84
808	-557	222
614	-437	222
387	-637	147
200	-1472	-288
-40	-2048	-1228
-1071	-2048	-1391
-1295	-1375	-868
-692	-584	-333
-405	124	-116
-351	620	-114
-445	688	-124
-664	440	-96
-1041	-513	-285
-1439	-2048	-417
-1473	-2048	-249
-632	-1793	-136
79	-1167	-89
496	-756	24
728	-410	110
583	-404	119
499	-370	126
423	-845	28
291	-2048	-818
-589	-2048	-1604
-1159	-2048	-1225
-866	-861	-668
-569	-28	-317
-402	619	-250
-500	924	-327
-616	764	-200
-802	296	-119
-1513	-1938	-621
-1956	-2048	-473
-1224	-2048	-175
-223	-1485	-296
542	-1257	-160
787	-681	-64
662	-444	83
655	-468	183
499	-759	193
342	-1832	-312
-241	-2048	-1015
-1125	-2048	-1156
-1284	-1313	-757
-778	-439	-272
-473	239	-213
-468	736	-273
-669	785	-232
-728	371	-89
-1224	-932	-480
-1521	-2048	-617
-1144	-2048	-308
-497	-1994	-156
121	-1393	-93
368	-887	-48
448	-530	40
543	-346	127
504	-392	144
366	-825	15
315	-1879	-628
-29	-2048	-1177
-792	-2048	-1162
-569	-1209	-733
-330	-661	-442
-365	-233	-177
-439	40	-141
-543	-121	-242
-634	-448	-354
-543	-737	-540
-249	-1025	-989
16	-1314	-1212
248	-1305	-994
559	-882	-704
735	-465	-375
870	-304	-157
798	-295	-141
664	-490	-346
584	-744	-752
591	-1389	-1624
312	-1808	-2048
-100	-1348	-1770
-132	-836	-1058
-129	-520	-546
-162	-285	-184
-202	-249	-178
-213	-420	-381
-237	-744	-538
-133	-895	-1096
35	-1047	-1178
206	-1156	-978
432	-735	-698
619	-269	-513
668	-73	-229
648	-61	-121
616	-68	-247
723	-45	-481
871	-204	-1197
904	-329	-1585
812	-553	-1753
543	-543	-1428
270	-552	-820
55	-464	-423
-77	-353	-180
-136	-336	-223
-152	-496	-557
9	-708	-1039
255	-712	-1480
548	-844	-1383
736	-735	-1052
871	-487	-765
688	-192	-473
551	6	-249
449	-32	-121
448	-64	-141
659	-103	-457
833	-200	-1268
972	-319	-1696
780	-295	-1601
608	-332	-1121
409	-359	-653
192	-336	-333
43	-255	-298
-42	-232	-429
-72	-357	-621
139	-383	-1240
340	-505	-1800
400	-736	-1625
660	-573	-1140
784	-217	-717
614	-44	-349
440	71	-191
364	115	-143
398	-61	-328
654	-213	-514
918	-469	-1517
806	-657	-2048
611	-676	-1896
524	-500	-1284
278	-372	-653
107	-285	-260
6	-180	-186
-68	-200	-370
-89	-432	-728
48	-512	-1476
142	-848	-1653
352	-1036	-1396
711	-632	-928
752	-320	-567
539	-49	-281
444	12	-196
422	-40	-260
470	-128	-397
607	-479	-769
638	-609	-1393
767	-665	-1457
702	-640	-1372
546	-676	-911
300	-567	-477
86	-445	-325
-72	-437	-209
-149	-415	-272
-189	-455	-562
39	-680	-973
246	-1037	-1359
350	-1125	-1335
515	-912	-917
622	-664	-844
566	-493	-676
559	-376	-400
536	-313	-232
465	-334	-217
588	-405	-480
729	-513	-1348
809	-541	-1428
755	-573	-1341
567	-477	-908
300	-402	-478
63	-356	-264
-57	-317	-196
-80	-408	-394
-114	-489	-632
25	-653	-1114
236	-832	-1457
297	-1033	-1391
419	-770	-1053
526	-402	-753
449	-183	-437
352	-40	-232
319	-121	-157
403	-194	-354
748	-273	-564
1054	-1114	-1415
960	-1714	-2048
332	-1744	-1978
71	-1220	-1239
-185	-633	-520
-506	-161	-109
-680	295	-79
-712	507	-5
-733	-100	-56
-769	-1127	-633
-583	-2048	-912
-455	-2048	-922
-50	-1849	-661
409	-1188	-474
643	-707	-304
732	-525	-209
721	-429	-185
630	-549	-313
587	-721	-628
624	-1039	-1661
360	-1069	-2048
-1	-813	-1824
31	-464	-1128
-72	-298	-546
-200	-226	-135
-376	-138	30
-544	-233	-29
-776	-369	-253
-711	-488	-977
-817	-1140	-1716
-457	-2044	-1241
-288	-2048	-906
87	-1759	-418
519	-948	-57
945	-720	108
678	-900	204
579	-964	152
387	-906	121
240	-1872	-308
-373	-2048	-1170
-1397	-2048	-1229
-1172	-1209	-733
-753	-464	-370
-525	208	-97
-413	675	-96
-464	823	-108
-653	635	-77
-941	51	-276
-2016	-2048	-656
-2048	-2048	-481
-964	-2048	-338
-16	-1376	-360
444	-1096	-321
563	-648	-132
760	-416	-23
711	-399	-80
552	-647	-168
455	-1631	-581
-428	-2048	-1461
-1663	-2048	-1357
-1338	-1340	-754
-784	-404	-493
-544	359	-185
-471	664	-104
-583	800	-157
-648	617	-112
-826	160	-49
-1768	-2048	-549
-2023	-2048	-61
-976	-2048	-4
56	-1537	-201
371	-1036	-232
580	-573	-297
763	-353	-185
707	-461	-106
590	-583	-66
496	-2048	-433
-557	-2048	-1201
-1388	-2048	-898
-1149	-989	-524
-908	-232	-449
-717	391	-133
-557	700	-148
-568	767	-180
-656	572	-41
-981	-244	-281
-2048	-2048	-876
-1785	-2048	-253
-893	-2007	-242
-103	-1258	-400
489	-884	-298
732	-729	-93
747	-528	71
595	-464	139
427	-653	68
343	-1905	-623
-413	-2048	-1554
-1570	-2048	-1177
-1282	-1210	-703
-711	-365	-388
-551	446	-324
-653	887	-432
-568	899	-281
-505	504	-194
-961	-122	-377
-1773	-2048	-369
-1810	-2048	-50
-1000	-2048	-44
-63	-1444	-1
318	-877	-29
785	-730	104
808	-464	120
785	-433	40
599	-711	22
457	-1789	-289
-321	-2048	-956
-1296	-2048	-908
-1052	-1225	-537
-584	-332	-301
-528	243	-224
-448	687	-324
-703	851	-346
-744	715	-220
-1296	-457	-810
-1968	-2048	-557
-1389	-2048	-42
-408	-1872	-124
308	-1373	15
447	-885	76
792	-749	201
719	-485	161
587	-456	160
406	-648	-1
427	-2048	-973
-940	-2048	-1849
-1586	-2048	-1428
-948	-871	-895
-580	-104	-305
-460	444	-18
-441	647	-63
-464	574	24
-728	118	-72
-1080	-1026	-448
-1309	-2048	-520
-1055	-2048	-552
-269	-1928	-360
401	-1112	-281
672	-653	-202
796	-372	-84
788	-183	71
643	-244	-61
599	-1172	-234
388	-2048	-1444
-789	-2048	-1607
-1026	-1849	-893
-852	-631	-517
-682	118	-207
-529	599	-144
-528	785	-178
-605	632	-86
-805	270	-129
-1569	-2048	-532
-1602	-2048	-138
-712	-2048	-12
136	-1362	43
435	-936	140
590	-537	166
567	-260	140
689	-233	110
695	-610	7
495	-1984	-577
-173	-2048	-1301
-1169	-2048	-1231
-996	-1209	-826
-632	-437	-388
-464	257	-113
-365	780	-164
-549	888	-165
-695	540	-89
-1092	-712	-407
-1812	-2048	-765
-1338	-2048	-305
-450	-1799	-325
179	-1160	-322
335	-719	-213
561	-416	-90
745	-289	24
683	-306	-18
624	-607	-144
521	-2002	-796
-455	-2048	-1490
-1312	-2048	-1133
-951	-1145	-832
-648	-317	-380
-448	323	-57
-376	815	-97
-513	807	-29
-660	585	-20
-1273	-912	-433
-1709	-2048	-743
-949	-2048	-304
-49	-1341	-229
391	-682	-369
490	-365	-208
483	-309	-24
515	-281	-13
532	-393	-16
454	-753	-65
531	-1857	-704
131	-2048	-1748
-1036	-2048	-1261
-909	-1561	-721
-845	-399	-570
-834	556	-305
-757	936	-224
-685	875	-210
-717	583	-18
-1213	-877	-152
-1634	-2048	-852
-712	-2048	-280
87	-2048	-327
579	-1301	-314
656	-769	-150
633	-456	51
576	-271	127
526	-329	76
480	-1008	-145
380	-2048	-1032
-468	-2048	-1538
-872	-1896	-1137
-697	-815	-781
-572	-20	-393
-601	473	-82
-685	704	-65
-665	630	-12
-849	137	99
-1053	-1221	-492
-1073	-2048	-850
-832	-2048	-288
-313	-1764	-317
140	-1297	-287
307	-847	-135
536	-521	-23
769	-344	156
684	-351	136
611	-1032	-148
480	-2048	-866
-209	-2048	-1145
-881	-2048	-1020
-1005	-837	-701
-773	15	-479
-633	654	-215
-544	900	-200
-689	739	-199
-876	236	-146
-1360	-1785	-848
-1671	-2048	-520
-1168	-2048	-223
-320	-1624	-433
284	-1156	-285
476	-815	-88
556	-569	96
624	-373	179
543	-524	60
454	-1127	-322
295	-2048	-1312
-697	-2048	-1312
-1081	-1788	-864
-921	-789	-583
-737	28	-273
-573	579	-109
-493	726	-176
-616	526	-170
-793	147	-170
-1561	-1600	-605
-1992	-2048	-557
-1181	-2048	-253
-281	-1529	-301
340	-967	-260
687	-696	-100
777	-532	86
647	-373	112
451	-463	79
283	-1032	-117
64	-2048	-1021
-1053	-2048	-1058
-1095	-1663	-565
-599	-674	-416
-336	-200	-177
-328	310	-128
-301	697	-277
-607	785	-296
