Activity Name: run/
UserID: 22867
StartTime: 0
x	y	z
828	222	-281
199	1895	-1264
-801	2047	-1552
-1528	2047	-1329
-1369	1400	-669
-797	31	-153
-735	-625	259
-864	-1017	320
-961	-1040	56
-1189	-28	-399
-1856	2047	-1434
-1232	2047	-525
-200	2047	-415
415	528	-68
792	49	-36
1008	99	150
945	120	-66
527	1464	-765
-328	2047	-1506
-1128	2047	-1500
-1569	2022	-1044
-1068	108	-583
-794	-658	-93
-821	-945	160
-756	-935	88
-684	-489	92
-1480	2047	-968
-1480	2047	-472
-333	2047	-200
167	1063	-45
575	278	23
731	113	22
883	48	-36
772	475	-295
-72	2047	-1151
-680	2047	-1266
-1113	2047	-928
-1064	991	-653
-861	-157	-272
-793	-569	67
-840	-818	-32
-805	-545	-112
-964	1678	-832
-701	2047	-644
-111	2047	-385
115	1427	-60
476	547	60
763	150	87
744	72	78
716	179	-89
192	2047	-1146
-517	2047	-1512
-930	2047	-1152
-845	660	-633
-660	-421	-184
-788	-628	198
-845	-593	368
-761	-296	97
-1013	1414	-1016
-893	2047	-1001
-369	2047	-848
7	1740	-468
287	735	-167
615	163	-49
876	112	115
883	183	83
476	1304	-804
-441	2047	-1866
-948	2047	-1533
-1145	1235	-837
-820	-146	-321
-722	-584	158
-733	-861	200
-689	-672	56
-904	680	-364
-1233	2047	-893
-490	2047	-548
-29	1764	-356
275	846	-144
609	326	-73
735	105	-4
724	208	-42
579	867	-351
-25	2047	-1202
-613	2047	-1114
-1010	1863	-748
-812	323	-473
-665	-449	-65
-724	-776	-45
-693	-753	12
-863	332	-40
-1551	2047	-961
-921	2047	-393
-256	1945	-168
-2	915	-73
240	407	161
521	9	465
799	-244	419
600	599	-184
-337	2047	-1746
-616	2047	-2012
-601	1630	-1245
-868	380	-629
-1201	-400	115
-1288	-848	463
-1076	-456	536
-1186	879	120
-1673	2047	-775
-1088	2047	-852
-112	1663	-514
291	867	-279
584	339	-50
1073	108	199
1287	195	1
1003	1438	-1041
216	2047	-2048
-340	2047	-1704
-602	2047	-909
-447	1206	-137
-314	553	191
-385	127	216
-581	440	364
-1024	1112	48
-1220	463	-297
-777	-269	-220
147	-157	-247
464	140	-1
120	-40	-343
-164	556	-652
244	1891	-556
990	2047	-849
985	2047	-1314
120	2047	-1236
-785	2047	-724
-948	1128	-420
-852	48	-165
-791	-313	31
-816	-546	115
-909	-560	140
-1028	463	-468
-1279	2047	-1183
-1055	2047	-2
-372	1640	-232
297	1076	-548
875	873	-162
1207	423	111
1038	140	59
355	1488	-849
-904	2047	-1976
-1234	2047	-1256
-1188	1220	-793
-865	156	-391
-793	-272	135
-826	-656	262
-687	-770	271
-668	-77	63
-1073	2047	-1010
-1154	2047	-692
-340	1991	-95
22	1167	-138
696	808	67
915	351	196
784	199	31
352	1144	-727
-215	2047	-1568
-660	2047	-1377
-793	1568	-1017
-529	908	-388
-431	121	-180
-528	-421	-72
-647	-623	12
-737	-317	-24
-1170	1264	-960
-1232	2047	-1135
-450	2047	-601
121	1353	-537
543	691	-226
854	238	129
924	44	112
704	780	-464
112	2047	-1714
-365	2047	-1768
-546	2047	-1282
-631	1679	-676
-592	1030	-180
-570	403	3
-477	271	92
-72	382	167
647	399	206
1112	348	236
1055	-12	606
641	-461	707
271	-618	351
220	-484	140
379	-231	3
652	-241	35
851	-320	377
1144	-556	583
1388	-520	824
1068	-253	880
-42	-285	326
-506	-96	-89
-322	176	-409
-45	284	-612
-32	924	-505
-45	2011	-516
54	2047	-706
-65	1843	-388
103	1198	-237
423	1548	-246
844	1431	-136
732	1344	-296
448	1603	-809
-144	2047	-1908
-792	2047	-2048
-1137	1687	-1546
-948	96	-769
-908	-493	75
-1004	-900	491
-928	-945	300
-991	103	-217
-1562	2047	-1281
-1226	2047	-514
-130	1400	-225
415	873	-196
795	595	110
1046	196	332
979	179	-23
376	2047	-889
-420	2047	-1729
-965	2047	-1460
-1256	1612	-1013
-1010	51	-596
-884	-644	-57
-871	-1428	191
-856	-1255	252
-1192	192	-312
-2048	2047	-1213
-792	2047	-672
214	1379	-330
643	432	-109
814	272	99
758	295	180
540	496	-202
62	2011	-945
-618	2047	-1460
-1148	2047	-1357
-1209	1488	-881
-842	-16	-456
-778	-488	-26
-783	-1111	166
-701	-980	182
-848	-287	81
-2039	2047	-834
-1657	2047	-373
-386	2047	-249
86	1295	-121
460	451	-89
835	172	56
932	241	44
630	888	-296
-157	2047	-946
-839	2047	-1282
-1421	2047	-1162
-1088	1022	-757
-632	51	-369
-655	-377	-90
-761	-741	-32
-706	-832	46
-793	-176	48
-1656	2047	-748
-1124	2047	-288
-200	2047	-228
211	1244	-71
536	472	60
849	134	225
895	80	198
667	833	-277
12	2047	-1249
-592	2047	-1608
-1081	2047	-1167
-994	361	-746
-673	-528	43
-893	-1060	212
-970	-1020	19
-912	-177	-41
-1695	2047	-872
-992	2047	-226
1	2031	-100
401	764	12
551	216	14
551	156	132
598	287	79
475	1251	-394
195	2047	-980
-488	2047	-1429
-1277	2047	-1069
-1357	740	-784
-925	-488	-204
-893	-724	159
-852	-946	139
-749	-594	51
-1085	939	63
-1873	2047	544
-1593	1560	780
-360	1936	639
433	668	444
804	3	404
963	87	332
840	686	275
265	2047	96
-623	2047	-29
-990	2047	28
-1124	935	-408
-810	-221	-607
-783	-360	-47
-850	-948	28
-945	-780	-33
-1295	1584	-320
-1552	2047	-260
-264	2047	71
540	1036	126
868	276	142
838	-85	135
752	-113	127
680	280	-81
68	2047	-1058
-633	2047	-1213
-968	2047	-668
-988	600	-588
-887	-488	-253
-937	-863	164
-893	-1097	108
-932	-281	116
-1561	2047	-420
-1492	2047	-70
-168	2047	-32
459	984	-4
811	236	15
916	-36	179
841	115	44
564	1192	-418
-157	2047	-1168
-648	2047	-1060
-1199	2047	-669
-1145	616	-615
-817	-424	-189
-828	-666	259
-861	-980	204
-922	-221	35
-1273	2047	-615
-906	2047	-185
-109	2030	-87
249	1347	-25
439	551	-18
603	48	68
729	56	131
734	643	-193
211	2047	-826
-356	2047	-924
-961	2047	-657
-1064	944	-639
-769	-72	-274
-738	-605	63
-793	-967	19
-815	-616	56
-1133	1072	-168
-1748	2047	-199
-897	2047	163
-136	1816	19
156	886	-28
492	115	-157
931	-49	-263
1144	172	-445
769	1425	-848
-153	2047	-1349
-618	2047	-949
-1213	1907	-663
-1049	228	-319
-797	-397	103
-887	-757	262
-881	-815	191
-922	-113	176
-1605	2047	-477
-1572	2047	-125
-452	2047	-146
76	1339	-132
279	673	-148
569	127	-141
921	92	-130
848	536	-375
259	2047	-1169
-532	2047	-1521
-1295	2047	-1111
-1458	1432	-832
-868	-189	-402
-749	-439	167
-865	-893	216
-872	-881	52
-1063	28	-111
-1749	2047	-784
-1303	2047	304
-281	1244	343
323	1031	209
632	579	224
788	-68	192
707	-57	94
483	956	-241
-295	2047	-1105
-986	2047	-945
-1317	2035	-624
-834	187	-487
-682	-314	-34
-912	-925	-49
-1122	-1098	-144
-1148	-117	25
-1552	2047	-580
-874	2047	-16
163	2047	163
486	1031	249
582	7	96
604	-125	7
732	-29	47
712	499	-144
204	2047	-753
-381	2047	-893
-1048	2047	-610
-1225	990	-561
-861	-81	-314
-781	-301	68
-869	-617	113
-913	-681	3
-1047	591	-632
-1085	2047	-999
-562	2047	355
14	1545	22
433	910	127
711	348	199
883	-137	147
927	-177	41
801	937	-372
-120	2047	-1496
-791	2047	-1175
-1133	1620	-754
-951	-64	-343
-928	-540	156
-1009	-905	122
-1005	-720	64
-1137	158	-153
-1537	2047	-751
-967	2047	356
-111	1974	-113
496	1228	-47
915	599	52
1011	140	105
841	135	16
312	1151	-392
-623	2047	-1277
-1160	2047	-1044
-1316	1497	-925
-832	112	-548
-609	-440	-160
-599	-709	6
-572	-751	38
-631	-218	-8
-1365	2047	-945
-1501	2047	-594
-456	2047	-119
163	926	-16
583	344	92
713	83	161
739	-8	115
542	927	-328
-520	2047	-1365
-960	2047	-1077
-1165	1724	-704
-884	114	-517
-701	-528	-103
-812	-892	-13
-839	-1063	-16
-913	-477	11
-1676	2047	-872
-1297	2047	-229
-72	2047	-197
423	1136	126
672	236	108
851	-120	192
791	63	118
572	1094	-402
-240	2047	-1300
-897	2047	-1025
-1373	1633	-815
-848	-61	-573
-567	-298	99
-610	-616	115
-660	-744	-60
-808	-168	-63
-1412	2047	-988
-1215	2047	-423
-442	2047	-311
20	1622	-168
320	702	-56
588	152	30
718	41	111
696	171	-50
416	1671	-777
-596	2047	-1576
-1066	2047	-1093
-1117	943	-692
-781	-328	-180
-778	-551	207
-848	-932	80
-852	-680	15
-1260	984	-480
-1713	2047	-697
-796	2047	-434
41	1646	-15
398	711	131
711	9	87
856	-33	136
839	103	9
363	1678	-717
-561	2047	-1512
-1199	2047	-1129
-1381	1468	-756
-985	-205	-445
-856	-753	80
-960	-1040	11
-973	-842	-160
-1244	555	-372
-1741	2047	-800
-669	2047	-481
238	1760	15
472	563	168
686	-20	121
704	-45	163
719	60	68
467	1727	-565
-96	2047	-1332
-743	2047	-1164
-1212	1567	-880
-964	-105	-513
-810	-711	63
-861	-1052	-2
-904	-813	-164
-1213	695	-405
-1524	2047	-780
-584	2047	-575
216	1731	-61
497	647	56
680	124	104
721	103	72
880	180	-4
558	1707	-804
-416	2047	-1719
-1176	2047	-1354
-1589	1520	-1005
-1114	-178	-583
-828	-754	24
-857	-1175	131
-912	-991	-23
-1208	262	-353
-1793	2047	-978
-1177	2047	-132
-193	1743	-20
279	943	140
600	432	148
872	52	192
963	113	108
764	1227	-464
-135	2047	-1341
-848	2047	-1192
-1412	2047	-865
-1041	275	-616
-706	-424	-32
-671	-858	-57
-705	-909	-193
-804	-461	-45
-1258	1103	-576
-1492	2047	-445
-801	2047	-113
12	1551	57
430	761	56
787	143	44
895	-93	-8
787	363	-178
422	1800	-732
-154	2047	-1098
-781	2047	-793
-1132	1432	-673
-701	-2	-309
-600	-375	81
-660	-889	-32
-704	-728	-97
-1029	615	-248
-1469	2047	-497
-909	2047	4
-264	1843	191
183	704	76
532	80	-16
736	62	62
884	220	-84
649	1747	-712
-133	2047	-1316
-887	2047	-1049
-1346	1574	-759
-932	-209	-368
-773	-610	168
-807	-1057	19
-770	-786	-90
-1037	276	-249
-1700	2047	-997
-1060	2047	-580
-125	1951	-292
311	1084	-64
760	355	-15
947	150	110
881	326	-47
524	1768	-772
-297	2047	-1493
-1224	2047	-1209
-1584	1568	-936
-968	-220	-548
-650	-682	11
-665	-1002	-16
-737	-847	-208
-1002	300	-324
-1360	2047	-836
-753	2047	-565
-47	2047	-121
295	1043	123
659	350	120
831	19	31
995	-16	-56
707	1091	-500
-164	2047	-1469
-1076	2047	-1316
-1583	1870	-865
-1081	-357	-378
-778	-840	224
-788	-1137	-34
-772	-772	-161
-959	232	-265
-1351	2047	-804
-938	2047	199
-327	1814	275
103	1048	167
468	627	121
646	207	143
819	-152	-52
809	600	-281
353	2047	-816
-322	2047	-804
-879	2047	-452
-956	518	-498
-840	-452	-232
-848	-832	-40
-825	-904	-130
-823	-506	-84
-1312	1420	-625
-1410	2047	-644
-682	2047	-296
143	1599	36
304	727	48
508	163	-29
836	-132	-50
815	158	-148
600	1422	-765
-185	2047	-1401
-737	2047	-957
-1148	1436	-503
-1089	-9	-309
-893	-482	32
-831	-767	-36
-818	-488	-36
-1017	974	-345
-1037	2047	-520
-520	2047	-455
57	1844	-225
339	993	-113
665	291	-68
871	65	44
771	140	-87
496	1367	-592
-237	2047	-1279
-692	2047	-916
-1039	1516	-594
-1000	57	-407
-848	-569	-36
-889	-825	72
-913	-601	39
-1161	1235	-365
-1096	2047	-353
-427	2047	-313
176	1659	-77
380	604	-72
651	48	-82
936	-129	-68
1025	-25	-173
707	1520	-737
-249	2047	-1442
-744	2047	-873
-1161	1582	-457
-984	-41	-221
-857	-617	143
-921	-889	-26
-954	-564	-63
-1140	1097	-305
-1021	2047	-386
-321	2047	-317
295	1696	-52
569	652	-53
795	84	-25
952	-25	39
988	92	-81
590	1932	-761
-281	2047	-1352
-953	2047	-743
-1329	1135	-684
-920	-205	-349
-829	-648	102
-961	-993	-29
-944	-668	-143
-1095	1307	-388
-1064	2047	-301
-369	2047	7
120	1680	88
335	849	113
721	201	76
953	62	81
876	219	-41
393	1958	-441
-329	2047	-865
-908	2047	-536
-993	903	-576
-666	-106	-336
-617	-485	-200
-705	-677	-186
-818	-242	-109
-988	1255	-26
-901	2047	60
-385	2047	166
126	1617	280
583	399	143
896	-36	81
904	-125	-57
864	236	-224
559	2047	-625
16	2047	-852
-640	2047	-460
-1002	958	-477
-800	-288	-199
-767	-669	95
-828	-708	-66
-884	-255	-28
-1092	1672	-423
-802	2047	-697
-80	2047	-409
463	1334	-16
739	292	-79
927	-25	-53
808	-56	-13
719	236	-204
428	2047	-1016
-266	2047	-1338
-1031	2047	-860
-1026	488	-634
-741	-404	-217
-733	-753	12
-793	-786	-64
-880	30	-100
-872	2047	-1065
-485	2047	-980
118	2047	-397
502	831	64
598	-64	9
633	-401	-64
911	-185	-170
1031	1040	-447
639	2047	-1081
-24	2047	-858
-879	2047	-524
-1058	203	-660
-858	-546	-196
-861	-687	-48
-829	-464	-157
-781	568	-60
-729	2047	-89
-250	2047	60
236	1951	120
505	819	211
527	251	172
561	-173	79
705	-39	-109
852	1097	-464
486	2047	-1017
-20	2047	-840
-653	2047	-356
-745	241	-560
-653	-244	-170
-656	-578	-80
-737	-537	-245
-834	438	-157
-823	2047	-303
-391	2047	-113
97	2047	28
460	1054	108
745	278	72
760	-93	31
732	-93	-89
739	624	-365
599	2047	-957
-97	2047	-1008
-841	2047	-535
-944	304	-242
-761	-421	28
-733	-671	-120
-640	-378	-132
-655	340	-193
-592	1932	-528
-440	2047	-585
-148	2047	-225
188	1107	73
601	260	60
795	-13	64
753	-68	7
627	368	-388
471	2047	-1416
-88	2047	-1682
-823	2047	-977
-920	331	-256
-800	-567	151
-845	-882	55
-754	-576	97
-970	-45	-85
-1545	2047	-816
-1244	2047	-537
-240	2047	-12
408	662	166
688	263	159
852	-16	120
976	16	-40
913	1263	-658
268	2047	-1672
-727	2047	-1440
-1680	2047	-1040
-1208	-8	-447
-853	-612	172
-793	-957	156
-708	-817	1
-880	-216	-104
-1497	1761	-952
-1489	2047	-873
-680	2047	-473
96	1439	-57
632	623	-58
934	224	9
969	121	-50
819	636	-401
302	2047	-1224
-530	2047	-1636
-1479	2047	-1375
-1501	739	-905
-1116	-541	-208
-959	-1153	96
-848	-1012	91
-908	-540	-25
-1457	952	-189
-2041	2047	-320
-1112	2047	-306
28	1863	-128
475	902	-138
800	310	-57
958	225	28
817	635	-208
412	2047	-737
-308	2047	-1220
-917	2047	-1271
-1160	1411	-1078
-927	-98	-480
-866	-704	8
-890	-802	204
-975	-521	185
-1304	519	55
-1561	2047	-390
-817	2047	-352
120	2047	-113
711	808	48
1127	40	47
1167	-100	60
904	118	-96
550	1649	-695
-20	2047	-1224
-744	2047	-1047
-1012	1619	-609
-762	135	-284
-633	-471	40
-642	-829	72
-797	-657	55
-1073	391	-210
-1329	2047	-852
-601	2047	-548
204	2025	-77
699	819	119
1048	252	110
1319	20	142
1136	430	-25
688	1971	-698
25	2047	-1348
-839	2047	-1217
-1192	1156	-864
-895	-136	-425
-700	-616	-12
-714	-802	113
-760	-461	44
-1007	844	-185
-1044	2047	-877
-449	2047	-733
275	1689	-208
743	846	-53
1136	393	-13
1297	143	78
931	534	-153
620	1920	-788
92	2047	-1497
-900	2047	-1241
-1085	862	-719
-812	-169	-40
-759	-525	307
-781	-661	139
-848	-392	-120
-1111	411	-557
-1273	2047	-1404
-528	2047	-1248
348	1968	-349
796	668	4
1040	262	111
1048	48	126
760	286	-172
614	1667	-825
152	2047	-1690
-808	2047	-1305
-1175	1027	-736
-936	-257	-228
-775	-637	-13
-703	-706	23
-772	-340	-32
-925	849	-224
-952	2047	-888
-360	2047	-733
287	1887	-164
662	694	19
927	193	-50
1103	88	-25
995	291	-205
631	1969	-729
143	2047	-1209
-724	2047	-908
-1151	1372	-729
-732	-97	-260
-660	-692	57
-730	-888	-1
-749	-503	-125
-1021	1180	-565
-997	2047	-1154
-335	2047	-687
184	1388	-148
675	480	-49
944	188	-9
984	192	9
863	736	-257
623	2047	-845
-61	2047	-1473
-856	2047	-1303
-970	860	-825
-804	-445	-208
-858	-887	179
-864	-855	156
-904	-354	-55
-1221	1944	-866
-904	2047	-1433
60	2047	-698
464	927	-212
764	64	27
864	-183	79
927	-136	64
856	819	-369
684	2047	-1167
56	2047	-1608
-772	2047	-1200
-957	852	-732
-791	-408	-268
-857	-872	-84
-925	-855	-55
-1073	-473	-76
-1383	1304	-623
-1201	2047	-1321
-98	2047	-911
476	1467	-215
681	276	19
792	-146	120
892	-64	158
881	316	-199
560	2047	-1191
-79	2047	-1631
-872	2047	-1031
-1049	777	-609
-904	-337	-135
-935	-832	27
-873	-913	-49
-935	-212	-104
-1266	1951	-724
-933	2047	-855
-253	2047	-528
427	1518	-300
732	572	-205
977	76	-148
1132	-16	-100
958	729	-576
444	2047	-1543
-141	2047	-1688
-853	2047	-1160
-1145	696	-800
-1063	-392	-186
-1025	-844	99
-911	-794	112
-877	-289	48
-1348	1929	-821
-1183	2047	-913
-285	2047	-717
236	1521	-208
419	391	-121
643	12	-20
876	35	127
806	265	-112
448	1888	-732
-4	2047	-1192
-541	2047	-1121
-776	1471	-865
-658	303	-453
-761	-269	-72
-909	-695	41
-904	-637	83
-1136	432	-258
-1514	2047	-784
-828	2047	-665
-153	2047	-333
188	1200	-100
415	371	-5
624	67	212
718	23	313
620	327	-77
240	2047	-1192
-404	2047	-1576
-1042	2047	-1057
-1113	539	-592
-1064	-537	7
-1039	-1061	76
-917	-840	95
-858	-269	152
-1527	1763	-735
-1591	2047	-665
-540	2047	-616
203	1649	-201
582	590	-185
1049	219	23
1031	192	91
659	579	-208
60	2047	-1029
-474	2047	-1424
-1144	2047	-1133
-1200	816	-805
-893	-324	-212
-901	-780	71
-925	-890	40
-916	-552	103
-1401	1254	-533
-1429	2047	-1056
-369	2047	-823
284	1454	-247
601	340	-90
819	-45	60
803	-63	145
798	25	30
519	1592	-969
-263	2047	-1864
-909	2047	-1409
-1317	1464	-845
-1057	-301	-400
-1069	-914	127
-1170	-1096	79
-1118	-730	-64
-1314	496	-348
-1692	2047	-796
-712	2047	-685
265	1867	-151
540	616	15
711	-217	135
801	-288	488
656	327	159
31	2047	-765
-423	2047	-1185
-1095	2047	-1096
-1410	1396	-936
-1007	-56	-440
-848	-752	-8
-1018	-1009	-49
-1056	-706	23
-1309	643	-340
-1721	2047	-660
-665	2047	-378
89	1395	92
401	174	33
623	-224	33
704	-164	56
756	-24	-8
448	1587	-634
-410	2047	-1317
-889	2047	-938
-1141	1268	-592
-919	-117	-245
-829	-631	115
-921	-941	99
-953	-829	-64
-1288	1092	-463
-1392	2047	-489
-464	2047	-320
142	1369	28
415	414	7
759	6	164
935	-61	272
867	92	185
371	1712	-367
-557	2047	-801
-1028	2047	-356
-1029	1049	225
-520	33	688
-335	-20	681
-336	87	427
-391	591	281
-964	839	219
-1520	723	223
-1396	540	391
-1169	304	630
-861	39	596
-797	-127	275
-1213	-497	100
-1153	-111	518
-1288	719	321
-1465	1260	-445
-1620	1249	-589
-1681	1345	-512
-1231	1095	-464
-831	894	-202
-922	752	236
-1665	648	439
-2048	447	345
-2048	134	-186
-2012	136	-157
-1025	222	-9
-370	230	25
159	220	-81
647	262	-119
759	743	-650
337	1228	-1930
-296	1200	-2048
-885	1134	-2048
-1165	630	-2020
-916	150	-737
-776	96	176
-800	-556	127
-965	-455	33
-961	439	-388
-573	1078	-2047
-196	1496	-2048
-130	1151	-1840
167	486	-1201
432	-12	-544
663	-356	-255
744	-496	-345
556	-56	-1063
-512	1011	-2048
-1697	1147	-2048
-1265	903	-2045
-818	392	-753
-965	382	32
-895	116	654
-813	-497	553
-829	152	177
-1001	1907	-644
-569	2047	-1066
-100	1671	-937
303	571	-581
528	79	-362
670	-165	-234
791	-296	-410
755	448	-1401
228	1819	-2048
-480	1894	-2048
-781	963	-1396
-840	427	-217
-780	95	279
-521	-146	519
-426	-56	355
-448	598	-164
-530	1487	-1161
-423	1840	-1769
-84	1422	-1373
167	812	-941
399	400	-701
774	159	-527
992	-45	-426
756	-16	-834
273	803	-2048
-404	1542	-2048
-845	1207	-2048
-737	348	-1025
-609	-185	-153
-597	-410	259
-637	-516	344
-729	-15	-138
-777	1567	-1528
-537	2047	-1850
-141	1814	-1209
108	1182	-578
281	574	-210
416	185	51
475	110	153
396	268	-217
519	1224	-1471
254	2047	-2048
-409	1699	-2048
-537	595	-994
-676	-24	-116
-865	-381	387
-786	-687	470
-799	-164	24
-1088	1704	-1447
-937	2047	-1744
-300	1932	-953
60	1196	-497
376	608	-297
600	283	-141
660	115	-65
521	263	-320
387	999	-1672
-185	1859	-2048
-842	1358	-2048
-818	527	-1175
-669	-63	-109
-705	-373	294
-696	-433	376
-650	-141	25
-733	956	-1229
-641	2047	-2044
-253	2012	-1817
73	1238	-1016
198	624	-477
316	296	-72
440	9	108
585	-108	-79
707	505	-1128
503	1575	-2048
-164	1499	-2048
-528	651	-1527
-689	-13	-340
-821	-245	252
-845	-497	467
-840	-320	204
-924	857	-1240
-797	2047	-2048
-393	2035	-1952
27	1276	-912
267	531	-402
545	135	-109
780	-4	76
835	-26	-140
711	1031	-1293
248	2047	-2048
-312	2047	-2048
-948	1080	-1604
-897	-125	-505
-961	-159	254
-978	-305	435
-796	-200	344
-893	1032	-133
-765	2047	-586
-360	2047	-601
80	2047	-248
271	1247	-63
508	332	-13
806	67	209
860	39	204
636	440	-208
187	2047	-1128
-258	2047	-1149
-842	1947	-700
-685	289	-416
-705	63	39
-817	-413	374
-868	-516	252
-972	262	-36
-1290	2047	-588
-929	2047	120
-250	2047	78
300	1414	108
675	352	-49
892	-16	-10
945	-85	-104
895	468	-321
268	2047	-1041
-516	2047	-909
-1293	2047	-322
-1304	444	-362
-964	-688	-120
-989	-1012	-77
-1076	-804	-151
-1117	220	195
-1165	2047	639
-121	2047	699
572	1963	515
648	719	367
563	78	147
548	-196	48
729	56	-77
887	848	-245
743	2047	-397
94	2047	-393
-609	2047	147
-1127	993	-208
-941	-314	-68
-832	-761	227
-976	-753	-113
-1084	-97	-97
-1088	1707	-24
-909	2047	185
-164	2047	276
451	1648	231
780	332	86
823	-175	-8
751	-261	-80
745	9	-153
747	1268	-346
127	2047	-738
-546	2047	-287
-1184	2047	-104
-1073	89	-345
-800	-716	-80
-818	-1008	-138
-936	-674	-248
-1095	364	-84
-1625	2047	-407
-937	2047	-52
-2	2047	81
415	751	39
691	84	-80
812	-109	-80
778	93	-90
547	897	-263
48	2047	-484
-914	2047	-482
-1460	2047	-378
-984	729	-237
-720	97	-9
-753	-553	-4
-752	-672	76
-842	83	131
-904	1929	-100
-569	2047	12
-113	2047	31
188	1120	71
383	391	28
576	-77	48
684	-28	48
598	535	-81
519	1439	-617
35	2047	-1370
-528	2047	-1135
-548	1328	-541
-581	451	-200
-816	-138	-32
-984	-589	-24
-904	-433	67
-948	812	-340
-761	2047	-657
-288	2047	-497
135	1758	-207
384	825	12
680	336	117
699	140	120
684	-95	12
563	972	-461
3	2047	-1416
-505	2047	-872
-717	1100	-425
-653	212	-313
-665	179	40
-655	-213	185
-665	-181	199
-823	783	-48
-863	2047	-45
-776	2047	361
-340	1753	320
168	1016	78
544	651	-20
894	264	17
972	108	-21
655	804	-348
8	2047	-1108
-538	2047	-1065
-880	1788	-689
-660	208	-353
-592	-226	-80
-751	-495	19
-802	-569	92
-935	579	-165
-1060	2047	-88
-381	2047	231
337	1729	319
627	811	231
825	156	127
867	-84	28
775	-8	-81
524	1446	-260
-116	2047	-621
-548	2047	-232
-818	1466	-106
-746	225	-140
-664	118	422
-959	412	1249
-1577	-1360	1303
-1625	-1269	-968
73	1347	-2048
-116	-2048	-2048
280	-136	190
543	516	1216
334	-125	1532
336	398	887
816	216	-237
1086	323	-1145
1231	159	-2048
891	355	-2048
267	451	-1602
-449	887	-919
-832	1095	-245
-889	683	104
-861	656	73
-693	684	-290
-276	948	-1053
48	1390	-1652
299	1420	-1394
433	1212	-653
622	681	-104
684	568	225
463	671	211
131	632	4
-513	903	-407
-1324	1195	-818
-1649	967	-1185
-1280	748	-1041
-800	608	-769
-264	547	-498
-56	392	-193
-218	271	-226
-541	236	-524
-912	807	-1105
-980	1436	-1226
-713	1459	-1133
-177	960	-1056
534	735	-1168
711	728	-809
227	1079	-717
-1013	1991	-1224
-2048	2047	-1426
-1874	1539	-1088
-1305	456	-576
-954	-1	7
-775	-349	252
-648	-157	455
-720	495	-72
-733	1459	-816
-340	2047	-1095
99	1799	-769
375	1028	-369
604	377	-122
790	56	79
787	-16	-89
695	728	-573
568	2047	-1420
9	2047	-1537
-570	1734	-884
-658	591	-361
-673	36	131
-689	-276	401
-664	24	441
-592	870	-136
-368	1752	-772
-90	2047	-1148
185	1702	-996
337	947	-616
483	391	-381
756	155	-140
847	27	-15
691	67	-73
123	880	-1818
-936	1840	-2048
-1108	1207	-2048
-780	248	-789
-697	-74	191
-756	-328	515
-746	-364	415
-861	268	-271
-912	1480	-1229
-749	2025	-1661
-279	1688	-1167
119	1004	-696
545	511	-381
835	300	-88
814	124	35
575	270	-308
145	1577	-1719
-359	2047	-2048
-751	1919	-2018
-751	579	-938
-729	-72	-168
-762	-399	238
-845	-450	319
-805	-90	70
-815	929	-760
-720	2047	-1495
-356	2047	-1389
14	1667	-801
327	879	-327
748	575	110
807	337	257
606	300	15
233	1494	-1032
-354	2047	-2048
-783	2047	-1677
-829	864	-866
-668	-80	-250
-671	-365	169
-784	-425	255
-818	-146	95
-1000	945	-528
-965	1995	-1096
-562	2047	-1216
-52	1676	-924
399	792	-615
871	504	-269
1079	339	-9
857	315	-369
415	1472	-1628
-41	1894	-2048
-704	1752	-2048
-888	736	-1356
-797	-149	-439
-861	-392	152
-964	-481	384
-944	-272	163
-1065	1043	-924
-916	2047	-1716
-367	2047	-1570
72	1414	-944
304	675	-599
624	391	-212
960	327	135
903	415	-52
563	1299	-1010
-10	2047	-2048
-881	2047	-2048
-1104	955	-1328
-893	-127	-487
-912	-271	153
-945	-372	476
-804	-484	327
-945	668	-316
-1081	2047	-1261
-672	2047	-1066
-121	1820	-684
216	935	-400
665	379	-111
1067	307	184
999	472	-93
552	1408	-1193
15	2047	-2048
-584	2047	-2048
-1104	1251	-1543
-831	70	-629
-754	-240	-12
-865	-277	295
-881	-269	323
-949	275	30
-1128	2047	-1036
-753	2047	-1009
-152	2047	-658
192	1287	-327
497	540	-113
919	199	143
1025	103	87
671	726	-488
300	2047	-1732
-452	2047	-2048
-1092	1825	-1389
-687	369	-602
-589	-116	-199
-818	-313	169
-976	-520	243
-973	-129	-63
-1066	2047	-1248
-711	2047	-695
-136	2043	-273
291	1278	-109
651	622	-98
840	140	43
816	19	-24
603	791	-497
115	2047	-1844
-399	2047	-1842
-820	1623	-1122
-609	190	-497
-500	-281	-141
-717	-463	60
-815	-520	96
-858	63	-146
-969	2012	-1153
-712	2047	-1101
-156	2047	-624
139	1430	-241
395	547	-85
673	131	112
716	71	206
568	199	-98
332	1931	-1520
-127	2047	-2048
-800	2047	-1693
-852	644	-697
-700	-223	-217
-840	-418	143
-1009	-513	212
-985	-322	103
-1097	1496	-1341
-791	2047	-1373
-138	2047	-980
311	1424	-501
508	611	-185
643	79	59
760	31	112
824	425	-485
783	1835	-2048
339	2047	-2048
-600	1982	-1946
-823	164	-778
-871	-456	-125
-1081	-360	207
-996	-293	284
-844	259	-282
-829	2047	-1605
-425	2047	-1386
79	2047	-953
323	1292	-436
451	408	-112
680	15	127
929	-1	131
