Activity Name: tooth/
UserID: 228676
StartTime: 0
x	y	z
-850	1743	728
368	199	-524
1323	-97	-1052
150	1207	68
-893	2047	1153
-404	791	78
1174	-73	-957
707	407	-465
-553	2047	936
-660	1475	523
524	38	-540
1095	22	-940
-8	1475	239
-784	2047	780
-256	647	96
1024	207	-817
1000	532	-809
-520	1712	704
-874	1151	435
140	467	-249
1443	686	-1583
950	871	-924
-756	1799	575
-980	1387	312
121	524	-213
1537	363	-1418
927	384	-903
-698	1897	574
-932	1593	407
195	399	-232
1632	196	-1552
807	305	-916
-861	2047	495
-884	1731	392
280	379	-433
1534	356	-1293
638	812	-440
-281	1406	-80
-425	835	129
-98	1039	192
-89	1027	652
17	955	484
1086	572	-557
1223	360	-714
-394	1409	483
-1223	1696	1150
-297	801	111
1396	524	-913
1065	523	-644
-453	1516	647
-1053	1635	910
-119	815	88
1463	492	-885
1055	404	-781
-613	1491	582
-1165	1772	1007
-130	803	76
1563	448	-1160
1078	392	-881
-634	1521	376
-1250	1831	899
-290	920	88
1462	582	-1124
1260	177	-969
-476	1302	131
-1305	1975	1016
-325	928	152
1460	448	-1160
1249	240	-962
-381	1323	51
-1277	1907	935
-489	864	172
1191	583	-1032
1439	271	-1216
-100	945	-426
-1294	2047	886
-794	1284	255
704	707	-735
1632	179	-1319
483	387	-703
-936	1718	524
-1016	1623	590
84	683	-253
1504	465	-1346
963	403	-973
-573	1475	-1
-1228	1823	568
-399	889	-143
1195	496	-1175
1308	227	-1012
-109	1052	-456
-1128	1932	687
-672	1175	142
630	502	-644
1487	231	-1410
480	448	-889
-912	1828	380
-1008	1648	433
94	609	-377
1436	391	-1360
995	406	-968
-452	1443	-79
-1076	1686	511
-289	892	-52
1091	403	-1032
1384	95	-1344
44	1016	-618
-1172	1955	635
-708	1116	-26
807	456	-857
1433	199	-1332
363	723	-860
-1060	1788	366
-1016	1361	60
223	636	-432
1592	216	-1524
1004	96	-1164
-637	1504	-177
-1353	1934	425
-362	804	-249
1355	419	-1332
1420	198	-1258
-49	801	-730
-1304	1937	624
-672	1415	-20
703	607	-928
1558	-32	-1460
440	300	-897
-869	1827	439
-828	1651	404
344	452	-538
1451	140	-1625
672	414	-1031
-724	1695	241
-1048	1628	249
-160	696	-231
1264	460	-1332
1259	131	-1244
-93	943	-640
-1188	2024	547
-711	1251	39
592	539	-656
1496	167	-1580
598	199	-1010
-765	1679	30
-1157	1812	392
-271	652	-296
1272	326	-1424
1268	143	-1200
-52	1020	-669
-1197	1996	566
-744	1107	16
678	348	-877
1459	143	-1665
492	492	-968
-909	1735	89
-989	1521	57
102	692	-306
1374	480	-1498
1048	97	-1202
-330	892	-581
-1186	1844	324
-521	1031	-129
876	465	-1073
1383	124	-1497
286	444	-961
-1018	1797	143
-1032	1529	143
28	560	-484
1446	96	-1712
1092	140	-1220
-269	1304	-433
-1140	1899	311
-504	960	-233
940	332	-1129
1369	92	-1501
247	497	-860
-1009	1633	212
-810	1427	-4
336	611	-647
1436	96	-1680
840	163	-1188
-561	1356	-269
-1119	1729	171
-324	841	-298
1116	339	-1352
1411	-36	-1568
140	423	-961
-1124	1843	195
-829	1511	25
551	361	-897
1504	-34	-1780
665	323	-1177
-871	1468	-57
-1162	1577	-4
-81	751	-420
1395	323	-1639
1235	-13	-1384
-180	753	-812
-1333	1795	222
-744	1168	-130
657	524	-857
1638	60	-1832
673	111	-1162
-820	1475	-224
-1248	1756	64
-249	816	-313
1190	659	-1277
1262	383	-1229
143	532	-802
-853	1604	-45
-889	1518	27
6	764	-351
1100	263	-1000
783	216	-1138
-376	1176	-148
-957	1716	401
-324	803	-138
844	227	-853
956	319	-1322
-116	1260	-377
-930	2047	535
-591	947	-108
624	254	-672
1292	260	-1524
344	568	-793
-925	2047	504
-857	1536	167
116	327	-367
1206	288	-1498
736	388	-1069
-484	1560	88
-937	1740	391
-277	704	-113
913	504	-1049
1150	348	-1440
67	599	-689
-993	1961	528
-689	1356	185
302	545	-433
1289	463	-1585
764	182	-1021
-353	1230	-264
-932	1883	412
-417	900	-40
667	430	-716
1302	310	-1581
427	335	-965
-921	1680	172
-936	1777	184
19	577	-324
1191	359	-1445
992	302	-1180
-105	910	-497
-932	1711	240
-581	1182	-64
406	671	-618
1308	463	-1584
723	167	-957
-370	1126	-391
-921	1832	204
-453	908	-154
663	504	-937
1272	304	-1360
463	352	-911
-636	1494	-193
-911	1625	143
-188	752	-223
1064	428	-1237
1256	240	-1449
211	403	-906
-997	1756	222
-857	1432	28
51	547	-429
1294	487	-1481
1095	248	-1138
-72	688	-740
-1042	1795	120
-765	1329	-114
243	595	-589
1416	395	-1600
992	97	-1146
-193	875	-589
-1145	1894	167
-720	1144	-199
422	840	-861
1415	727	-1513
751	480	-841
-407	1196	95
-857	1192	327
-381	664	-127
823	311	-933
611	145	-591
-106	1264	-449
-600	1983	176
-369	1091	-12
729	339	-986
742	270	-712
14	1016	-544
-641	1923	190
-487	1230	-4
73	572	-391
924	264	-1000
401	352	-657
-353	1567	-264
-656	1887	112
-305	943	-168
792	243	-1012
737	201	-792
-61	1086	-514
-729	1953	99
-527	1153	-96
275	491	-473
972	231	-1049
344	362	-655
-441	1656	-172
-656	1740	52
-130	804	-329
944	240	-1055
617	288	-817
-169	1095	-472
-695	1840	12
-461	1166	-172
524	455	-717
944	282	-949
167	700	-625
-615	1812	12
-636	1487	-23
32	540	-353
1035	56	-1088
540	231	-759
-223	1263	-360
-697	1926	39
-314	1118	-295
611	355	-777
883	172	-921
179	777	-637
-528	1697	-151
-605	1299	-170
-52	727	-321
926	398	-906
736	280	-839
-119	952	-418
-701	1767	-77
-420	1191	-253
436	535	-581
950	294	-1017
408	470	-818
-480	1404	-253
-752	1647	-172
-276	960	-249
839	361	-976
888	159	-925
92	663	-625
-738	1720	-48
-564	1331	-217
183	615	-407
1032	364	-1113
543	320	-834
-285	1271	-440
-719	1735	-129
-304	968	-272
604	417	-633
934	211	-1101
174	704	-602
-708	1747	-8
-823	1091	-136
-125	614	-356
1022	745	-1264
1083	492	-1159
113	863	-633
-569	1291	-564
-575	828	-303
-23	935	-473
323	1008	-281
-32	1087	327
-145	1004	328
820	652	-317
1233	639	-634
212	924	-322
-1009	1343	511
-944	1175	307
86	948	-77
1526	809	-689
1223	736	-612
-218	995	-264
-1173	1424	636
-553	1235	120
248	812	15
1206	1004	-552
1080	668	-513
96	779	-509
-1053	1223	368
-828	1383	259
104	920	-13
1342	920	-745
1104	679	-548
-23	888	-497
-1146	1254	376
-756	1284	174
176	895	-49
1308	972	-722
1041	641	-540
9	888	-549
-1063	1308	315
-783	1297	211
147	934	-125
1288	881	-789
1080	521	-621
-48	921	-460
-1133	1392	463
-762	1241	156
259	915	-232
1432	800	-961
1063	470	-708
-122	864	-553
-1137	1464	449
-729	1417	211
200	871	-213
1328	803	-975
1057	528	-690
15	835	-533
-1088	1441	367
-781	1313	134
175	864	-204
1216	847	-876
1019	556	-685
112	771	-642
-925	1343	227
-817	1455	183
-61	932	-109
1051	785	-848
1216	454	-893
335	551	-701
-786	1415	63
-952	1552	284
-192	939	-212
872	726	-808
1355	463	-969
569	584	-749
-625	1292	-168
-1031	1632	248
-328	988	-138
790	799	-765
1294	492	-996
486	527	-756
-615	1220	-108
-964	1400	172
-186	927	-124
844	822	-461
1328	596	-1020
564	508	-724
-381	960	-378
-898	1511	233
-370	1295	15
275	929	-337
1155	783	-1048
729	487	-690
-88	808	-528
-837	1350	243
-628	1244	27
-49	812	-180
1035	652	-1087
985	462	-921
79	766	-551
-848	1555	300
-650	1439	52
-65	824	-320
1007	667	-1144
1027	543	-968
168	712	-530
-697	1303	102
-745	1342	92
-148	960	-272
793	760	-961
1051	503	-1069
312	662	-632
-522	1270	-71
-799	1441	147
-293	1079	-208
406	753	-514
1020	583	-1137
520	396	-724
-280	966	-328
-836	1496	321
-500	1276	-23
103	847	-468
1072	600	-1234
819	399	-897
-41	867	-449
-802	1566	216
-689	1295	4
-44	772	-356
899	670	-1021
944	496	-985
192	700	-641
-628	1403	7
-760	1371	28
-236	840	-269
624	663	-800
1134	419	-1352
489	435	-836
-423	1137	-368
-936	1479	-61
-485	1048	-304
399	718	-706
1270	371	-1409
727	377	-973
-281	688	-672
-946	1513	-20
-580	1348	-89
192	799	-621
1151	478	-1444
870	262	-945
-17	673	-737
-889	1400	-127
-792	1206	-218
-104	883	-412
836	804	-1157
1048	288	-1120
255	270	-786
-573	1153	-481
-858	1407	-69
-344	1004	-377
540	774	-840
1160	439	-1288
617	304	-961
-356	952	-709
-1037	1430	-71
-583	1054	-263
371	828	-729
1382	518	-1388
904	190	-871
-216	600	-919
-1096	1425	-168
-775	1206	-161
63	791	-472
1299	528	-1433
1219	284	-1121
81	582	-916
-1041	1288	-296
-978	1244	-216
-92	886	-442
1207	585	-1314
1283	284	-1117
209	567	-879
-961	1244	-329
-1048	1216	-253
-205	856	-396
1112	511	-1217
1315	263	-1172
329	499	-905
-800	1129	-545
-1117	1326	-191
-353	969	-372
755	691	-889
1388	288	-1229
590	408	-973
-584	990	-701
-1103	1331	-240
-352	982	-465
347	843	-460
711	608	-783
414	526	-633
-33	680	-585
-276	878	-644
-240	871	-733
-74	899	-776
32	784	-761
23	846	-708
39	728	-560
14	787	-663
-29	863	-767
-52	870	-744
-36	828	-705
15	803	-761
103	771	-728
265	742	-828
329	752	-1093
-4	675	-797
-693	563	-9
-434	865	-132
315	851	-760
751	1068	-1401
329	910	-985
-87	737	-961
-609	273	-79
-432	871	-40
200	975	-385
692	1081	-1464
446	963	-1423
73	736	-820
-601	296	208
-580	796	-121
-58	993	-505
679	1153	-1357
635	951	-1329
96	692	-739
-612	436	99
-447	847	-170
99	934	-498
676	1104	-1122
483	1016	-1157
0	644	-772
-452	376	-210
-328	785	31
137	942	-223
599	1319	-1332
422	1007	-1231
-8	655	-673
-528	428	-68
-354	839	-16
160	937	-477
671	1319	-1497
396	911	-973
-170	596	-449
-601	487	31
-164	846	-144
337	1063	-797
587	1351	-1421
243	852	-850
-213	497	-324
-449	545	115
-113	865	-215
396	1327	-1344
467	1030	-1265
118	633	-682
-377	411	3
-296	756	40
65	967	-506
518	1340	-1506
287	940	-1000
-55	696	-612
-394	415	73
-128	841	-24
206	1039	-682
472	1216	-1409
156	817	-881
-185	604	-481
-343	542	144
12	912	-52
311	1230	-1037
339	1180	-1320
12	825	-820
-285	560	-228
-345	638	134
91	895	-208
540	1196	-1234
337	999	-1129
-135	771	-777
-541	385	35
-272	792	40
152	944	-372
555	1379	-1343
275	996	-1056
-149	700	-673
-545	255	56
-268	742	60
103	1055	-452
511	1502	-1381
289	958	-1128
-128	643	-605
-500	428	-2
-202	924	46
220	1017	-458
550	1476	-1444
225	891	-1028
-221	527	-520
-514	495	127
-61	987	-71
359	1151	-743
476	1303	-1344
76	819	-868
-272	499	-423
-364	572	192
-1	921	8
331	1176	-949
368	1252	-1370
68	816	-885
-293	519	-221
-356	664	243
-23	1004	-229
392	1337	-1305
326	928	-1177
7	595	-615
-368	510	-40
-228	798	54
65	911	-260
339	1259	-1401
238	1044	-1180
-56	779	-625
-353	497	78
-229	707	176
51	968	-505
383	1388	-1544
182	982	-991
-71	734	-543
-386	412	161
-138	911	-23
150	1044	-561
376	1360	-1453
126	915	-978
-120	590	-441
-391	366	337
-113	899	7
176	1240	-976
376	1244	-1352
124	824	-824
-249	515	-164
-352	615	236
-66	999	-263
382	1399	-1380
321	931	-1159
40	726	-672
-548	396	232
-217	849	-113
43	1073	-576
419	1440	-1384
211	960	-945
-93	638	-591
-424	361	180
-160	935	24
147	1094	-546
387	1390	-1427
110	856	-961
-112	615	-552
-360	392	247
-96	952	6
147	1134	-820
353	1212	-1349
108	871	-829
-109	716	-405
-255	622	206
-20	948	12
241	1249	-1079
300	1120	-1234
41	700	-737
-248	433	-148
-255	664	111
44	999	-120
371	1361	-1237
236	1051	-1125
-58	638	-697
-415	289	168
-114	904	-10
164	1089	-417
457	1425	-1245
163	894	-885
-125	580	-639
-284	353	3
-72	841	79
120	1163	-425
360	1428	-1410
169	889	-996
-153	616	-458
-353	513	142
-89	953	8
255	1200	-839
358	1167	-1321
92	816	-921
-377	353	246
-274	743	28
23	995	-249
383	1251	-1088
270	1107	-1168
25	688	-775
-440	227	227
-217	848	78
63	1063	-434
415	1447	-1402
216	960	-1021
-9	686	-561
-342	379	145
-186	851	67
92	1075	-543
443	1415	-1407
200	862	-913
-136	611	-468
-401	471	236
-80	958	-23
332	1232	-893
456	1244	-1252
88	872	-772
-272	606	-271
-345	505	136
39	923	-116
379	1259	-938
361	1180	-1080
24	860	-720
-268	486	-207
-253	624	84
71	979	-74
343	1223	-858
336	1204	-1162
3	847	-717
-233	563	-277
-226	611	134
95	1057	-56
310	1244	-829
323	1143	-1149
35	814	-733
-232	543	-273
-269	627	123
54	1011	-64
353	1271	-879
359	1116	-1117
48	839	-743
-229	580	-244
-280	667	195
17	947	-64
276	1176	-961
312	1159	-1234
62	840	-708
-151	591	-191
-244	624	196
3	972	-98
340	1267	-985
388	1191	-1141
12	799	-733
-353	472	-16
-297	649	150
70	1001	-168
476	1304	-1028
428	1104	-1092
-18	808	-685
-477	491	39
-282	785	79
121	963	-106
460	1262	-968
345	1159	-1103
-49	839	-657
-367	478	-116
-272	696	222
92	1091	-129
471	1368	-1096
332	1032	-1042
-52	673	-596
-441	387	151
-216	899	110
119	1083	-344
539	1419	-1207
288	1025	-897
-124	697	-554
-466	423	163
-140	905	16
204	1014	-464
568	1419	-1199
263	1049	-809
-137	689	-493
-404	423	127
-95	913	63
214	1091	-535
415	1423	-1325
147	947	-903
-181	591	-292
-329	614	246
-28	1016	-81
283	1150	-756
428	1246	-1120
86	911	-704
-234	608	-377
-323	552	147
20	1001	-26
321	1216	-743
420	1219	-1141
60	865	-674
-281	632	-354
-349	614	156
-13	1007	3
324	1208	-800
353	1201	-1164
-18	824	-712
-271	625	-228
-313	606	199
23	1000	-76
404	1270	-890
369	1196	-1072
-74	768	-655
-386	536	-25
-225	719	79
147	940	-141
415	1276	-953
243	1099	-1009
-141	753	-600
-317	636	-217
-192	652	124
135	972	-42
366	1312	-919
295	1209	-1127
-63	768	-687
-372	420	28
-248	723	172
70	1055	-257
457	1440	-1220
271	1068	-961
-72	732	-560
-456	371	163
-72	935	47
172	1054	-258
391	1422	-1186
207	1097	-957
-85	679	-474
-326	327	166
-137	808	155
161	1143	-377
480	1487	-1192
200	1043	-840
-122	743	-457
-440	385	270
-60	983	11
220	1136	-519
448	1462	-1159
140	1036	-756
-178	720	-463
-377	332	236
-87	943	99
240	1163	-476
475	1472	-1186
144	1038	-751
-189	712	-481
-465	392	184
-49	950	27
323	1180	-505
476	1462	-1124
135	1039	-776
-257	536	-151
-377	568	135
-4	1025	-52
395	1289	-732
447	1220	-1002
48	873	-632
-343	483	-192
-317	696	156
108	1036	-52
467	1300	-839
342	1212	-1040
-77	846	-672
-597	273	135
-368	736	-1
-58	1116	-402
227	1206	-597
271	1127	-564
243	1144	-576
227	1132	-501
176	924	-464
184	860	-449
153	775	-473
-168	977	-217
-484	799	-105
-320	864	11
467	595	-585
880	455	-852
240	972	-514
-575	1686	94
-466	1283	-61
79	700	-436
1078	280	-1092
620	523	-655
88	1063	-608
-658	1531	63
-394	1104	-185
99	742	-317
1351	337	-1273
664	492	-653
-59	1167	-493
-789	1550	140
-473	1032	-103
455	540	-756
1216	207	-1021
467	656	-753
-341	1512	-132
-714	1419	28
-185	696	-301
975	196	-1176
844	289	-770
60	1020	-639
-689	1611	-173
-549	1260	-319
78	767	-584
1127	273	-1296
617	377	-737
-122	1103	-589
-720	1521	-183
-511	1159	-274
352	508	-717
1107	24	-1088
408	423	-656
-249	1097	-617
-724	1684	-69
-458	1089	-377
80	585	-447
830	248	-949
956	184	-1192
387	743	-1000
-527	1459	-273
-754	1351	-241
-237	848	-400
780	350	-1088
1148	57	-1340
352	275	-1048
-756	1391	-285
-928	1599	-124
-357	660	-413
681	199	-1220
1273	147	-1540
527	495	-1040
-628	1359	-553
-1052	1472	-201
-447	780	-433
670	428	-1210
1240	172	-1527
527	271	-943
-528	942	-696
-968	1379	-316
-508	959	-372
335	563	-572
1126	187	-1529
719	86	-1167
-231	609	-945
-1025	1576	-200
-698	1164	-417
25	652	-442
1022	319	-1364
1087	135	-1447
228	311	-1028
-781	1235	-585
-983	1524	-272
-343	646	-479
671	248	-999
1198	134	-1433
519	408	-993
-477	1006	-809
-928	1251	-344
-402	807	-493
254	652	-642
1208	83	-1549
951	11	-1215
-108	568	-1084
-977	1521	-290
-641	1135	-495
180	536	-583
1088	246	-1460
992	97	-1345
126	316	-1048
-666	1033	-610
-637	1251	-404
-84	768	-549
536	467	-868
1086	-4	-1521
680	81	-1266
-241	699	-977
-829	1420	-255
-410	891	-552
211	535	-672
1160	-84	-1631
1011	-20	-1300
79	451	-1064
-772	1174	-481
-664	1212	-493
-4	700	-584
883	211	-1320
1156	-113	-1421
399	323	-1077
-532	1015	-732
-817	1187	-455
-312	734	-544
431	440	-900
1233	-77	-1530
790	56	-1168
-162	462	-1073
-815	1358	-462
-572	1178	-557
28	519	-733
992	47	-1450
1068	-103	-1289
291	427	-1231
-701	1172	-602
-839	1063	-516
-225	567	-621
728	217	-1152
1177	-97	-1373
566	228	-1184
-400	760	-959
-893	1276	-449
-473	809	-610
264	352	-810
1212	-72	-1585
