Activity Name: tooth/
UserID: 188541
StartTime: 0
x	y	z
-391	-881	24
-362	-968	-50
-388	-1048	-64
-359	-1188	-177
-276	-1407	-218
-232	-1488	-336
-109	-1442	-359
31	-893	-164
212	-8	275
-29	-448	56
-505	-2033	-561
-423	-1636	-153
24	-656	287
259	-111	467
-148	-1167	-242
-473	-2048	-372
-164	-1076	227
183	7	556
-8	-436	212
-336	-2048	-362
-285	-1610	-79
79	-337	440
163	60	604
-104	-1460	-196
-392	-2048	-303
-196	-957	227
123	-82	665
70	-476	348
-205	-2048	-500
-349	-1540	-258
-138	-626	335
102	-177	796
-122	-1029	-73
-480	-1953	-669
-349	-1000	-57
-57	-482	514
-45	-423	615
-288	-1809	-338
-482	-1669	-397
-256	-575	275
-52	-132	649
-185	-1104	-98
-365	-2048	-489
-269	-1005	48
-97	-288	528
-121	-416	428
-253	-1785	-305
-394	-1693	-296
-248	-711	196
-106	-289	561
-173	-762	310
-369	-1969	-392
-334	-1154	-74
-193	-447	340
-157	-293	499
-231	-1416	-153
-388	-1796	-328
-280	-879	184
-154	-377	638
-167	-543	463
-290	-1855	-385
-442	-1498	-284
-301	-656	304
-204	-381	649
-244	-684	368
-353	-1994	-421
-372	-1296	-93
-269	-421	456
-213	-186	648
-223	-1079	167
-349	-2048	-320
-272	-968	136
-160	-95	568
-205	-313	483
-223	-1801	-140
-301	-1655	-120
-241	-658	352
-149	-101	676
-164	-885	276
-237	-2048	-249
-161	-1145	126
-97	-343	487
-143	-413	455
-72	-1402	33
-141	-2001	-164
-64	-841	238
-29	-208	524
-60	-466	436
-93	-2048	-224
-196	-1680	-157
-89	-516	339
43	-122	761
36	-1005	14
-141	-2048	-418
-106	-1303	-48
6	-405	326
-16	-344	460
-33	-1436	-202
-113	-1969	-324
-77	-1001	115
-36	-177	551
10	-391	464
33	-2048	-386
-119	-1769	-344
-114	-786	211
-69	-28	604
-61	-536	227
-36	-2048	-413
-40	-1460	-72
-68	-735	312
-106	-177	579
-90	-852	126
-56	-2048	-376
-45	-1265	-16
-93	-480	372
-160	-121	555
-66	-1135	44
-71	-2048	-257
-48	-1109	96
-97	-449	378
-183	-242	508
-73	-1386	-32
-84	-1992	-241
-64	-865	163
-69	-420	435
-153	-400	407
-146	-1599	-217
-160	-1796	-264
-128	-921	164
-15	-225	638
-109	-445	456
-153	-2048	-394
-196	-1721	-280
-138	-729	167
-71	-232	526
-133	-591	227
-202	-1901	-409
-281	-1512	-205
-177	-665	280
-87	-288	627
-130	-777	233
-226	-2048	-528
-245	-1338	-186
-141	-356	479
-103	-239	632
-88	-1457	-168
-224	-2048	-485
-205	-889	104
-144	-217	590
-170	-433	391
-109	-1908	-344
-201	-1761	-285
-169	-705	227
-148	-128	577
-153	-628	232
-132	-2048	-378
-177	-1380	-61
-101	-496	327
-153	-340	415
-200	-1058	39
-194	-1981	-316
-125	-1042	78
-104	-404	455
-231	-528	375
-215	-1482	-114
-196	-1793	-320
-121	-776	143
-144	-385	459
-273	-615	220
-233	-1960	-345
-226	-1483	-122
-189	-628	304
-173	-92	584
-185	-868	88
-225	-2048	-448
-247	-1249	-45
-209	-569	307
-173	-183	543
-160	-952	118
-194	-2048	-397
-196	-1225	-28
-164	-455	343
-157	-165	492
-145	-1131	28
-188	-2048	-302
-180	-1073	112
-151	-437	387
-201	-368	410
-127	-1341	-56
-141	-2048	-305
-154	-937	134
-148	-153	551
-189	-434	348
-96	-2004	-269
-156	-1578	-113
-143	-609	272
-177	-212	455
-204	-759	169
-111	-2048	-312
-143	-1279	-5
-116	-458	396
-201	-292	435
-180	-1097	38
-137	-2048	-240
-148	-1096	131
-136	-408	409
-226	-429	399
-160	-1416	11
-143	-1896	-162
-141	-928	156
-127	-316	400
-189	-413	368
-121	-1655	-60
-172	-1697	-104
-170	-791	220
-157	-268	457
-196	-500	305
-85	-1949	-132
-156	-1545	8
-113	-633	313
-168	-400	361
-200	-890	211
-135	-2048	-205
-136	-1168	39
-141	-402	380
-178	-183	492
-95	-1412	-9
-148	-2048	-226
-185	-1017	124
-137	-241	473
-116	-225	476
-72	-1682	-117
-185	-1900	-200
-194	-873	184
-125	-213	494
-135	-465	355
-89	-1879	-162
-181	-1672	-84
-165	-672	240
-114	-241	455
-145	-724	240
-144	-2048	-184
-185	-1344	24
-167	-584	271
-125	-245	537
-106	-900	214
-119	-2048	-77
-161	-1217	47
-137	-456	236
-104	-225	472
-45	-1281	145
-130	-2048	-41
-141	-985	163
-90	-337	361
-153	-260	380
-88	-1232	60
-84	-2048	28
-104	-1015	270
-96	-282	414
-137	-340	412
-49	-1392	51
-79	-2048	-84
-97	-973	204
-89	-402	404
-132	-252	476
-95	-1327	23
-84	-2048	-93
-88	-1183	182
-93	-317	446
-121	-136	472
-64	-1378	-13
-80	-2048	-96
-104	-1170	166
-121	-404	399
-125	-89	489
-41	-1224	7
-68	-2048	-162
-105	-1147	163
-119	-557	376
-113	-156	502
-55	-1044	99
-49	-2048	-168
-106	-1236	120
-113	-500	335
-113	-168	451
-53	-1039	104
-57	-2048	-144
-127	-1108	104
-157	-460	328
-95	-402	505
-56	-1197	124
-89	-1969	-196
-114	-1117	75
-93	-540	423
-89	-392	563
-93	-1237	84
-136	-1904	-132
-129	-1085	100
-144	-589	262
-151	-328	392
-113	-991	143
-105	-1975	-151
-65	-1380	56
-85	-380	448
-101	-101	620
-1	-1192	41
-36	-2048	-270
-88	-1277	121
-98	-425	511
-88	-44	572
24	-1234	28
-16	-2048	-197
-90	-1090	158
-89	-383	412
-93	-276	446
36	-1233	64
-77	-1977	-218
-157	-993	7
-109	-604	264
-176	-512	476
-168	-1137	176
-255	-2048	-221
-242	-1143	-45
-116	-441	351
-90	-346	464
-120	-1194	-16
-194	-2009	-301
-188	-993	92
-108	-424	412
-141	-509	400
-116	-1360	40
-136	-1847	-114
-111	-788	203
-69	-439	387
-125	-660	315
-95	-1608	-2
-136	-1695	-55
-57	-594	315
-37	-313	473
-104	-761	291
-57	-1922	-141
-100	-1585	-55
-47	-518	404
-42	-199	595
-60	-956	231
-81	-2048	-264
-138	-1165	39
-92	-464	408
-49	-336	577
-25	-1060	240
-119	-2048	-265
-137	-1188	7
19	-520	400
79	-413	568
39	-1021	199
-77	-2048	-168
-76	-1250	75
-28	-263	391
39	-178	540
46	-1332	58
-89	-2048	-96
-100	-1114	203
43	-338	419
240	-292	472
307	-1121	124
248	-1568	-130
177	-1385	-10
140	-1322	175
-52	-1186	174
-429	-1188	107
-593	-796	393
-561	-800	455
-208	-912	282
511	-848	267
779	-973	300
211	-913	347
-777	-930	239
-1197	-797	222
-385	-1008	227
929	-1216	385
827	-992	191
-429	-889	160
-1529	-1009	179
-1008	-1000	182
534	-1175	28
1139	-1215	175
319	-836	263
-1234	-874	-210
-1552	-743	-185
-565	-1049	-317
887	-1514	41
750	-1277	139
-447	-721	-153
-1554	-754	-554
-1012	-857	-493
376	-1276	-285
908	-1276	-189
-105	-825	-157
-1369	-692	-481
-1132	-676	-354
-32	-1098	-496
904	-1416	-269
315	-961	-125
-1016	-737	-530
-1354	-605	-512
-385	-871	-429
779	-1372	-320
582	-1256	-72
-525	-810	-305
-1401	-500	-735
-753	-658	-450
363	-1393	-284
919	-1325	-121
-33	-861	-328
-1295	-708	-737
-1212	-532	-461
-208	-1033	-380
792	-1461	-136
468	-1072	-215
-765	-728	-687
-1282	-493	-680
-589	-692	-400
371	-1337	-256
651	-1357	20
-175	-873	-360
-1298	-632	-918
-1025	-496	-512
-157	-1130	-436
696	-1505	0
332	-1080	-169
-778	-788	-767
-1296	-520	-776
-612	-693	-409
312	-1313	-189
615	-1248	-72
-57	-857	-356
-1170	-748	-856
-1133	-529	-564
-336	-912	-372
624	-1400	-39
531	-1197	-76
-386	-912	-468
-1429	-632	-924
-960	-493	-490
36	-1284	-265
783	-1359	96
240	-897	-226
-935	-740	-706
-1391	-529	-720
-623	-789	-392
335	-1488	-144
694	-1417	6
-36	-1040	-188
-1073	-1047	-474
-1066	-749	-261
-103	-714	70
576	-980	83
22	-1124	54
-1133	-1029	-125
-1072	-749	92
-186	-986	67
776	-1252	227
412	-986	209
-802	-889	-168
-1485	-796	-232
-657	-909	55
679	-1273	307
766	-1236	143
-96	-913	63
-1447	-900	-317
-1185	-871	24
56	-1081	180
996	-1268	179
486	-929	119
-716	-788	-168
-1456	-802	-442
-666	-970	-265
702	-1390	48
617	-1338	-10
-156	-852	-125
-1271	-730	-601
-1213	-737	-512
-188	-1086	-374
931	-1449	-8
556	-1085	-196
-633	-808	-568
-1389	-600	-593
-776	-769	-317
281	-1398	-265
809	-1245	-146
70	-909	-328
-1228	-792	-695
-1249	-585	-452
-360	-977	-408
790	-1433	-52
623	-1089	-149
-548	-857	-472
-1501	-712	-642
-823	-685	-276
236	-1319	-232
947	-1234	-36
192	-905	-244
-1220	-905	-669
-1186	-581	-341
-329	-881	-249
368	-1282	-106
286	-1300	-214
8	-1201	-26
-124	-1160	147
-314	-985	231
-204	-1021	408
-69	-905	496
-93	-612	316
-200	238	127
-353	521	-495
60	-1177	-1057
-261	-2048	-2048
-40	-136	-2048
1136	2047	-272
1127	846	1528
480	-208	1011
327	-308	387
86	-1145	83
-160	-1549	-177
-120	-1377	-164
-53	-817	-36
20	-711	115
70	-737	212
35	-781	289
36	-922	408
188	-1172	532
64	-1194	305
-205	-844	135
-765	-711	27
-720	-786	115
-18	-1216	412
575	-1312	492
211	-1015	180
-424	-865	44
-1117	-832	-80
-765	-799	-13
209	-1233	380
591	-1277	399
124	-975	48
-761	-953	-125
-1261	-832	-106
-625	-983	-2
591	-1341	326
864	-1101	192
-16	-973	-93
-1381	-1037	-330
-1245	-820	-79
-253	-1191	4
942	-1324	332
655	-1017	67
-484	-960	-237
-1505	-903	-306
-852	-784	-84
166	-1351	35
932	-1300	288
344	-1127	15
-882	-1106	-191
-1288	-1042	-109
-380	-793	304
686	-936	320
536	-1048	232
-569	-976	152
-1188	-857	244
-648	-940	403
444	-1085	371
750	-1064	272
102	-943	319
-1124	-986	31
-1429	-884	15
-275	-997	291
974	-1193	536
720	-989	340
-457	-980	67
-1580	-1063	-121
-872	-828	230
432	-1066	375
881	-1215	275
180	-904	200
-1273	-1081	-178
-1264	-961	96
-141	-1079	302
918	-1140	287
571	-980	206
-569	-989	6
-1418	-975	-140
-701	-957	163
504	-1073	305
767	-1085	147
200	-924	111
-396	-991	16
-528	-831	-16
-424	-769	83
-436	-1007	51
-425	-1090	31
-392	-1072	-40
-327	-1177	-169
-319	-1266	-292
-328	-1320	-425
-149	-1025	-266
-252	-1300	-477
-303	-1161	-415
-145	-701	-160
137	-201	126
3	-482	81
-372	-1444	-365
-567	-1824	-288
-186	-944	108
175	-352	224
71	-520	8
-282	-1568	-356
-420	-1828	-135
-116	-1060	76
255	-394	232
243	-476	243
-64	-1200	-233
-516	-2048	-518
-193	-1140	70
193	-548	394
257	-481	297
-25	-1077	-250
-496	-1882	-479
-314	-1232	-42
147	-504	391
344	-377	457
43	-1168	-313
-504	-1912	-717
-287	-1181	-98
-50	-589	323
57	-266	487
-207	-1304	-180
-528	-1869	-609
-226	-864	-8
54	-516	406
-7	-647	247
-351	-1647	-556
-450	-1465	-520
-121	-729	195
99	-468	500
-66	-937	-50
-441	-1924	-765
-317	-1176	-200
-25	-522	376
65	-388	435
-180	-1357	-319
-439	-1901	-665
-160	-936	24
108	-367	504
19	-601	280
-290	-1853	-536
-308	-1573	-350
-52	-708	161
44	-316	359
-55	-765	115
-264	-2025	-500
-247	-1317	-217
-24	-530	227
12	-409	375
-68	-909	94
-337	-1949	-473
-215	-1247	-127
62	-621	236
156	-456	368
12	-1038	7
-288	-2048	-400
-189	-1197	-39
30	-453	350
97	-369	455
-72	-1279	-154
-309	-2018	-365
-173	-1117	24
38	-365	305
97	-356	345
-53	-1322	-105
-340	-2008	-319
-224	-1128	-37
96	-385	329
275	-530	380
167	-1113	22
60	-1501	-228
83	-1338	-112
118	-1322	51
-149	-1328	-42
-493	-1199	87
-589	-829	358
-545	-793	307
-135	-724	308
497	-817	295
743	-981	358
271	-1000	423
-533	-952	374
-991	-722	440
-624	-889	387
287	-1023	371
809	-968	278
415	-904	313
-416	-977	252
-1069	-967	167
-845	-1021	51
143	-1145	120
696	-1320	22
222	-1060	-16
-658	-1031	-49
-1241	-945	-74
-656	-797	-49
515	-1202	-121
720	-1209	-125
-16	-994	-29
-1088	-994	-143
-1156	-693	-84
-465	-919	-285
583	-1335	-68
638	-1145	-60
-77	-938	-148
-1128	-919	-288
-1265	-743	-137
-424	-946	-207
543	-1376	-89
607	-1344	-117
-49	-1117	-106
-1013	-1076	-148
-1145	-876	-106
-119	-738	113
743	-1026	167
342	-1122	89
-615	-1007	135
-1128	-809	147
-601	-932	176
480	-1101	179
835	-1184	158
238	-1079	243
-1181	-968	-61
-1416	-745	100
-388	-1057	209
911	-1152	238
960	-1032	112
56	-864	56
-1288	-929	-273
-1284	-887	-104
-240	-1197	102
671	-1471	-13
457	-1169	-109
-306	-928	-173
-1172	-842	-330
-935	-756	-168
-40	-1025	-85
647	-1312	-92
423	-1156	-121
-465	-863	-265
-1304	-708	-338
-921	-828	-210
-40	-1258	-261
902	-1360	-10
388	-1029	-168
-676	-856	-344
-1274	-689	-232
-810	-823	-226
120	-1241	-265
774	-1283	-108
243	-973	-153
-946	-901	-378
-1264	-676	-232
-657	-873	-266
353	-1344	-215
761	-1309	-145
48	-1192	-210
-912	-1197	-188
-1156	-869	-82
-370	-657	115
544	-967	86
519	-1056	96
-314	-1080	159
-1088	-848	232
-826	-773	211
-21	-1012	120
783	-1207	127
511	-1069	211
-373	-1069	163
-1325	-935	-16
-863	-791	167
25	-1029	71
719	-1184	179
408	-1122	188
-298	-1031	110
-1137	-977	-68
-932	-900	71
-121	-1020	143
564	-1133	153
355	-1028	43
-113	-1005	1
-306	-1013	120
-321	-1032	176
-327	-1081	104
-281	-1079	78
-196	-1049	44
-84	-1031	62
35	-977	159
95	-980	243
99	-1036	271
112	-1034	311
102	-1026	336
89	-1017	326
79	-1012	332
80	-1023	327
103	-996	322
108	-970	316
124	-961	329
150	-980	351
156	-973	353
168	-981	363
161	-970	372
144	-978	359
145	-994	361
152	-980	371
152	-969	359
155	-968	355
148	-972	348
136	-978	342
127	-991	352
124	-997	359
120	-1007	371
120	-993	367
115	-994	367
103	-1005	380
84	-1015	385
52	-1034	372
-2	-1041	344
7	-1005	348
-4	-996	312
-9	-920	312
-20	-906	279
-45	-897	264
-95	-969	195
-89	-967	184
-184	-945	115
-252	-1082	54
-257	-999	48
-261	-1025	24
-264	-1032	-113
-250	-1032	-169
-237	-1036	-184
-240	-1033	-205
-234	-1037	-205
-197	-985	-185
-178	-1018	-200
-196	-993	-228
-297	-1100	-346
-317	-1097	-349
-327	-1060	-341
-277	-1017	-330
-121	-800	-132
-68	-656	-49
-160	-801	-29
-196	-937	-74
-285	-1272	-312
-287	-1240	-328
-208	-1039	-232
-156	-991	-141
-169	-936	-87
-144	-799	24
-217	-1017	-169
-224	-1066	-226
-196	-1040	-201
-200	-1053	-198
-217	-1025	-157
-233	-1015	-146
-217	-973	-120
-199	-932	-116
-208	-988	-175
-196	-961	-130
-194	-948	-144
-184	-989	-157
-191	-991	-180
-181	-984	-217
-189	-1031	-241
-185	-1057	-221
-164	-1018	-209
-148	-1025	-196
-144	-1017	-189
-157	-1041	-207
-157	-1056	-217
-152	-1034	-201
-140	-1001	-180
-128	-1012	-193
-120	-1017	-185
-114	-1000	-164
-128	-1016	-146
-151	-1044	-167
-154	-1032	-144
-158	-1005	-130
-186	-1017	-129
-205	-1005	-144
-189	-1009	-164
-145	-984	-173
-128	-1021	-210
-120	-1028	-217
-127	-1049	-185
-125	-1087	-185
-149	-1180	-217
-160	-1185	-177
-145	-1028	-76
-141	-868	-8
-194	-842	-21
-269	-788	-44
-280	-881	-129
-249	-1060	-210
-193	-1058	-168
-175	-1032	-162
-189	-1031	-177
-196	-1049	-162
-225	-1066	-185
-264	-1073	-170
-258	-1015	-120
-249	-977	-104
-269	-1007	-106
-296	-989	-89
-312	-925	-79
-308	-888	-97
-273	-863	-135
-274	-873	-162
-325	-874	-205
-407	-922	-297
-356	-964	-241
-280	-968	-260
-232	-1060	-289
-185	-1103	-312
-180	-1103	-304
-173	-1055	-200
-146	-1026	-144
-137	-1016	-221
-106	-945	-290
-96	-893	-320
-112	-897	-333
-129	-909	-309
-149	-961	-298
-168	-993	-301
-181	-1010	-321
-184	-1020	-329
-197	-1012	-336
-202	-1009	-359
-202	-994	-338
-196	-973	-330
-189	-962	-369
-200	-943	-362
-208	-927	-356
-209	-940	-370
-202	-913	-381
-189	-904	-391
-178	-917	-385
-154	-948	-365
-168	-961	-372
-191	-964	-380
-208	-968	-392
-217	-962	-385
-232	-967	-377
-228	-964	-381
-201	-938	-381
-189	-928	-393
-189	-930	-397
-180	-946	-373
-175	-953	-365
-170	-945	-360
-185	-940	-375
-185	-930	-370
-186	-929	-372
-193	-930	-369
-192	-932	-369
-178	-946	-372
-188	-962	-377
-197	-970	-377
-213	-973	-370
-210	-964	-361
-185	-975	-360
-157	-964	-344
-186	-1021	-353
-213	-1050	-360
-225	-1064	-373
-167	-968	-362
-205	-925	-354
-313	-948	-353
-314	-944	-269
-242	-871	-190
-301	-898	-237
-311	-887	-301
-268	-893	-311
-269	-922	-287
-296	-961	-249
-285	-985	-208
-247	-1049	-196
-219	-1061	-185
-236	-1012	-205
-273	-946	-255
-306	-847	-272
-336	-794	-301
-305	-874	-245
-265	-993	-225
-250	-1028	-226
-279	-1053	-242
-328	-1044	-298
-332	-985	-290
-301	-842	-244
-313	-829	-296
-305	-880	-241
-289	-1032	-241
-276	-1199	-317
-220	-1082	-281
-240	-959	-256
-215	-649	-108
-217	-601	-105
-244	-884	-241
-306	-1488	-648
-256	-1377	-439
-196	-985	-229
-93	-481	49
-104	-504	14
-220	-1352	-492
-272	-1780	-509
-113	-1063	-144
-32	-500	70
-113	-461	100
-193	-1391	-472
-183	-2024	-434
-116	-1009	-137
27	-84	119
-71	-253	20
-173	-1564	-413
-252	-1944	-349
-177	-876	-45
49	-111	255
48	-601	115
-130	-1824	-488
-272	-1733	-506
-217	-872	-74
131	-116	551
-47	-626	15
-317	-1760	-813
-418	-1480	-525
-233	-820	-52
-72	-480	399
-196	-695	-2
-418	-1860	-906
-368	-1249	-397
-128	-445	255
-97	-305	246
-241	-1189	-504
-389	-1802	-786
-253	-977	-97
-95	-365	288
-168	-500	113
-288	-1663	-629
-393	-1551	-618
-225	-736	-37
-60	-393	364
-205	-746	40
-341	-1820	-781
-308	-1369	-488
-137	-602	123
-82	-274	371
-220	-949	-200
-349	-1997	-824
-255	-1089	-212
-125	-441	273
-141	-388	344
-236	-1208	-317
-353	-1876	-776
-231	-962	-180
-90	-656	227
8	-400	412
-97	-1113	-287
-292	-2000	-722
-194	-1186	-200
-121	-533	180
-42	-260	420
-57	-1012	-170
-260	-2048	-783
-194	-1256	-264
-56	-577	232
51	-253	511
-18	-1021	-185
-244	-2048	-761
-213	-1172	-234
-72	-637	204
31	-305	423
-40	-980	-218
-220	-1976	-764
-258	-1130	-303
-165	-817	48
14	-381	423
-112	-832	-56
-314	-1736	-800
-417	-1341	-583
-237	-724	-34
-48	-481	337
-153	-757	-25
-322	-1668	-837
-400	-1296	-616
-237	-672	28
-73	-449	403
-164	-812	-45
-314	-1737	-866
-341	-1204	-517
-185	-613	140
-138	-584	304
-237	-1001	-189
-333	-1778	-832
-272	-1032	-305
-141	-559	192
-136	-529	284
-213	-964	-167
-308	-1850	-820
-290	-1184	-366
-160	-637	126
-97	-457	375
-199	-898	-100
-277	-1925	-810
-237	-1129	-272
-109	-509	220
-144	-488	262
-193	-1049	-165
-260	-1968	-720
-228	-1105	-250
-153	-532	238
-138	-377	398
-109	-1009	-72
-241	-1964	-690
-255	-1317	-298
-109	-609	180
-31	-313	350
-61	-969	-90
-216	-1991	-580
-200	-1245	-233
-148	-615	137
-96	-437	376
-93	-937	24
-228	-2048	-601
-208	-1279	-273
-121	-529	188
-18	-273	416
-33	-977	-49
-241	-2048	-584
-196	-1241	-148
-121	-641	110
-76	-372	267
-41	-906	12
-216	-1960	-505
-264	-1268	-241
-152	-505	224
-45	-320	439
