Activity Name: tooth/
UserID: 227620
StartTime: 0
x	y	z
783	-740	-47
832	-856	-50
819	-733	89
792	-576	233
799	-706	152
791	-720	115
775	-653	84
742	-616	100
673	-581	92
748	-813	-80
856	-1009	-165
844	-845	-26
809	-949	-89
806	-901	-31
711	-449	246
691	-349	319
747	-756	135
736	-618	183
710	-580	188
716	-825	-40
807	-1154	-289
831	-904	-98
855	-967	-55
779	-613	168
704	-487	304
675	-589	241
667	-656	201
647	-560	95
711	-887	-103
808	-1261	-320
854	-1143	-119
752	-816	124
695	-693	147
655	-570	190
663	-509	216
703	-800	120
707	-719	152
691	-697	104
728	-885	-48
711	-1137	-100
691	-1039	-26
753	-864	30
780	-735	16
744	-621	94
729	-617	166
727	-665	153
776	-724	35
780	-746	17
752	-641	143
752	-775	118
723	-676	159
649	-609	215
659	-882	23
756	-1087	-64
756	-1029	36
712	-921	87
711	-952	-13
734	-909	-40
739	-671	54
718	-592	140
700	-372	246
743	-616	127
753	-644	83
716	-561	148
684	-740	99
704	-914	103
707	-909	200
679	-909	156
696	-1005	60
679	-980	32
695	-976	48
713	-937	86
719	-937	72
713	-961	72
651	-721	291
691	-781	300
744	-648	279
775	-597	259
784	-405	352
788	-340	350
806	-365	310
764	-404	323
732	-530	300
768	-881	248
831	-972	239
880	-909	241
864	-869	239
825	-836	216
787	-680	238
742	-552	312
688	-281	449
736	-328	348
760	-413	342
708	-464	327
772	-976	161
856	-1085	132
867	-1137	159
822	-860	251
760	-665	243
732	-565	268
692	-433	371
726	-493	286
801	-599	207
768	-504	302
750	-548	323
817	-904	224
863	-1098	248
814	-905	331
793	-893	211
775	-714	192
719	-488	295
681	-344	447
755	-520	366
779	-592	304
743	-504	371
694	-532	385
760	-889	240
855	-1197	135
816	-848	300
835	-964	179
815	-749	224
720	-557	343
662	-402	444
684	-479	327
711	-648	243
728	-536	233
707	-660	304
785	-825	295
851	-1016	177
847	-1031	131
784	-953	132
764	-834	180
696	-528	323
655	-272	460
702	-466	334
688	-500	352
664	-583	284
711	-1081	102
816	-1352	-65
865	-996	150
782	-692	280
716	-572	319
672	-488	355
728	-549	238
815	-594	169
831	-647	252
828	-633	343
723	-584	400
646	-829	318
707	-1133	112
775	-1042	120
783	-810	224
752	-665	268
691	-496	369
686	-433	339
767	-655	143
795	-600	199
791	-676	231
691	-744	368
627	-900	355
651	-1111	219
687	-916	252
726	-712	217
798	-761	71
784	-921	8
750	-953	108
679	-799	321
569	-548	455
588	-657	267
643	-713	164
657	-591	265
686	-609	284
776	-884	161
903	-1212	-60
883	-1087	31
736	-765	199
630	-674	254
552	-560	315
592	-698	227
659	-697	220
686	-544	323
758	-724	235
852	-1192	-41
862	-1233	-61
707	-772	167
513	-503	248
504	-565	167
610	-746	143
663	-724	280
657	-665	377
696	-946	120
787	-1104	-82
830	-1080	-57
768	-877	79
691	-834	78
664	-810	24
704	-962	-25
732	-784	-40
748	-852	-64
743	-889	-96
711	-721	-32
646	-521	70
583	-520	80
551	-689	3
575	-800	7
599	-704	-16
702	-909	-137
847	-1113	-288
828	-1076	-113
732	-908	-48
667	-800	-58
655	-881	-136
655	-868	-96
664	-845	-68
679	-807	-170
747	-841	-282
792	-834	-170
727	-464	174
670	-413	252
684	-808	31
668	-753	12
679	-692	59
728	-725	12
755	-852	-156
792	-903	-231
769	-953	-132
764	-853	-47
755	-817	-40
723	-736	31
703	-729	46
716	-874	15
704	-465	233
743	-666	153
743	-724	83
728	-713	19
720	-788	-79
743	-932	-156
755	-943	-118
721	-840	-47
724	-834	-111
729	-849	-141
739	-828	-130
723	-697	8
686	-666	96
678	-744	40
671	-749	20
665	-696	7
688	-809	-104
764	-1065	-245
739	-952	-65
699	-866	-33
681	-873	-72
635	-780	-64
553	-730	-37
552	-653	20
631	-626	80
761	-956	-57
856	-969	-64
835	-1053	-40
798	-869	8
761	-744	-2
734	-664	-4
684	-552	172
643	-578	209
619	-769	183
600	-689	159
662	-861	110
812	-925	-4
888	-825	16
871	-804	54
792	-759	84
675	-761	126
608	-772	139
566	-769	163
571	-817	134
615	-781	155
712	-836	130
799	-1040	-1
852	-1015	-32
807	-868	-5
752	-834	40
681	-801	118
616	-704	227
579	-609	292
591	-592	239
612	-664	142
716	-943	-37
803	-1025	-106
807	-853	-25
791	-818	-20
719	-813	8
641	-832	12
606	-761	56
647	-714	28
703	-783	-58
792	-778	-145
796	-818	-100
760	-817	65
716	-797	166
704	-877	70
728	-953	-77
719	-872	-56
708	-756	-1
748	-733	-40
750	-785	-57
745	-909	-153
697	-964	-153
683	-849	-42
705	-789	-18
696	-776	-37
747	-642	-42
719	-569	152
718	-618	185
691	-671	120
703	-653	47
734	-719	-95
775	-964	-276
833	-993	-255
792	-863	-72
760	-781	60
720	-809	56
704	-832	56
700	-660	135
696	-511	255
692	-527	244
707	-573	140
723	-680	40
716	-943	-97
774	-1137	-164
819	-1026	-56
752	-791	56
740	-756	76
732	-706	44
734	-737	39
732	-721	99
711	-633	216
702	-525	323
723	-580	240
748	-634	107
728	-840	-4
769	-1085	-128
801	-1080	-87
764	-871	44
719	-832	86
711	-776	76
691	-612	148
688	-498	255
708	-521	294
777	-618	251
764	-793	89
760	-1081	-146
775	-1100	-113
719	-717	83
671	-765	71
679	-809	51
704	-680	104
736	-549	187
775	-503	251
803	-610	228
803	-778	131
776	-1056	-45
748	-1191	-168
734	-909	-57
696	-759	38
691	-666	86
691	-520	174
696	-461	264
727	-623	176
742	-760	95
769	-912	54
824	-972	35
833	-1017	40
820	-960	147
771	-861	79
728	-745	-77
707	-537	-112
695	-272	-49
691	-308	94
721	-637	201
764	-800	334
760	-886	375
719	-1042	8
731	-1249	-277
752	-1184	-176
729	-832	3
691	-601	102
664	-609	271
630	-527	265
659	-722	127
678	-721	55
719	-760	88
771	-920	65
811	-1063	-33
769	-872	83
710	-696	158
620	-692	124
569	-909	-89
614	-1010	-157
651	-1008	-33
638	-709	184
678	-804	199
684	-744	204
679	-517	276
655	-522	232
664	-584	96
625	-1220	-80
740	-1188	28
792	-1081	89
739	-912	126
676	-829	89
615	-746	135
585	-550	252
611	-500	232
676	-685	168
697	-609	192
755	-801	154
819	-1140	9
851	-1148	59
764	-946	64
764	-968	19
719	-664	111
643	-457	259
627	-330	310
702	-469	163
734	-565	188
723	-655	271
764	-889	238
828	-1073	62
864	-1231	-52
849	-1032	60
771	-700	167
703	-488	222
648	-367	204
688	-548	40
716	-615	92
723	-639	212
750	-725	307
843	-885	220
903	-1128	15
899	-1161	-125
843	-810	44
758	-552	166
672	-413	275
632	-407	236
688	-527	108
686	-509	156
764	-567	216
912	-1009	111
1020	-1301	7
959	-1005	135
831	-728	150
734	-575	127
636	-392	243
599	-423	214
655	-545	156
670	-578	284
716	-621	384
876	-845	241
999	-1071	7
944	-1138	-20
814	-959	56
703	-769	188
628	-617	255
536	-401	398
579	-433	320
638	-498	243
689	-660	201
911	-1120	7
988	-1375	28
871	-1073	232
748	-815	230
636	-664	249
583	-480	323
577	-399	412
700	-569	172
799	-808	113
816	-556	465
825	-705	476
872	-1180	203
899	-1140	28
798	-602	182
707	-314	152
656	-397	44
584	-305	190
579	-508	532
673	-1000	889
768	-1096	908
811	-889	455
775	-628	-16
831	-353	-153
895	-239	41
760	-685	487
696	-938	785
667	-695	796
712	-506	595
703	-543	409
767	-737	177
958	-813	-45
1055	-655	-192
937	-313	-128
739	-328	79
537	-737	649
515	-1114	1217
696	-928	881
895	-658	46
1009	-264	-464
808	-199	-144
556	-765	465
503	-1148	995
608	-993	945
684	-809	670
753	-551	92
763	-232	-156
755	-415	3
716	-687	312
743	-863	519
808	-893	563
796	-921	575
716	-1049	529
643	-977	408
572	-728	302
480	-468	295
419	-333	343
433	-489	494
516	-817	719
726	-960	663
892	-1105	419
924	-1141	227
759	-873	367
547	-445	555
526	-481	344
604	-695	54
624	-665	113
561	-665	387
483	-793	780
563	-994	908
721	-1108	684
764	-1028	467
774	-863	224
703	-625	137
632	-488	175
491	-548	422
424	-599	665
495	-711	689
655	-802	587
863	-844	436
935	-1060	224
838	-921	234
615	-576	419
468	-514	507
412	-564	476
497	-640	425
638	-717	499
809	-848	623
915	-1012	615
828	-961	550
632	-733	444
460	-541	358
384	-352	335
414	-439	419
487	-628	568
657	-871	718
856	-1136	681
883	-1168	518
748	-961	390
577	-559	353
496	-429	276
486	-457	273
518	-676	467
543	-849	651
657	-922	662
728	-737	535
694	-583	411
620	-648	367
575	-836	291
635	-1000	164
670	-1044	92
648	-916	184
611	-793	323
585	-840	328
620	-841	190
643	-973	30
639	-1050	60
633	-945	167
623	-781	211
638	-849	36
592	-936	-168
588	-1001	-281
543	-988	40
534	-914	192
550	-905	191
599	-741	95
643	-829	-36
643	-898	-66
647	-826	14
631	-847	112
617	-900	231
591	-810	323
569	-705	335
568	-737	225
600	-792	140
671	-967	135
697	-1220	57
711	-1197	-42
671	-925	-26
595	-689	49
540	-359	204
537	-232	408
527	-884	409
615	-1207	391
720	-1177	328
745	-1076	198
716	-948	17
657	-801	-40
616	-589	-1
611	-416	96
575	-413	302
569	-877	496
668	-1217	478
783	-1144	332
796	-936	136
704	-857	-46
611	-840	-176
595	-848	-177
616	-361	262
540	-426	602
625	-909	464
704	-1031	275
798	-1012	224
783	-996	158
719	-999	-40
670	-857	-100
600	-705	-101
595	-497	71
529	-418	385
552	-877	499
679	-1081	425
807	-1114	327
796	-1050	163
707	-953	-34
632	-788	-135
600	-609	-87
560	-316	203
507	-567	427
504	-1049	508
656	-1191	403
806	-1186	145
838	-1226	-24
752	-836	124
575	-241	491
571	-456	220
579	-453	159
591	-535	391
643	-872	495
752	-1117	374
812	-1223	120
751	-941	76
679	-808	44
660	-717	225
595	-297	425
575	-514	379
579	-729	433
622	-996	359
734	-1344	32
787	-1337	-13
740	-825	192
671	-620	233
639	-404	251
627	-207	342
572	-500	444
555	-975	300
719	-1480	-44
828	-1433	-2
761	-787	268
665	-495	313
588	-253	396
576	-500	406
574	-729	327
644	-1021	147
767	-1209	46
780	-1069	44
791	-977	76
704	-519	335
619	-274	504
608	-575	436
624	-672	332
675	-919	140
777	-1040	-1
729	-1305	41
654	-840	287
576	-564	399
579	-477	414
592	-625	287
628	-953	268
630	-1137	376
615	-1104	313
595	-1140	70
608	-1021	60
599	-756	244
604	-652	304
633	-433	419
652	-272	499
615	-828	419
624	-1100	268
664	-1316	44
719	-1089	166
678	-626	403
652	-573	487
652	-522	556
716	-644	524
726	-548	475
696	-807	310
707	-1032	108
758	-1005	161
723	-650	395
655	-512	511
608	-396	568
688	-569	391
696	-405	454
667	-687	399
723	-1122	271
783	-1133	321
776	-847	427
731	-605	481
639	-423	595
657	-465	540
688	-576	462
664	-461	519
679	-848	345
799	-1217	126
823	-1079	255
700	-548	558
639	-392	580
636	-338	492
636	-593	422
595	-724	417
630	-961	408
655	-927	452
702	-897	364
726	-834	307
726	-714	325
686	-793	342
691	-784	400
687	-817	340
723	-840	327
745	-826	300
799	-644	359
727	-674	474
736	-583	419
787	-573	295
793	-541	271
745	-313	454
688	-336	619
704	-367	718
760	-472	723
807	-605	703
862	-594	623
849	-561	447
844	-336	355
891	-226	215
782	-413	471
648	-708	859
632	-800	950
707	-604	833
775	-488	423
911	-344	67
902	-20	120
775	-381	412
595	-897	972
624	-943	1118
748	-632	780
815	-477	270
883	-178	54
856	-79	204
755	-409	473
680	-669	748
729	-717	879
798	-537	769
764	-498	603
756	-610	380
771	-577	399
799	-536	460
865	-590	304
977	-632	112
903	-452	392
784	-308	679
678	-441	833
632	-593	775
675	-628	579
740	-495	335
806	-417	215
803	-449	169
774	-697	396
712	-820	727
631	-753	876
664	-687	718
735	-653	356
767	-665	152
758	-621	214
731	-537	408
700	-554	448
708	-682	265
718	-861	155
732	-993	190
719	-1004	304
726	-871	288
702	-877	192
672	-850	86
604	-983	44
569	-919	67
568	-817	145
583	-839	92
575	-985	-56
588	-1036	-45
603	-948	3
584	-881	107
561	-781	87
569	-813	172
523	-753	176
463	-941	24
476	-1032	-47
502	-1116	79
586	-1162	214
670	-1082	211
668	-928	127
600	-658	115
523	-581	-45
520	-621	-221
593	-727	-66
743	-1040	217
783	-1145	334
777	-1098	224
735	-911	79
631	-586	184
537	-224	227
575	-372	120
567	-680	70
707	-1165	105
865	-1288	231
875	-1000	263
780	-884	52
673	-685	-105
608	-594	-68
560	-588	105
559	-658	295
576	-848	391
654	-944	336
721	-905	282
776	-1081	12
760	-1250	-148
732	-1000	15
647	-682	249
542	-236	551
563	-493	372
558	-653	294
601	-824	271
672	-961	224
752	-1192	51
760	-1156	-8
726	-1013	51
655	-712	195
615	-429	392
600	-448	350
600	-704	312
615	-756	371
689	-1044	217
774	-1169	-49
775	-1095	-24
672	-696	268
607	-616	360
588	-609	358
600	-705	304
638	-663	359
608	-804	182
659	-1233	-42
694	-1268	-15
639	-845	311
598	-567	403
582	-633	271
572	-717	227
641	-676	79
679	-1277	-32
735	-1073	131
719	-967	263
604	-706	361
571	-872	224
651	-980	84
664	-778	243
646	-653	380
631	-647	415
639	-557	558
612	-596	415
608	-570	352
647	-576	380
822	-962	227
880	-1009	348
836	-660	464
787	-580	440
680	-553	361
604	-685	372
604	-740	393
614	-801	463
723	-865	470
828	-914	430
865	-863	454
807	-786	439
752	-749	382
688	-692	412
588	-429	568
560	-217	572
632	-528	300
647	-516	364
620	-484	527
591	-528	559
624	-960	408
849	-1114	414
878	-672	560
920	-761	516
888	-900	449
807	-820	355
691	-708	367
567	-503	462
487	-412	503
543	-621	364
614	-561	419
611	-504	484
672	-776	524
847	-1060	435
896	-872	441
897	-706	470
809	-861	374
742	-901	318
601	-636	436
499	-420	527
511	-620	412
499	-573	420
544	-636	447
748	-962	428
835	-996	440
739	-769	519
668	-621	496
574	-703	358
608	-920	319
603	-954	400
575	-709	511
515	-530	492
392	-656	323
336	-727	214
323	-903	236
355	-948	190
368	-1025	97
399	-1129	39
448	-1081	23
447	-1090	-23
424	-1069	-41
411	-1053	-116
368	-1113	-114
319	-1105	-93
294	-1017	-69
241	-1040	-66
204	-1073	-65
196	-1068	-95
182	-1053	-84
172	-1113	-104
167	-1112	-127
152	-1042	-145
124	-1066	-148
99	-1112	-125
88	-1060	-80
95	-1034	-81
102	-1052	-125
102	-1037	-141
97	-1053	-152
105	-1064	-137
104	-1044	-125
103	-1040	-141
105	-1023	-114
115	-1017	-106
123	-1025	-109
136	-1065	-100
129	-1053	-73
123	-1032	-68
118	-1060	-82
108	-1057	-90
108	-1057	-85
95	-1072	-64
91	-1049	-41
87	-1033	-32
81	-1040	-48
65	-1065	-41
59	-1076	-32
67	-1064	-26
71	-1071	-31
59	-1069	-29
44	-1069	-20
35	-1047	-20
31	-1049	-17
48	-1034	-31
62	-1044	-36
65	-1053	-26
63	-1066	-15
76	-1081	-13
102	-1089	-23
137	-1125	-41
179	-1167	-57
230	-1168	-77
240	-1170	-90
251	-1159	-100
262	-1133	-76
286	-1095	8
299	-1097	88
364	-1119	159
431	-1114	240
472	-1063	312
540	-985	358
590	-873	355
643	-759	300
680	-660	283
696	-537	284
702	-391	300
732	-288	319
719	-305	417
728	-308	504
716	-336	579
780	-266	532
816	-375	592
891	-461	563
960	-497	543
975	-313	619
911	-320	588
791	-218	606
630	-124	623
608	-167	572
720	-420	548
870	-497	604
976	-393	615
1056	-183	536
985	-180	520
823	-276	552
790	-450	560
828	-516	545
793	-468	624
704	-369	782
630	-341	856
668	-356	723
732	-343	611
814	-330	563
944	-362	459
1017	-388	444
974	-396	543
856	-401	619
700	-365	700
585	-288	787
616	-226	732
753	-289	567
908	-308	494
1006	-369	499
1076	-424	435
1035	-484	460
892	-505	563
700	-401	650
590	-296	684
614	-343	628
662	-368	670
728	-431	728
795	-461	667
839	-448	543
856	-433	545
876	-415	606
918	-415	600
929	-420	604
860	-447	615
801	-489	632
752	-489	663
756	-407	604
851	-215	441
924	-97	360
982	-49	368
966	-81	423
993	-196	331
1099	-324	195
1055	-280	284
985	-231	432
912	-279	472
868	-321	364
806	-292	355
759	-301	415
752	-541	492
780	-621	576
801	-552	604
819	-497	556
839	-477	528
831	-509	521
847	-506	502
876	-481	452
927	-425	399
972	-396	383
976	-376	396
955	-365	393
947	-399	364
935	-426	348
942	-445	351
937	-415	363
940	-397	376
903	-392	393
899	-433	355
883	-460	331
880	-429	355
889	-369	383
872	-324	361
881	-296	344
927	-327	392
956	-402	444
1008	-445	415
988	-404	340
963	-309	288
955	-221	258
958	-185	216
968	-196	206
985	-234	233
1025	-274	241
1030	-365	227
1009	-369	236
1000	-313	209
1014	-241	163
972	-178	153
967	-218	92
1009	-200	76
1038	-248	155
1059	-168	246
1094	-170	160
1072	-116	120
1004	-61	72
953	-48	17
911	-72	22
919	-146	48
934	-268	111
975	-340	150
1048	-353	119
1070	-404	283
1072	-377	415
1020	-351	494
903	-409	444
843	-365	371
844	-321	334
958	-424	273
1128	-580	167
1191	-533	184
1116	-402	207
1016	-359	135
863	-257	227
715	-169	416
696	-344	407
732	-376	368
771	-266	430
1007	-471	222
1244	-801	-68
1256	-676	15
1064	-353	271
871	-303	408
732	-288	403
735	-434	240
750	-377	312
854	-245	374
1049	-632	195
1232	-913	-24
1119	-617	147
924	-380	291
744	-349	329
656	-336	280
671	-381	246
728	-444	295
951	-616	216
1191	-842	92
1204	-781	131
982	-471	291
734	-364	297
647	-492	147
601	-497	204
720	-561	167
910	-714	115
1095	-799	120
1062	-637	236
995	-576	171
982	-616	48
947	-639	-12
844	-765	108
783	-468	227
702	-513	222
687	-546	271
763	-628	163
942	-788	-40
1033	-927	-89
1039	-797	-98
911	-524	73
819	-313	222
792	-336	204
796	-346	239
903	-432	175
969	-616	60
1004	-911	-84
995	-845	-20
894	-472	156
775	-73	403
775	-159	295
831	-336	211
915	-468	187
955	-777	135
968	-1096	24
935	-820	159
832	-343	311
795	-104	342
847	-364	196
870	-424	287
908	-687	235
924	-1072	4
902	-834	135
873	-481	292
812	-100	444
862	-338	291
860	-437	304
887	-593	224
924	-921	20
870	-720	151
895	-705	200
806	-216	475
843	-343	399
871	-452	335
851	-679	206
863	-1104	-64
899	-865	135
808	-369	430
780	-77	510
844	-413	287
847	-505	248
896	-701	132
929	-985	31
927	-714	236
849	-301	448
839	-239	387
830	-473	271
803	-520	246
851	-666	179
950	-943	63
952	-756	185
883	-449	326
840	-276	368
833	-431	289
761	-436	336
739	-746	252
815	-913	216
782	-705	360
748	-596	367
633	-436	438
534	-321	430
531	-420	284
366	-1125	216
403	-965	56
415	-809	23
364	-868	110
312	-1033	27
262	-1193	-68
241	-1256	-175
263	-1157	-256
239	-1193	-322
216	-1217	-400
214	-1156	-386
199	-1101	-308
140	-1096	-273
72	-1130	-229
15	-1103	-189
-45	-1060	-168
-73	-1044	-185
-80	-1034	-200
-80	-1039	-231
-72	-1020	-253
-90	-1001	-269
-95	-997	-269
-125	-981	-274
-125	-973	-273
-127	-1032	-276
-121	-1021	-289
-116	-1037	-292
-106	-1063	-304
-113	-1055	-293
-136	-1047	-305
-141	-1032	-313
-121	-1008	-303
-97	-1004	-296
-58	-970	-268
1	-962	-250
56	-981	-236
88	-993	-241
95	-970	-240
99	-976	-260
95	-992	-290
96	-976	-308
112	-997	-320
140	-1008	-320
137	-1004	-313
143	-1021	-306
126	-1010	-290
134	-975	-312
150	-956	-345
142	-975	-373
137	-997	-400
127	-1016	-413
124	-1017	-393
131	-1015	-377
156	-996	-357
198	-1012	-351
227	-1032	-352
247	-1119	-370
279	-1154	-343
297	-1154	-324
324	-1137	-287
344	-1122	-212
332	-1053	-87
350	-976	-7
415	-986	52
519	-968	140
540	-996	307
600	-872	380
628	-777	316
659	-556	287
667	-455	297
654	-487	374
639	-473	400
671	-525	385
710	-527	441
747	-488	484
799	-528	552
790	-592	575
812	-503	553
798	-428	612
751	-488	576
787	-565	528
847	-652	543
822	-581	550
743	-386	636
712	-328	663
670	-296	707
619	-189	704
659	-313	601
675	-292	644
674	-217	723
696	-287	751
900	-762	643
976	-663	636
931	-463	646
815	-456	652
702	-381	649
608	-189	702
630	-320	652
667	-381	664
696	-301	720
788	-393	760
867	-485	743
963	-664	644
915	-634	595
791	-464	617
668	-322	654
544	-111	703
588	-221	625
620	-239	675
601	-248	718
728	-597	655
984	-872	630
999	-653	783
844	-420	855
774	-509	647
679	-503	568
571	-304	686
502	-197	718
583	-353	675
560	-216	732
662	-551	732
684	-601	716
649	-489	707
568	-402	699
463	-356	588
380	-385	608
232	-537	576
102	-866	480
-10	-905	380
-120	-1053	275
-186	-1053	240
-237	-1032	152
-273	-1201	64
-226	-1199	32
-292	-1037	-25
-397	-1160	-49
-484	-1161	35
-447	-1138	78
-541	-1001	112
-609	-968	64
-685	-1088	96
-641	-1025	159
-593	-866	134
-553	-818	80
-538	-808	67
-633	-813	79
-736	-760	76
-816	-712	56
-788	-717	76
-756	-717	-45
-697	-736	-109
-628	-576	-168
-682	-932	-199
-610	-850	-287
-656	-802	-373
-450	-781	-341
-808	-865	-575
-781	-871	-680
-397	-937	-602
-313	-959	-631
-285	-832	-628
-193	-897	-489
-141	-857	-594
-90	-877	-520
-42	-900	-589
40	-753	-541
46	-832	-541
131	-861	-610
204	-829	-592
263	-812	-530
294	-818	-516
327	-863	-481
363	-866	-497
432	-925	-490
396	-865	-481
467	-815	-392
502	-797	-324
489	-857	-322
524	-921	-336
547	-925	-296
571	-853	-209
588	-825	-154
617	-821	-100
635	-769	-28
643	-741	-25
647	-740	-64
680	-793	-61
705	-777	30
700	-732	112
729	-697	127
716	-724	159
704	-756	126
720	-820	115
743	-797	168
752	-735	201
739	-712	211
748	-666	242
772	-641	276
792	-679	276
796	-674	312
790	-616	332
807	-609	328
798	-617	359
808	-608	375
799	-597	387
806	-589	363
783	-552	387
792	-549	382
775	-528	398
747	-537	423
736	-528	448
729	-503	439
686	-556	412
644	-576	387
635	-584	300
615	-657	204
633	-705	102
601	-748	-55
579	-833	-177
595	-872	-250
615	-882	-290
588	-893	-356
547	-882	-472
527	-900	-544
504	-871	-544
488	-829	-514
481	-865	-509
478	-889	-528
425	-914	-541
412	-985	-564
387	-956	-592
377	-935	-552
351	-935	-504
316	-948	-503
291	-941	-497
284	-928	-516
268	-938	-520
255	-928	-530
239	-914	-528
227	-881	-512
216	-868	-511
211	-868	-506
204	-858	-509
193	-861	-505
199	-877	-509
198	-882	-509
199	-909	-516
204	-909	-532
195	-904	-532
184	-890	-535
175	-888	-541
172	-882	-541
166	-879	-562
161	-893	-559
155	-897	-543
150	-890	-543
155	-898	-552
148	-885	-557
147	-877	-569
152	-872	-573
143	-874	-569
151	-882	-564
153	-877	-557
150	-884	-562
152	-877	-561
156	-872	-565
152	-872	-570
143	-874	-564
152	-874	-552
163	-872	-544
159	-882	-532
156	-893	-525
147	-890	-524
143	-889	-516
142	-884	-528
144	-882	-543
134	-890	-544
148	-905	-549
152	-909	-549
161	-904	-543
163	-890	-552
152	-881	-561
150	-872	-556
159	-872	-554
163	-868	-546
184	-882	-546
167	-903	-532
160	-916	-536
156	-912	-538
160	-897	-537
176	-881	-548
172	-888	-548
174	-898	-543
172	-898	-537
183	-900	-537
231	-916	-537
304	-916	-548
366	-925	-573
383	-968	-629
408	-957	-608
441	-957	-616
472	-935	-581
521	-904	-493
555	-889	-504
588	-897	-472
599	-842	-433
607	-820	-356
643	-764	-279
659	-717	-208
668	-749	-160
665	-711	-124
656	-704	-72
679	-749	-18
697	-703	33
716	-692	99
732	-692	147
735	-660	142
764	-660	156
790	-632	207
784	-617	254
782	-644	284
785	-617	331
799	-580	318
812	-592	320
808	-592	360
807	-545	387
798	-520	409
787	-538	424
785	-520	430
790	-528	465
787	-516	467
793	-513	463
795	-516	460
798	-516	472
816	-497	455
803	-484	476
799	-473	486
769	-490	468
718	-480	478
670	-452	494
636	-461	463
617	-538	376
599	-612	271
619	-671	156
647	-743	28
654	-789	-113
660	-815	-193
647	-868	-269
612	-919	-360
588	-927	-404
551	-912	-500
531	-938	-532
504	-930	-537
515	-917	-546
519	-916	-548
511	-921	-537
472	-925	-569
441	-936	-586
409	-921	-592
382	-906	-570
344	-885	-544
319	-857	-509
307	-844	-477
302	-840	-471
303	-845	-485
300	-839	-513
294	-831	-535
278	-836	-546
280	-852	-557
284	-852	-561
287	-866	-567
295	-871	-572
292	-863	-584
291	-852	-599
275	-853	-617
252	-856	-620
246	-857	-608
233	-850	-597
231	-842	-589
224	-829	-584
227	-813	-584
216	-832	-580
215	-861	-592
212	-840	-597
208	-855	-593
217	-863	-592
224	-849	-593
220	-844	-594
219	-847	-600
207	-850	-597
206	-857	-596
203	-858	-584
207	-857	-568
215	-864	-562
215	-866	-557
224	-857	-561
232	-852	-577
240	-847	-576
232	-864	-569
231	-845	-578
224	-872	-578
230	-877	-580
222	-877	-544
224	-879	-533
224	-882	-532
227	-889	-532
222	-889	-525
236	-884	-513
240	-884	-500
240	-881	-512
236	-881	-520
231	-888	-532
233	-884	-535
240	-877	-528
255	-884	-525
278	-898	-516
270	-921	-516
275	-925	-520
268	-900	-544
272	-879	-561
312	-866	-570
351	-857	-589
368	-914	-596
395	-921	-584
464	-904	-605
518	-873	-596
542	-840	-653
547	-834	-580
572	-850	-522
590	-831	-461
603	-810	-418
600	-773	-336
590	-735	-271
575	-765	-257
585	-756	-268
576	-781	-140
608	-817	-101
659	-799	-80
743	-820	-32
771	-820	-10
764	-802	-10
737	-744	39
700	-744	95
681	-772	105
671	-775	184
649	-729	240
654	-712	304
659	-756	302
676	-804	214
678	-746	216
695	-760	304
678	-847	275
659	-701	287
696	-720	327
712	-722	350
745	-703	391
783	-666	414
785	-629	436
766	-583	497
751	-544	496
743	-514	502
735	-548	505
728	-561	531
724	-551	572
726	-537	591
735	-529	577
731	-477	590
732	-461	580
732	-497	572
707	-474	575
700	-473	559
695	-464	553
679	-429	548
648	-413	524
608	-385	494
596	-429	441
548	-572	366
491	-703	163
496	-773	6
478	-857	-72
496	-893	-153
519	-887	-281
470	-989	-322
436	-1016	-405
399	-1096	-392
337	-1106	-385
376	-1143	-412
344	-1132	-410
302	-1088	-372
300	-1194	-324
260	-1239	-277
305	-1116	-249
300	-1103	-205
287	-1101	-128
236	-930	52
192	-1008	12
151	-1069	-29
199	-1122	-63
152	-965	-82
104	-857	3
63	-904	6
12	-1040	-104
24	-1114	-296
76	-1127	-244
99	-1136	-132
-7	-1021	-84
-170	-1145	83
-244	-1104	259
-308	-989	352
-368	-912	543
-385	-696	735
-365	-597	808
-370	-592	796
-397	-450	840
-410	-433	913
-445	-301	984
-456	-212	969
-439	-205	940
-373	-212	990
-351	-108	857
-377	-514	764
-392	-568	641
-399	-769	369
-336	-788	255
-305	-904	-95
-272	-983	-319
-257	-1034	-407
-256	-1050	-500
-260	-866	-564
-285	-864	-680
-292	-743	-800
-317	-664	-852
-337	-541	-952
-359	-656	-853
-407	-249	-820
-376	-409	-973
-353	-319	-1002
-303	-168	-1032
-287	-132	-980
-349	-170	-935
-376	-225	-948
-400	-260	-916
-365	-346	-941
-298	-463	-967
-256	-592	-904
-176	-722	-1040
-111	-633	-996
-136	-752	-725
-164	-754	-407
-218	-889	-284
-160	-1125	-279
-263	-1021	-208
-197	-503	387
-125	-1172	143
-47	-1177	56
-234	-1176	220
-212	-440	542
-53	-1152	366
-68	-1077	136
-239	-877	368
-105	-616	476
-25	-1101	158
-167	-1269	307
-133	-589	417
-13	-1192	176
-89	-1241	57
-287	-1033	348
-202	-576	419
-23	-1444	28
-144	-1181	136
-116	-612	254
-32	-980	196
-24	-1105	112
-137	-993	-181
-277	-840	-232
-369	-928	-464
-330	-884	-648
-296	-860	-660
-304	-769	-621
-314	-653	-645
-324	-602	-727
-333	-576	-736
-368	-564	-735
-415	-535	-820
-472	-493	-800
