Activity Name: tooth/
UserID: 6315
StartTime: 0
x	y	z
467	478	248
528	852	121
552	857	111
527	840	152
449	769	124
350	849	-5
286	953	-125
287	895	-164
296	807	-162
319	819	-74
403	879	-49
504	931	3
742	737	71
1091	624	212
1441	300	387
1359	-25	355
1209	-500	352
899	-724	428
657	-757	566
534	-656	687
368	-509	646
479	-314	728
577	-524	760
483	-720	716
371	-751	614
227	-834	524
35	-858	563
-177	-573	743
-137	-498	836
12	-456	684
57	-436	639
-26	-287	846
-95	-168	920
1	-151	783
63	193	742
92	343	801
135	347	695
71	753	719
-146	814	775
-324	1167	924
-337	1095	903
-209	985	839
-146	687	745
-177	606	692
-261	707	739
-304	723	736
-345	632	732
-263	551	734
-306	655	734
-285	723	766
-265	556	795
-218	611	824
-191	601	838
-191	624	814
-269	652	819
-272	630	827
-260	484	787
-288	425	775
-125	492	832
-136	624	844
-112	588	769
-113	489	675
-98	519	692
19	668	668
20	790	713
39	742	671
255	751	516
257	1169	769
56	1084	913
31	831	728
67	839	647
-13	668	649
-137	630	560
-201	803	604
-240	743	736
-225	623	771
-189	635	739
-221	691	680
-333	574	679
-317	496	707
-141	502	732
-368	622	881
-242	552	736
-194	529	560
-160	623	448
-8	824	167
103	747	223
321	508	120
655	444	8
862	481	12
911	262	172
948	-159	180
731	-660	35
608	-989	-92
577	-1192	-350
518	-1354	-328
496	-1324	-276
476	-1313	-332
465	-1213	-461
572	-1232	-618
535	-1282	-621
435	-1017	-586
291	-980	-610
271	-906	-561
231	-704	-457
135	-824	-626
159	-945	-317
204	-1121	-390
183	-1224	-436
112	-1031	-408
55	-972	-407
55	-905	-385
140	-937	-352
268	-1096	-385
334	-1017	-472
355	-932	-497
295	-897	-449
231	-879	-424
268	-916	-429
377	-968	-469
387	-951	-488
299	-953	-441
196	-946	-409
191	-909	-415
276	-897	-436
419	-1002	-485
439	-1013	-489
335	-936	-439
243	-912	-400
184	-909	-405
230	-924	-415
332	-928	-420
431	-978	-479
400	-980	-498
275	-945	-437
184	-957	-416
161	-946	-415
240	-906	-413
387	-957	-458
440	-993	-503
351	-961	-452
240	-976	-397
152	-932	-383
142	-889	-389
224	-919	-397
364	-1021	-464
395	-1017	-484
280	-957	-404
195	-957	-375
176	-973	-417
172	-935	-394
263	-960	-389
399	-1023	-464
368	-985	-456
248	-964	-410
182	-993	-413
152	-933	-394
184	-901	-368
313	-1004	-417
352	-994	-442
292	-957	-408
227	-967	-385
211	-953	-407
233	-940	-409
295	-968	-413
328	-975	-429
279	-973	-417
211	-976	-397
167	-962	-405
192	-881	-385
313	-945	-424
415	-1034	-493
360	-977	-455
216	-929	-391
151	-964	-391
182	-957	-404
262	-909	-416
371	-953	-449
423	-1023	-509
335	-993	-489
169	-944	-433
86	-928	-404
127	-949	-400
263	-957	-426
379	-985	-481
369	-961	-500
255	-973	-456
148	-977	-420
105	-916	-394
211	-909	-424
352	-945	-465
399	-984	-520
302	-992	-484
176	-988	-420
115	-951	-404
144	-921	-424
232	-919	-439
358	-986	-493
374	-993	-527
262	-930	-453
159	-916	-405
144	-928	-418
216	-968	-471
312	-957	-504
382	-961	-537
334	-953	-504
209	-904	-436
112	-889	-426
123	-921	-441
211	-945	-464
340	-961	-527
387	-945	-541
290	-873	-477
204	-912	-461
177	-985	-528
203	-976	-548
287	-967	-545
350	-996	-568
304	-933	-522
216	-897	-463
166	-903	-450
164	-914	-469
214	-892	-489
318	-938	-536
351	-999	-553
272	-951	-473
200	-930	-433
166	-943	-461
158	-928	-482
236	-945	-461
342	-976	-488
364	-976	-505
268	-928	-441
169	-936	-381
145	-952	-416
209	-936	-442
321	-957	-468
371	-1015	-497
302	-985	-461
208	-945	-396
159	-944	-392
171	-945	-423
243	-938	-434
344	-961	-464
383	-1025	-482
296	-986	-433
214	-932	-392
161	-898	-365
188	-925	-404
262	-935	-426
343	-980	-457
364	-1037	-473
278	-994	-424
187	-957	-359
159	-933	-353
216	-915	-404
321	-935	-436
392	-996	-461
366	-1031	-458
236	-973	-394
143	-920	-336
182	-953	-369
275	-948	-420
360	-951	-445
396	-991	-460
323	-1005	-434
217	-988	-391
171	-952	-361
201	-937	-397
288	-925	-409
375	-967	-437
393	-1010	-473
278	-976	-433
176	-945	-370
159	-941	-368
227	-927	-385
348	-961	-421
419	-1023	-463
358	-993	-456
238	-953	-393
167	-968	-375
201	-927	-365
318	-968	-393
387	-1009	-424
339	-976	-420
235	-936	-356
184	-960	-349
216	-961	-369
315	-997	-400
376	-1005	-418
334	-960	-400
254	-949	-381
184	-940	-360
171	-928	-365
248	-957	-385
368	-1005	-433
396	-1012	-449
294	-957	-400
212	-945	-349
184	-946	-378
222	-945	-400
307	-968	-417
377	-1025	-458
318	-985	-436
216	-948	-378
184	-962	-357
177	-957	-385
207	-941	-412
304	-980	-437
388	-1028	-468
329	-976	-426
244	-951	-388
200	-945	-369
191	-936	-392
235	-957	-402
323	-975	-428
363	-1012	-461
307	-1009	-439
243	-993	-394
184	-983	-377
159	-925	-369
207	-897	-365
321	-977	-391
383	-1039	-441
294	-993	-408
163	-968	-354
123	-961	-345
188	-967	-370
275	-1015	-391
310	-1037	-399
284	-1000	-400
216	-973	-375
159	-976	-361
156	-936	-360
239	-975	-388
316	-1064	-420
287	-1023	-400
208	-983	-362
166	-970	-341
175	-953	-341
247	-952	-367
328	-992	-404
348	-1010	-413
264	-985	-378
147	-921	-336
136	-887	-322
240	-937	-361
374	-1040	-413
399	-1057	-436
313	-994	-397
199	-977	-356
126	-945	-317
183	-933	-336
319	-964	-400
408	-1000	-456
393	-1008	-447
286	-976	-391
216	-961	-349
199	-935	-353
247	-932	-377
335	-938	-409
411	-965	-436
408	-1002	-441
316	-1002	-413
227	-957	-362
207	-932	-372
225	-921	-367
263	-930	-377
344	-1015	-449
377	-1032	-481
327	-994	-466
263	-961	-429
225	-909	-377
232	-905	-356
289	-961	-392
329	-1012	-397
339	-1017	-401
312	-973	-385
279	-921	-356
265	-928	-343
271	-944	-338
319	-968	-367
371	-976	-396
368	-953	-388
342	-948	-376
327	-953	-369
319	-945	-386
307	-960	-392
297	-961	-377
331	-951	-386
359	-980	-402
337	-999	-402
280	-1001	-378
232	-964	-332
244	-932	-328
291	-935	-369
340	-957	-404
347	-994	-409
303	-1016	-372
284	-993	-313
287	-961	-322
268	-932	-372
264	-921	-397
302	-999	-377
318	-1066	-377
276	-1037	-340
236	-954	-296
241	-914	-354
252	-881	-380
303	-978	-392
296	-1064	-376
263	-1047	-352
241	-965	-301
275	-946	-354
287	-938	-404
307	-946	-409
310	-1012	-407
265	-1036	-385
230	-1000	-330
231	-975	-338
249	-917	-388
281	-921	-416
312	-1017	-417
275	-1053	-392
230	-1017	-345
222	-961	-328
251	-948	-385
279	-921	-402
304	-1002	-415
270	-1053	-397
211	-1021	-360
195	-973	-313
241	-970	-352
270	-953	-404
278	-957	-402
252	-1021	-376
228	-1040	-354
211	-1008	-317
246	-961	-336
279	-937	-392
260	-920	-392
248	-996	-377
231	-1045	-352
232	-1026	-336
236	-980	-322
273	-953	-378
263	-936	-385
249	-944	-381
275	-993	-380
291	-1061	-381
265	-1021	-340
255	-964	-360
271	-968	-394
275	-935	-397
316	-985	-404
307	-1020	-392
272	-1001	-360
255	-948	-335
295	-959	-392
313	-954	-410
327	-989	-424
319	-1021	-402
271	-1004	-359
243	-964	-320
271	-952	-353
289	-936	-389
304	-946	-402
304	-1007	-402
275	-1033	-386
221	-984	-317
236	-946	-316
275	-962	-372
287	-977	-404
248	-1021	-394
192	-1004	-345
156	-961	-293
176	-953	-296
209	-999	-343
207	-994	-346
184	-1028	-344
144	-1044	-312
121	-1048	-280
135	-1042	-273
192	-1056	-322
216	-1028	-348
212	-996	-345
192	-1032	-329
158	-1025	-317
135	-1005	-297
164	-1009	-313
188	-1028	-346
155	-991	-328
152	-1040	-344
153	-1073	-360
113	-1028	-305
103	-984	-237
172	-1010	-313
163	-999	-325
131	-1032	-300
134	-1069	-305
140	-1064	-289
135	-985	-247
167	-973	-272
160	-973	-300
152	-1013	-298
136	-1096	-296
134	-1079	-271
167	-1032	-260
199	-978	-285
203	-993	-308
161	-1037	-305
115	-1053	-289
115	-1060	-282
140	-1020	-280
167	-985	-295
161	-1017	-328
103	-1009	-324
63	-1071	-330
43	-1128	-305
51	-1088	-285
88	-992	-284
134	-937	-305
147	-954	-320
159	-1032	-322
179	-1108	-333
176	-1120	-312
177	-1066	-292
198	-985	-285
208	-980	-309
196	-976	-313
223	-1034	-349
236	-1069	-345
209	-1012	-313
200	-956	-298
223	-975	-356
206	-993	-386
171	-978	-360
180	-1017	-365
195	-1009	-344
211	-948	-320
249	-941	-335
267	-949	-388
230	-952	-404
207	-1012	-418
198	-1000	-378
235	-1016	-362
284	-993	-377
259	-981	-365
231	-946	-376
235	-944	-391
246	-1017	-397
262	-1042	-394
252	-1008	-365
259	-954	-341
303	-960	-380
336	-948	-413
335	-976	-416
305	-1004	-408
260	-968	-360
264	-954	-353
302	-945	-407
305	-952	-447
259	-986	-441
240	-1012	-429
227	-968	-385
246	-912	-356
308	-968	-410
311	-972	-449
280	-984	-452
263	-1000	-426
259	-993	-397
263	-937	-388
284	-930	-404
295	-959	-442
287	-964	-439
265	-1002	-429
252	-1000	-397
259	-961	-386
295	-921	-381
321	-916	-426
297	-924	-424
268	-973	-397
286	-1031	-381
295	-986	-376
289	-909	-365
329	-930	-402
326	-959	-404
287	-948	-401
280	-993	-401
288	-1018	-400
297	-962	-369
315	-925	-369
345	-945	-416
305	-946	-420
263	-977	-416
284	-1025	-409
280	-973	-375
278	-904	-352
321	-948	-396
336	-973	-433
289	-945	-407
283	-1000	-402
279	-1017	-396
270	-965	-365
268	-909	-346
312	-937	-401
308	-968	-417
294	-1007	-413
295	-1008	-396
283	-961	-369
287	-976	-377
287	-949	-385
255	-957	-409
215	-991	-372
236	-993	-345
276	-959	-332
329	-968	-343
340	-962	-357
316	-985	-397
263	-944	-388
248	-980	-385
249	-1016	-380
243	-989	-351
289	-933	-345
345	-925	-400
334	-941	-420
280	-976	-405
255	-1001	-388
271	-985	-375
313	-948	-356
358	-932	-385
358	-953	-433
278	-953	-405
222	-962	-389
271	-1049	-413
297	-1005	-392
291	-890	-359
315	-921	-399
287	-936	-405
263	-951	-381
304	-1044	-417
292	-1028	-381
299	-930	-361
355	-912	-413
332	-920	-424
271	-924	-381
295	-1005	-396
323	-1029	-423
307	-953	-369
310	-936	-353
303	-956	-397
243	-930	-402
223	-953	-397
259	-1028	-397
286	-1021	-405
295	-993	-436
299	-984	-441
275	-940	-393
275	-908	-369
302	-932	-394
273	-932	-400
247	-930	-409
294	-1009	-429
326	-1053	-440
275	-976	-404
206	-936	-392
187	-920	-392
232	-909	-400
323	-1015	-441
332	-1020	-445
254	-961	-424
199	-962	-424
199	-928	-404
262	-940	-409
320	-1010	-447
287	-989	-420
216	-949	-388
172	-940	-405
172	-925	-418
236	-940	-442
276	-948	-448
251	-924	-456
207	-920	-455
152	-874	-457
156	-840	-488
254	-889	-569
376	-1009	-657
382	-985	-665
281	-861	-613
191	-829	-594
163	-837	-624
184	-837	-680
282	-936	-743
320	-925	-749
236	-815	-639
167	-754	-583
169	-817	-640
220	-808	-664
305	-832	-712
332	-840	-717
286	-813	-703
207	-809	-660
131	-823	-684
129	-825	-692
217	-801	-712
329	-836	-767
323	-821	-740
216	-800	-672
126	-784	-665
139	-817	-729
222	-809	-772
329	-858	-797
335	-802	-753
223	-745	-682
150	-780	-658
163	-791	-690
231	-765	-745
327	-808	-788
340	-858	-772
232	-772	-676
147	-720	-613
176	-800	-676
241	-844	-733
300	-800	-737
352	-826	-749
319	-794	-712
207	-791	-660
124	-799	-626
166	-810	-690
278	-799	-738
366	-833	-769
355	-836	-745
231	-778	-670
156	-784	-628
167	-807	-679
231	-808	-727
316	-807	-736
359	-855	-744
271	-794	-689
167	-804	-626
140	-799	-626
199	-815	-712
276	-794	-736
363	-836	-737
352	-833	-701
236	-823	-660
144	-809	-609
148	-777	-632
247	-823	-708
335	-834	-733
376	-857	-737
288	-804	-680
183	-793	-625
131	-784	-620
195	-820	-687
292	-832	-744
361	-860	-764
316	-817	-714
216	-756	-653
163	-797	-642
168	-813	-655
227	-829	-703
280	-805	-724
350	-841	-764
327	-836	-722
195	-793	-664
120	-815	-621
135	-804	-652
223	-800	-714
295	-794	-736
359	-856	-770
303	-831	-717
156	-792	-648
83	-773	-612
155	-817	-672
247	-812	-738
318	-825	-776
344	-864	-773
240	-817	-708
131	-801	-653
103	-800	-633
175	-804	-717
265	-791	-772
321	-852	-781
287	-845	-737
164	-799	-641
79	-751	-592
131	-793	-684
227	-829	-761
296	-836	-770
303	-841	-744
215	-793	-684
118	-783	-637
127	-807	-672
191	-821	-741
252	-799	-776
304	-829	-769
284	-817	-725
187	-800	-696
96	-776	-657
131	-801	-685
225	-809	-753
280	-784	-773
307	-837	-764
255	-818	-716
167	-793	-685
99	-761	-645
152	-808	-704
225	-804	-745
288	-810	-759
307	-840	-746
235	-813	-701
153	-815	-697
87	-762	-657
151	-805	-701
232	-812	-744
296	-813	-772
327	-864	-761
216	-793	-704
111	-784	-672
83	-783	-656
159	-816	-711
248	-797	-751
326	-836	-783
291	-816	-744
172	-788	-689
91	-804	-656
104	-808	-672
179	-807	-736
262	-797	-765
320	-842	-780
238	-807	-720
120	-788	-656
95	-802	-649
167	-825	-733
209	-769	-753
275	-808	-769
291	-850	-761
188	-804	-697
79	-784	-644
80	-786	-676
164	-820	-752
228	-810	-759
297	-836	-765
278	-832	-735
147	-809	-680
64	-769	-631
118	-797	-705
204	-807	-769
268	-813	-765
305	-847	-761
225	-789	-706
142	-777	-685
112	-801	-676
155	-821	-729
208	-809	-772
268	-801	-777
295	-825	-760
211	-797	-705
129	-793	-665
124	-781	-672
191	-808	-733
215	-769	-744
280	-804	-745
294	-836	-724
204	-808	-698
119	-812	-660
102	-799	-665
176	-793	-740
255	-776	-753
335	-865	-778
280	-844	-728
158	-813	-680
79	-783	-625
119	-793	-685
216	-802	-746
286	-809	-753
289	-850	-736
225	-845	-705
137	-818	-669
91	-756	-647
147	-813	-698
232	-817	-744
312	-840	-769
304	-839	-732
199	-809	-689
120	-808	-657
111	-781	-676
176	-813	-724
231	-821	-730
311	-868	-760
267	-825	-713
158	-801	-672
112	-817	-657
137	-825	-697
188	-804	-716
271	-841	-735
286	-823	-712
184	-797	-676
99	-807	-642
104	-828	-666
188	-808	-712
291	-850	-749
307	-848	-738
216	-781	-687
135	-815	-666
91	-824	-647
150	-820	-697
222	-792	-749
295	-831	-761
303	-865	-753
195	-800	-690
103	-800	-652
86	-818	-660
147	-825	-720
217	-776	-733
310	-826	-772
295	-849	-733
172	-809	-679
83	-805	-640
103	-807	-674
177	-817	-724
254	-840	-756
302	-857	-756
240	-825	-722
131	-789	-672
83	-787	-660
131	-791	-697
211	-848	-732
241	-857	-722
168	-800	-697
80	-780	-664
92	-834	-685
167	-840	-730
240	-840	-749
255	-848	-749
201	-808	-721
99	-794	-679
48	-815	-672
96	-836	-704
195	-820	-740
275	-836	-776
241	-808	-748
134	-776	-685
72	-817	-653
83	-845	-705
134	-828	-756
192	-804	-759
243	-837	-772
220	-801	-728
148	-784	-684
90	-794	-677
113	-834	-740
152	-793	-743
212	-793	-756
278	-841	-765
214	-808	-719
119	-818	-689
60	-780	-650
131	-808	-716
224	-800	-760
275	-805	-770
272	-839	-746
187	-799	-701
92	-785	-674
79	-784	-669
159	-812	-737
238	-800	-775
310	-840	-792
276	-814	-753
143	-762	-692
79	-799	-656
111	-813	-705
192	-799	-770
252	-784	-788
273	-829	-775
198	-793	-714
115	-793	-687
86	-793	-676
131	-813	-737
161	-775	-751
248	-793	-772
323	-852	-802
227	-777	-740
103	-765	-689
44	-776	-661
95	-789	-713
179	-788	-762
260	-793	-791
316	-831	-801
247	-808	-764
110	-793	-719
36	-775	-660
96	-791	-720
191	-813	-775
252	-820	-778
278	-817	-769
224	-799	-748
174	-823	-729
143	-842	-724
119	-800	-704
140	-762	-692
188	-793	-704
207	-826	-695
200	-857	-665
191	-860	-669
199	-831	-676
222	-818	-680
198	-800	-657
183	-850	-628
195	-893	-625
219	-865	-680
220	-799	-690
239	-840	-698
233	-882	-663
176	-847	-613
184	-836	-609
207	-832	-676
211	-797	-680
236	-844	-673
236	-887	-665
206	-868	-636
174	-825	-609
199	-842	-669
208	-834	-687
211	-852	-689
233	-884	-687
204	-856	-656
174	-840	-620
179	-831	-663
192	-832	-704
199	-829	-687
243	-884	-698
207	-850	-664
168	-848	-629
177	-820	-644
198	-837	-706
192	-815	-697
199	-845	-679
220	-881	-672
198	-872	-653
159	-804	-624
195	-832	-676
211	-833	-704
216	-826	-682
228	-877	-676
216	-890	-664
166	-836	-621
179	-804	-653
217	-829	-701
201	-821	-681
222	-888	-688
219	-873	-669
187	-839	-633
184	-820	-645
211	-856	-704
176	-817	-672
203	-852	-671
241	-882	-687
215	-856	-655
167	-825	-610
191	-866	-685
179	-828	-696
177	-813	-672
231	-895	-685
220	-874	-661
175	-833	-609
167	-842	-637
190	-866	-688
179	-808	-676
239	-866	-689
235	-877	-663
172	-850	-612
147	-842	-616
191	-861	-705
179	-808	-685
207	-863	-688
224	-880	-666
199	-857	-628
160	-808	-621
192	-861	-698
184	-826	-696
184	-825	-671
206	-877	-672
207	-874	-676
158	-808	-609
167	-839	-660
191	-842	-709
183	-824	-689
192	-877	-665
211	-889	-674
175	-820	-636
163	-808	-632
212	-882	-698
203	-825	-690
215	-840	-684
224	-880	-672
199	-868	-649
159	-808	-610
211	-857	-687
201	-836	-705
184	-825	-669
216	-879	-665
215	-877	-672
183	-840	-633
177	-817	-653
200	-853	-706
167	-821	-672
195	-873	-669
216	-884	-666
183	-853	-639
167	-829	-642
201	-868	-714
168	-808	-673
183	-858	-665
211	-897	-672
190	-845	-656
152	-808	-609
180	-864	-676
188	-857	-695
179	-821	-679
216	-880	-685
211	-868	-672
172	-836	-632
152	-816	-621
196	-877	-705
185	-820	-697
199	-845	-689
232	-889	-680
207	-857	-658
152	-783	-616
198	-852	-688
204	-852	-705
171	-809	-660
211	-865	-676
236	-861	-672
209	-855	-645
174	-816	-630
191	-853	-690
172	-834	-679
195	-868	-682
224	-877	-681
184	-839	-656
158	-815	-615
185	-860	-672
195	-845	-703
192	-825	-680
207	-881	-665
196	-881	-665
160	-825	-621
172	-825	-648
204	-872	-697
188	-820	-685
211	-853	-680
209	-872	-665
180	-873	-657
151	-815	-616
184	-845	-676
199	-842	-697
184	-832	-680
222	-889	-679
216	-865	-656
184	-840	-636
182	-834	-645
199	-857	-689
172	-817	-672
199	-865	-682
233	-881	-676
200	-829	-639
176	-820	-628
201	-869	-688
179	-829	-687
167	-848	-673
199	-871	-676
208	-840	-657
203	-826	-645
203	-840	-669
193	-856	-680
164	-832	-676
216	-881	-695
207	-852	-669
184	-825	-634
207	-841	-665
211	-865	-696
161	-817	-663
200	-872	-680
219	-860	-674
184	-823	-648
184	-839	-634
211	-863	-689
199	-839	-693
172	-845	-666
179	-864	-666
206	-872	-669
192	-836	-642
190	-820	-648
211	-858	-689
188	-820	-672
209	-871	-681
199	-877	-674
156	-829	-628
182	-816	-632
248	-865	-701
216	-855	-700
163	-813	-653
215	-873	-673
222	-868	-682
167	-836	-647
167	-809	-616
230	-832	-682
230	-839	-689
220	-848	-671
227	-880	-672
199	-861	-677
190	-858	-663
198	-808	-629
236	-824	-678
222	-821	-689
201	-863	-689
224	-913	-688
180	-840	-637
177	-764	-607
224	-836	-673
207	-848	-690
180	-845	-672
230	-864	-680
257	-857	-716
232	-810	-732
206	-817	-701
185	-810	-653
187	-820	-653
195	-834	-656
208	-808	-665
240	-800	-700
279	-857	-717
240	-865	-693
156	-800	-655
111	-800	-641
151	-796	-673
254	-829	-733
304	-868	-751
246	-863	-752
120	-797	-681
92	-813	-677
152	-800	-701
211	-772	-727
233	-853	-752
176	-841	-719
103	-786	-696
99	-794	-713
131	-745	-720
219	-801	-772
263	-823	-807
179	-757	-749
108	-783	-714
91	-813	-724
135	-784	-776
193	-744	-816
259	-783	-836
238	-804	-800
127	-784	-749
56	-772	-737
88	-727	-766
193	-772	-802
248	-808	-820
176	-762	-765
83	-728	-722
79	-744	-761
156	-749	-804
217	-761	-800
217	-784	-807
140	-756	-788
49	-720	-737
63	-765	-759
139	-759	-817
220	-756	-858
243	-761	-855
155	-729	-788
78	-749	-744
51	-756	-760
88	-753	-813
143	-722	-836
207	-753	-852
200	-759	-829
111	-720	-769
63	-752	-749
79	-769	-797
111	-720	-833
171	-717	-840
235	-772	-855
169	-757	-817
67	-740	-749
48	-728	-753
110	-738	-820
176	-720	-847
217	-753	-848
199	-762	-823
79	-724	-769
15	-744	-733
67	-769	-769
150	-737	-840
216	-727	-857
248	-788	-857
163	-727	-793
71	-744	-769
14	-728	-729
63	-745	-786
166	-733	-841
240	-754	-865
235	-761	-817
131	-735	-765
64	-761	-752
59	-744	-759
110	-753	-808
159	-737	-817
204	-741	-817
252	-769	-823
212	-761	-810
103	-737	-776
39	-740	-748
46	-724	-744
135	-724	-789
216	-744	-825
254	-746	-824
263	-800	-818
207	-786	-786
96	-745	-777
28	-754	-761
46	-735	-740
140	-753	-781
227	-740	-826
272	-775	-850
240	-802	-801
145	-784	-765
51	-756	-770
12	-692	-729
96	-751	-760
192	-744	-810
263	-744	-831
259	-804	-804
158	-776	-769
60	-784	-776
3	-706	-716
73	-744	-761
178	-752	-818
255	-757	-844
270	-807	-815
167	-769	-761
71	-791	-776
-10	-721	-722
51	-735	-744
176	-753	-807
260	-757	-848
287	-813	-836
192	-762	-778
76	-776	-775
12	-733	-727
51	-712	-746
153	-761	-802
192	-764	-807
206	-762	-800
216	-776	-810
191	-756	-791
151	-738	-783
132	-743	-784
124	-756	-775
135	-767	-776
151	-761	-773
167	-784	-776
174	-777	-785
163	-737	-773
163	-740	-765
176	-779	-775
175	-797	-780
121	-776	-746
129	-786	-757
161	-753	-785
166	-761	-793
176	-769	-769
155	-769	-751
148	-797	-745
142	-792	-765
131	-730	-776
153	-743	-780
195	-800	-777
163	-781	-753
150	-794	-751
145	-776	-776
134	-729	-781
143	-753	-767
195	-812	-788
158	-772	-765
143	-772	-751
153	-765	-781
152	-741	-780
134	-744	-761
176	-804	-784
159	-772	-775
135	-762	-753
159	-781	-784
143	-729	-788
152	-752	-786
195	-804	-792
148	-754	-765
131	-775	-769
151	-761	-786
156	-737	-797
145	-752	-791
167	-788	-804
142	-751	-778
127	-759	-765
144	-765	-797
147	-756	-817
135	-711	-777
176	-761	-797
199	-789	-807
147	-745	-772
135	-762	-793
142	-746	-791
152	-749	-792
156	-756	-776
163	-772	-784
153	-770	-782
134	-756	-772
113	-751	-776
140	-757	-793
176	-751	-804
206	-740	-800
231	-776	-793
216	-793	-781
