Activity Name: tooth/
UserID: 712
StartTime: 0
x	y	z
-15	-960	-281
-36	-994	-258
-49	-1012	-244
-25	-996	-241
19	-968	-269
16	-951	-268
-25	-968	-269
-56	-992	-237
-32	-1008	-234
-4	-1009	-247
11	-960	-226
24	-944	-248
19	-959	-276
-4	-952	-261
12	-962	-268
3	-973	-245
-9	-964	-233
-16	-993	-233
-9	-1034	-264
6	-993	-261
11	-956	-257
8	-961	-274
-47	-953	-241
-43	-961	-223
7	-1034	-264
6	-1016	-261
-9	-937	-274
4	-945	-313
-41	-968	-297
-90	-946	-241
-34	-1008	-266
15	-1010	-281
19	-940	-260
44	-932	-300
-17	-968	-289
-93	-968	-237
-55	-1000	-250
8	-1034	-279
15	-965	-253
51	-925	-296
1	-951	-296
-97	-960	-249
-74	-1007	-253
3	-1017	-282
31	-960	-261
63	-941	-298
31	-956	-308
-80	-962	-260
-89	-1000	-252
-9	-1021	-281
16	-972	-266
32	-928	-285
38	-945	-306
-44	-945	-258
-81	-991	-231
-10	-1034	-255
16	-969	-269
76	-925	-277
24	-957	-302
-29	-967	-264
-61	-980	-231
-18	-1028	-245
31	-994	-281
44	-936	-269
28	-930	-301
8	-953	-284
-33	-968	-260
-36	-1021	-237
24	-981	-268
78	-938	-308
51	-976	-288
1	-983	-288
-23	-957	-264
-13	-983	-252
14	-992	-266
48	-964	-276
63	-954	-290
44	-937	-292
-8	-946	-276
-41	-986	-264
-18	-1002	-266
63	-968	-300
70	-959	-306
25	-964	-293
-15	-951	-298
-39	-976	-266
-10	-1016	-265
24	-996	-280
55	-953	-297
47	-960	-305
0	-932	-288
-45	-957	-264
-33	-1020	-276
-9	-994	-274
24	-962	-281
56	-945	-305
15	-932	-289
-56	-954	-244
-52	-1018	-260
-8	-1009	-276
19	-961	-279
16	-978	-321
-25	-996	-260
-42	-945	-225
-52	-927	-249
-33	-980	-274
-45	-970	-271
19	-948	-272
12	-972	-288
-29	-953	-250
-87	-975	-237
-57	-1018	-249
-31	-1002	-271
7	-957	-269
11	-948	-292
-17	-948	-281
-69	-957	-244
-61	-1007	-241
-13	-1016	-264
-1	-973	-272
15	-943	-292
19	-951	-311
-37	-948	-249
-57	-983	-244
-29	-1026	-260
6	-983	-269
22	-948	-285
31	-946	-312
-23	-953	-281
-61	-970	-249
-33	-1017	-255
-8	-1000	-266
28	-944	-272
40	-928	-320
-5	-921	-305
-71	-956	-269
-57	-1010	-263
-24	-1034	-264
7	-989	-265
24	-961	-305
20	-948	-321
-42	-936	-273
-64	-969	-264
-32	-1009	-265
-4	-991	-288
12	-977	-297
28	-944	-320
-13	-925	-297
-61	-953	-269
-56	-1000	-260
1	-999	-272
23	-968	-290
28	-952	-305
16	-943	-313
-41	-936	-274
-68	-985	-274
-32	-1015	-264
-2	-985	-274
30	-968	-295
12	-957	-320
-60	-921	-277
-68	-935	-253
-25	-1001	-276
-7	-1005	-276
8	-970	-292
22	-951	-332
-16	-936	-309
-66	-946	-279
-72	-1000	-269
-37	-1007	-258
6	-977	-288
28	-965	-305
15	-954	-311
-49	-930	-266
-61	-938	-264
-20	-989	-280
-4	-1010	-285
1	-964	-273
24	-941	-320
8	-937	-320
-61	-946	-269
-77	-997	-261
-21	-1047	-277
34	-1040	-292
25	-948	-245
49	-898	-288
24	-905	-340
-68	-932	-281
-72	-977	-264
-9	-1007	-276
19	-1000	-288
32	-973	-313
43	-945	-327
-2	-920	-285
-45	-965	-253
-36	-1018	-266
3	-1012	-269
23	-985	-298
44	-962	-333
28	-909	-320
-52	-913	-264
-64	-985	-264
-26	-1005	-276
-8	-1000	-288
-26	-1007	-314
12	-953	-320
12	-898	-281
-55	-943	-236
-45	-1000	-263
14	-1005	-281
4	-989	-301
19	-965	-324
28	-922	-336
-31	-922	-282
-80	-975	-253
-10	-993	-260
24	-996	-305
6	-980	-297
31	-953	-316
33	-945	-311
-61	-948	-263
-68	-978	-272
-13	-976	-287
8	-964	-297
15	-977	-313
23	-953	-321
7	-928	-297
-52	-970	-269
-50	-986	-274
-1	-980	-289
16	-978	-308
16	-976	-313
38	-961	-313
3	-928	-273
-41	-954	-265
-31	-994	-296
-1	-981	-288
19	-985	-312
28	-961	-305
28	-922	-298
-26	-946	-276
-57	-973	-253
-17	-989	-272
25	-992	-305
14	-975	-280
30	-943	-296
39	-940	-308
-26	-964	-264
-71	-989	-274
-20	-983	-296
15	-980	-301
19	-969	-300
27	-954	-305
-13	-960	-282
-63	-973	-265
-48	-976	-272
11	-984	-285
31	-976	-281
49	-941	-301
39	-941	-298
-34	-973	-276
-57	-986	-272
-9	-993	-276
35	-981	-281
47	-964	-273
56	-933	-305
3	-943	-290
-57	-980	-269
-47	-1001	-264
15	-985	-271
56	-965	-288
72	-944	-305
55	-935	-309
-18	-957	-273
-48	-1000	-272
0	-1002	-260
35	-956	-274
72	-965	-320
46	-976	-316
1	-957	-285
-20	-980	-281
7	-993	-269
31	-965	-273
44	-961	-295
51	-937	-305
48	-912	-298
33	-944	-285
-4	-992	-285
-18	-1028	-274
8	-973	-285
55	-940	-303
60	-941	-304
15	-948	-292
-2	-986	-274
-32	-1021	-271
-20	-973	-276
40	-946	-289
40	-938	-305
20	-940	-297
6	-973	-282
-29	-1007	-279
-26	-993	-276
32	-961	-292
38	-928	-300
8	-952	-305
4	-977	-305
-16	-989	-276
-23	-989	-282
12	-965	-289
24	-946	-290
-2	-953	-296
-10	-967	-305
-18	-986	-288
-40	-988	-277
-20	-973	-282
24	-944	-281
12	-941	-293
-2	-967	-301
-17	-985	-295
-32	-985	-273
-24	-976	-272
28	-956	-281
8	-948	-292
-16	-957	-298
-17	-977	-296
-29	-993	-277
-41	-1000	-272
8	-961	-276
33	-937	-287
-10	-953	-295
-17	-964	-297
-20	-993	-279
-26	-996	-276
-1	-970	-271
32	-948	-287
-7	-951	-297
-8	-968	-296
-14	-976	-281
-29	-983	-277
-4	-978	-276
39	-946	-280
22	-945	-293
-13	-969	-297
-29	-988	-288
-17	-988	-274
-1	-969	-272
25	-957	-282
11	-952	-288
-7	-961	-296
-13	-985	-301
-25	-996	-279
-29	-978	-269
25	-953	-273
31	-938	-293
-4	-952	-298
-25	-986	-295
-44	-1000	-273
-25	-977	-269
15	-964	-279
24	-951	-284
-4	-948	-296
1	-973	-296
-21	-991	-281
-45	-997	-271
-12	-969	-269
48	-946	-284
19	-964	-300
-24	-961	-289
-44	-985	-277
-29	-989	-271
27	-969	-285
31	-937	-281
33	-944	-305
0	-961	-333
-32	-961	-276
-32	-968	-261
-4	-1010	-272
-18	-1031	-288
17	-961	-281
35	-944	-313
9	-921	-288
-49	-948	-263
-47	-996	-272
-9	-1002	-272
3	-993	-281
22	-954	-304
39	-928	-324
-7	-936	-280
-45	-968	-264
-34	-999	-269
-15	-1017	-284
6	-980	-288
40	-938	-320
27	-930	-296
-40	-959	-264
-57	-1001	-253
-16	-1000	-276
9	-994	-296
24	-964	-306
47	-929	-309
12	-937	-288
-49	-970	-253
-45	-993	-265
3	-1009	-277
19	-980	-293
44	-959	-301
51	-935	-304
-4	-964	-264
-56	-1000	-239
-5	-1026	-241
46	-1007	-272
44	-976	-272
35	-988	-288
30	-962	-287
35	-964	-240
30	-1002	-233
49	-996	-258
79	-991	-261
97	-957	-290
102	-973	-264
104	-981	-253
88	-989	-249
135	-999	-260
166	-1005	-288
192	-996	-295
174	-980	-273
176	-992	-234
187	-960	-217
182	-957	-196
199	-957	-169
179	-968	-132
177	-952	-173
167	-890	-225
179	-948	-175
169	-980	-109
188	-970	-114
203	-969	-136
223	-1000	-100
219	-973	-56
262	-962	-72
236	-983	-72
227	-1020	-40
236	-993	-57
262	-981	-57
275	-968	-36
305	-973	-12
344	-993	-13
352	-921	32
375	-905	35
396	-861	19
439	-880	40
451	-853	70
438	-823	60
496	-932	-1
480	-932	38
467	-962	22
448	-912	22
499	-788	97
591	-813	116
496	-845	-7
439	-992	176
559	-793	260
595	-810	171
496	-860	186
486	-762	163
528	-725	174
551	-727	209
595	-761	188
607	-805	220
652	-729	198
636	-712	203
639	-749	179
555	-673	193
504	-679	124
542	-832	-77
473	-815	-175
481	-817	-144
511	-868	-200
487	-858	-296
467	-940	-288
396	-1016	-301
388	-1047	-341
387	-989	-276
399	-953	-308
409	-969	-320
361	-941	-274
300	-897	-265
271	-889	-276
292	-888	-304
313	-921	-324
310	-946	-248
315	-879	-244
316	-861	-300
225	-906	-288
224	-960	-269
223	-960	-292
254	-957	-281
255	-928	-304
239	-904	-301
177	-904	-288
140	-976	-272
185	-1005	-274
231	-968	-285
246	-889	-308
230	-889	-308
171	-908	-301
147	-964	-297
174	-1005	-309
212	-983	-308
248	-889	-333
236	-882	-332
172	-911	-313
145	-945	-329
179	-985	-345
211	-968	-346
231	-911	-354
223	-881	-345
174	-885	-327
136	-967	-327
156	-1007	-345
199	-975	-337
231	-903	-360
222	-872	-341
159	-893	-316
135	-960	-324
158	-1010	-320
203	-962	-343
223	-909	-354
185	-884	-340
112	-921	-313
120	-1003	-313
159	-1031	-314
195	-932	-308
243	-868	-344
195	-881	-329
107	-924	-303
127	-1012	-319
159	-1007	-308
184	-909	-298
220	-889	-333
159	-914	-324
96	-946	-301
144	-1012	-305
180	-978	-303
208	-900	-296
200	-888	-328
152	-921	-336
112	-977	-320
152	-1012	-298
195	-944	-305
225	-889	-320
190	-909	-337
123	-941	-333
123	-996	-320
161	-1004	-314
200	-928	-306
223	-884	-322
179	-903	-328
123	-936	-328
142	-1007	-314
167	-993	-308
213	-916	-304
228	-897	-333
167	-914	-329
110	-957	-320
131	-1015	-308
176	-975	-292
222	-890	-317
231	-893	-335
152	-924	-320
108	-962	-305
156	-1009	-311
192	-968	-301
231	-889	-313
223	-912	-340
137	-929	-322
113	-964	-290
163	-1000	-312
195	-964	-303
220	-897	-306
224	-900	-330
152	-921	-316
120	-961	-295
176	-1009	-312
192	-962	-304
222	-892	-308
231	-906	-348
150	-914	-311
115	-969	-288
148	-1029	-312
171	-969	-290
224	-884	-308
247	-893	-348
153	-906	-313
99	-967	-288
134	-1031	-296
174	-986	-312
214	-893	-325
236	-881	-348
182	-908	-330
102	-941	-285
121	-1018	-289
147	-1028	-308
179	-924	-320
222	-892	-349
190	-893	-337
110	-887	-297
99	-1009	-301
124	-1047	-292
177	-961	-313
211	-909	-352
200	-897	-346
124	-909	-314
76	-980	-276
119	-1045	-296
145	-970	-298
188	-872	-327
200	-885	-363
147	-922	-335
70	-967	-287
89	-1053	-277
147	-981	-296
216	-897	-328
192	-916	-353
135	-932	-353
115	-948	-324
124	-999	-313
152	-973	-304
187	-916	-305
196	-890	-329
184	-898	-359
155	-936	-340
135	-973	-319
147	-977	-308
177	-935	-320
174	-929	-351
152	-946	-359
135	-946	-345
142	-927	-319
164	-927	-313
177	-937	-330
155	-957	-349
137	-969	-361
148	-945	-356
168	-916	-321
174	-912	-325
148	-945	-328
121	-961	-340
134	-961	-356
163	-921	-343
179	-911	-328
156	-935	-330
135	-964	-335
120	-967	-340
144	-940	-341
179	-904	-329
176	-909	-336
145	-948	-337
118	-969	-333
127	-957	-341
163	-921	-330
179	-904	-340
167	-935	-346
135	-967	-351
121	-973	-330
152	-943	-336
179	-914	-325
167	-912	-341
147	-953	-349
123	-965	-333
147	-951	-330
176	-928	-322
176	-912	-322
159	-941	-348
136	-964	-345
129	-953	-333
167	-929	-329
183	-913	-320
167	-932	-336
140	-961	-333
127	-964	-337
159	-945	-333
184	-909	-312
175	-917	-328
156	-957	-340
124	-970	-336
137	-957	-338
175	-925	-313
188	-909	-327
163	-946	-332
124	-962	-324
131	-957	-333
171	-928	-324
177	-912	-313
172	-936	-333
142	-960	-336
127	-960	-333
143	-948	-330
179	-916	-313
184	-922	-325
158	-954	-335
131	-968	-328
144	-953	-336
178	-919	-320
183	-916	-319
158	-941	-345
131	-957	-333
131	-957	-338
160	-927	-328
182	-909	-317
169	-933	-340
143	-960	-336
120	-972	-329
147	-945	-333
179	-912	-317
172	-921	-336
144	-956	-343
120	-970	-330
137	-948	-335
176	-916	-320
179	-919	-324
150	-961	-337
116	-970	-333
135	-961	-335
175	-921	-313
176	-912	-327
144	-945	-343
116	-968	-336
120	-957	-328
163	-929	-322
179	-913	-321
156	-936	-330
127	-964	-336
127	-959	-329
152	-945	-324
176	-925	-320
163	-929	-328
135	-962	-333
126	-968	-328
147	-953	-322
174	-932	-314
160	-920	-317
132	-956	-320
118	-967	-322
140	-964	-317
156	-948	-313
172	-945	-309
193	-943	-336
184	-944	-333
179	-928	-328
185	-930	-340
193	-941	-332
211	-961	-338
220	-985	-330
243	-972	-311
265	-965	-308
265	-980	-296
271	-953	-285
288	-965	-250
311	-959	-237
335	-948	-226
335	-968	-196
316	-943	-141
272	-913	-98
297	-919	-77
344	-952	-77
368	-944	-5
403	-901	79
430	-863	112
443	-872	203
520	-863	137
560	-813	152
587	-821	172
547	-792	214
480	-753	284
417	-796	364
568	-800	272
572	-833	240
511	-809	300
499	-778	321
519	-749	339
510	-746	368
505	-760	369
519	-756	391
505	-720	403
521	-738	398
463	-717	388
440	-717	380
384	-697	348
359	-728	335
400	-801	291
444	-873	207
455	-948	70
414	-941	-36
406	-1013	-68
416	-1036	-98
417	-1028	-180
382	-1044	-249
352	-1005	-253
345	-874	-232
318	-868	-189
307	-975	-178
279	-1032	-221
243	-993	-217
316	-930	-244
280	-887	-266
236	-909	-231
236	-996	-226
236	-1028	-241
273	-964	-274
295	-893	-288
241	-884	-260
216	-944	-241
236	-1017	-250
224	-994	-236
291	-904	-266
278	-857	-255
254	-898	-239
231	-1017	-272
200	-1050	-221
281	-913	-241
315	-852	-274
252	-889	-273
207	-970	-260
211	-1045	-241
231	-977	-228
307	-879	-260
265	-871	-265
217	-932	-250
204	-1015	-253
208	-1023	-228
270	-922	-236
310	-880	-271
248	-908	-264
212	-973	-258
216	-1007	-237
271	-940	-229
313	-904	-265
271	-927	-265
228	-938	-260
240	-952	-269
254	-953	-258
267	-925	-249
271	-936	-260
251	-945	-292
265	-928	-292
267	-919	-260
271	-936	-264
255	-976	-264
240	-960	-272
267	-909	-285
270	-897	-266
259	-921	-284
240	-973	-276
222	-976	-268
255	-929	-273
278	-905	-272
262	-913	-281
240	-957	-280
224	-969	-269
239	-943	-269
263	-912	-272
262	-903	-276
249	-940	-303
227	-978	-288
228	-964	-269
262	-927	-269
260	-904	-272
248	-921	-288
228	-968	-306
233	-977	-276
259	-917	-258
280	-908	-264
255	-922	-281
231	-948	-305
222	-967	-303
222	-953	-273
255	-922	-265
270	-909	-272
254	-924	-290
220	-968	-308
199	-980	-276
233	-937	-263
273	-911	-255
268	-908	-264
240	-941	-296
215	-980	-290
216	-962	-271
255	-925	-252
272	-901	-258
252	-921	-285
224	-969	-308
211	-980	-280
240	-948	-263
271	-911	-249
259	-904	-264
239	-941	-296
219	-976	-288
222	-970	-266
270	-936	-263
273	-897	-253
259	-914	-292
208	-959	-305
192	-977	-276
232	-968	-260
270	-917	-250
276	-889	-271
275	-921	-298
259	-928	-313
263	-941	-304
267	-953	-289
263	-940	-280
252	-930	-285
227	-936	-303
203	-937	-288
217	-941	-260
235	-936	-249
231	-941	-253
257	-953	-285
240	-943	-284
236	-937	-284
246	-956	-285
251	-938	-269
255	-932	-265
241	-932	-285
220	-941	-285
224	-922	-269
240	-916	-272
231	-948	-272
201	-968	-276
208	-967	-292
227	-928	-288
248	-913	-290
233	-943	-292
200	-961	-296
204	-964	-295
227	-928	-281
236	-921	-296
231	-949	-298
206	-961	-293
214	-948	-288
231	-925	-292
232	-925	-296
217	-953	-300
200	-962	-296
211	-943	-301
233	-919	-289
233	-917	-293
225	-952	-308
199	-964	-296
207	-948	-301
228	-922	-288
235	-920	-281
220	-945	-296
208	-961	-308
201	-948	-297
224	-922	-292
239	-916	-277
232	-929	-295
215	-969	-298
199	-961	-288
216	-936	-293
238	-913	-274
230	-916	-288
224	-960	-305
201	-970	-287
208	-948	-296
240	-920	-281
240	-909	-281
227	-943	-305
204	-954	-300
206	-954	-293
228	-929	-285
241	-922	-280
227	-943	-304
217	-961	-309
204	-957	-300
222	-938	-296
236	-916	-276
231	-919	-289
219	-959	-308
208	-964	-312
211	-946	-298
231	-925	-280
240	-913	-285
217	-940	-295
206	-957	-305
215	-956	-296
223	-928	-287
229	-921	-282
230	-925	-296
220	-953	-301
209	-956	-301
212	-945	-298
224	-925	-279
238	-913	-287
216	-945	-292
200	-959	-290
206	-960	-288
238	-961	-290
240	-964	-273
259	-936	-273
265	-906	-296
251	-933	-281
243	-932	-288
254	-956	-272
259	-984	-269
263	-980	-257
287	-980	-220
304	-972	-223
320	-976	-210
304	-1012	-162
311	-993	-141
348	-976	-95
366	-968	-73
364	-976	-25
359	-952	22
390	-912	60
395	-893	84
392	-866	111
439	-842	120
460	-833	167
486	-813	199
504	-802	220
523	-797	248
536	-791	259
558	-788	270
551	-788	279
560	-788	305
588	-783	338
576	-759	356
566	-746	371
560	-733	383
560	-712	399
577	-692	431
572	-681	456
576	-653	447
582	-660	462
572	-650	488
595	-656	475
579	-645	488
577	-625	504
566	-618	492
523	-612	463
455	-605	414
401	-605	411
430	-650	383
456	-698	336
483	-807	278
511	-879	118
534	-967	63
457	-1017	-13
448	-1033	-41
371	-989	-88
384	-973	-176
443	-1033	-180
371	-1037	-168
347	-962	-212
300	-884	-185
252	-904	-184
263	-986	-237
240	-1047	-194
271	-961	-200
292	-906	-228
224	-912	-217
188	-968	-212
220	-1052	-231
240	-1017	-225
297	-906	-234
287	-884	-249
187	-924	-225
166	-968	-249
219	-1000	-269
244	-944	-244
304	-897	-261
240	-922	-277
168	-985	-249
192	-1000	-280
215	-976	-280
243	-897	-264
267	-892	-308
179	-951	-301
135	-992	-273
204	-1002	-287
224	-938	-277
267	-881	-305
215	-908	-319
159	-948	-306
192	-980	-313
211	-968	-304
275	-903	-340
255	-893	-362
167	-919	-328
182	-962	-324
216	-975	-321
236	-897	-316
281	-868	-352
224	-897	-361
159	-959	-328
190	-1009	-320
208	-961	-306
243	-887	-320
259	-874	-349
200	-895	-343
184	-951	-321
214	-985	-313
244	-925	-308
278	-877	-336
240	-893	-351
196	-930	-343
208	-994	-322
220	-954	-300
255	-882	-321
268	-877	-353
198	-908	-336
192	-961	-320
216	-975	-312
249	-920	-316
302	-881	-359
271	-889	-370
203	-912	-336
199	-962	-325
223	-1004	-332
268	-928	-336
280	-860	-353
252	-868	-346
183	-901	-313
182	-989	-317
211	-993	-308
271	-904	-324
297	-871	-357
252	-877	-328
187	-914	-296
184	-992	-305
216	-992	-322
268	-912	-327
296	-864	-354
236	-898	-333
192	-938	-301
184	-989	-284
209	-944	-304
286	-877	-346
265	-900	-364
236	-932	-354
198	-968	-306
199	-977	-292
227	-945	-303
217	-916	-313
231	-904	-317
240	-904	-312
241	-925	-322
211	-965	-287
219	-936	-308
248	-916	-305
249	-900	-330
233	-948	-336
206	-954	-320
220	-925	-311
233	-903	-292
222	-925	-313
204	-967	-328
204	-952	-330
228	-916	-322
239	-906	-290
214	-928	-305
207	-961	-322
203	-941	-324
235	-921	-336
233	-908	-304
207	-917	-288
185	-964	-303
211	-973	-297
246	-959	-306
270	-964	-281
295	-938	-298
307	-927	-308
310	-962	-264
316	-968	-257
324	-989	-264
328	-989	-244
336	-977	-194
345	-976	-148
331	-946	-130
331	-965	-71
339	-929	-49
391	-921	-33
412	-948	23
455	-912	54
467	-897	111
503	-865	150
511	-824	192
521	-788	243
553	-769	283
547	-744	319
560	-746	352
552	-692	395
583	-697	430
595	-713	459
583	-672	486
575	-652	499
579	-624	519
566	-584	547
579	-544	536
568	-525	537
575	-537	552
592	-548	552
585	-537	577
595	-532	600
598	-511	588
570	-509	543
527	-545	560
473	-522	505
411	-429	433
335	-573	368
473	-601	231
480	-757	268
595	-826	72
472	-1039	54
356	-1117	156
204	-1241	291
62	-1068	331
176	-1076	246
-233	-991	143
52	-1353	199
112	-1018	313
-116	-1065	280
-113	-980	96
143	-1085	134
12	-996	294
-40	-913	259
-132	-889	131
-40	-1121	150
-125	-1009	188
-132	-1092	220
-29	-1149	131
78	-1066	139
35	-949	334
-21	-922	472
-104	-807	657
-80	-658	814
-148	-519	959
-130	-424	920
-124	-471	910
-117	-407	952
-121	-365	931
-157	-320	899
-183	-322	902
-165	-369	857
-144	-474	956
-98	-680	806
-1	-672	515
41	-988	249
-57	-1073	-197
16	-855	-1132
241	-884	-1085
179	-765	-936
160	-648	-1034
127	-703	-874
103	-525	-957
78	-365	-960
147	-367	-800
195	-333	-988
92	-417	-984
119	-520	-1060
-129	-200	-1113
71	-388	-1076
-5	-269	-1044
-33	-178	-1049
-73	-138	-964
-210	-57	-853
-312	31	-697
-376	115	-906
-370	15	-1138
-353	-151	-1144
-452	-229	-1017
-481	-164	-1109
-445	-191	-906
-397	-232	-825
-399	-279	-770
-401	-285	-762
-401	-298	-769
-408	-346	-714
-391	-380	-714
-400	-424	-591
-423	-573	-517
-393	-676	-482
-370	-776	-689
-289	-877	-773
-212	-753	-714
-152	-824	-692
-193	-816	-677
-177	-704	-617
-135	-757	-583
-111	-770	-545
-53	-733	-528
48	-719	-485
169	-684	-480
209	-701	-436
287	-596	-584
222	-669	-493
222	-482	-589
104	-546	-722
46	-596	-656
-8	-596	-968
-167	-693	-1031
-193	-672	-1055
-180	-740	-980
-196	-797	-789
-80	-705	-829
-81	-706	-697
11	-737	-692
-57	-741	-735
-154	-744	-680
-266	-737	-720
-249	-884	-568
-121	-874	-528
-32	-897	-320
-77	-921	-277
-159	-988	-253
-153	-856	-106
-16	-1060	-272
48	-972	-616
97	-884	-569
51	-760	-416
-106	-788	-391
-257	-993	-490
-400	-1119	-497
-481	-1128	-319
-392	-1069	-280
-336	-970	-372
-25	-925	-637
268	-608	-388
313	-561	-456
275	-769	-609
-193	-1122	-616
-532	-1140	-845
-25	-865	-217
-541	-892	-173
-482	-927	-177
-177	-932	-292
-109	-980	-392
-5	-1001	-448
224	-973	-429
254	-945	-327
1	-984	-217
-116	-1031	-42
-225	-1033	19
-469	-936	103
-600	-804	166
-626	-983	214
-440	-1122	232
-228	-1055	310
-122	-848	342
-132	-877	505
-282	-869	536
-442	-748	603
-460	-777	608
-431	-669	670
-392	-692	664
-338	-688	668
-274	-712	719
-186	-908	598
-437	-689	422
-922	52	392
-1005	273	563
-993	303	843
-1013	-125	755
-1009	-207	692
-672	-264	568
-471	-335	503
-930	-66	812
-1205	195	871
-1032	24	675
-853	-224	415
-436	-897	393
-200	-985	390
-112	-1048	23
-1	-1252	-265
-40	-1224	-49
-39	-1205	-90
-14	-1135	-95
33	-1085	-109
222	-1037	-136
287	-884	-193
344	-916	-159
380	-797	-175
304	-765	-153
208	-753	-18
135	-636	-100
271	-813	-303
56	-601	-129
15	-664	-119
182	-669	-36
203	-761	-68
207	-889	-209
147	-1042	-442
111	-1140	-351
78	-1113	-359
92	-914	-361
147	-1031	-256
206	-1026	-209
271	-832	-240
355	-753	-503
137	-970	-868
-312	-761	-1433
-681	-666	-1341
-561	-481	-1232
-496	-528	-1000
-378	-552	-873
-200	-753	-802
30	-761	-840
155	-749	-748
159	-672	-759
9	-557	-629
-170	-544	-664
-356	-472	-730
-296	-845	-817
329	-644	-776
196	-589	-826
120	-541	-705
-26	-616	-549
-34	-685	-625
121	-853	-599
193	-794	-493
120	-780	-407
97	-943	-428
31	-912	-305
-29	-881	-287
-13	-989	-333
-16	-1040	-368
52	-959	-349
115	-917	-272
80	-865	-386
-33	-820	-392
-40	-777	-232
19	-1105	-429
303	-1458	-685
304	-1017	-386
-93	-761	-260
-392	-839	-360
-296	-988	-369
-29	-956	-409
169	-941	-465
127	-925	-547
15	-925	-625
27	-868	-584
67	-920	-548
16	-813	-562
-20	-882	-508
-23	-852	-565
-34	-840	-599
-60	-856	-573
-74	-840	-600
-36	-817	-626
0	-826	-601
-40	-945	-720
-136	-941	-712
-127	-912	-628
8	-776	-626
84	-689	-561
79	-792	-572
83	-825	-664
107	-813	-677
147	-767	-653
207	-713	-656
212	-761	-680
140	-826	-752
88	-781	-725
142	-724	-708
160	-756	-753
120	-785	-783
195	-836	-797
280	-1104	-703
236	-1085	-623
300	-1002	-549
460	-1188	-589
516	-1295	-356
422	-1289	-152
412	-1329	-81
363	-1217	6
263	-1026	40
19	-810	8
-129	-656	-61
-202	-503	-320
-402	-1562	-744
-567	131	-953
620	-848	-544
655	-895	-1144
841	-541	-365
391	-778	-199
296	-800	-445
435	-964	-408
395	-889	17
577	-1162	228
121	-1232	-12
182	-836	-85
583	-369	103
1096	-440	159
1257	248	108
744	-368	-73
608	-1184	-469
480	-45	-516
192	287	-1416
1249	-388	-1004
823	-300	-426
561	-421	-305
664	-343	-685
617	-409	-753
555	-186	-317
1057	-575	172
916	-737	-213
28	-120	-260
-61	-199	360
1147	-1360	527
1718	-1448	-175
1142	-1116	-617
839	-548	-1050
399	-113	-772
-47	-196	152
481	-697	393
655	-516	96
867	-464	-433
835	-909	-496
792	-1093	-519
427	-1109	-136
343	-586	156
147	-650	223
63	-677	379
99	-685	601
321	-258	671
380	-525	472
568	-799	103
334	-776	-241
207	-893	-618
156	-976	-824
212	-1092	-948
158	-1136	-880
140	-1293	-717
96	-1005	-688
179	-781	-680
164	-1000	-737
156	-889	-537
216	-781	-386
220	-1049	-444
327	-1049	-388
359	-960	-609
198	-1145	-905
-13	-1132	-713
-68	-962	-610
-71	-898	-511
-31	-784	-400
-53	-740	-410
-71	-748	-428
-34	-764	-401
-7	-917	-476
60	-930	-416
179	-893	-380
312	-906	-397
432	-877	-404
489	-850	-450
440	-879	-325
326	-857	-409
271	-761	-460
267	-729	-445
312	-674	-511
377	-722	-468
446	-743	-441
536	-761	-432
568	-823	-407
571	-746	-417
556	-641	-431
550	-701	-433
531	-729	-426
528	-685	-417
567	-703	-420
627	-684	-477
620	-676	-490
591	-624	-504
561	-605	-498
595	-578	-485
608	-596	-477
604	-617	-481
620	-609	-493
624	-610	-493
614	-599	-484
600	-604	-493
603	-612	-511
598	-602	-524
593	-617	-525
608	-650	-541
614	-648	-538
623	-628	-508
611	-592	-463
612	-593	-445
617	-609	-449
604	-605	-449
611	-601	-460
624	-601	-465
643	-628	-479
668	-628	-481
699	-674	-456
792	-746	-392
844	-873	-368
839	-669	-229
683	-597	8
536	-557	89
497	-621	168
535	-676	232
598	-639	284
707	-631	297
728	-605	316
687	-615	335
648	-665	352
675	-703	339
703	-682	332
707	-666	359
708	-628	343
691	-656	324
672	-648	315
659	-649	323
654	-631	327
659	-650	326
687	-679	345
710	-650	359
716	-628	348
703	-657	331
702	-645	327
691	-676	371
716	-642	367
715	-653	367
704	-660	370
707	-544	360
689	-536	414
696	-631	428
683	-636	440
672	-615	422
686	-529	428
684	-513	428
691	-532	430
684	-520	419
716	-584	448
728	-489	476
711	-519	487
711	-504	455
708	-548	447
723	-561	462
728	-500	480
695	-482	489
760	-529	359
791	-464	393
756	-420	481
727	-425	497
727	-505	483
708	-495	492
687	-495	480
692	-493	486
734	-492	487
739	-447	488
753	-456	472
748	-479	459
732	-456	444
726	-505	502
718	-464	519
707	-476	502
713	-479	504
723	-452	473
4095	4095	4095
3690	298	85
