Activity Name: tooth/
UserID: 25716
StartTime: 0
x	y	z
-148	-1104	160
-60	-1232	231
-26	-1088	227
28	-1076	318
91	-1088	366
169	-997	329
227	-920	408
287	-748	430
287	-713	494
296	-695	510
335	-592	558
369	-596	604
419	-589	625
435	-527	657
476	-506	707
487	-452	759
480	-412	744
496	-463	739
499	-424	775
504	-441	807
502	-400	815
511	-420	824
510	-344	872
536	-327	847
536	-356	820
540	-301	851
552	-306	824
540	-281	808
536	-257	801
527	-269	807
527	-304	806
503	-273	804
483	-248	796
449	-333	700
435	-404	689
384	-487	742
280	-484	563
183	-577	432
152	-704	240
176	-728	211
143	-893	195
131	-919	159
108	-960	255
-66	-1034	422
-333	-1146	638
-452	-1369	536
-481	-897	440
-442	-1176	455
-437	-1226	462
-493	-1096	584
-545	-996	531
-596	-829	467
-660	-805	304
-575	-921	-50
-452	-994	-130
-330	-970	17
-314	-855	67
-456	-641	81
-733	-855	-424
-631	-826	-744
-570	-608	-677
-591	-305	-769
-584	-114	-959
-488	-17	-965
-463	17	-793
-586	-57	-858
-567	-184	-872
-520	-399	-845
-488	-362	-989
-509	-248	-1096
-324	-521	-871
-288	-617	-809
-287	-741	-794
-320	-847	-610
-327	-941	-450
-293	-975	-300
-257	-1056	-255
-186	-836	28
-196	-961	39
-245	-972	100
-264	-936	243
-200	-1087	263
-200	-836	353
-217	-815	551
-245	-656	656
-266	-609	748
-298	-512	739
-324	-541	824
-367	-541	787
-353	-461	865
-340	-497	894
-381	-456	875
-377	-493	839
-402	-485	855
-388	-452	844
-496	-402	831
-276	-594	871
-320	-436	870
-313	-573	724
-285	-804	619
-109	-969	382
76	-1213	-24
112	-996	-199
78	-1048	-249
39	-967	-241
59	-1018	-204
67	-1032	-162
151	-1053	-232
209	-945	-216
220	-941	-232
195	-919	-212
204	-1000	-284
227	-984	-260
236	-988	-273
222	-980	-320
255	-984	-289
231	-944	-289
248	-992	-233
255	-989	-217
259	-1008	-232
275	-1028	-201
268	-943	-264
249	-953	-249
252	-989	-252
270	-985	-208
259	-969	-225
243	-1005	-232
248	-980	-260
255	-983	-210
238	-983	-253
238	-976	-242
232	-973	-244
232	-969	-269
238	-1000	-260
228	-994	-258
231	-1000	-269
224	-962	-281
214	-961	-285
223	-976	-298
241	-972	-311
199	-945	-369
207	-989	-405
204	-893	-436
152	-840	-487
167	-938	-385
169	-861	-484
151	-866	-440
144	-808	-509
131	-898	-488
160	-1060	-458
183	-1004	-576
222	-872	-548
233	-951	-527
67	-928	-305
164	-1084	-245
102	-1012	-189
112	-1063	-176
89	-1129	-148
152	-957	-109
195	-1181	115
198	-1073	127
371	-1081	52
464	-1172	224
372	-1128	287
259	-1105	367
151	-672	328
31	-704	467
-173	-753	391
-260	-705	633
-349	-536	659
-421	-554	726
-389	-377	888
-424	-389	1216
-433	-244	1118
-338	-280	860
-289	-223	766
-429	-332	697
-410	-328	767
-97	-225	952
-90	-162	991
-52	-413	966
19	-353	1124
79	-247	1112
-52	-346	1116
-173	-397	1187
-448	-432	1033
-529	-884	798
-448	-928	688
-265	-684	556
176	-695	496
519	-745	433
463	-724	343
353	-1056	134
126	-1053	230
159	-1208	-37
156	-1197	-324
120	-1301	-159
140	-1156	-169
140	-1193	-161
190	-1145	-80
206	-1199	-18
220	-1143	15
232	-1045	145
275	-976	206
240	-960	179
207	-1023	163
211	-909	168
206	-904	176
224	-865	172
241	-703	415
239	-769	486
220	-895	505
209	-941	524
265	-857	468
289	-800	681
335	-673	792
335	-831	465
295	-721	411
252	-487	990
275	-177	1310
352	-45	1123
360	-441	691
295	-516	575
336	-63	1318
475	-25	1644
561	-255	1016
384	-525	624
307	-520	377
392	-261	956
540	31	1639
497	163	1726
440	-276	716
291	-679	104
131	-573	215
420	233	1935
510	41	1632
400	-306	409
225	-836	46
176	-761	391
337	-152	1171
487	-71	1892
308	-522	524
222	-1010	80
140	-1125	224
263	-392	1016
462	71	1854
443	-66	1630
275	-938	-130
15	-764	311
211	-164	1084
457	49	1601
408	-106	1827
287	-429	904
-121	-1032	103
143	46	1003
415	283	1747
460	-34	1798
320	-319	739
112	-983	-5
203	-29	1039
553	193	1779
647	-143	1491
438	-753	569
216	-884	121
79	-701	216
224	-682	799
660	24	1793
519	-253	1212
337	-676	250
147	-900	-105
88	-802	319
383	-41	1318
663	120	1319
427	-628	352
174	-956	140
156	-392	527
455	359	1110
591	617	1768
425	-761	382
211	-799	169
255	-29	575
576	385	1220
679	588	1868
630	135	1078
444	-601	182
224	-288	675
590	246	1500
724	611	1888
683	-80	695
432	-817	80
259	-938	120
616	283	1567
855	427	1772
715	-380	695
423	-624	161
264	-959	112
347	-369	760
857	399	1923
724	-36	1044
430	-586	184
380	-793	-66
292	-288	542
531	240	1339
671	630	1783
412	-418	567
268	-612	312
231	-229	400
438	292	892
620	627	1636
664	551	1567
268	-688	289
270	-404	316
486	243	911
668	716	1662
671	483	1451
480	-73	707
280	-311	390
518	232	945
743	591	1484
670	507	1691
532	-200	736
296	-660	96
145	-381	351
743	455	1777
752	235	1672
567	-447	352
280	-840	-132
211	-477	440
673	33	1192
798	44	1243
471	-592	327
368	-839	-116
359	-701	351
646	-136	1292
806	284	1980
537	-441	416
464	-682	-61
307	-560	339
495	-104	1148
774	284	1743
784	161	1523
358	-658	79
252	-644	216
380	52	959
564	454	1784
678	319	1651
516	-205	776
331	-621	239
340	55	878
574	560	1491
614	592	1656
468	-71	851
336	-697	305
232	-482	332
643	455	1452
675	652	1950
568	-32	963
302	-697	156
179	-505	201
432	35	911
719	479	1507
536	-225	559
385	-649	167
239	-545	312
492	-71	956
736	371	1673
721	544	1491
414	-879	120
287	-564	257
527	-120	915
779	140	1760
878	291	1587
694	-295	401
368	-928	240
526	-44	919
702	212	1508
767	273	1580
655	-185	783
473	-452	254
524	-402	568
719	225	1363
779	390	1783
776	148	1231
496	-248	428
335	-671	80
387	-287	304
652	527	1782
699	335	1295
452	-327	486
348	-589	332
364	-305	393
537	159	883
638	563	1694
523	-41	768
345	-733	132
307	-237	334
494	179	844
696	529	1584
515	-113	713
345	-655	227
291	-360	392
499	179	807
737	361	1580
699	415	1703
556	-47	703
287	-594	311
481	163	835
728	359	1334
664	460	1907
639	-193	736
412	-756	151
416	-45	899
731	291	1713
822	179	1295
688	-321	487
433	-849	255
268	-569	350
772	273	1702
888	-33	1183
671	-528	479
443	-640	230
307	-559	291
519	-162	854
870	209	1684
792	-250	799
446	-423	211
414	-810	96
504	-397	572
760	112	1195
839	288	1712
555	-255	508
384	-712	100
391	-320	316
574	247	886
715	505	1628
704	310	1515
345	-505	184
343	-456	449
495	143	830
688	462	1366
687	463	1671
620	-20	822
291	-439	415
463	116	771
655	499	1352
704	494	1608
675	-39	785
470	-586	264
347	-649	377
639	359	1254
729	441	1752
712	14	878
455	-601	161
270	-753	240
399	-56	735
836	195	1763
743	-410	769
495	-605	112
267	-545	246
464	-295	809
769	-76	1587
758	-356	652
462	-655	88
297	-817	75
430	-336	636
737	-64	1299
828	167	1855
800	-45	1287
310	-708	71
336	-360	399
518	199	1072
647	254	1692
663	216	1575
544	-122	684
272	-392	391
391	-49	806
624	184	1318
631	471	1844
587	207	1024
393	-557	240
396	67	812
647	232	1376
681	473	1728
620	262	944
376	-456	255
260	-601	319
387	15	748
742	599	1788
681	288	972
392	-488	323
287	-584	319
377	86	680
648	304	1172
689	276	1103
472	-353	443
315	-684	284
344	-57	593
588	259	988
780	499	1655
515	-404	398
353	-752	294
297	-265	582
558	59	1011
817	199	1607
771	-116	1121
451	-720	192
399	-260	526
643	-24	1276
809	208	1619
788	-132	974
588	-388	510
472	-684	195
563	39	1015
743	319	1887
817	112	1417
678	-233	483
355	-599	118
303	-416	335
671	188	1488
688	371	1601
620	47	940
417	-644	348
329	-501	268
376	24	611
664	480	1619
644	297	1268
561	-217	580
339	-720	282
263	-169	542
499	280	947
728	448	1639
572	-244	588
304	-676	193
259	-317	451
527	159	926
772	337	1571
746	380	1505
368	-756	161
216	-402	446
463	99	935
807	252	1415
811	305	1539
683	-312	572
212	-616	180
423	-160	1095
796	39	1576
828	120	1191
809	-433	540
554	-657	444
439	-706	296
691	51	1420
795	312	1598
782	-279	803
568	-528	255
403	-703	214
441	-509	528
760	92	1660
822	161	1536
627	-116	657
439	-524	176
371	-477	204
451	-16	718
668	612	1620
668	246	1046
508	-505	440
393	-509	193
367	-40	563
572	340	1228
684	672	1630
540	-303	391
331	-665	155
328	-124	571
598	404	1137
796	683	1528
764	263	1118
392	-580	398
322	-433	446
489	147	907
777	479	1382
772	591	1372
688	20	679
304	-457	361
417	-128	612
691	60	1183
761	395	1687
760	-97	783
572	-562	291
480	-255	616
787	76	1352
839	332	1879
824	-244	846
551	-584	105
271	-959	-66
536	-336	697
841	84	1723
760	-184	1011
467	-388	182
382	-591	36
419	-537	527
688	33	1265
736	131	1289
483	-504	385
332	-520	159
311	-372	273
467	17	881
688	334	1432
590	-13	995
360	-743	335
324	-634	159
399	119	707
615	303	1257
707	327	1704
628	92	1084
271	-727	183
339	-212	555
611	300	1095
819	379	1687
729	-8	1159
504	-537	448
295	-361	472
624	35	1044
812	219	1681
788	67	1180
625	-503	264
431	-961	127
598	190	1091
812	49	1673
828	-200	1342
627	-281	492
451	-607	-13
380	-840	288
598	-164	980
873	129	1515
776	-114	1046
415	-482	387
337	-591	147
356	-268	556
600	108	1184
668	163	1096
472	-260	432
302	-695	239
304	-373	554
521	140	953
723	320	1531
568	-120	732
339	-663	185
268	-525	344
470	112	854
739	262	1443
787	380	1587
465	-641	316
291	-748	361
412	-45	872
696	359	1468
816	243	1372
718	-233	550
510	-705	220
515	-221	609
761	12	1294
881	169	1782
871	-372	1072
659	-639	283
451	-605	-119
726	63	1080
840	294	1356
833	199	1395
740	-177	811
427	-336	217
352	-376	148
638	220	1310
694	499	1563
681	344	1007
499	-223	497
335	-653	211
374	-177	536
583	304	1075
727	444	1350
568	-1	718
336	-648	347
270	-345	404
473	255	832
755	391	1321
639	203	771
359	-561	335
255	-642	328
425	222	761
719	408	1267
768	555	1571
478	-482	380
318	-621	288
368	-124	644
647	188	1215
844	451	1824
787	-15	871
576	-633	254
380	-253	545
734	-111	1227
847	163	1814
807	-129	1222
627	-333	415
399	-636	-58
616	-111	943
903	56	1592
903	302	1715
751	-77	768
524	-508	115
319	-546	127
657	124	1200
748	385	1708
739	347	1303
459	-144	463
224	-621	140
406	-386	358
711	532	1728
736	240	1400
583	-218	639
321	-575	199
278	-353	393
524	177	840
807	444	1439
719	103	719
323	-634	104
203	-484	371
539	155	795
889	238	1240
920	247	1328
291	-487	295
72	-569	448
403	-500	919
1148	-392	851
1379	-289	764
1046	-380	636
-23	-644	455
127	-769	683
633	-617	687
1390	-599	472
1552	-455	460
1107	-554	400
195	-852	432
326	-937	396
1094	-537	547
1823	-672	316
1392	-463	340
716	-770	265
-394	-762	468
604	-615	502
1835	-649	318
1785	-588	224
983	-573	316
59	-848	447
-631	-930	278
1411	-593	382
2047	-740	192
1287	-544	254
259	-743	448
-577	-936	439
153	-916	120
779	-473	415
1705	-514	288
950	-631	209
31	-842	476
-609	-988	265
281	-744	291
1332	-613	473
1331	-522	172
348	-695	359
-514	-959	531
-2	-882	152
720	-465	366
1863	-765	286
787	-594	236
-256	-772	584
-400	-1028	337
452	-601	282
1552	-623	331
1950	-712	246
150	-809	371
-602	-1037	508
204	-807	238
1120	-433	344
2023	-848	208
1340	-544	275
508	-724	219
-103	-1058	259
616	-420	382
1836	-772	241
1767	-724	228
889	-541	220
-57	-904	531
304	-665	331
1249	-458	449
1946	-820	241
1192	-455	252
440	-698	214
-460	-978	547
761	-436	419
1944	-780	225
1619	-520	275
888	-514	244
17	-872	368
-426	-946	231
463	-589	295
2035	-737	207
1427	-338	224
623	-817	268
-559	-879	443
-113	-793	100
942	-420	387
1624	-322	208
824	-549	113
-183	-829	535
-264	-912	103
531	-442	227
1502	-564	352
1299	-405	177
483	-761	184
-666	-948	359
139	-817	118
1123	-450	374
2047	-833	167
1526	-372	223
-455	-760	595
-98	-936	73
604	-428	329
1675	-621	414
1895	-594	225
1063	-405	159
-465	-951	264
305	-697	127
1140	-490	496
2047	-912	220
1415	-373	214
697	-612	199
-130	-1032	67
867	-356	319
1715	-781	568
1532	-756	483
905	-593	263
471	-1040	323
161	-884	547
931	-298	323
1193	-362	508
792	-333	424
144	-513	463
-274	-884	527
295	-776	568
1712	-576	492
911	-569	487
-80	-637	472
-153	-769	119
304	-580	487
1671	-818	353
1123	-474	310
156	-767	443
-482	-832	273
327	-680	259
1236	-548	377
2019	-673	248
472	-824	247
-561	-884	395
240	-1025	112
1206	-437	545
1631	-324	753
1246	156	675
662	227	542
-124	-25	959
496	87	710
1646	12	679
1503	127	843
748	270	707
-37	28	752
348	32	780
1585	16	675
1632	163	816
910	273	769
115	-45	759
-316	-242	974
1318	78	734
1822	144	665
1113	291	691
360	-97	825
-353	-148	972
-68	-82	856
1079	-18	739
1262	348	652
593	-40	787
-176	-141	971
-225	-180	839
487	-16	707
1768	-20	764
899	87	703
28	-90	915
-335	-317	958
231	-128	739
1368	7	779
1691	120	758
560	-200	796
-221	-127	1040
-175	-189	865
652	-28	681
1864	-15	768
1567	206	718
812	35	688
-336	-452	908
295	-127	724
1550	-5	784
1804	131	782
1016	136	631
360	-199	791
-13	-208	865
860	-68	627
1788	-29	707
1412	230	769
783	-5	755
-7	-95	816
307	-141	764
1348	-16	792
1679	137	817
1112	231	617
611	-296	691
-64	-237	721
455	-497	607
1720	-717	216
1600	-1104	-25
867	-637	246
-237	-456	412
-199	-953	-40
476	-1005	118
1772	-592	239
1104	-548	159
353	-794	160
-544	-733	384
252	-874	206
999	-628	352
1513	-433	271
670	-663	163
-447	-825	487
-170	-914	179
688	-592	304
1798	-749	169
1049	-436	120
268	-1009	367
-625	-908	295
348	-618	84
1392	-625	307
2047	-772	204
1355	-250	193
-505	-882	583
11	-832	172
1080	-450	340
1959	-1007	403
1635	-695	367
776	-424	270
-177	-756	519
486	-537	492
1560	-644	225
1150	-257	472
590	-516	344
-25	-717	595
551	-569	568
1596	-512	409
1400	-346	480
819	-557	492
23	-497	604
-221	-497	695
551	-328	796
1328	-40	799
638	143	927
103	56	795
-77	-37	851
371	55	755
1500	30	697
921	184	771
-15	64	745
-312	-232	895
254	-53	833
1503	-8	739
1737	31	760
272	-152	792
-231	-296	913
120	-191	751
1144	-44	747
1767	115	920
1328	-93	574
720	-621	334
-233	-1245	-37
545	-772	257
1720	-594	235
1788	-537	287
1151	-479	167
339	-836	259
187	-953	99
1158	-616	295
2047	-858	152
1432	-396	172
511	-689	184
-260	-1064	574
793	-601	353
1868	-1001	137
1518	-520	359
615	-306	511
31	-805	380
-119	-789	592
339	-592	496
1351	-177	296
736	-373	593
127	-813	678
-58	-845	567
415	-693	497
1356	-676	435
847	-237	409
240	-673	396
-100	-360	830
411	76	913
1278	76	950
1347	65	891
368	-49	691
-93	-199	987
172	-34	908
1031	118	688
1769	3	695
1271	143	748
-272	-172	880
-48	-272	921
844	-84	759
1807	-96	703
1390	135	739
732	-89	753
-52	-216	828
399	-156	708
1551	-104	679
1740	-58	721
931	112	688
280	-245	787
-149	-407	921
798	-186	753
1049	-284	745
950	-473	595
751	-360	455
620	-610	231
745	-837	103
795	-852	-84
785	-788	-148
940	-964	-322
927	-964	-321
809	-961	-328
505	-756	-388
56	-407	-189
814	-577	51
1420	-1305	-212
1295	-1201	-249
711	-797	-362
132	-130	-255
158	-160	-189
1208	-1306	-49
1235	-1341	-244
807	-889	-433
536	-609	-669
-9	188	-106
464	-321	99
1215	-1474	-255
935	-989	-301
689	-749	-448
433	-332	-484
265	-116	-196
523	-399	110
881	-1111	-21
947	-1128	-445
526	-573	-353
136	-8	-77
423	-265	-64
840	-822	-143
1112	-1375	-333
616	-953	-473
425	-620	-465
152	-8	-10
476	-264	11
972	-1161	-338
1267	-1613	-580
323	-495	-353
60	17	-128
344	-513	-164
947	-1032	-266
1267	-1437	-409
903	-1028	-268
147	-353	-448
81	-49	-113
551	-552	1
1248	-1549	-234
1254	-1610	-345
668	-881	-317
159	-249	-369
504	-594	48
787	-940	108
1216	-1511	-269
1015	-1216	-386
521	-808	-472
-349	95	-48
976	-962	-41
1311	-1564	-159
883	-1079	-72
568	-1005	-368
115	-180	-288
182	-197	-234
1219	-1537	-97
1039	-1272	-20
665	-964	-288
380	-765	-582
108	-132	-266
332	-164	-29
887	-1120	-109
883	-1183	-233
462	-823	-493
102	-194	-441
236	-143	-193
719	-805	-72
1180	-1711	-305
391	-728	-332
60	-215	-400
185	-141	-241
699	-784	-129
1225	-1680	-265
1063	-1410	-236
63	-386	-413
2	-231	-248
417	-476	-64
1183	-1325	-177
1304	-1588	-237
728	-1056	-178
251	-672	-388
342	-445	-119
863	-863	1
1224	-1639	-225
934	-1311	-240
588	-1122	-461
-249	248	-120
712	-893	-77
1219	-1496	-141
1017	-1277	-201
617	-994	-324
199	-543	-446
44	-162	-276
1105	-1232	-180
1086	-1412	-200
657	-1018	-274
351	-826	-553
81	-92	-345
343	-269	-82
1019	-1301	-208
694	-920	-256
380	-559	-441
87	-169	-368
324	-336	-160
856	-1017	-143
1264	-1657	-311
438	-980	-344
104	-377	-404
169	-209	-240
577	-532	-15
1167	-1431	-125
1128	-1575	-249
64	-80	-154
108	-281	-280
515	-612	-137
1036	-1316	-72
1148	-1613	-199
736	-1066	-225
192	-322	-264
400	-537	-148
947	-1263	-144
1163	-1600	-215
822	-1103	-193
377	-572	-312
48	-116	-276
892	-1041	-191
1164	-1463	-265
827	-1133	-247
568	-880	-362
184	-314	-343
142	-73	-180
1155	-1521	-268
984	-1300	-261
560	-793	-351
312	-522	-481
207	-162	-257
487	-369	-57
1103	-1700	-356
755	-1133	-288
419	-717	-372
144	-151	-301
335	-272	-148
721	-944	-64
1112	-1680	-234
583	-815	-317
126	-77	-237
278	-300	-209
568	-720	-61
1030	-1479	-136
1079	-1405	-141
236	-244	-189
120	-293	-292
472	-560	-152
876	-1055	35
1183	-1597	-121
883	-1245	-140
120	-149	-192
216	-241	-113
611	-781	7
1183	-1645	-128
1063	-1429	-72
612	-925	-124
236	-464	-314
457	-449	-85
887	-1133	30
1232	-1625	-45
835	-1175	-58
479	-797	-201
-57	19	-121
779	-849	20
1251	-1511	-25
992	-1256	-29
615	-994	-177
-4	35	-76
222	-402	-136
1167	-1297	-104
1128	-1460	-160
747	-1132	-103
255	-487	-185
3	-89	-191
380	-497	-125
1047	-1216	-153
775	-1081	-185
440	-805	-369
95	-141	-224
280	-239	-113
806	-1045	-194
1233	-1583	-264
459	-733	-264
150	-397	-340
156	-153	-202
614	-689	-106
1219	-1578	-234
1131	-1496	-189
105	-362	-333
86	-97	-272
543	-652	-111
1086	-1375	-145
1182	-1553	-193
734	-1023	-66
49	-96	-97
553	-626	-333
1187	-1415	-504
1143	-1332	-442
687	-815	-468
163	-385	-497
-120	-124	-386
1097	-1084	-759
1479	-1508	-900
903	-936	-495
145	-288	-232
-159	12	-237
171	-453	-284
1515	-1428	-844
823	-873	-464
300	-520	-460
-178	99	-193
71	-264	-29
952	-1128	-583
1011	-1021	-576
230	-394	-292
-177	39	-237
99	-386	-301
774	-840	-460
1507	-1541	-1012
1231	-1172	-645
-217	30	-156
-16	-344	-306
688	-769	-576
1504	-1428	-973
1166	-1128	-544
480	-724	-319
-29	-261	-445
384	-793	-608
1079	-1012	-946
1211	-991	-834
916	-624	-528
704	-584	-377
215	-303	-89
854	-1256	-450
1216	-1320	-711
823	-845	-626
472	-601	-637
-13	3	-170
284	-370	-103
1251	-1482	-548
960	-1028	-537
551	-781	-569
145	-170	-300
291	-257	-113
548	-589	79
1244	-1620	-625
737	-911	-448
56	-20	-125
119	-276	-189
511	-705	-224
1017	-1209	-180
819	-1092	-321
312	-553	-388
-108	-96	-241
352	-461	-208
768	-831	-8
1276	-1629	-367
486	-778	-313
12	-74	-194
152	-212	-221
636	-711	-253
1228	-1748	-477
995	-1409	-224
492	-618	-100
248	-473	-528
722	-989	-488
1110	-1440	-417
811	-1104	-141
440	-831	-372
223	-348	-541
604	-697	-296
1055	-1503	-449
956	-1332	-413
475	-745	-456
24	-56	-489
127	-153	-298
1310	-1689	-501
956	-1159	-445
398	-687	-569
8	-128	-520
127	-71	-154
728	-874	-157
1278	-1613	-484
400	-739	-481
40	-264	-528
216	-161	-284
713	-796	-104
1078	-1508	-241
1206	-1272	-490
240	-125	-122
-44	-280	-279
228	-625	-693
1144	-1217	-1071
1267	-1268	-816
711	-703	-413
-109	-156	-199
351	-743	-279
1267	-1265	-831
1388	-1261	-786
687	-727	-471
17	-281	-445
-125	-91	-413
1187	-1218	-544
1486	-1476	-863
880	-953	-543
107	-392	-442
-210	32	-429
79	-328	-274
1384	-1511	-818
1046	-1085	-488
339	-660	-415
-160	-221	-420
67	-429	-428
505	-1001	-538
1043	-1341	-552
723	-1044	-308
595	-788	-344
831	-973	-369
671	-656	-141
244	-464	147
-20	-445	636
843	-561	817
1568	-712	875
1219	-420	638
646	-368	435
-196	-540	527
-369	-500	662
1646	-583	1008
1612	-628	927
783	-116	684
60	-362	622
-258	-722	735
96	-436	752
1648	-537	1014
1112	-141	847
436	-239	638
-237	-448	710
-184	-473	775
543	-370	790
1359	-301	921
737	-100	772
84	-410	782
-241	-544	823
220	-361	824
1120	-300	1065
1263	-905	892
510	-692	507
235	-904	113
227	-623	408
401	-997	124
403	-580	199
415	-489	588
563	-596	1248
591	-989	503
435	-784	108
363	-328	247
404	-457	608
587	-445	867
575	-298	1390
480	-543	462
364	-776	-33
345	-537	415
523	-301	1052
728	-136	1555
728	-188	1097
359	-692	281
241	-724	233
424	-305	785
715	-229	1368
831	-61	1505
737	-301	660
192	-936	176
252	-409	604
575	-225	1328
854	-269	1383
849	-500	743
665	-909	326
316	-749	291
576	-576	828
801	-372	1614
824	-372	1518
676	-584	664
412	-807	127
206	-548	112
583	-218	1216
684	16	1683
670	-72	1195
476	-561	401
231	-847	44
244	-420	492
755	112	1656
739	-56	1196
543	-463	515
252	-807	225
153	-569	305
451	-216	847
844	-18	1550
743	-569	455
412	-970	102
43	-729	300
327	-343	705
799	-249	1526
723	-537	556
435	-925	12
224	-1056	-8
366	-628	656
689	-393	1393
796	-344	1599
675	-452	1046
289	-823	-119
239	-609	351
470	-360	1216
636	48	1758
675	-25	1372
524	-316	352
48	-700	289
438	-285	992
791	-61	1523
734	-10	1639
620	-416	700
348	-770	113
-2	-649	953
480	-669	1020
1148	-393	832
1020	-224	632
612	-749	369
-85	-890	515
-265	-920	639
1078	-842	461
1296	-657	627
832	-532	684
228	-808	356
-301	-985	280
-41	-913	524
1475	-1005	364
1311	-634	423
649	-658	312
-153	-1061	315
-417	-925	263
