Activity Name: walk/
UserID: 228
StartTime: 0
x	y	z
-428	548	-354
-432	609	-375
-391	739	-433
-364	884	-445
-356	936	-439
-361	960	-452
-343	1071	-472
-464	1295	-596
-476	1187	-618
-569	748	-420
-732	707	-197
-642	780	-146
-416	681	-162
-288	568	-192
-269	631	-288
-292	784	-392
-316	847	-376
-424	816	-324
-512	835	-281
-433	999	-160
-308	1092	-117
-316	1039	-241
-568	1088	-652
-601	1080	-436
-552	736	-385
-586	755	-607
-601	863	-537
-548	780	-448
-481	697	-348
-421	687	-328
-381	775	-381
-319	883	-370
-301	880	-353
-317	871	-420
-309	913	-511
-353	1024	-535
-610	1351	-509
-729	1351	-432
-656	646	-205
-600	368	-24
-561	583	-109
-524	779	-153
-448	673	-114
-336	758	-141
-320	787	-152
-369	904	-98
-364	952	22
-328	961	12
-328	950	-89
-308	1095	89
-423	1190	8
-909	1183	-416
-772	867	-201
-701	580	-418
-690	696	-489
-717	732	-449
-621	719	-445
-484	724	-428
-388	723	-488
-281	801	-557
-141	916	-533
-55	992	-421
-122	1000	-369
-244	972	-378
-290	1054	-360
-330	1193	-421
-487	1475	-608
-415	1095	-488
-433	502	-337
-569	566	-290
-589	728	-370
-460	713	-343
-345	711	-221
-330	775	-225
-360	830	-308
-376	840	-359
-332	819	-377
-252	895	-272
-217	908	-288
-225	1025	-335
-423	1150	-513
-548	1087	-444
-578	808	-490
-557	899	-573
-532	964	-580
-479	822	-461
-416	684	-348
-386	659	-352
-404	708	-392
-464	760	-418
-497	761	-404
-516	790	-381
-529	932	-376
-565	1287	-401
-532	1439	-525
-484	904	-420
-530	502	-239
-637	483	-137
-615	691	-122
-500	775	-122
-437	711	-168
-401	726	-196
-368	760	-250
-345	828	-314
-319	951	-336
-256	990	-304
-213	1084	-141
-200	1196	-72
-452	1200	-425
-613	1095	-424
-567	788	-352
-614	656	-520
-653	742	-537
-616	747	-367
-569	707	-240
-524	744	-212
-465	775	-281
-416	812	-333
-386	864	-364
-377	915	-356
-381	935	-369
-352	1006	-356
-391	1212	-351
-506	1419	-481
-506	1009	-437
-536	559	-240
-657	524	-88
-656	700	-72
-500	801	-73
-400	726	-135
-345	739	-232
-320	816	-282
-289	831	-292
-285	880	-225
-349	931	-264
-370	1009	-220
-301	1120	-81
-441	1163	-244
-721	1123	-493
-633	856	-269
-576	643	-369
-677	751	-551
-714	803	-477
-664	704	-332
-626	667	-274
-578	711	-322
-559	739	-421
-559	787	-461
-560	824	-481
-548	839	-521
-509	825	-575
-465	807	-605
-425	772	-624
-432	819	-685
-560	1020	-832
-560	1127	-612
-610	902	-100
-744	583	31
-765	627	-125
-641	764	-292
-577	750	-385
-541	771	-333
-417	780	-287
-301	720	-276
-223	785	-241
-184	961	-201
-149	1067	-181
-154	992	-98
-244	963	-36
-356	1028	20
-506	1056	-9
-669	1043	-193
-620	980	-322
-559	817	-464
-557	742	-528
-552	718	-561
-472	675	-497
-464	689	-429
-484	807	-348
-464	920	-336
-429	931	-377
-392	889	-410
-352	873	-429
-313	871	-409
-308	892	-365
-343	947	-309
-409	1049	-252
-536	1208	-335
-689	1388	-528
-516	863	-457
-441	448	-308
-589	527	-319
-625	696	-345
-484	835	-186
-388	837	-141
-369	743	-247
-356	755	-311
-316	752	-353
-269	787	-343
-288	931	-297
-364	1145	-180
-389	1227	-185
-637	1184	-477
-644	952	-439
-532	686	-433
-520	632	-532
-578	731	-620
-568	728	-557
-521	684	-373
-498	723	-220
-501	761	-231
-484	835	-314
-456	856	-362
-466	856	-354
-497	910	-370
-543	1033	-450
-623	1279	-544
-551	1123	-449
-466	783	-312
-501	577	-188
-605	678	-100
-573	844	-52
-457	796	-64
-385	753	-173
-365	816	-257
-353	819	-250
-376	780	-208
-420	819	-164
-488	860	-149
-488	947	-40
-437	995	-16
-441	911	-69
-541	927	-93
-1144	1105	-537
-1143	955	-217
-879	359	-436
-728	608	-351
-681	615	-437
-584	647	-399
-528	715	-329
-538	715	-418
-489	768	-433
-416	851	-434
-352	891	-429
-296	911	-410
-296	913	-400
-345	908	-407
-434	859	-420
-474	852	-416
-440	831	-448
-400	879	-528
-385	967	-493
-632	1164	-448
-772	1209	-423
-717	801	-73
-906	619	348
-1004	571	211
-817	679	22
-655	652	-77
-613	523	-247
-537	636	-192
-511	712	1
-482	755	48
-434	807	-40
-400	780	-89
-353	819	-202
-344	1075	-108
-341	1200	-109
-664	1240	-407
-769	1123	-247
-657	687	-217
-697	724	-328
-740	809	-333
-637	728	-308
-546	700	-297
-506	758	-247
-477	799	-280
-436	860	-305
-388	915	-314
-369	887	-365
-356	880	-377
-324	966	-372
-336	1187	-345
-440	1376	-461
-392	952	-418
-372	590	-273
-505	631	-173
-593	768	-193
-469	806	-146
-353	771	-177
-316	780	-296
-349	848	-423
-415	888	-538
-471	840	-584
-520	803	-493
-553	823	-313
-512	782	-340
-404	796	-434
-362	894	-442
-541	1043	-541
-658	1115	-496
-633	819	-449
-623	695	-552
-642	739	-609
-625	752	-580
-530	729	-420
-505	668	-360
-504	713	-357
-505	788	-385
-517	817	-421
-511	806	-399
-511	807	-367
-557	864	-365
-592	1016	-400
-647	1270	-426
-617	1103	-392
-609	713	-293
-682	515	-128
-722	575	-77
-601	654	-120
-455	673	-156
-404	713	-218
-388	839	-280
-348	891	-300
-306	899	-237
-375	903	-193
-474	876	-189
-431	948	-124
-356	1059	-100
-544	1142	-261
-762	1137	-340
-687	908	-240
-628	627	-368
-660	707	-440
-676	755	-417
-569	720	-281
-484	711	-228
-434	760	-260
-392	816	-314
-345	880	-320
-304	944	-308
-317	939	-381
-343	952	-416
-378	1048	-369
-554	1332	-348
-631	1308	-433
-597	839	-292
-644	531	-1
-720	583	15
-616	678	-80
-455	704	-109
-365	710	-167
-328	731	-245
-301	798	-305
-295	904	-313
-413	915	-288
-473	902	-241
-428	918	-205
-400	944	-207
-401	931	-237
-552	1019	-266
-840	1046	-388
-815	824	-288
-679	702	-440
-597	620	-501
-671	620	-561
-709	688	-500
-648	716	-400
-588	672	-369
-537	696	-418
-488	755	-468
-453	814	-449
-482	819	-424
-548	783	-424
-561	718	-450
-505	816	-488
-488	1039	-490
-592	1107	-471
-744	1070	-505
-658	796	-445
-665	598	-173
-813	551	-177
-743	657	-260
-509	696	-263
-429	657	-282
-458	663	-320
-516	732	-296
-552	668	-256
-484	719	-265
-381	902	-325
-365	1135	-394
-372	1103	-452
-697	1017	-477
-892	931	-505
-848	636	-414
-802	444	-410
-752	536	-469
-664	627	-501
-498	736	-448
-490	683	-444
-553	608	-397
-653	588	-392
-724	608	-413
-712	663	-433
-672	783	-524
-628	871	-600
-665	985	-546
-828	1049	-544
-813	817	-580
-629	615	-229
-644	651	12
-637	707	-149
-583	727	-245
-537	611	-320
-565	590	-324
-620	671	-244
-720	707	-164
-749	774	-120
-800	892	-119
-634	795	-10
-381	852	35
-385	836	-160
-542	1014	-349
-500	1112	-557
-493	988	-536
-537	880	-416
-605	856	-415
-616	780	-369
-613	664	-321
-637	580	-288
-689	556	-268
-717	649	-165
-634	831	-103
-548	897	-199
-513	908	-281
-509	939	-330
-575	1103	-333
-616	1254	-348
-509	894	-320
-436	615	-184
-520	595	-61
-623	831	-34
-516	950	11
-433	752	-63
-404	691	-143
-400	787	-201
-393	886	-241
-397	899	-269
-424	945	-201
-429	929	-180
-380	940	-184
-360	920	-234
-381	904	-309
-616	1055	-496
-676	992	-449
-621	771	-456
-576	688	-541
-569	619	-557
-581	680	-585
-602	771	-580
-605	771	-442
-602	729	-368
-592	775	-424
-591	825	-465
-592	831	-463
-612	830	-400
-653	814	-297
-672	811	-223
-676	860	-244
-706	1008	-348
-596	980	-372
-400	771	-308
-257	606	-244
-266	671	-247
-343	975	-178
-279	1183	-33
-301	903	-120
-336	806	-229
-368	847	-345
-424	876	-412
-516	830	-380
-565	815	-204
-607	790	-141
-532	792	-234
-458	803	-293
-423	871	-279
-426	974	-218
-652	984	-337
-770	1016	-409
-705	855	-372
-626	670	-381
-645	663	-416
-722	732	-458
-684	774	-360
-551	748	-313
-484	769	-336
-461	807	-378
-500	856	-409
-546	862	-391
-567	828	-332
-588	828	-293
-631	868	-303
-711	1006	-332
-832	1233	-416
-642	1007	-336
-452	575	-176
-500	408	-144
-692	465	-289
-720	667	-260
-612	772	-119
-554	763	-89
-533	742	-141
-535	760	-173
-524	752	-164
-488	782	-143
-472	846	-129
-508	932	-132
-457	1068	-48
-562	1155	-199
-760	1105	-413
-623	956	-317
-569	695	-407
-601	724	-450
-612	759	-424
-573	720	-281
-557	687	-200
-569	675	-185
-562	719	-202
-505	796	-226
-456	854	-265
-481	897	-317
-528	920	-317
-577	1027	-253
-689	1294	-257
-625	1190	-324
-481	774	-253
-497	539	-148
-684	600	-164
-657	747	-88
-500	777	3
-442	675	-80
-439	728	-149
-473	739	-212
-464	760	-177
-432	840	-162
-505	999	-100
-493	1223	35
-561	1080	-135
-816	991	-337
-648	932	-234
-578	700	-354
-633	716	-441
-673	764	-452
-663	729	-313
-610	702	-205
-570	687	-193
-533	707	-210
-513	736	-257
-530	833	-288
-561	921	-312
-589	935	-316
-597	975	-264
-687	1158	-241
-693	1129	-328
-609	764	-215
-631	492	-57
-784	543	-13
-720	785	63
-573	748	12
-472	641	-88
-409	684	-138
-372	772	-153
-338	792	-143
-360	881	-130
-389	1006	-175
-360	1140	-100
-349	1155	-111
-656	1091	-349
-733	991	-225
-650	686	-240
-690	726	-385
-729	831	-426
-644	720	-316
-604	648	-183
-601	620	-136
-546	726	-226
-463	841	-305
-464	843	-335
-544	823	-368
-593	791	-368
-568	859	-350
-546	1055	-327
-740	1262	-453
-713	1025	-444
-578	579	-146
-680	515	28
-797	707	-125
-713	804	-143
-596	675	-161
-580	678	-221
-557	735	-233
-519	728	-193
-481	748	-208
-474	832	-220
-479	876	-233
-500	910	-193
-449	956	-193
-400	926	-205
-580	935	-335
-793	1017	-428
-720	847	-322
-591	611	-352
-580	659	-436
-618	831	-466
-592	829	-337
-561	748	-282
-556	710	-272
-561	728	-333
-570	812	-338
-586	828	-317
-605	767	-304
-618	752	-317
-625	894	-292
-754	1127	-352
-736	1075	-340
-698	836	-250
-685	569	-77
-756	499	48
-762	719	35
-633	785	-32
-532	678	-113
-500	679	-151
-487	721	-132
-447	750	-84
-426	791	-61
-433	865	-105
-448	865	-185
-408	956	-105
-381	1169	-5
-799	1128	-304
-832	1000	-161
-717	617	-232
-784	664	-404
-872	787	-393
-817	711	-272
-680	675	-221
-576	664	-244
-492	712	-332
-404	876	-312
-392	995	-233
-466	936	-265
-516	886	-269
-564	888	-228
-680	975	-178
-952	1167	-305
-872	920	-356
-585	350	-144
-665	236	-84
-776	678	-130
-664	1022	-93
-546	736	-137
-500	579	-160
-520	611	-160
-548	743	-104
-525	849	-53
-485	892	-103
-468	843	-197
-413	1006	-76
-580	1143	-189
-897	1063	-288
-879	704	-200
-848	553	-297
-892	633	-392
-764	604	-367
-631	615	-362
-573	701	-396
-484	792	-400
-428	870	-381
-439	888	-359
-495	831	-313
-548	755	-336
-572	884	-296
-562	1025	-264
-697	1068	-349
-892	1203	-551
-609	824	-449
-426	423	-196
-565	497	-212
-674	825	-252
-650	875	-185
-615	641	-175
-601	571	-218
-578	670	-277
-537	739	-266
-463	755	-244
-425	846	-229
-474	984	-208
-465	1016	-272
-625	1033	-410
-842	927	-612
-708	790	-561
-588	574	-532
-633	584	-514
-677	684	-479
-625	704	-389
-592	719	-354
-584	755	-375
-570	787	-417
-567	823	-465
-561	843	-473
-573	800	-432
-615	787	-349
-706	863	-273
-797	999	-352
-650	931	-394
-458	638	-381
-505	539	-340
-682	508	-345
-808	608	-254
-805	800	-7
-701	713	39
-616	551	-156
-541	697	-233
-473	835	-308
-434	812	-361
-445	780	-336
-490	881	-258
-605	944	-225
-596	1046	-177
-794	1111	-277
-956	952	-352
-728	751	-290
-618	652	-391
-669	711	-441
-689	687	-385
-616	664	-257
-584	644	-218
-576	681	-217
-564	724	-225
-535	792	-242
-537	851	-280
-557	867	-333
-573	856	-346
-616	924	-317
-720	1096	-229
-770	1217	-242
-695	911	-272
-561	535	-185
-632	415	-156
-777	560	-160
-698	743	-25
-584	750	7
-544	684	-103
-509	720	-154
-481	727	-180
-439	736	-184
-408	833	-173
-421	990	-164
-392	1203	-76
-570	1171	-232
-818	1075	-392
-697	884	-313
-586	705	-369
-617	736	-434
-640	764	-418
-605	716	-311
-589	675	-228
-610	671	-221
-609	694	-216
-584	760	-204
-567	822	-253
-592	847	-282
-605	915	-253
-663	1110	-208
-724	1368	-378
-463	936	-316
-309	526	-153
-463	524	-193
-634	679	-313
-583	736	-248
-463	764	-121
-409	863	-68
-401	940	-177
-429	927	-327
-487	903	-378
-532	867	-322
-529	903	-160
-480	848	-228
-455	808	-304
-537	833	-440
-721	927	-589
-584	711	-448
-545	502	-373
-633	687	-573
-665	855	-729
-628	796	-720
-578	727	-685
-569	716	-674
-605	716	-692
-657	656	-762
-711	472	-884
-745	398	-1020
-717	391	-828
-708	264	-729
-765	430	-512
-741	744	-400
-653	776	-633
-544	625	-637
-556	603	-605
-573	668	-487
-596	623	-377
-648	560	-356
-656	649	-311
-580	774	-361
-546	675	-440
-532	649	-473
-567	707	-402
-621	764	-333
-648	854	-364
-544	966	-400
-767	999	-513
-890	868	-596
-626	651	-416
-548	504	-528
-648	606	-633
-738	609	-615
-770	616	-476
-737	551	-401
-715	566	-368
-690	600	-361
-676	638	-373
-669	688	-393
-656	695	-452
-633	720	-513
-631	782	-552
-621	916	-569
-736	1097	-649
-680	907	-593
-509	555	-375
-569	470	-296
-778	601	-346
-762	804	-232
-648	704	-218
-580	561	-248
-584	588	-287
-573	607	-328
-503	627	-348
-498	696	-365
-561	833	-447
-525	1025	-441
-498	1155	-488
-703	985	-616
-610	836	-536
-560	647	-484
-690	579	-554
-807	655	-537
-772	639	-436
-697	599	-386
-650	647	-375
-615	654	-392
-576	663	-377
-569	680	-356
-601	736	-441
-616	792	-553
-629	860	-586
-773	1063	-592
-865	1167	-576
-696	766	-349
-583	423	-84
-746	304	-109
-781	479	-180
-642	702	-194
-509	643	-309
-457	683	-380
-452	828	-372
-450	843	-258
-417	844	-239
-423	855	-340
-428	937	-401
-410	1219	-335
-733	1127	-479
-818	872	-404
-725	592	-420
-807	619	-572
-810	676	-583
-673	609	-407
-597	607	-301
-620	667	-288
-636	704	-301
-596	750	-300
-540	768	-344
-509	761	-447
-506	803	-532
-503	870	-553
-599	1061	-552
-704	1287	-653
-568	888	-473
-481	563	-205
-637	463	-218
-677	552	-321
-533	632	-293
-431	620	-281
-381	743	-321
-330	984	-377
-359	835	-458
-359	766	-489
-386	851	-490
-445	1027	-477
-449	1007	-557
-669	959	-740
-713	847	-733
-621	520	-576
-641	478	-680
-641	627	-817
-591	620	-735
-559	588	-604
-559	604	-594
-597	591	-616
-656	609	-580
-689	622	-532
-696	631	-473
-724	702	-433
-759	910	-429
-840	1163	-640
-576	931	-621
-409	652	-520
-440	527	-400
-597	585	-362
-621	776	-356
-538	700	-354
-519	676	-381
-552	716	-400
-592	683	-402
-585	614	-381
-578	664	-338
-573	780	-269
-536	832	-345
-496	849	-367
-436	960	-349
-679	939	-594
-762	984	-537
-660	727	-416
-669	560	-535
-740	675	-607
-791	665	-498
-701	636	-372
-575	580	-367
-505	593	-468
-469	694	-500
-476	801	-416
-541	796	-333
-573	796	-400
-561	860	-511
-569	1007	-512
-692	1139	-615
-644	908	-610
-625	636	-407
-736	564	-143
-756	719	-196
-557	716	-304
-466	639	-321
-520	601	-288
-589	612	-266
-537	649	-276
-516	687	-335
-576	803	-381
-568	920	-273
-473	1046	-273
-381	1015	-370
-744	865	-532
-1005	956	-553
-714	679	-368
-636	545	-505
-746	652	-505
-791	595	-407
-620	636	-444
-493	696	-493
-471	713	-452
-465	739	-421
-453	755	-386
-445	787	-404
-452	846	-487
-465	940	-473
-623	1043	-424
-784	1049	-529
-745	860	-564
-692	609	-276
-765	560	-40
-698	748	-175
-560	732	-244
-498	593	-234
-482	590	-236
-497	700	-301
-509	739	-244
-464	798	-165
-429	910	-193
-434	1062	-317
-644	1206	-404
-1040	1100	-601
-951	660	-416
-826	502	-488
-743	507	-495
-672	535	-473
-604	568	-468
-552	647	-450
-493	667	-461
-474	726	-436
-532	787	-392
-584	839	-295
-577	849	-383
-552	880	-444
-565	835	-324
-697	876	-349
-804	982	-720
-612	696	-685
-609	623	-404
-665	780	-298
-544	851	-234
-452	656	-255
-433	545	-282
-464	574	-328
-452	699	-423
-423	876	-425
-437	1008	-304
-485	952	-224
-433	969	-196
-420	1001	-317
-658	972	-552
-701	995	-432
-621	732	-445
-599	691	-541
-618	787	-552
-591	760	-484
-514	683	-344
-456	608	-295
-420	647	-313
-423	743	-381
-428	833	-424
-439	847	-423
-479	880	-418
-532	1004	-404
-641	1252	-416
-647	1244	-509
-561	831	-392
-541	566	-189
-665	524	-173
-612	646	-185
-464	716	-169
-381	719	-218
-377	793	-285
-426	817	-308
-431	766	-255
-396	820	-250
-458	927	-312
-473	1126	-193
-452	1230	-232
-743	1118	-490
-696	883	-386
-620	551	-400
-665	632	-509
-669	787	-484
-586	780	-377
-529	691	-305
-532	671	-276
-548	688	-282
-517	737	-276
-466	816	-301
-452	883	-368
-477	921	-425
-524	976	-399
-689	1270	-452
-677	1168	-596
-432	623	-301
-482	494	-185
-669	654	-284
-576	831	-217
-433	848	-116
-415	689	-228
-416	729	-296
-420	799	-336
-408	832	-349
-424	928	-330
-455	990	-237
-417	953	-200
-404	931	-409
-616	943	-628
-618	729	-596
-578	604	-609
-594	625	-680
-602	638	-717
-593	711	-658
-609	721	-580
-642	691	-596
-644	663	-597
-641	627	-588
-661	612	-536
-660	665	-441
-641	867	-329
-703	888	-413
-733	873	-576
-633	883	-679
-488	772	-551
-426	644	-281
-456	671	-183
-556	782	-281
-578	833	-367
-553	718	-369
-561	654	-369
-600	713	-392
-584	716	-352
-548	715	-300
-508	785	-312
-482	875	-345
-540	924	-381
-509	983	-295
-441	967	-232
-800	942	-511
-858	915	-488
-656	625	-469
-559	540	-541
-525	691	-598
-575	735	-536
-576	686	-381
-575	647	-351
-552	711	-424
-506	782	-500
-484	816	-503
-504	803	-439
-562	800	-416
-642	902	-429
-839	1128	-540
-765	1100	-602
-552	708	-400
-516	520	-225
-661	560	-223
-674	704	-199
-570	748	-168
-552	684	-249
-546	688	-324
-543	748	-360
-554	756	-343
-580	728	-303
-601	771	-250
-561	803	-228
-514	784	-269
-497	803	-321
-480	887	-314
-485	900	-273
-711	889	-465
-865	1078	-441
-719	812	-217
-764	480	-305
-826	697	-449
-723	795	-464
-639	660	-388
-592	622	-289
-573	647	-320
-530	777	-388
-444	854	-377
-404	865	-338
-441	823	-378
-464	783	-420
-477	911	-354
-488	1091	-328
-561	1182	-321
-732	1228	-456
-652	847	-505
-557	492	-343
-633	492	-281
-701	568	-324
-589	688	-250
-474	790	-169
-493	686	-279
-527	684	-338
-532	707	-324
-477	764	-245
-441	903	-223
-457	1083	-305
-397	1222	-264
-516	1172	-506
-744	961	-578
-729	681	-444
-628	670	-529
-648	679	-497
-711	540	-234
-644	563	-216
-503	591	-292
-441	716	-311
-442	792	-376
-452	822	-378
-472	780	-402
-548	880	-336
-548	1027	-314
-682	1217	-333
-791	1199	-560
-643	775	-500
-615	519	-137
-708	664	22
-657	856	-84
-577	723	-153
-517	582	-167
-464	595	-189
-426	696	-252
-376	761	-320
-305	847	-303
-260	984	-301
-272	1235	-225
-276	1217	-125
-528	1087	-303
-762	944	-425
-713	871	-295
-666	679	-466
-604	716	-488
-616	707	-457
-615	680	-340
-575	688	-228
-513	728	-264
-441	800	-346
-389	851	-392
-404	867	-361
-473	847	-344
-517	875	-385
-480	1068	-359
-564	1316	-461
-556	1183	-488
-513	831	-386
-545	616	-178
-600	643	-40
-551	736	-72
-453	707	-98
-377	684	-178
-353	792	-264
-361	835	-324
-353	793	-304
-381	836	-268
-484	895	-223
-465	1047	-97
-349	1072	-109
-546	1070	-313
-785	1063	-448
-701	870	-309
-655	638	-447
-674	720	-505
-697	719	-465
-648	720	-282
-601	705	-185
-551	696	-220
-482	748	-296
-423	793	-397
-394	838	-412
-425	880	-321
-484	876	-309
-481	931	-330
-545	1166	-377
-695	1336	-469
-617	940	-413
-545	632	-232
-661	633	-21
-644	825	41
-500	819	-16
-417	679	-103
-385	708	-183
-369	758	-249
-313	787	-272
-308	856	-241
-426	839	-281
-468	892	-137
-368	1070	-15
-364	1049	-77
-612	1054	-289
-815	1134	-404
-717	871	-165
-761	607	-367
-826	758	-377
-797	748	-282
-692	664	-229
-607	654	-272
-554	692	-345
-505	775	-372
-413	867	-344
-361	896	-320
-397	876	-375
-423	912	-367
-436	993	-321
-561	1107	-322
-794	1247	-433
-685	839	-433
-557	399	-242
-744	422	-77
-832	753	-36
-647	854	-135
-492	751	-245
-426	780	-340
-385	780	-298
-369	743	-173
-498	743	-200
-690	900	-281
-733	950	-281
-674	728	-218
-855	844	-413
-842	881	-541
-706	711	-452
-674	611	-444
-687	655	-421
-740	735	-346
-868	760	-474
-729	870	-648
-441	824	-543
-261	790	-497
-137	852	-405
-58	1046	-204
-193	915	-100
-345	809	-29
-397	864	-40
-399	1008	-52
-497	1115	59
-772	1039	-89
-1037	1087	-369
-761	841	-456
-533	524	-473
-588	460	-516
-652	569	-580
-597	648	-532
-564	704	-477
-557	836	-328
-592	864	-268
-599	831	-313
-540	841	-393
-493	823	-420
-496	812	-405
-530	830	-391
-559	851	-397
-625	1102	-480
-576	1288	-564
-423	866	-452
-496	612	-343
-740	556	-250
-793	718	-61
-607	740	-45
-477	606	-112
-436	624	-205
-463	708	-305
-457	752	-345
-391	760	-295
-396	831	-264
-521	935	-226
-532	1235	-1
-760	1249	-276
-889	956	-375
-722	824	-362
-641	625	-497
-697	588	-592
-749	560	-504
-664	601	-232
-607	686	-109
-570	752	-228
-525	811	-360
-484	839	-441
-433	871	-440
-405	864	-449
-396	864	-466
-377	967	-433
-381	1174	-386
-538	1316	-417
-592	1048	-430
-616	731	-353
-687	600	-63
-625	691	55
-493	736	-8
-407	670	-73
-377	707	-175
-376	811	-272
-345	851	-328
-290	838	-301
-269	886	-199
-399	899	-216
-433	1123	-68
-407	1203	-32
-732	1071	-303
-775	1033	-311
-680	801	-333
-697	633	-449
-720	673	-477
-660	639	-404
-596	627	-237
-584	675	-141
-580	775	-180
-528	860	-263
-461	880	-322
-413	895	-361
-424	876	-404
-449	867	-416
-434	998	-367
-549	1303	-381
-592	1264	-404
-544	929	-304
-509	591	-122
-583	523	22
-577	659	24
-449	785	3
-360	824	-73
-352	860	-194
-324	928	-244
-287	838	-292
-288	807	-313
-365	849	-311
-453	927	-188
-424	1087	-65
-376	1094	-80
-538	1048	-218
-772	1052	-372
-769	911	-320
-708	711	-349
-708	652	-397
-712	665	-394
-671	627	-298
-629	668	-200
-621	739	-208
-578	804	-268
-509	801	-301
-458	811	-324
-434	879	-356
-433	892	-413
-440	907	-397
-418	975	-362
-490	1151	-386
-557	1276	-409
-488	958	-376
-445	681	-253
-569	566	-144
-658	743	-49
-537	840	-29
-400	761	-93
-348	723	-207
-352	835	-281
-340	883	-320
-304	849	-288
-319	880	-281
-388	911	-273
-397	1039	-149
-328	1126	-114
-607	1096	-345
-775	1036	-378
-738	748	-336
-712	611	-388
-757	687	-442
-727	711	-392
-621	705	-208
-578	655	-161
-541	704	-218
-516	796	-329
-472	865	-373
-401	892	-364
-401	876	-396
-441	905	-464
-439	959	-456
-564	1207	-444
-609	1172	-365
-617	995	-218
-612	699	-20
-687	596	134
-628	753	84
-498	788	-17
-420	713	-109
-380	735	-185
-369	785	-212
-345	808	-160
-344	838	-120
-393	891	-175
-461	907	-144
-404	1055	-20
-344	1104	-37
-552	1019	-207
-813	1083	-372
-791	904	-361
-697	657	-421
-671	652	-453
-690	695	-484
-666	694	-313
-648	684	-129
-618	691	-136
-546	771	-241
-500	799	-333
-506	847	-337
-514	881	-261
-509	876	-263
-477	871	-345
-433	926	-375
-442	1127	-370
-570	1340	-428
-580	1072	-397
-456	643	-261
-481	542	-121
-624	696	-89
-548	892	-52
-369	921	-80
-279	864	-231
-276	932	-329
-324	862	-356
-400	820	-392
-479	889	-344
-487	905	-285
-490	758	-311
-481	624	-368
-527	587	-468
-708	611	-593
-980	705	-769
-872	855	-757
