Activity Name: walk/
UserID: 15218
StartTime: 0
x	y	z
-983	-399	-346
-810	-361	-256
-705	-345	-244
-733	-338	-292
-786	-369	-285
-810	-436	-209
-807	-512	-136
-848	-517	-159
-1009	-481	-224
-1183	-464	-255
-1236	-405	-244
-1148	-362	-228
-1092	-396	-241
-1013	-317	-264
-1009	-116	-305
-1001	-192	-271
-1064	-333	-279
-1032	-359	-336
-877	-264	-354
-793	-212	-349
-788	-217	-349
-762	-229	-327
-724	-226	-274
-778	-212	-265
-925	-192	-345
-992	-228	-305
-1013	-359	-237
-922	-441	-173
-968	-421	-210
-1181	-458	-295
-1168	-538	-231
-1036	-508	-161
-887	-442	-146
-852	-400	-180
-877	-433	-208
-839	-484	-178
-757	-525	-112
-781	-532	-137
-915	-485	-232
-1042	-461	-320
-1121	-436	-354
-1092	-405	-336
-1048	-407	-289
-984	-413	-255
-1010	-325	-328
-1154	-281	-368
-1154	-281	-340
-1049	-244	-308
-911	-220	-293
-807	-196	-306
-775	-175	-320
-733	-189	-305
-692	-201	-288
-696	-177	-288
-785	-168	-292
-880	-244	-276
-1058	-375	-280
-1261	-516	-309
-1172	-569	-277
-954	-529	-209
-1007	-505	-216
-1033	-493	-250
-992	-460	-252
-928	-445	-212
-874	-453	-191
-873	-449	-180
-897	-447	-177
-914	-420	-200
-900	-345	-217
-872	-292	-249
-903	-308	-300
-936	-348	-336
-960	-348	-378
-985	-345	-421
-1028	-373	-441
-953	-405	-400
-925	-394	-378
-852	-325	-402
-845	-266	-465
-885	-250	-524
-852	-309	-530
-833	-311	-584
-876	-240	-697
-840	-170	-876
-765	-66	-1005
-778	-26	-921
-744	-29	-762
-799	60	-692
-1025	-39	-599
-1156	-237	-508
-1032	-319	-392
-967	-276	-336
-1028	-296	-324
-1053	-301	-216
-1049	-212	-122
-1032	-141	-114
-935	-191	-97
-837	-260	-119
-856	-308	-167
-925	-336	-185
-906	-333	-173
-866	-290	-189
-879	-288	-200
-951	-349	-160
-953	-372	-160
-940	-360	-130
-1001	-400	-80
-1016	-436	-40
-1007	-461	-4
-1016	-489	-56
-1137	-473	-154
-1012	-341	-208
-876	-277	-173
-951	-274	-184
-1009	-305	-208
-942	-317	-208
-861	-282	-261
-841	-252	-320
-865	-232	-404
-817	-191	-433
-784	-196	-320
-800	-220	-215
-850	-193	-256
-1000	-212	-287
-1057	-287	-62
-1424	-440	526
-1255	-997	-216
-881	-848	-370
-900	-217	-320
-1069	-97	-349
-993	-251	-378
-816	-345	-385
-657	-348	-253
-665	-340	-121
-714	-365	-41
-772	-369	-56
-799	-416	-42
-898	-429	-121
-1114	-474	-218
-1223	-512	-271
-1185	-505	-242
-1096	-479	-205
-913	-369	-186
-865	-234	-241
-945	-253	-290
-1021	-282	-327
-977	-280	-370
-823	-252	-360
-728	-216	-333
-730	-196	-320
-753	-189	-292
-817	-193	-269
-922	-249	-269
-1034	-321	-260
-1175	-317	-260
-1223	-372	-199
-1021	-464	-18
-897	-416	14
-904	-330	-96
-906	-306	-160
-967	-356	-189
-985	-313	-210
-799	-237	-41
-708	-250	96
-753	-256	33
-855	-333	-72
-871	-416	-89
-912	-492	-71
-1009	-556	-141
-1053	-538	-177
-980	-488	-152
-1015	-473	-205
-1065	-577	-212
-1009	-561	-255
-1074	-452	-369
-1113	-306	-420
-1042	-194	-381
-965	-185	-333
-925	-225	-349
-885	-213	-378
-832	-153	-354
-784	-117	-205
-812	-178	-229
-884	-228	-290
-961	-311	-314
-1048	-349	-281
-1010	-308	-225
-900	-280	-197
-826	-325	-200
-815	-354	-218
-881	-408	-274
-941	-458	-290
-978	-495	-253
-945	-497	-176
-908	-505	-97
-904	-567	-39
-897	-626	16
-916	-671	47
-981	-696	3
-1028	-658	-85
-1033	-592	-151
-1018	-548	-194
-970	-493	-212
-953	-477	-244
-968	-461	-271
-1001	-420	-336
-1040	-356	-369
-985	-256	-317
-881	-178	-234
-815	-141	-237
-794	-138	-271
-801	-168	-282
-829	-189	-304
-911	-180	-340
-1000	-146	-296
-1037	-119	-182
-993	-82	-101
-954	-61	-77
-1040	-93	-125
-1177	-152	-141
-1233	-232	-60
-1232	-257	94
-1168	-330	201
-1073	-385	243
-1020	-487	135
-1002	-492	62
-960	-551	72
-1017	-561	14
-1000	-546	-25
-983	-562	-40
-954	-552	-32
-956	-528	-8
-1032	-487	-57
-1093	-455	-88
-1146	-393	-140
-1217	-327	-191
-1223	-260	-172
-1140	-169	-87
-1028	-64	-18
-944	-7	3
-855	-2	7
-813	-41	15
-788	-76	48
-877	-125	54
-1005	-140	64
-1122	-153	89
-1172	-391	118
-960	-415	211
-788	-324	299
-968	-314	251
-1149	-364	166
-1095	-413	216
-940	-479	239
-844	-506	294
-845	-564	335
-852	-647	372
-863	-720	414
-857	-740	454
-800	-652	446
-804	-570	504
-744	-560	614
-711	-586	691
-729	-625	705
-765	-724	679
-813	-727	664
-921	-720	639
-1044	-650	608
-999	-497	696
-968	-402	699
-921	-276	664
-879	-185	595
-872	-138	545
-789	-135	496
-834	-144	412
-777	-113	376
-625	-164	519
-623	-269	568
-615	-297	535
-639	-317	561
-772	-440	716
-744	-516	947
-629	-466	1148
-528	-353	1256
-410	-372	1404
-313	-548	1367
-181	-697	1131
-109	-729	819
-157	-727	636
-296	-735	566
-361	-656	552
-456	-687	708
-653	-740	915
-628	-576	1079
-672	-329	1257
-857	-23	1223
-1047	287	975
-897	11	792
-690	-556	686
-361	-641	707
-369	-560	647
-591	-306	579
-575	-249	572
-589	-348	608
-692	-412	739
-743	-361	897
-914	-295	953
-1104	-305	752
-1200	-404	519
-1181	-525	408
-1220	-615	207
-1220	-621	32
-1192	-600	-33
-1116	-553	-25
-1121	-626	-52
-1105	-690	-74
-1064	-784	75
-1040	-960	382
-880	-1232	639
-602	-1308	880
-473	-1220	1086
-504	-1076	1191
-600	-911	1203
-737	-797	1094
-852	-697	950
-949	-623	832
-983	-552	780
-1042	-488	654
-1146	-328	542
-1170	-215	591
-1009	-98	625
-847	23	623
-703	22	592
-713	9	503
-738	-29	451
-676	15	420
-688	41	444
-781	64	521
-880	115	584
-1001	192	560
-1073	231	563
-1047	126	591
-1002	-65	604
-1074	-305	558
-1087	-472	504
-1028	-584	446
-927	-617	343
-792	-593	199
-744	-601	124
-833	-653	111
-1037	-760	167
-1031	-756	380
-932	-813	798
-908	-992	1164
-889	-1097	1531
-813	-1025	1695
-741	-964	1619
-1036	-884	1127
-1409	-840	615
-1479	-720	248
-1285	-520	60
-920	-378	105
-520	-367	167
-476	-551	280
-596	-665	298
-792	-353	224
-1005	167	383
-1101	659	419
-1240	1351	335
-1229	1619	371
-1145	1151	547
-1261	320	503
-1464	-271	124
-1465	-520	-100
-1428	-648	-149
-1457	-784	22
-1389	-938	280
-1188	-1201	595
-961	-1466	777
-833	-1384	835
-828	-1161	758
-764	-1001	566
-692	-1017	275
-541	-1248	167
-604	-1412	255
-689	-1551	529
-880	-1485	824
-1226	-1341	700
-1344	-944	513
-1241	-612	288
-1216	-332	112
-1215	269	84
-1096	563	-228
-671	624	-129
-788	337	167
-1018	-100	568
-1104	-360	905
-1346	-537	1020
-1319	-561	1225
-1386	-527	966
-1872	-212	94
-1768	-497	-345
-1293	-874	-237
-1165	-820	-66
-968	-668	-111
-865	-528	-57
-935	-525	-17
-929	-632	215
-1048	-792	481
-1298	-780	652
-1245	-672	776
-1010	-594	689
-964	-751	543
-980	-1105	84
-993	-1201	19
-1272	-1167	24
-1473	-1009	8
-1352	-792	76
-1167	-652	184
-1005	-569	280
-932	-415	446
-868	-121	743
-1074	371	873
-1208	628	835
-1160	624	847
-1154	230	832
-1087	-205	736
-985	-527	668
-1033	-865	519
-1010	-1079	368
-890	-1149	387
-796	-1177	449
-733	-1145	483
-680	-1181	463
-495	-1444	502
-72	-1681	454
-55	-1588	494
-397	-1368	660
-576	-1152	846
-610	-1009	895
-776	-1009	939
-893	-985	1028
-993	-935	945
-1065	-736	783
-961	-464	584
-784	-320	438
-744	-322	284
-705	-336	160
-632	-265	238
-609	-208	311
-609	-200	396
-644	-205	523
-669	-240	652
-744	-232	700
-825	-329	659
-834	-349	691
-889	-413	839
-968	-423	1057
-1010	-417	1174
-975	-503	1046
-857	-656	849
-844	-672	547
-970	-575	76
-955	-645	-208
-794	-525	-202
-865	-554	-85
-880	-776	-8
-936	-719	22
-1057	-602	88
-1097	-729	113
-1184	-903	103
-1401	-756	-40
-1661	-524	-92
-1763	-404	-87
-1553	-418	-13
-1332	-480	-29
-1160	-448	-116
-938	-314	-175
-661	-141	-281
-456	-97	-258
-346	-144	-127
-317	-151	3
-426	-220	249
-668	-396	635
-1168	-287	377
-1777	-169	3
-2009	-402	-228
-1733	-672	-258
-1344	-711	-144
-1224	-633	-208
-1232	-665	-288
-1069	-680	-312
-901	-685	-336
-792	-845	-290
-665	-962	-281
-653	-605	-200
-831	-602	-153
-968	-772	-37
-973	-781	174
-1037	-871	318
-1360	-866	71
-1724	-648	-185
-1664	-308	-263
-1661	-170	-264
-1589	-221	-173
-1457	-447	-89
-1186	-570	1
-1009	-393	-106
-793	-173	-168
-557	-64	-132
-439	-89	-68
-432	-103	-122
-429	-109	-165
-484	-168	-151
-669	-306	-17
-1183	-552	31
-1873	-961	-44
-1884	-1032	-16
-1514	-532	-79
-1477	-113	-145
-1402	-433	-208
-959	-810	-97
-639	-936	-8
-720	-773	-85
-832	-533	-114
-922	-421	-87
-953	-458	-89
-941	-497	-40
-936	-562	28
-938	-572	-8
-945	-458	-61
-968	-397	-112
-943	-401	-157
-785	-369	-273
-911	-372	-600
-1224	-845	-672
-1128	-792	-346
-1048	-600	-196
-1177	-621	-370
-1280	-356	-705
-961	-18	-871
-800	-173	-754
-892	-378	-605
-1108	-344	-576
-1354	-343	-557
-1418	-452	-477
-1157	-370	-274
-994	-193	-249
-888	-191	-205
-847	-317	-104
-921	-472	-42
-977	-544	-74
-991	-532	-156
-1025	-549	-151
-1092	-548	-90
-1085	-524	-20
-961	-529	121
-868	-517	255
-889	-409	263
-953	-313	172
-961	-336	71
-973	-415	-10
-1095	-514	-157
-1204	-649	-196
-751	-601	-116
-532	-445	-100
-757	-505	-237
-954	-546	-320
-884	-463	-200
-850	-328	-8
-881	-282	40
-945	-241	3
-1028	-244	64
-909	-221	150
-887	-281	112
-973	-365	19
-945	-409	-205
-889	-644	-257
-753	-943	48
-872	-764	-47
-1005	-514	-205
-1160	-554	-177
-1309	-61	-223
-1208	236	-402
-1017	-40	-544
-836	-173	-557
-840	-357	-365
-825	-388	-177
-890	-468	-77
-993	-532	-56
-1133	-521	-141
-1138	-441	-221
-1053	-369	-212
-888	-325	-151
-784	-292	-145
-729	-255	-165
-788	-281	-160
-925	-392	-150
-1007	-431	-153
-961	-436	-84
-852	-457	-80
-840	-522	-135
-917	-623	-168
-925	-569	-152
-906	-500	-137
-928	-543	-106
-869	-647	-15
-840	-690	99
-872	-735	187
-920	-746	247
-1044	-629	255
-1191	-505	199
-1240	-535	119
-1159	-544	132
-1101	-506	206
-1201	-520	92
-1300	-520	-10
-1249	-504	-53
-1237	-474	-103
-1236	-447	-88
-1181	-369	-36
-1097	-296	4
-927	-193	88
-676	-116	207
-548	-237	275
-562	-201	327
-570	-178	438
-647	-225	547
-735	-232	672
-953	-276	630
-1128	-285	686
-1271	-468	815
-1421	-519	723
-1252	-656	599
-1009	-632	499
-921	-692	284
-903	-756	268
-953	-759	207
-800	-793	252
-698	-786	254
-724	-720	167
-720	-712	144
-817	-738	108
-988	-737	81
-1005	-704	232
-985	-689	568
-797	-1044	817
-1009	-980	758
-1316	-882	567
-1432	-730	383
-1370	-676	222
-1164	-634	152
-997	-522	14
-965	-325	-223
-925	-356	-269
-769	-514	-201
-704	-349	-97
-609	-248	-61
-376	-296	384
-276	-583	982
-569	-548	1004
-793	-769	1223
-628	-916	1111
-665	-868	732
-986	-738	428
-1057	-576	124
-922	-586	-39
-864	-665	-53
-877	-632	19
-893	-593	184
-737	-650	336
-725	-658	430
-797	-719	472
-921	-653	441
-1017	-607	339
-1136	-576	303
-1136	-496	337
-1149	-461	348
-1184	-403	230
-1076	-383	175
-1114	-417	115
-1167	-490	6
-1089	-516	-79
-1036	-553	-130
-999	-685	3
-1165	-865	223
-1317	-1128	295
-1271	-1178	476
-885	-464	691
-409	3	540
-80	147	507
153	243	672
239	294	655
-117	251	92
-727	72	-473
-1156	-569	-273
-1316	-1033	143
-1640	-1034	232
-2048	-986	-269
-2048	-1156	-338
-1508	-877	-274
-1199	-625	-57
-1108	-605	131
-977	-983	147
-842	-1546	99
-850	-1308	-5
-1252	-426	-53
-1433	-125	-97
-1312	-335	47
-1069	-673	207
-1063	-776	100
-1450	-751	-89
-1626	-697	-148
-1576	-593	-260
-1429	-530	-288
-1239	-639	-135
-1049	-620	-120
-840	-609	-144
-650	-605	-64
-429	-464	131
-241	-559	412
-41	-503	902
-34	-192	1028
-104	-76	990
-137	-65	950
-321	-69	665
-445	-124	496
-617	-193	399
-845	-372	280
-1101	-548	200
-1344	-716	212
-1426	-792	207
-1353	-818	222
-1322	-856	231
-1277	-826	339
-1321	-801	439
-1337	-703	519
-1175	-669	480
-1053	-751	382
-1005	-645	284
-976	-609	236
-1194	-669	99
-1266	-615	30
-1191	-543	-15
-1127	-514	-89
-1111	-515	-125
-1073	-527	-152
-1017	-490	-186
-1036	-488	-160
-1097	-468	-85
-1074	-308	120
-936	-2	304
-904	110	407
-925	164	375
-957	12	344
-1133	-224	287
-1293	-385	220
-1296	-416	142
-1193	-437	-45
-1053	-508	-205
-980	-559	-277
-1065	-601	-359
-1167	-666	-394
-1116	-672	-365
-932	-717	-34
-904	-877	147
-957	-922	110
-1000	-821	127
-1044	-599	273
-1124	-424	353
-1144	-449	295
-1108	-487	278
-1168	-505	291
-1223	-521	280
-1274	-488	263
-1384	-528	110
-1341	-423	39
-1255	-385	31
-1344	-356	-93
-1282	-354	-109
-1097	-360	-7
-994	-369	-13
-976	-337	-96
-953	-287	-133
-909	-283	-98
-820	-285	7
-797	-204	64
-687	-136	152
-636	-172	219
-778	-255	174
-1185	-433	88
-1696	-685	-47
-1693	-716	-258
-1287	-524	-329
-1232	-528	-263
-1226	-663	-368
-916	-631	-368
-719	-433	-404
-797	-353	-338
-876	-337	-373
-977	-377	-456
-1031	-429	-436
-1210	-509	-464
-1164	-604	-461
-980	-832	-136
-964	-1025	-20
-961	-1064	-172
-845	-1024	-215
-719	-985	-213
-666	-961	-210
-681	-877	-153
-746	-772	-129
-935	-660	-151
-1026	-599	-209
-962	-544	-189
-855	-552	-21
-783	-633	220
-737	-728	329
-1021	-857	380
-1296	-781	375
-1401	-288	192
-1296	-71	40
-1081	-281	120
-957	-481	131
-797	-601	126
-741	-642	54
-973	-637	-169
-1087	-605	-193
-1018	-528	-100
-829	-505	52
-764	-473	112
-788	-388	100
-880	-333	15
-972	-265	-60
-1125	-125	-96
-928	-49	83
-840	-117	172
-904	-79	103
-977	-205	56
-1004	-244	-10
-957	-245	-66
-914	-354	-90
-978	-516	-64
-1130	-657	-50
-1269	-744	-77
-1296	-757	-93
-1207	-776	-76
-1114	-856	-14
-1012	-897	19
-948	-865	62
-898	-833	78
-861	-761	36
-1021	-575	-26
-1204	-589	-132
-1360	-607	-193
-1424	-497	-181
-1357	-389	-138
-1239	-328	-129
-1069	-332	-151
-877	-361	-149
-709	-343	-164
-672	-345	-145
-781	-378	-129
-895	-329	-97
-921	-229	16
-929	-236	190
-916	-256	217
-887	-272	143
-980	-330	68
-1119	-464	31
-1128	-551	-4
-1045	-530	-12
-993	-532	-40
-1000	-576	-49
-1005	-633	-18
-960	-721	63
-914	-736	96
-927	-697	64
-953	-681	43
-941	-663	39
-985	-705	63
-1008	-708	79
-957	-671	99
-1016	-639	15
-1209	-493	-113
-1340	-399	-106
-1338	-345	-60
-1229	-268	-58
-1077	-240	-45
-914	-324	-56
-784	-396	-64
-719	-356	-72
-669	-301	-87
-665	-268	-61
-741	-296	7
-852	-392	199
-1008	-445	271
-1087	-335	283
-1128	-212	115
-1056	-308	-2
-1008	-532	15
-1056	-690	-24
-1047	-672	-73
-943	-569	-97
-881	-541	-106
-877	-581	-113
-866	-601	-97
-818	-637	-42
-773	-658	-13
-761	-740	-25
-868	-735	-93
-1023	-724	-32
-1128	-692	97
-1192	-705	199
-1252	-669	230
-1273	-500	83
-1458	-330	-36
-1521	-240	-109
-1396	-255	-100
-1191	-362	-87
-985	-461	-200
-840	-424	-292
-717	-369	-306
-615	-375	-249
-596	-364	-196
-656	-317	-138
-769	-266	-20
-873	-348	204
-1021	-388	284
-1050	-232	326
-1021	-180	248
-1152	-301	22
-1240	-517	-24
-1208	-657	31
-1087	-641	88
-1017	-616	64
-996	-658	16
-967	-717	33
-880	-713	62
-857	-708	76
-936	-724	44
-1021	-751	12
-1012	-697	15
-984	-671	28
-1049	-695	-4
-1109	-608	-34
-1172	-553	-93
-1358	-596	-191
-1426	-537	-208
-1343	-455	-132
-1193	-404	-103
-1076	-399	-148
-993	-415	-180
-897	-337	-82
-800	-111	15
-672	30	102
-674	30	166
-832	-60	104
-1141	-240	-29
-1490	-313	-199
-1620	-416	-349
-1453	-625	-314
-1285	-687	-170
-1416	-672	-237
-1549	-705	-498
-1496	-705	-661
-1224	-618	-482
-1148	-528	-348
-1248	-352	-449
-1121	-253	-516
-912	-261	-477
-825	-351	-452
-968	-423	-473
-1311	-576	-516
-1572	-840	-536
-1465	-925	-426
-1265	-663	-381
-1205	-632	-420
-1076	-977	-400
-865	-1210	-296
-737	-993	-50
-753	-935	135
-826	-993	179
-973	-945	103
-1137	-831	147
-1271	-860	260
-1413	-984	192
-1517	-1112	-39
-1495	-1111	-162
-1290	-1132	-188
-943	-1209	-261
-645	-1308	-404
-410	-1172	-461
-228	-1098	-392
24	-721	-513
140	-989	-532
-20	-941	-263
-168	-600	179
-136	-829	339
-71	-786	376
152	-612	380
695	-612	39
911	-538	71
816	-481	238
828	-457	160
924	-441	224
913	-533	248
920	-608	166
851	-520	211
704	-601	368
688	-626	361
755	-669	252
708	-690	273
647	-481	312
776	-296	243
1027	-221	175
1003	-372	129
903	-616	67
796	-580	-1
708	-401	120
699	-572	120
707	-748	6
695	-769	-58
780	-740	-1
718	-796	9
643	-712	-98
798	-464	-201
847	-340	-50
742	-484	-58
860	-621	-298
992	-781	-210
944	-658	-68
718	-624	224
582	-557	353
689	-601	239
659	-660	267
583	-508	287
529	-525	371
739	-544	318
1200	-592	211
1167	-680	321
967	-633	243
839	-397	95
617	-345	184
652	-416	199
703	-521	139
724	-573	166
740	-596	179
769	-559	167
697	-680	192
755	-657	177
828	-711	75
744	-746	104
721	-709	71
791	-745	-189
617	-879	-209
472	-876	-92
463	-634	-93
604	-544	-100
823	-529	-111
960	-514	6
879	-644	148
772	-556	115
791	-461	83
799	-541	129
787	-589	204
783	-631	204
801	-578	172
835	-584	140
944	-769	80
935	-697	183
755	-388	286
790	-272	272
953	-343	65
947	-354	-31
871	-215	8
785	-400	56
752	-584	81
793	-488	44
769	-416	112
792	-401	163
879	-400	206
990	-410	179
1116	-617	95
1100	-641	95
944	-575	91
782	-375	84
633	-516	120
560	-472	131
719	-428	142
835	-577	135
793	-620	191
828	-464	244
864	-333	142
712	-533	390
632	-605	660
711	-514	531
712	-400	460
816	-434	423
967	-460	415
865	-567	539
753	-407	468
760	-338	383
835	-309	319
814	-296	404
726	-258	540
700	-5	407
723	-272	283
678	-463	343
555	-468	384
463	-460	380
560	-580	140
391	-692	348
-52	-756	446
-292	-1256	252
-576	-897	86
-1217	-753	-40
-1700	-824	-127
-2001	-808	-537
-1965	-788	-749
-1663	-609	-624
-1735	-761	-489
-1749	-953	-364
-1511	-876	-345
-1273	-924	-308
-1109	-1050	-346
-752	-1128	-409
-553	-1209	-313
-645	-1348	-272
-844	-1184	-106
-951	-1077	-45
-1124	-1002	-151
-1393	-976	-269
-1473	-897	-301
-1737	-573	-328
-1847	-557	-175
-1689	-609	-140
-1501	-597	-135
-1300	-464	-192
-1028	-320	-84
-720	-141	-26
-527	-60	33
-501	-40	12
-552	-29	25
-649	-128	15
-853	-285	-148
-1167	-399	-305
-1497	-570	-478
-1841	-892	-572
-1824	-1113	-521
-1409	-916	-296
-1217	-605	-125
-1255	-492	-313
-1301	-479	-565
-1224	-513	-628
-1061	-437	-608
-817	-312	-554
-592	-239	-434
-557	-298	-338
-685	-484	-301
-800	-761	-218
-852	-904	-290
-778	-1009	-119
-1052	-842	176
-1317	-821	350
-1424	-737	414
-1453	-562	318
-1436	-429	103
-1458	-327	11
-1480	-312	-1
-1512	-480	-64
-1489	-592	-144
-1296	-572	-120
-1093	-449	-36
-893	-337	15
-762	-228	-24
-626	-116	-65
-501	-57	-111
-421	-72	-132
-407	-152	-106
-533	-248	-117
-816	-341	-178
-1312	-573	-304
-1856	-909	-474
-1921	-961	-585
-1401	-653	-305
-1040	-575	-77
-1177	-700	-319
-1209	-676	-561
-1049	-561	-509
-868	-481	-372
-756	-474	-333
-717	-576	-298
-704	-729	-228
-688	-840	-113
-720	-1005	33
-901	-1197	97
-1373	-865	48
-1665	-305	-65
-1682	-289	-63
-1704	-610	-77
-1820	-1082	-144
-2048	-1152	-386
-2048	-951	-393
-2048	-748	-130
-1940	56	-20
-1273	227	54
-788	243	47
-512	414	-82
-325	444	-288
-197	480	-304
-104	428	-236
-385	284	-200
-1056	-31	-313
-1386	-361	-141
-1573	-628	152
-2048	-204	-207
-2048	-170	-552
-2048	-740	-717
-2048	-1197	-717
-2048	-1337	-588
-1572	-1538	-701
-1000	-1128	-525
-728	-1037	-557
-594	-1058	-653
-609	-844	-592
-743	-783	-465
-941	-749	-424
-1258	-756	-485
-1583	-733	-520
-1764	-725	-479
-1952	-724	-450
-1972	-727	-362
-1961	-685	-372
-1912	-556	-309
-1700	-450	-193
-1359	-208	-105
-872	139	-140
-569	40	-176
-399	-61	-103
-369	-48	11
-513	-68	7
-740	-172	-32
-1069	-297	-57
-1376	-346	72
-1625	-303	112
-1860	-274	-271
-1952	-964	-354
-1785	-1186	-285
-1565	-948	-392
-1416	-753	-442
-1229	-637	-477
-936	-572	-484
-706	-557	-498
-606	-569	-493
-565	-607	-458
-541	-632	-340
-639	-685	-276
-829	-848	-228
-989	-993	-74
-1157	-980	22
-1465	-900	-42
-1743	-705	-218
-1800	-441	-353
-1767	-312	-375
-1565	-327	-136
-1256	-479	19
-1040	-560	-34
-932	-413	-92
-829	-245	-140
-722	-201	-144
-620	-231	-82
-565	-228	6
-548	-176	25
-561	-160	54
-672	-217	158
-930	-333	177
-1141	-305	179
-1388	-249	-64
-1786	-561	-220
-1968	-936	-244
-1680	-889	-274
-1324	-681	-293
-1208	-644	-264
-1096	-672	-335
-901	-744	-378
-730	-815	-385
-589	-788	-336
-620	-687	-324
-781	-616	-325
-866	-600	-218
-1032	-660	-130
-1482	-961	35
-1581	-1101	148
-1856	-761	-129
-2048	-193	-309
-1649	150	-109
-1005	-16	68
-703	-247	51
-648	-392	-36
-656	-376	-104
-679	-308	-136
-709	-264	-192
-712	-241	-228
-776	-321	-185
-983	-436	-164
-1312	-548	-285
-1448	-609	-221
-1208	-545	-64
-1137	-529	-4
-1242	-616	-178
-1088	-578	-340
-962	-487	-429
-975	-481	-413
-905	-496	-381
-770	-452	-356
-649	-400	-274
-596	-423	-217
-672	-648	-13
-1012	-911	-31
-1224	-960	-193
-1053	-793	-55
-1040	-744	231
-1085	-789	240
-1128	-773	152
-1284	-616	-36
-1524	-385	-188
-1613	-233	-177
-1501	-336	-113
-1287	-457	-153
-1069	-440	-180
-912	-380	-153
-845	-184	-164
-917	-113	-137
-956	-143	-129
-853	-164	-76
-848	-240	14
-833	-274	48
-832	-303	56
-1001	-392	-52
-1224	-516	-194
-1261	-628	-228
-1201	-669	-189
-1193	-738	-169
-1148	-769	-122
-1052	-794	3
-961	-799	107
-888	-925	120
-944	-1031	171
-1012	-946	105
-1104	-861	-13
-1145	-858	-153
-1128	-785	-260
-1260	-685	-380
-1432	-605	-464
-1420	-477	-481
-1224	-343	-495
-1127	-321	-452
-1025	-357	-388
-909	-330	-346
-809	-312	-272
-744	-308	-109
-793	-197	91
-847	-119	305
-965	-185	455
-1181	-276	286
-1226	-356	200
-1396	-489	83
-1506	-730	-29
-1348	-863	20
-994	-727	57
-759	-655	-68
-660	-784	-87
-641	-788	-122
-720	-753	-129
-740	-800	-124
-761	-848	-168
-877	-879	-304
-1167	-905	-473
-1368	-816	-552
-1285	-645	-505
-1194	-575	-423
-1140	-441	-412
-1085	-449	-429
-1017	-469	-386
-884	-385	-346
-784	-333	-308
-778	-285	-269
-748	-228	-177
-781	-228	108
-881	-265	327
-1140	-324	249
-1396	-324	179
-1597	-312	39
-1482	-465	-149
-1249	-673	-252
-1177	-724	-328
-1177	-620	-424
-1101	-655	-413
-829	-740	-343
-663	-866	-193
-552	-857	-180
-456	-845	-116
-420	-944	-17
-559	-945	-180
-776	-807	-378
-1048	-632	-453
-1282	-621	-423
-1271	-687	-345
-1104	-633	-351
-1104	-514	-415
-1178	-442	-429
-1090	-372	-388
-948	-343	-282
-839	-424	-269
-765	-573	-336
-754	-612	-367
-777	-580	-353
-749	-520	-359
-792	-503	-333
-885	-541	-279
-935	-589	-209
-996	-781	92
-757	-900	403
-762	-551	208
-962	-215	-92
-957	-201	-200
-909	-370	-213
-855	-456	-199
-824	-509	-196
-769	-580	-200
-722	-680	-144
-697	-781	-84
-692	-697	-90
-760	-578	-69
-989	-552	-135
-1168	-628	-207
-1175	-664	-200
-1041	-649	-121
-936	-599	-168
-953	-544	-279
-842	-481	-313
-661	-488	-253
-640	-669	-263
-681	-757	-333
-696	-711	-354
-693	-634	-317
-697	-601	-231
-736	-577	-157
-825	-541	-127
-865	-460	-124
-839	-432	-89
-756	-457	-18
-784	-522	15
-936	-672	24
-1005	-672	14
-988	-629	23
-994	-618	79
-993	-578	102
-941	-552	152
-821	-497	199
-744	-536	236
-725	-621	187
-689	-738	79
-645	-858	35
-605	-892	192
-561	-866	352
-474	-831	494
-311	-721	638
-237	-553	575
-473	-487	452
-903	-513	182
-1069	-544	188
-1074	-661	225
-1074	-698	297
-898	-697	540
-709	-594	515
-727	-464	547
-637	-441	484
-605	-545	585
-625	-596	560
-687	-522	524
-604	-512	611
-644	-576	710
-708	-514	632
-706	-466	585
-776	-528	542
-776	-388	403
-711	-457	495
-700	-489	604
-783	-513	595
-797	-420	483
-706	-295	448
-672	-463	569
-740	-428	608
-705	-425	580
-713	-497	592
-692	-535	579
-671	-588	519
-644	-624	519
-665	-578	552
-700	-506	540
-744	-404	711
-689	-409	664
-701	-429	664
-791	-530	664
-769	-832	711
-621	-1021	707
-488	-1232	539
-237	-1378	480
-113	-1352	271
-66	-1301	159
-119	-1217	88
-161	-993	63
-154	-808	151
-167	-712	225
-141	-689	319
-124	-689	368
-44	-765	484
44	-626	649
156	-759	542
284	-889	414
295	-725	555
287	-500	609
383	-425	356
510	-328	38
705	-381	-445
764	-557	-962
830	-729	-1005
688	-544	-845
606	-509	-804
652	-564	-825
566	-434	-672
700	-448	-653
750	-404	-653
735	-394	-532
694	-420	-469
620	-541	-488
596	-556	-472
607	-581	-410
632	-661	-369
651	-640	-360
678	-633	-353
672	-613	-332
671	-597	-335
679	-600	-312
702	-601	-313
719	-567	-328
721	-578	-333
719	-580	-327
711	-573	-322
713	-568	-320
720	-599	-328
712	-589	-311
716	-580	-305
729	-576	-295
734	-580	-287
726	-593	-280
729	-601	-280
728	-593	-271
719	-592	-265
727	-580	-260
705	-588	-242
639	-597	-233
435	-561	-172
241	-516	-185
121	-513	-381
30	-456	-424
-7	-397	-682
64	-349	-928
83	-447	-1065
96	-488	-1280
81	-445	-1394
