Activity Name: walk/
UserID: 637
StartTime: 0
x	y	z
1324	359	489
1049	375	254
839	337	240
775	239	460
803	206	550
859	167	398
710	156	175
537	272	-13
515	403	-77
583	574	44
704	604	216
911	551	428
1064	540	543
1134	459	571
915	409	334
839	430	60
828	432	46
848	247	220
731	115	423
543	115	391
528	105	233
604	137	300
684	238	348
902	273	374
1182	339	428
1372	353	532
1223	363	399
960	190	255
804	115	399
771	204	463
825	190	312
737	175	96
595	262	-32
576	383	-68
611	534	60
718	608	198
929	559	300
1107	505	368
1275	407	412
1055	344	279
924	340	79
867	344	82
844	177	212
702	108	408
551	127	391
551	67	264
643	105	251
707	215	303
860	270	335
1151	323	360
1340	368	503
1287	390	467
1048	171	286
807	79	368
660	175	486
670	216	448
671	179	263
600	192	105
587	295	14
655	455	73
780	582	167
944	617	191
1031	620	286
1215	478	432
1064	233	393
967	222	198
918	179	184
862	143	273
723	113	392
588	132	368
572	147	195
631	120	107
710	143	158
935	201	239
1228	280	398
1417	336	526
1296	262	380
1036	121	267
780	211	327
740	243	352
747	184	295
684	184	163
609	207	8
631	295	-57
712	415	1
847	483	182
942	531	391
1049	550	420
1187	391	496
984	217	415
881	268	160
839	244	102
792	187	272
671	124	440
545	51	439
555	67	311
683	63	239
827	140	270
1055	224	296
1292	271	368
1409	312	425
1224	300	227
961	207	231
782	225	391
726	220	479
728	187	291
664	143	70
542	239	-40
556	388	-47
670	447	119
835	449	292
999	467	372
1095	487	448
1222	337	539
1040	231	302
959	271	71
944	281	121
903	156	271
743	78	444
553	118	359
536	88	216
591	156	249
705	225	270
920	272	392
1175	375	531
1340	347	574
1139	403	288
876	319	152
713	208	364
687	179	542
763	195	443
785	163	255
655	192	63
603	327	-41
639	448	19
739	620	180
881	688	403
995	544	486
1164	376	470
1043	287	263
983	275	123
905	263	225
831	127	407
663	126	568
518	124	447
543	111	280
679	105	184
769	137	91
943	265	112
1255	344	228
1395	321	383
1196	372	209
931	398	47
790	408	164
763	271	396
791	183	472
752	150	332
614	195	152
564	327	31
631	423	44
736	483	172
851	467	331
984	448	495
1084	451	588
1057	368	574
875	279	289
864	344	44
892	320	57
864	145	295
719	96	540
593	108	464
580	84	336
619	151	340
711	163	286
911	231	287
1160	318	352
1288	307	467
1167	428	248
976	396	112
799	247	360
760	147	639
775	136	583
721	136	324
600	217	118
591	351	-21
643	460	12
711	519	159
888	492	259
1073	451	473
1264	407	555
1128	207	411
1030	209	188
967	207	156
878	208	300
688	193	440
526	152	391
524	104	243
577	108	232
652	188	254
812	212	300
1049	303	327
1217	334	399
1203	444	360
1084	423	167
880	216	220
780	176	446
811	145	588
791	79	499
697	108	262
606	217	124
639	335	80
721	457	70
801	567	51
899	583	43
952	583	126
1150	540	246
1052	311	216
983	359	118
911	273	262
871	60	558
711	41	736
551	71	604
496	86	361
615	99	140
771	49	-17
875	184	-17
1095	408	-24
1392	432	163
1475	552	168
1255	389	19
911	291	120
736	240	268
713	174	390
672	188	313
591	251	135
572	339	22
654	385	1
767	443	71
816	508	192
844	527	288
1063	480	366
1039	273	667
856	281	600
855	304	375
926	206	363
904	108	518
755	64	622
611	46	492
524	31	299
543	35	156
639	44	124
816	303	86
1145	441	199
1479	487	545
1374	356	505
1036	150	227
816	135	252
815	140	327
879	142	249
809	176	113
652	259	-24
583	327	-34
550	374	71
616	491	103
798	537	137
1055	601	289
1214	356	582
1150	280	376
1073	343	51
995	315	88
871	263	327
715	79	460
544	31	371
502	39	233
534	6	228
707	6	247
907	105	318
1132	280	463
1404	375	476
1384	144	385
1063	-18	465
944	86	496
999	-5	462
855	35	343
601	139	127
519	214	-48
543	315	-122
577	479	-141
747	579	-64
958	560	147
1169	488	284
1196	331	179
1191	188	65
1094	151	240
979	112	467
824	48	561
668	33	361
600	49	151
635	40	40
692	71	49
797	150	127
1006	257	192
1271	259	347
1297	342	300
1175	236	195
1041	65	302
1011	-31	531
942	-7	736
772	70	635
615	172	326
527	235	159
505	283	52
487	366	30
633	455	102
838	518	255
1161	335	478
1208	167	727
1048	227	518
935	268	263
950	159	236
958	-33	432
816	-31	619
627	15	510
510	44	335
526	62	199
647	47	76
875	108	102
1177	223	249
1368	335	548
1223	248	561
1041	148	344
980	113	367
1027	68	412
960	86	300
753	185	134
579	289	104
528	412	79
582	414	39
663	392	168
803	412	211
1063	350	363
1192	313	663
908	451	531
844	499	192
953	300	103
974	107	247
849	31	443
627	71	415
527	120	275
556	79	231
712	-9	145
947	79	167
1100	302	395
1275	319	608
1247	280	487
937	275	295
793	159	302
879	44	527
927	51	680
848	59	502
617	163	179
542	270	24
540	403	48
579	395	174
787	368	350
961	332	523
1193	275	670
1102	238	495
1073	183	198
1003	147	241
952	8	415
872	-52	579
707	7	544
561	55	342
552	27	224
614	24	184
727	35	249
947	168	372
1219	292	500
1380	351	529
1236	182	304
982	-8	224
880	-57	366
851	-31	535
806	7	435
695	115	192
672	167	56
691	216	56
748	239	124
817	195	295
839	327	467
867	393	575
979	321	641
945	399	364
934	431	103
1027	152	167
1078	-160	465
899	-196	675
608	-52	580
495	12	396
508	44	300
632	-17	207
878	35	231
1137	206	408
1340	275	616
1223	241	411
1020	231	230
899	137	312
903	-16	553
902	-39	603
761	51	377
591	172	183
569	283	118
568	368	168
647	350	264
846	265	399
907	176	515
1008	177	628
1023	176	716
952	184	531
971	188	211
1059	56	87
1036	-143	255
867	-208	472
678	-149	440
611	-128	284
630	-100	225
710	-116	192
864	9	208
1095	163	351
1303	147	599
1279	96	560
1054	-40	313
864	-58	255
739	-5	374
632	-64	467
521	-200	491
508	-232	368
751	-288	223
1008	-365	286
1072	-176	376
1147	-300	428
1124	-377	435
1099	-153	352
1126	-132	423
1008	-65	376
991	78	280
961	6	337
862	-113	472
700	-135	537
579	-32	417
609	-104	287
647	-140	271
718	-55	239
835	48	304
951	159	428
1156	305	472
1304	199	444
1166	-74	510
935	-9	601
824	31	628
671	-16	556
446	124	329
320	198	153
360	183	108
588	100	73
889	-18	161
1196	-25	360
1436	-225	519
1479	-609	676
1212	-601	555
1084	-433	291
953	-359	223
785	-320	323
599	-293	424
483	43	383
304	231	246
63	156	38
-388	-16	62
-749	-636	335
-1009	-663	336
-1037	-528	207
-1357	-871	99
-1733	-884	-42
-2048	-920	-260
-2048	-909	-328
-2048	-653	-319
-1981	-332	-428
-1399	-360	-495
-1261	-476	-705
-1076	-912	-961
-728	-1065	-808
-581	-932	-572
-593	-893	-464
-800	-721	-509
-968	-789	-596
-1229	-692	-439
-1744	-724	-505
-2048	-697	-732
-2048	-528	-826
-2048	-301	-797
-2048	-125	-655
-1768	-57	-530
-1336	-13	-528
-865	236	-496
-432	175	-244
-162	391	-117
-482	665	-151
-701	432	-106
-1679	-74	-252
-2009	-354	-420
-2048	-529	-313
-2048	-708	-216
-2048	-704	-452
-2048	-681	-736
-1871	-714	-600
-1602	-784	-336
-1332	-828	-125
-1002	-1087	-82
-748	-1236	-260
-781	-1255	-280
-954	-941	-210
-1377	-840	-269
-1965	-749	-468
-2048	-601	-698
-2048	-365	-941
-2048	-217	-817
-2048	-208	-704
-1816	-125	-658
-1512	-96	-602
-1204	63	-680
-769	24	-400
-623	-231	-16
-564	84	-64
-439	-226	-105
-464	-535	184
-392	-986	316
-420	-1189	369
-362	-1312	391
-257	-1480	321
-175	-1560	310
-77	-1529	134
102	-1341	115
400	-1253	71
451	-1154	112
279	-1225	24
169	-1556	-247
78	-1596	-378
-97	-1776	-431
-482	-1688	-452
-633	-1396	-338
-605	-1129	-214
-532	-953	-135
-516	-749	94
-426	-825	67
-385	-945	131
-353	-825	360
-104	-753	712
207	-1001	758
368	-1175	588
385	-1076	390
297	-1145	188
216	-1149	105
182	-973	252
231	-711	249
356	-625	131
495	-697	44
672	-554	-49
865	-697	-49
929	-1224	-154
871	-1421	-200
663	-1376	-265
452	-1088	-317
390	-922	-410
303	-909	-404
196	-1005	-282
-13	-914	184
188	-1080	185
255	-897	267
180	-924	246
92	-935	358
191	-928	407
327	-925	543
431	-980	604
304	-954	476
120	-959	346
111	-1117	179
120	-1076	-63
203	-970	-90
255	-824	-228
329	-776	-178
411	-964	25
511	-882	391
576	-993	508
673	-1204	499
687	-1265	371
521	-1424	56
308	-1192	-36
163	-1282	-17
60	-1138	65
-32	-857	220
-45	-701	383
76	-517	412
134	-670	224
7	-1069	463
-55	-664	544
67	-1217	480
139	-1392	672
19	-1288	673
-18	-1455	299
-18	-1317	334
-109	-970	219
-57	-724	49
199	-837	-29
312	-817	76
143	-738	-4
339	-825	-136
595	-981	56
630	-1274	337
655	-1509	455
531	-1465	436
339	-1172	195
332	-1177	195
171	-1437	48
0	-1088	35
-121	-608	217
24	-429	313
267	-396	334
222	-772	184
152	-1210	71
172	-1080	575
59	-1009	991
168	-1151	878
-34	-1162	670
-144	-1217	480
-234	-1073	449
-276	-829	348
-217	-688	257
-29	-776	79
236	-925	-154
543	-1104	-285
758	-887	127
628	-749	542
407	-1365	865
504	-1392	592
463	-1481	-205
271	-1073	-412
143	-1036	-121
104	-1034	-77
46	-1025	-132
-29	-893	124
-20	-568	315
-48	-602	388
-178	-916	408
-191	-996	593
-45	-1249	638
9	-1552	542
-56	-1538	262
-148	-1353	150
-288	-1156	163
-324	-887	187
-236	-741	184
-181	-829	179
24	-829	-108
415	-818	-205
564	-960	71
667	-1081	161
811	-1096	248
617	-1297	372
601	-1549	76
483	-1441	-125
300	-1349	-205
63	-1192	-49
-49	-1137	96
-65	-1108	-68
-98	-682	-144
-125	-564	-89
-154	-484	88
-322	-421	446
-362	-840	823
-225	-1186	944
-109	-1418	961
-225	-1501	728
-311	-1434	527
-295	-1341	452
-215	-994	307
-16	-778	96
134	-682	-65
201	-650	-114
247	-653	81
467	-608	398
712	-765	344
617	-872	636
883	-1370	235
847	-1572	-100
401	-1426	-57
287	-1575	-81
119	-1316	88
-57	-1085	247
3	-781	103
132	-532	-49
81	-477	-88
-25	-829	-16
-168	-957	515
-232	-916	715
-80	-1301	735
-200	-1471	711
3	-1613	348
87	-1521	271
-32	-1076	307
-81	-720	316
-49	-576	248
83	-509	8
191	-601	-74
281	-849	-121
454	-1160	168
558	-1207	487
776	-1127	391
675	-1284	528
499	-1314	208
451	-1465	63
104	-1431	120
-44	-1104	129
-16	-801	16
55	-655	-8
56	-711	134
-15	-612	321
-111	-520	551
-225	-813	859
-180	-1146	918
-23	-1140	403
-193	-1608	-77
68	-1581	-49
33	-1402	-101
-77	-1088	12
-45	-842	123
-36	-752	-68
163	-709	-330
454	-735	-162
472	-834	239
559	-1128	508
575	-1188	600
647	-1401	265
412	-1501	192
225	-1332	191
139	-1191	216
144	-1042	302
201	-880	232
248	-554	190
297	-385	209
278	-561	127
-34	-1060	-2
-167	-861	353
-77	-986	670
56	-1168	998
118	-1165	1031
105	-1332	723
94	-1365	638
-79	-912	590
-141	-584	345
-64	-537	160
48	-644	248
272	-746	355
435	-964	82
728	-852	172
806	-680	627
579	-877	963
679	-1332	536
612	-1197	147
403	-1316	3
344	-1396	-73
103	-1096	263
-13	-820	276
-26	-597	223
59	-429	208
248	-544	175
263	-1079	396
96	-1393	667
4	-1080	851
-93	-1127	828
-64	-1353	592
-61	-1226	192
46	-1111	113
-57	-1017	289
-66	-769	262
3	-618	86
126	-625	-28
243	-650	-13
273	-797	167
547	-1236	232
743	-1212	428
665	-1433	915
572	-1753	556
464	-1512	236
511	-1544	335
335	-1360	527
96	-872	672
83	-599	608
118	-473	472
79	-391	270
-116	-281	68
-360	-200	-81
-407	-136	-160
-509	-100	-138
-708	-90	-50
-1588	-97	-45
-2048	-610	-64
-2048	-769	-388
-2048	-623	-648
-2048	-639	-738
-1809	-554	-684
-1512	-541	-696
-1351	-519	-839
-1160	-562	-991
-928	-737	-1037
-640	-882	-969
-525	-912	-801
-844	-1000	-726
-1137	-1034	-525
-1768	-1093	-501
-2048	-1072	-936
-2048	-761	-1133
-2048	-136	-1081
-2048	11	-634
-1816	86	-368
-1380	-45	-349
-1089	-173	-351
-957	-180	-256
-808	-88	-216
-525	57	-180
-223	143	-121
-298	97	-29
-780	-41	102
-1560	-244	56
-2048	-489	-328
-2048	-703	-537
-2048	-825	-493
-1994	-756	-553
-1596	-708	-409
-1360	-765	-394
-1181	-1009	-456
-889	-1292	-578
-680	-1124	-672
-741	-1063	-410
-973	-981	-208
-1672	-1044	-244
-2048	-954	-653
-2048	-609	-840
-2048	-225	-740
-2041	-33	-444
-1684	-48	-247
-1399	-144	-229
-1153	-228	-296
-1088	-212	-249
-881	-109	-177
-647	87	-84
-449	246	-52
-541	105	31
-1005	-120	24
-1757	-349	-58
-2048	-557	-305
-2048	-704	-597
-2048	-879	-588
-1688	-834	-629
-1325	-840	-460
-1128	-957	-399
-943	-1149	-513
-770	-1117	-687
-848	-1092	-573
-1017	-984	-340
-1521	-986	-298
-2048	-953	-554
-2048	-701	-753
-2048	-381	-634
-2048	-157	-458
-1881	-84	-352
-1545	-202	-287
-1290	-253	-292
-1096	-221	-236
-800	-63	-176
-477	124	-32
-233	308	3
-377	212	86
-871	6	172
-1637	-176	31
-2048	-493	-261
-2048	-810	-576
-2048	-975	-650
-1672	-817	-628
-1360	-698	-476
-1316	-751	-498
-1169	-968	-672
-887	-1042	-732
-712	-1053	-671
-815	-960	-340
-1320	-968	-241
-1824	-1002	-471
-2048	-789	-701
-2048	-480	-690
-2042	-306	-396
-1881	-129	-135
-1585	-181	-109
-1309	-209	-148
-1209	-170	-202
-975	-109	-224
-601	32	-160
-301	124	-93
-359	63	39
-705	-80	161
-1239	-236	107
-1919	-559	-226
-2048	-865	-248
-1855	-857	-80
-1696	-655	-24
-1500	-689	-10
-1192	-889	-13
-1090	-1143	54
-1009	-1265	-25
-1049	-1224	-116
-1117	-909	-176
-1517	-672	-192
-1969	-610	-241
-2048	-561	-393
-1976	-474	-245
-1824	-357	-148
-1557	-207	-124
-1298	-207	-146
-1034	-297	-178
-903	-272	-168
-769	-116	-146
-473	39	-10
-343	120	76
-409	80	144
-801	-93	160
-1445	-274	86
-2048	-473	52
-2048	-586	-57
-2028	-753	-296
-1433	-793	-457
-1189	-744	-369
-1060	-732	-276
-970	-788	-244
-961	-874	-257
-980	-976	-337
-1009	-961	-375
-1146	-800	-272
-1460	-749	-231
-1794	-697	-337
-1977	-480	-400
-1808	-288	-424
-1544	-63	-185
-1329	22	-73
-1168	-178	-125
-1042	-280	-217
-1032	-210	-209
-882	-109	-104
-689	0	-52
-601	3	-32
-825	-130	36
-1261	-282	71
-1901	-473	103
-2048	-530	115
-1837	-633	-338
-1361	-728	-497
-1165	-781	-452
-1047	-746	-328
-964	-765	-234
-882	-919	-240
-778	-956	-409
-921	-1020	-440
-1056	-961	-369
-1516	-860	-328
-2037	-808	-408
-2048	-625	-545
-2048	-360	-520
-1821	-161	-333
-1585	-143	-249
-1344	-192	-185
-1117	-149	-153
-996	-61	-96
-852	-16	-5
-641	187	158
-504	321	192
-562	151	156
-1096	-61	103
-1885	-356	-136
-2048	-650	-720
-2048	-557	-1271
-1745	-578	-733
-1677	-777	-482
-1841	-719	-850
-1800	-1037	-960
-1252	-1433	-821
-820	-1530	-848
-719	-1553	-882
-1053	-1348	-791
-1565	-1165	-688
-2048	-1053	-818
-2048	-680	-893
-2048	-372	-616
-2048	-205	-336
-1970	-224	-290
-1664	-324	-413
-1401	-148	-458
-1065	124	-148
-829	97	132
-773	288	159
-809	423	-44
-984	271	-225
-1338	-217	-212
-1881	-661	-228
-2048	-868	-436
-2048	-1036	-788
-2048	-1213	-762
-2045	-1108	-732
-1684	-1143	-448
-1349	-1440	-543
-753	-1580	-829
-621	-1556	-817
-813	-1340	-586
-1344	-1113	-380
-2048	-1101	-477
-2048	-921	-828
-2048	-520	-781
-2048	-248	-583
-2048	-156	-412
-1736	-237	-378
-1485	-327	-452
-1269	-293	-492
-1084	-208	-375
-848	-58	14
-685	243	177
-522	344	95
-552	527	79
-1204	259	113
-1767	-276	7
-2048	-591	-377
-2048	-818	-568
-2048	-1077	-804
-2048	-1201	-898
-1482	-1013	-738
-1204	-916	-551
-1096	-999	-564
-948	-1093	-561
-778	-1181	-549
-783	-1074	-405
-1160	-1029	-338
-1671	-911	-417
-2048	-754	-545
-2048	-537	-592
-1872	-404	-498
-1700	-497	-317
-1684	-733	-288
-1593	-985	-415
-1409	-1056	-536
-945	-672	-292
-457	-408	64
-80	-375	399
95	-343	783
75	-305	880
-25	-370	767
-4	-535	616
120	-680	361
185	-623	215
247	-530	168
316	-596	150
423	-680	219
499	-690	387
552	-1212	371
755	-1765	327
787	-1757	225
590	-1610	-25
526	-1689	-236
331	-1530	-116
71	-1085	95
-82	-593	303
-93	-263	414
-28	-281	375
-105	-530	315
-237	-792	295
-368	-749	327
-450	-200	443
-584	-66	443
-730	-450	307
-849	-565	80
-1308	-596	33
-1842	-781	89
-1960	-852	-124
-1548	-733	-264
-1197	-634	-279
-1073	-649	-367
-1088	-693	-450
-1028	-765	-420
-953	-916	-292
-877	-1080	-223
-980	-1133	-287
-1008	-932	-336
-1194	-789	-284
-1396	-831	-265
-1625	-703	-353
-1704	-457	-428
-1597	-276	-388
-1394	-104	-185
-1245	-172	-132
-1112	-253	-168
-1071	-292	-170
-1053	-247	-248
-783	-159	-132
-533	-42	8
-509	-80	92
-849	-234	121
-1357	-441	76
-1738	-560	75
-1588	-719	-20
-1402	-633	-160
-1172	-665	-297
-1113	-711	-264
-986	-692	-144
-936	-744	-89
-962	-911	-128
-1087	-964	-276
-1167	-996	-293
-1217	-813	-256
-1489	-685	-234
-1657	-548	-272
-1633	-383	-340
-1441	-268	-287
-1223	-89	-136
-1173	-224	-111
-1225	-346	-194
-1217	-309	-221
-1169	-200	-177
-934	-72	-34
-644	23	-1
-456	8	9
-625	-173	63
-985	-429	70
-1394	-552	39
-1695	-625	12
-1773	-727	-250
-1415	-807	-543
-1201	-809	-565
-1037	-778	-437
-973	-749	-241
-937	-804	-217
-936	-820	-418
-1002	-989	-492
-996	-912	-400
-1217	-761	-258
-1445	-769	-225
-1650	-668	-272
-1729	-423	-423
-1583	-173	-325
-1401	-16	-114
-1184	-81	-129
-976	-260	-201
-898	-269	-210
-877	-183	-161
-729	-92	35
-708	-57	143
-847	-80	28
-1149	-210	-9
-1473	-420	49
-1661	-564	63
-1513	-570	-114
-1280	-552	-252
-1133	-625	-285
-1079	-698	-298
-953	-769	-239
-874	-871	-145
-945	-945	-153
-1088	-897	-234
-1103	-877	-234
-1263	-743	-261
-1569	-714	-258
-1669	-588	-308
-1594	-377	-356
-1460	-185	-282
-1265	-125	-217
-1132	-218	-185
-1064	-234	-200
-993	-200	-164
-1012	-169	-119
-897	-121	-21
-725	-42	20
-653	-77	30
-853	-349	60
-1169	-544	15
-1527	-577	7
-1501	-663	134
-1399	-681	79
-1079	-685	-353
-1074	-793	-351
-989	-770	-201
-936	-629	-74
-1056	-633	-141
-1081	-720	-292
-1020	-936	-340
-952	-861	-362
-1249	-804	-351
-1452	-676	-330
-1504	-481	-290
-1497	-361	-264
-1449	-240	-221
-1288	-189	-152
-1192	-160	-100
-1081	-175	-89
-1058	-160	-84
-853	-91	14
-697	-80	103
-650	-168	100
-769	-330	99
-1060	-420	55
-1433	-461	-2
-1448	-521	-20
-1321	-557	-116
-1049	-637	-400
-985	-839	-461
-921	-936	-343
-904	-946	-223
-985	-977	-367
-985	-964	-461
-1053	-969	-490
-1111	-889	-481
-1516	-930	-677
-1649	-893	-813
-1696	-753	-913
-1636	-613	-813
-1409	-416	-575
-1121	-293	-428
-796	-173	-336
-592	-311	-153
-530	-452	17
-409	-625	192
-367	-1007	500
